Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_6400ISO_-3EV_Dist2_OFF_Defocus2.tiff
Run date,12-May-2025 13:53:35,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.77, 0.7281, 0.5121, 0.7211, 2.1397, 0.7281
0.0183,  147.53, 0.4703, 0.4963, 0.5004, 0.7253, 0.4703
0.0275,  221.30, 0.1468, 0.1397, 0.2245, 1.2563, 0.1468
0.0367,  295.06, 0.0437, 0.8692, 0.1259, 0.7381, 0.0437
0.0459,  368.83, 0.0740, 1.3424, 0.3927, 0.4804, 0.0740
0.0550,  442.59, 0.0454, 1.9585, 0.3836, 2.2627, 0.0454
0.0642,  516.36, 0.0527, 1.9591, 0.3567, 2.8909, 0.0527
0.0734,  590.12, 0.3010, 1.0575, 0.1172, 1.6757, 0.3010
0.0826,  663.89, 0.4011, 0.7673, 0.4283, 2.5687, 0.4011
0.0917,  737.66, 0.4097, 0.3292, 0.3974, 2.3377, 0.4097
0.1009,  811.42, 0.3729, 1.2151, 0.7216, 1.7160, 0.3729
0.1101,  885.19, 0.2591, 1.4457, 0.5428, 0.6289, 0.2591
0.1193,  958.95, 0.2108, 1.2973, 0.1691, 0.8385, 0.2108
0.1284, 1032.72, 0.0990, 1.7687, 0.3212, 0.6761, 0.0990
0.1376, 1106.48, 0.2609, 1.0268, 0.5696, 3.0859, 0.2609
0.1468, 1180.25, 0.4265, 2.0527, 0.3529, 0.6343, 0.4265
0.1560, 1254.02, 0.2512, 1.0632, 0.0493, 1.8894, 0.2512
0.1651, 1327.78, 0.0882, 2.2246, 0.4768, 0.8536, 0.0882
0.1743, 1401.55, 0.3721, 1.6804, 0.5512, 1.8882, 0.3721
0.1835, 1475.31, 0.7278, 2.3538, 0.5837, 5.4450, 0.7278
0.1927, 1549.08, 0.2247, 1.3585, 0.1806, 1.3446, 0.2247
0.2018, 1622.84, 0.5729, 3.5645, 0.6840, 2.1045, 0.5729
0.2110, 1696.61, 1.4076, 1.7036, 2.0614, 4.5440, 1.4076
0.2202, 1770.37, 2.3279, 2.3686, 2.5250, 5.0707, 2.3279
0.2294, 1844.14, 1.3463, 2.5241, 1.6177, 0.4745, 1.3463
0.2385, 1917.91, 0.9666, 2.6629, 0.7239, 1.9934, 0.9666
0.2477, 1991.67, 1.0374, 2.2373, 0.8430, 1.4795, 1.0374
0.2569, 2065.44, 0.6669, 1.3125, 0.5810, 1.3806, 0.6669
0.2661, 2139.20, 0.5994, 0.9126, 0.6458, 2.1525, 0.5994
0.2752, 2212.97, 0.5259, 0.5492, 0.5938, 2.6413, 0.5259
0.2844, 2286.73, 0.5199, 0.7923, 0.6693, 4.3609, 0.5199
0.2936, 2360.50, 0.9734, 1.1103, 0.9853, 4.6090, 0.9734
0.3028, 2434.26, 1.2270, 2.0406, 1.2416, 3.8541, 1.2270
0.3119, 2508.03, 0.9547, 2.0328, 1.0175, 4.4506, 0.9547
0.3211, 2581.80, 1.1793, 1.8025, 1.0468, 5.5059, 1.1793
0.3303, 2655.56, 0.9854, 2.9797, 0.5807, 3.6037, 0.9854
0.3395, 2729.33, 0.5632, 0.7249, 0.8014, 1.6958, 0.5632
0.3486, 2803.09, 2.1756, 2.8198, 1.9834, 3.2749, 2.1756
0.3578, 2876.86, 2.3313, 2.3999, 2.2038, 5.6912, 2.3313
0.3670, 2950.62, 1.2368, 0.3764, 1.3336, 3.8266, 1.2368
0.3762, 3024.39, 0.6703, 0.2882, 0.7287, 2.3212, 0.6703
0.3853, 3098.16, 1.8353, 1.6547, 1.9001, 4.3730, 1.8353
0.3945, 3171.92, 1.8219, 1.8314, 1.8196, 3.4940, 1.8219
0.4037, 3245.69, 0.4132, 0.6218, 0.3013, 2.4939, 0.4132
0.4129, 3319.45, 0.3442, 0.4918, 0.2893, 2.8727, 0.3442
0.4220, 3393.22, 1.5815, 1.7385, 1.5575, 2.4441, 1.5815
0.4312, 3466.98, 1.0929, 1.8618, 0.8922, 3.3497, 1.0929
0.4404, 3540.75, 1.0144, 0.7061, 1.2266, 1.6046, 1.0144
0.4496, 3614.51, 1.4334, 2.0092, 1.2316, 2.9300, 1.4334
0.4587, 3688.28, 0.2556, 0.8078, 0.1602, 1.8036, 0.2556
0.4679, 3762.05, 0.6521, 0.3713, 0.6041, 3.3472, 0.6521
0.4771, 3835.81, 1.4974, 1.4084, 1.3548, 5.3330, 1.4974
0.4863, 3909.58, 0.6917, 0.4067, 0.7060, 2.2447, 0.6917
0.4954, 3983.34, 0.9352, 2.0000, 1.0043, 1.2695, 0.9352
0.5046, 4057.11, 0.6644, 2.0000, 0.6710, 1.5113, 0.6644
0.5138, 4130.87, 0.1445, 1.0168, 0.4419, 1.9156, 0.1445
0.5230, 4204.64, 0.7695, 1.6208, 0.6163, 0.4089, 0.7695
0.5321, 4278.41, 1.1536, 1.6054, 1.1420, 2.0000, 1.1536
0.5413, 4352.17, 1.3344, 0.5086, 1.5783, 2.0000, 1.3344
0.5505, 4425.94, 1.5563, 1.4952, 1.5345, 2.0000, 1.5563
0.5597, 4499.70, 1.0233, 0.4244, 1.0698, 2.0000, 1.0233
0.5688, 4573.47, 1.0772, 0.7104, 1.0332, 2.0000, 1.0772
0.5780, 4647.23, 1.5714, 1.2224, 1.7522, 2.0000, 1.5714
0.5872, 4721.00, 1.1561, 1.2807, 1.6032, 1.5114, 1.1561
0.5964, 4794.76, 0.9742, 0.8998, 1.3042, 2.0000, 0.9742
0.6055, 4868.53, 1.3818, 1.0441, 1.6119, 2.0000, 1.3818
0.6147, 4942.30, 1.8782, 0.5092, 2.0000, 2.0000, 1.8782
0.6239, 5016.06, 1.8324, 1.4818, 1.9519, 2.0000, 1.8324
0.6331, 5089.83, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6422, 5163.59, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6514, 5237.36, 0.4417, 1.6890, 0.7639, 2.0000, 0.4417
0.6606, 5311.12, 1.1681, 2.0000, 0.3296, 2.0000, 1.1681
0.6698, 5384.89, 0.4520, 2.0000, 0.9363, 2.0000, 0.4520
0.6789, 5458.65, 0.4794, 2.0000, 1.5150, 1.5898, 0.4794
0.6881, 5532.42, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6973, 5606.19, 2.0000, 1.3263, 2.0000, 2.0000, 2.0000
0.7065, 5679.95, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7156, 5753.72, 1.8564, 2.0000, 1.9448, 2.0000, 1.8564
0.7248, 5827.48, 2.0000, 2.0000, 1.7050, 2.0000, 2.0000
0.7340, 5901.25, 1.1197, 2.0000, 1.4735, 2.0000, 1.1197
0.7432, 5975.01, 0.9904, 2.0000, 1.1756, 2.0000, 0.9904
0.7523, 6048.78, 1.3525, 2.0000, 2.0000, 2.0000, 1.3525
0.7615, 6122.55, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7707, 6196.31, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7799, 6270.08, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7890, 6343.84, 1.0273, 0.3087, 0.9565, 2.0000, 1.0273
0.7982, 6417.61, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8074, 6491.37, 2.0000, 2.0000, 1.3314, 2.0000, 2.0000
0.8166, 6565.14, 1.9794, 2.0000, 0.6300, 2.0000, 1.9794
0.8257, 6638.90, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8349, 6712.67, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8441, 6786.44, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8533, 6860.20, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8624, 6933.97, 1.4987, 2.0000, 1.0396, 2.0000, 1.4987
0.8716, 7007.73, 1.9765, 2.0000, 2.0000, 2.0000, 1.9765
0.8808, 7081.50, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8900, 7155.26, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8991, 7229.03, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9083, 7302.79, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9175, 7376.56, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9267, 7450.33, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9358, 7524.09, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9450, 7597.86, 1.4408, 2.0000, 2.0000, 2.0000, 1.4408
0.9542, 7671.62, 1.7516, 2.0000, 2.0000, 2.0000, 1.7516
0.9634, 7745.39, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9725, 7819.15, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9817, 7892.92, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9909, 7966.69, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
1.0001, 8040.45, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
,
Interpolated f and MTF, Region 1 of 1 total
