Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_100ISO_-2EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 14:43:04,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.11, 0.9998, 1.0058, 0.9978, 1.0019, 0.9998
0.0184,  148.21, 0.9818, 0.9824, 0.9806, 0.9919, 0.9818
0.0277,  222.32, 0.9573, 0.9350, 0.9625, 0.9710, 0.9573
0.0369,  296.42, 0.9377, 0.9206, 0.9438, 0.9300, 0.9377
0.0461,  370.53, 0.9289, 0.9319, 0.9333, 0.8856, 0.9289
0.0553,  444.63, 0.9219, 0.9131, 0.9321, 0.8543, 0.9219
0.0645,  518.74, 0.8884, 0.8747, 0.8973, 0.8437, 0.8884
0.0737,  592.85, 0.8492, 0.8226, 0.8555, 0.8643, 0.8492
0.0830,  666.95, 0.8285, 0.7689, 0.8464, 0.8265, 0.8285
0.0922,  741.06, 0.8104, 0.7507, 0.8366, 0.7308, 0.8104
0.1014,  815.16, 0.7669, 0.7274, 0.7886, 0.6790, 0.7669
0.1106,  889.27, 0.7247, 0.7087, 0.7381, 0.6528, 0.7247
0.1198,  963.37, 0.7097, 0.6794, 0.7274, 0.6330, 0.7097
0.1290, 1037.48, 0.7010, 0.6421, 0.7267, 0.6248, 0.7010
0.1383, 1111.59, 0.6897, 0.6315, 0.7187, 0.5850, 0.6897
0.1475, 1185.69, 0.6644, 0.6126, 0.6983, 0.5071, 0.6644
0.1567, 1259.80, 0.6000, 0.5626, 0.6311, 0.4495, 0.6000
0.1659, 1333.90, 0.5102, 0.4742, 0.5328, 0.4427, 0.5102
0.1751, 1408.01, 0.4906, 0.4288, 0.5181, 0.4539, 0.4906
0.1843, 1482.11, 0.5305, 0.4625, 0.5640, 0.4412, 0.5305
0.1936, 1556.22, 0.5082, 0.4495, 0.5381, 0.4003, 0.5082
0.2028, 1630.33, 0.4618, 0.4055, 0.4888, 0.3705, 0.4618
0.2120, 1704.43, 0.4476, 0.3926, 0.4748, 0.3518, 0.4476
0.2212, 1778.54, 0.4310, 0.3759, 0.4589, 0.3305, 0.4310
0.2304, 1852.64, 0.4265, 0.4154, 0.4424, 0.3140, 0.4265
0.2396, 1926.75, 0.4165, 0.4367, 0.4235, 0.2982, 0.4165
0.2489, 2000.85, 0.4050, 0.4123, 0.4182, 0.2649, 0.4050
0.2581, 2074.96, 0.3850, 0.3786, 0.4053, 0.2208, 0.3850
0.2673, 2149.07, 0.3460, 0.3184, 0.3702, 0.2023, 0.3460
0.2765, 2223.17, 0.3332, 0.3128, 0.3545, 0.1970, 0.3332
0.2857, 2297.28, 0.3358, 0.3457, 0.3514, 0.1685, 0.3358
0.2949, 2371.38, 0.3098, 0.3274, 0.3231, 0.1401, 0.3098
