Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_25600ISO_+1EV_Dist2_OFF_Focused.tiff
Run date,07-May-2025 11:53:38,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0061,   49.17, 0.9748, 0.9523, 0.9803, 0.9822, 0.9748
0.0122,   98.35, 0.9483, 0.8441, 0.9737, 0.9898, 0.9483
0.0183,  147.52, 0.9481, 0.8359, 0.9749, 0.9981, 0.9481
0.0245,  196.70, 0.9208, 0.8907, 0.9274, 0.9401, 0.9208
0.0306,  245.87, 0.9101, 0.7791, 0.9530, 0.8640, 0.9101
0.0367,  295.04, 0.8975, 0.4276, 1.0482, 0.7911, 0.8975
0.0428,  344.22, 0.8702, 0.2073, 1.1019, 0.6151, 0.8702
0.0489,  393.39, 0.8219, 0.5477, 0.9484, 0.4041, 0.8219
0.0550,  442.57, 0.7006, 1.0147, 0.6653, 0.3493, 0.7006
0.0612,  491.74, 0.6503, 1.0631, 0.5957, 0.4938, 0.6503
0.0673,  540.92, 0.7274, 0.9361, 0.7357, 0.5820, 0.7274
0.0734,  590.09, 0.6853, 0.7608, 0.7229, 0.6052, 0.6853
0.0795,  639.26, 0.5560, 0.6051, 0.5817, 0.5878, 0.5560
0.0856,  688.44, 0.5051, 0.6152, 0.4924, 0.4715, 0.5051
0.0917,  737.61, 0.4766, 0.5471, 0.4738, 0.4436, 0.4766
0.0979,  786.79, 0.5211, 0.7913, 0.4796, 0.3819, 0.5211
0.1040,  835.96, 0.6940, 0.9431, 0.6652, 0.3504, 0.6940
0.1101,  885.13, 0.6175, 0.8682, 0.5408, 0.6885, 0.6175
0.1162,  934.31, 0.3392, 0.9762, 0.1619, 0.7817, 0.3392
0.1223,  983.48, 0.3773, 0.9205, 0.5043, 0.4400, 0.3773
0.1284, 1032.66, 0.3761, 0.5004, 0.4263, 0.1264, 0.3761
0.1346, 1081.83, 0.2572, 0.5046, 0.2783, 0.0862, 0.2572
0.1407, 1131.01, 0.2470, 0.4075, 0.4212, 0.3943, 0.2470
0.1468, 1180.18, 0.1502, 0.0897, 0.2772, 0.4533, 0.1502
0.1529, 1229.35, 0.1878, 0.0812, 0.2682, 0.0697, 0.1878
0.1590, 1278.53, 0.2896, 0.2012, 0.4029, 0.1234, 0.2896
0.1651, 1327.70, 0.3413, 0.3836, 0.4747, 0.1603, 0.3413
0.1713, 1376.88, 0.4551, 0.3500, 0.5338, 0.4484, 0.4551
0.1774, 1426.05, 0.5370, 0.6825, 0.5642, 0.6183, 0.5370
0.1835, 1475.22, 0.5638, 0.7577, 0.6289, 0.1344, 0.5638
0.1896, 1524.40, 0.3514, 0.5256, 0.3511, 0.3045, 0.3514
0.1957, 1573.57, 0.1467, 0.2855, 0.1440, 0.1880, 0.1467
0.2018, 1622.75, 0.2229, 0.4378, 0.3713, 0.4335, 0.2229
0.2080, 1671.92, 0.1843, 0.4567, 0.3304, 0.5562, 0.1843
0.2141, 1721.09, 0.1491, 0.6254, 0.0626, 0.2173, 0.1491
0.2202, 1770.27, 0.4974, 0.8178, 0.4622, 0.3663, 0.4974
0.2263, 1819.44, 0.5746, 0.3711, 0.6760, 0.5146, 0.5746
0.2324, 1868.62, 0.4456, 0.3352, 0.5602, 0.5272, 0.4456
0.2385, 1917.79, 0.0769, 0.3369, 0.0309, 0.1140, 0.0769
0.2446, 1966.97, 0.4960, 0.1396, 0.6230, 0.5640, 0.4960
0.2508, 2016.14, 0.5304, 0.4368, 0.5764, 0.5791, 0.5304
0.2569, 2065.31, 0.2368, 0.3209, 0.2285, 0.3310, 0.2368
0.2630, 2114.49, 0.4497, 0.3921, 0.4540, 0.5752, 0.4497
0.2691, 2163.66, 0.1146, 0.0588, 0.1263, 0.1882, 0.1146
0.2752, 2212.84, 0.2292, 0.4274, 0.2476, 0.4147, 0.2292
0.2813, 2262.01, 0.3812, 0.2302, 0.5764, 0.3036, 0.3812
0.2875, 2311.18, 0.6697, 0.4276, 0.8212, 0.1219, 0.6697
0.2936, 2360.36, 0.5555, 0.6794, 0.6155, 0.1143, 0.5555
0.2997, 2409.53, 0.1954, 0.3654, 0.1920, 0.1207, 0.1954
0.3058, 2458.71, 0.0875, 0.1222, 0.1032, 0.3140, 0.0875
0.3119, 2507.88, 0.3950, 0.0635, 0.4885, 0.5475, 0.3950
0.3180, 2557.06, 0.7091, 0.6769, 0.7507, 0.5197, 0.7091
0.3242, 2606.23, 0.6047, 0.8106, 0.5777, 0.4433, 0.6047
0.3303, 2655.40, 0.3300, 0.2562, 0.3917, 0.3802, 0.3300
0.3364, 2704.58, 0.2333, 0.2882, 0.3390, 0.2874, 0.2333
0.3425, 2753.75, 0.2524, 0.1153, 0.3266, 0.1025, 0.2524
0.3486, 2802.93, 0.1291, 0.0343, 0.1661, 0.2188, 0.1291
0.3547, 2852.10, 0.0508, 0.1472, 0.0674, 0.3568, 0.0508
0.3609, 2901.27, 0.3758, 0.3072, 0.4322, 0.1345, 0.3758
0.3670, 2950.45, 0.4763, 0.4206, 0.4895, 0.5550, 0.4763
0.3731, 2999.62, 0.6332, 0.4821, 0.6509, 0.9448, 0.6332
0.3792, 3048.80, 0.7267, 0.3904, 0.8006, 0.9296, 0.7267
0.3853, 3097.97, 0.3137, 0.0768, 0.3984, 0.2756, 0.3137
0.3914, 3147.14, 0.2576, 0.3753, 0.2238, 0.4783, 0.2576
0.3976, 3196.32, 0.0405, 0.2069, 0.1200, 0.1742, 0.0405
0.4037, 3245.49, 0.6042, 0.3386, 0.6938, 0.4982, 0.6042
0.4098, 3294.67, 0.6744, 0.4594, 0.7760, 0.3536, 0.6744
0.4159, 3343.84, 0.1197, 0.2044, 0.1860, 0.2755, 0.1197
0.4220, 3393.02, 0.3198, 0.3365, 0.2932, 0.5343, 0.3198
0.4281, 3442.19, 0.2594, 0.2551, 0.2576, 0.3171, 0.2594
0.4342, 3491.36, 0.4781, 0.5154, 0.4794, 0.4195, 0.4781
0.4404, 3540.54, 0.7167, 0.8374, 0.7186, 0.4810, 0.7167
0.4465, 3589.71, 0.7165, 0.8940, 0.6972, 0.5555, 0.7165
0.4526, 3638.89, 0.3729, 0.6375, 0.3256, 0.3664, 0.3729
0.4587, 3688.06, 0.2403, 0.4846, 0.2053, 0.0945, 0.2403
0.4648, 3737.23, 0.3243, 0.3181, 0.3308, 0.3010, 0.3243
0.4709, 3786.41, 0.5695, 0.2961, 0.6592, 0.4917, 0.5695
0.4771, 3835.58, 0.6003, 0.2898, 0.7114, 0.3822, 0.6003
0.4832, 3884.76, 0.2832, 0.2410, 0.3053, 0.2292, 0.2832
0.4893, 3933.93, 0.2790, 0.2131, 0.2985, 0.4610, 0.2790
