Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_1600ISO_0EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 15:01:45,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.10, 0.9964, 0.9800, 1.0006, 0.9982, 0.9964
0.0184,  148.20, 0.9700, 0.9273, 0.9802, 0.9834, 0.9700
0.0277,  222.31, 0.9286, 0.9018, 0.9342, 0.9536, 0.9286
0.0369,  296.41, 0.8988, 0.9519, 0.8853, 0.9137, 0.8988
0.0461,  370.51, 0.8946, 1.0063, 0.8694, 0.8662, 0.8946
0.0553,  444.61, 0.8739, 0.9951, 0.8503, 0.8032, 0.8739
0.0645,  518.71, 0.8367, 0.9841, 0.8076, 0.7478, 0.8367
0.0737,  592.82, 0.8261, 0.9585, 0.8039, 0.7044, 0.8261
0.0830,  666.92, 0.8122, 0.9252, 0.7949, 0.6919, 0.8122
0.0922,  741.02, 0.7692, 0.8741, 0.7451, 0.7479, 0.7692
0.1014,  815.12, 0.7161, 0.7964, 0.6961, 0.7298, 0.7161
0.1106,  889.22, 0.7014, 0.7146, 0.7074, 0.6131, 0.7014
0.1198,  963.33, 0.6851, 0.6477, 0.7135, 0.5188, 0.6851
0.1290, 1037.43, 0.6360, 0.6696, 0.6467, 0.4977, 0.6360
0.1383, 1111.53, 0.6181, 0.7301, 0.6010, 0.5187, 0.6181
0.1475, 1185.63, 0.5862, 0.7348, 0.5571, 0.4975, 0.5862
0.1567, 1259.73, 0.5159, 0.5770, 0.5114, 0.4538, 0.5159
0.1659, 1333.84, 0.4762, 0.4530, 0.5054, 0.4237, 0.4762
0.1751, 1407.94, 0.4884, 0.4317, 0.5141, 0.4580, 0.4884
0.1843, 1482.04, 0.4827, 0.4134, 0.5032, 0.5002, 0.4827
0.1936, 1556.14, 0.4514, 0.3308, 0.4879, 0.4282, 0.4514
0.2028, 1630.24, 0.4527, 0.4405, 0.4784, 0.3434, 0.4527
0.2120, 1704.35, 0.4225, 0.5138, 0.4151, 0.2864, 0.4225
0.2212, 1778.45, 0.3554, 0.4721, 0.3380, 0.2290, 0.3554
0.2304, 1852.55, 0.2983, 0.3907, 0.2839, 0.2361, 0.2983
0.2396, 1926.65, 0.2726, 0.3002, 0.2672, 0.2791, 0.2726
0.2489, 2000.76, 0.2796, 0.2963, 0.2794, 0.2457, 0.2796
0.2581, 2074.86, 0.2822, 0.3473, 0.2794, 0.2030, 0.2822
0.2673, 2148.96, 0.2589, 0.3198, 0.2591, 0.1922, 0.2589
0.2765, 2223.06, 0.2186, 0.2803, 0.2094, 0.2294, 0.2186
0.2857, 2297.16, 0.1865, 0.2464, 0.1657, 0.2774, 0.1865
0.2949, 2371.27, 0.2006, 0.2493, 0.1808, 0.3065, 0.2006
0.3042, 2445.37, 0.2069, 0.2203, 0.1949, 0.3103, 0.2069
0.3134, 2519.47, 0.1683, 0.1628, 0.1589, 0.2856, 0.1683
0.3226, 2593.57, 0.1376, 0.1421, 0.1254, 0.2549, 0.1376
0.3318, 2667.67, 0.1314, 0.1432, 0.1191, 0.2342, 0.1314
0.3410, 2741.78, 0.1249, 0.1424, 0.1129, 0.2095, 0.1249
0.3502, 2815.88, 0.1080, 0.1352, 0.0956, 0.1765, 0.1080
0.3595, 2889.98, 0.0918, 0.1279, 0.0796, 0.1478, 0.0918
0.3687, 2964.08, 0.0787, 0.1252, 0.0674, 0.1251, 0.0787
0.3779, 3038.18, 0.0685, 0.1226, 0.0599, 0.1066, 0.0685
0.3871, 3112.29, 0.0625, 0.1223, 0.0586, 0.0864, 0.0625
0.3963, 3186.39, 0.0632, 0.1259, 0.0664, 0.0556, 0.0632
0.4055, 3260.49, 0.0553, 0.1237, 0.0653, 0.0302, 0.0553
0.4148, 3334.59, 0.0368, 0.1116, 0.0583, 0.0136, 0.0368
0.4240, 3408.69, 0.0371, 0.0946, 0.0674, 0.0225, 0.0371
0.4332, 3482.80, 0.0468, 0.0651, 0.0760, 0.0505, 0.0468
