Imatest,24.2.6, Master, SFR
File,car_18.0 mm_1600ISO_0EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 14:02:13,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.11, 0.9947, 0.9969, 0.9940, 0.9968, 0.9947
0.0184,  148.22, 0.9681, 0.9666, 0.9681, 0.9761, 0.9681
0.0277,  222.33, 0.9250, 0.9212, 0.9218, 0.9907, 0.9250
0.0369,  296.44, 0.8760, 0.8490, 0.8711, 1.0305, 0.8760
0.0461,  370.55, 0.8615, 0.8173, 0.8639, 0.9752, 0.8615
0.0553,  444.66, 0.8593, 0.8371, 0.8666, 0.8534, 0.8593
0.0645,  518.77, 0.8182, 0.8417, 0.8130, 0.8281, 0.8182
0.0737,  592.87, 0.7780, 0.8134, 0.7633, 0.8688, 0.7780
0.0830,  666.98, 0.7185, 0.7310, 0.7048, 0.8389, 0.7185
0.0922,  741.09, 0.6491, 0.7056, 0.6242, 0.7557, 0.6491
0.1014,  815.20, 0.6501, 0.6958, 0.6369, 0.7244, 0.6501
0.1106,  889.31, 0.6861, 0.7058, 0.6859, 0.7436, 0.6861
0.1198,  963.42, 0.6744, 0.7519, 0.6525, 0.7551, 0.6744
0.1290, 1037.53, 0.6554, 0.7202, 0.6341, 0.7309, 0.6554
0.1383, 1111.64, 0.6562, 0.7115, 0.6429, 0.7193, 0.6562
0.1475, 1185.75, 0.6351, 0.7592, 0.6083, 0.7258, 0.6351
0.1567, 1259.86, 0.6279, 0.7574, 0.6056, 0.6395, 0.6279
0.1659, 1333.97, 0.6339, 0.7247, 0.6231, 0.5598, 0.6339
0.1751, 1408.08, 0.6086, 0.7047, 0.5954, 0.5195, 0.6086
0.1844, 1482.19, 0.5754, 0.6880, 0.5632, 0.4333, 0.5754
0.1936, 1556.30, 0.4933, 0.5976, 0.4803, 0.3647, 0.4933
0.2028, 1630.40, 0.3938, 0.4980, 0.3738, 0.3237, 0.3938
0.2120, 1704.51, 0.3785, 0.4878, 0.3522, 0.3366, 0.3785
0.2212, 1778.62, 0.3810, 0.4380, 0.3687, 0.3420, 0.3810
0.2304, 1852.73, 0.3562, 0.3873, 0.3561, 0.2716, 0.3562
0.2397, 1926.84, 0.3153, 0.3662, 0.3080, 0.2381, 0.3153
0.2489, 2000.95, 0.2703, 0.2844, 0.2703, 0.2451, 0.2703
0.2581, 2075.06, 0.2417, 0.2081, 0.2530, 0.2433, 0.2417
0.2673, 2149.17, 0.2341, 0.2307, 0.2368, 0.2669, 0.2341
0.2765, 2223.28, 0.2396, 0.2862, 0.2308, 0.2637, 0.2396
0.2857, 2297.39, 0.2472, 0.2868, 0.2408, 0.2224, 0.2472
0.2950, 2371.50, 0.2444, 0.2480, 0.2455, 0.2265, 0.2444
0.3042, 2445.61, 0.2326, 0.2249, 0.2368, 0.2298, 0.2326
0.3134, 2519.72, 0.2232, 0.2201, 0.2264, 0.2167, 0.2232
0.3226, 2593.83, 0.2154, 0.2175, 0.2158, 0.2200, 0.2154
0.3318, 2667.93, 0.2053, 0.2139, 0.2037, 0.2068, 0.2053
0.3411, 2742.04, 0.1988, 0.2134, 0.1961, 0.1883, 0.1988
0.3503, 2816.15, 0.1877, 0.2029, 0.1843, 0.1810, 0.1877
0.3595, 2890.26, 0.1663, 0.1817, 0.1618, 0.1722, 0.1663
0.3687, 2964.37, 0.1413, 0.1552, 0.1358, 0.1624, 0.1413
0.3779, 3038.48, 0.1186, 0.1313, 0.1125, 0.1534, 0.1186
0.3871, 3112.59, 0.1016, 0.1137, 0.0952, 0.1458, 0.1016
0.3964, 3186.70, 0.0870, 0.0938, 0.0825, 0.1380, 0.0870
0.4056, 3260.81, 0.0660, 0.0616, 0.0655, 0.1179, 0.0660
0.4148, 3334.92, 0.0376, 0.0336, 0.0398, 0.0879, 0.0376
0.4240, 3409.03, 0.0211, 0.0345, 0.0206, 0.0760, 0.0211
0.4332, 3483.14, 0.0136, 0.0257, 0.0208, 0.0571, 0.0136
0.4424, 3557.25, 0.0028, 0.0455, 0.0111, 0.0281, 0.0028
0.4517, 3631.36, 0.0345, 0.0861, 0.0213, 0.0308, 0.0345
0.4609, 3705.46, 0.0405, 0.0842, 0.0352, 0.0199, 0.0405
0.4701, 3779.57, 0.0407, 0.0660, 0.0451, 0.0193, 0.0407
0.4793, 3853.68, 0.0470, 0.0657, 0.0527, 0.0566, 0.0470
0.4885, 3927.79, 0.0327, 0.0490, 0.0389, 0.0879, 0.0327
0.4977, 4001.90, 0.0225, 0.0232, 0.0345, 0.0865, 0.0225
0.5070, 4076.01, 0.0369, 0.0287, 0.0454, 0.0877, 0.0369
0.5162, 4150.12, 0.0459, 0.0407, 0.0517, 0.1075, 0.0459
0.5254, 4224.23, 0.0262, 0.0441, 0.0311, 0.0942, 0.0262
0.5346, 4298.34, 0.0223, 0.0514, 0.0264, 0.0649, 0.0223
0.5438, 4372.45, 0.0105, 0.0639, 0.0198, 0.0585, 0.0105
0.5531, 4446.56, 0.0365, 0.0931, 0.0459, 0.0568, 0.0365
0.5623, 4520.67, 0.0712, 0.0805, 0.0907, 0.0608, 0.0712
0.5715, 4594.78, 0.0858, 0.0524, 0.1093, 0.0508, 0.0858
0.5807, 4668.89, 0.1015, 0.0660, 0.1264, 0.0382, 0.1015
0.5899, 4742.99, 0.1163, 0.0769, 0.1404, 0.0337, 0.1163
0.5991, 4817.10, 0.1216, 0.0810, 0.1439, 0.0273, 0.1216
0.6084, 4891.21, 0.1133, 0.1006, 0.1305, 0.0368, 0.1133
0.6176, 4965.32, 0.1152, 0.1462, 0.1240, 0.0428, 0.1152
0.6268, 5039.43, 0.1163, 0.1827, 0.1137, 0.0389, 0.1163
0.6360, 5113.54, 0.1063, 0.2094, 0.0857, 0.0666, 0.1063
0.6452, 5187.65, 0.0927, 0.2398, 0.0518, 0.1049, 0.0927
0.6544, 5261.76, 0.0759, 0.2630, 0.0243, 0.0987, 0.0759
0.6637, 5335.87, 0.0817, 0.2803, 0.0415, 0.1162, 0.0817
0.6729, 5409.98, 0.0902, 0.2746, 0.0762, 0.1570, 0.0902
0.6821, 5484.09, 0.0739, 0.2526, 0.0956, 0.2001, 0.0739
0.6913, 5558.20, 0.0621, 0.2507, 0.1018, 0.2471, 0.0621
0.7005, 5632.31, 0.0695, 0.2508, 0.1170, 0.2606, 0.0695
0.7098, 5706.42, 0.0628, 0.2309, 0.1292, 0.2693, 0.0628
0.7190, 5780.53, 0.0455, 0.2072, 0.1332, 0.2816, 0.0455
0.7282, 5854.63, 0.0432, 0.1855, 0.1376, 0.2849, 0.0432
0.7374, 5928.74, 0.0585, 0.1727, 0.1472, 0.2790, 0.0585
0.7466, 6002.85, 0.0855, 0.1793, 0.1612, 0.2706, 0.0855
0.7558, 6076.96, 0.1147, 0.1968, 0.1800, 0.2593, 0.1147
0.7651, 6151.07, 0.1418, 0.2352, 0.2023, 0.2332, 0.1418
0.7743, 6225.18, 0.1690, 0.2631, 0.2248, 0.2081, 0.1690
0.7835, 6299.29, 0.1918, 0.2451, 0.2426, 0.1885, 0.1918
0.7927, 6373.40, 0.2016, 0.2469, 0.2521, 0.2021, 0.2016
0.8019, 6447.51, 0.1752, 0.2287, 0.2231, 0.2106, 0.1752
0.8111, 6521.62, 0.1256, 0.2228, 0.1440, 0.1430, 0.1256
0.8204, 6595.73, 0.1317, 0.2720, 0.1293, 0.1045, 0.1317
0.8296, 6669.84, 0.1688, 0.2714, 0.1766, 0.1581, 0.1688
0.8388, 6743.95, 0.1514, 0.2866, 0.1466, 0.2253, 0.1514
0.8480, 6818.06, 0.1117, 0.3927, 0.0878, 0.2313, 0.1117
0.8572, 6892.16, 0.1146, 0.4541, 0.1127, 0.1883, 0.1146
0.8665, 6966.27, 0.1267, 0.4773, 0.1080, 0.1948, 0.1267
0.8757, 7040.38, 0.1244, 0.5181, 0.0928, 0.3168, 0.1244
0.8849, 7114.49, 0.1371, 0.5437, 0.0821, 0.4263, 0.1371
0.8941, 7188.60, 0.1152, 0.6344, 0.0054, 0.3566, 0.1152
0.9033, 7262.71, 0.0918, 0.7659, 0.0915, 0.1708, 0.0918
0.9125, 7336.82, 0.1104, 0.7424, 0.1062, 0.0909, 0.1104
0.9218, 7410.93, 0.1337, 0.6435, 0.0354, 0.1151, 0.1337
0.9310, 7485.04, 0.1468, 0.6255, 0.0402, 0.1308, 0.1468
0.9402, 7559.15, 0.0903, 0.6345, 0.0552, 0.1445, 0.0903
0.9494, 7633.26, 0.0432, 0.6375, 0.1539, 0.1595, 0.0432
0.9586, 7707.37, 0.0731, 0.5969, 0.1846, 0.0337, 0.0731
0.9678, 7781.48, 0.0748, 0.4882, 0.2061, 0.2374, 0.0748
0.9771, 7855.59, 0.0717, 0.4162, 0.2088, 0.4180, 0.0717
0.9863, 7929.69, 0.0711, 0.4562, 0.1786, 0.4344, 0.0711
0.9955, 8003.80, 0.0815, 0.4105, 0.1985, 0.5045, 0.0815
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.9374, 0.9343, 0.9351, 0.9865, 0.9374
0.0500, 0.8606, 0.8257, 0.8651, 0.9235, 0.8606
0.0750, 0.7699, 0.8021, 0.7553, 0.8647, 0.7699
0.1000, 0.6500, 0.6973, 0.6349, 0.7291, 0.6500
0.1250, 0.6637, 0.7341, 0.6422, 0.7415, 0.6637
0.1500, 0.6331, 0.7587, 0.6076, 0.7022, 0.6331
0.1750, 0.6090, 0.7050, 0.5958, 0.5201, 0.6090
0.2000, 0.4239, 0.5281, 0.4060, 0.3361, 0.4239
0.2250, 0.3708, 0.4172, 0.3635, 0.3131, 0.3708
0.2500, 0.2668, 0.2751, 0.2682, 0.2449, 0.2668
0.2750, 0.2387, 0.2770, 0.2318, 0.2643, 0.2387
0.3000, 0.2379, 0.2354, 0.2408, 0.2283, 0.2379
0.3250, 0.2128, 0.2165, 0.2127, 0.2166, 0.2128
0.3500, 0.1881, 0.2032, 0.1847, 0.1812, 0.1881
0.3750, 0.1258, 0.1389, 0.1199, 0.1562, 0.1258
0.4000, 0.0787, 0.0811, 0.0758, 0.1301, 0.0787
0.4250, 0.0203, 0.0335, 0.0207, 0.0740, 0.0203
0.4500, 0.0288, 0.0788, 0.0194, 0.0303, 0.0288
0.4750, 0.0441, 0.0659, 0.0491, 0.0392, 0.0441
0.5000, 0.0260, 0.0245, 0.0372, 0.0868, 0.0260
0.5500, 0.0279, 0.0834, 0.0373, 0.0574, 0.0279
0.6000, 0.1209, 0.0828, 0.1427, 0.0282, 0.1209
0.6500, 0.0840, 0.2518, 0.0376, 0.1017, 0.0840
0.7000, 0.0691, 0.2508, 0.1161, 0.2598, 0.0691
0.7500, 0.0962, 0.1857, 0.1680, 0.2665, 0.0962
0.8000, 0.1807, 0.2325, 0.2292, 0.2088, 0.1807
0.8500, 0.1123, 0.4060, 0.0931, 0.2220, 0.1123
0.9000, 0.1002, 0.7185, 0.0605, 0.2378, 0.1002
0.9500, 0.0451, 0.6349, 0.1559, 0.1515, 0.0451
1.0000, 0.0993, 0.3548, 0.2164, 0.5592, 0.0993

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-5.97, 0.032,-0.012, 0.039, 0.001, 0.050
-5.47, 0.022, 0.014, 0.039, 0.018, 0.025
-4.98, 0.033, 0.003, 0.059, 0.013, 0.056
-4.48, 0.010, 0.032, 0.032, 0.027, 0.022
-3.98, 0.036, 0.024, 0.067, 0.030, 0.043
-3.48, 0.004, 0.038, 0.042, 0.031, 0.038
-2.99, 0.001, 0.043, 0.072, 0.037, 0.071
-2.49, 0.020, 0.020, 0.073, 0.024, 0.053
-1.99,-0.009, 0.053, 0.128, 0.046, 0.137
-1.49, 0.101, 0.083, 0.179, 0.094, 0.096
