Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_6400ISO_-3EV_Dist2_ON_Defocus2.tiff
Run date,12-May-2025 15:23:12,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.78, 0.9177, 1.0990, 0.8651, 0.9500, 0.9177
0.0184,  147.56, 0.6883, 1.0405, 0.5887, 0.6783, 0.6883
0.0275,  221.34, 0.4385, 0.6676, 0.4101, 0.1732, 0.4385
0.0367,  295.12, 0.1930, 0.2323, 0.2488, 0.4146, 0.1930
0.0459,  368.89, 0.1087, 0.8287, 0.1552, 0.4343, 0.1087
0.0551,  442.67, 0.2277, 1.3391, 0.0892, 0.1566, 0.2277
0.0642,  516.45, 0.3477, 1.3552, 0.2357, 0.5606, 0.3477
0.0734,  590.23, 0.1928, 1.3548, 0.3036, 0.5782, 0.1928
0.0826,  664.01, 0.5963, 2.5002, 0.3045, 0.8214, 0.5963
0.0918,  737.79, 0.6671, 1.3545, 0.5817, 0.5206, 0.6671
0.1009,  811.57, 0.4317, 1.1616, 0.4555, 0.2848, 0.4317
0.1101,  885.35, 0.3836, 1.3151, 0.4425, 0.4145, 0.3836
0.1193,  959.13, 0.4359, 0.8832, 0.5568, 1.2085, 0.4359
0.1285, 1032.90, 0.2263, 0.2057, 0.2051, 1.3094, 0.2263
0.1376, 1106.68, 0.6265, 0.9273, 0.9865, 0.8826, 0.6265
0.1468, 1180.46, 0.7005, 1.4166, 1.1887, 1.0337, 0.7005
0.1560, 1254.24, 0.6803, 1.9702, 0.3992, 0.7864, 0.6803
0.1652, 1328.02, 1.4291, 1.6211, 1.5350, 0.7563, 1.4291
0.1744, 1401.80, 0.9472, 1.8114, 0.9476, 0.9714, 0.9472
