Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_100ISO_0EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 14:27:25,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.10, 0.9989, 0.9984, 0.9991, 0.9985, 0.9989
0.0184,  148.20, 0.9824, 0.9769, 0.9846, 0.9774, 0.9824
0.0276,  222.30, 0.9580, 0.9388, 0.9648, 0.9464, 0.9580
0.0369,  296.40, 0.9329, 0.8994, 0.9438, 0.9229, 0.9329
0.0461,  370.50, 0.9116, 0.8750, 0.9234, 0.9023, 0.9116
0.0553,  444.60, 0.8922, 0.8604, 0.9031, 0.8800, 0.8922
0.0645,  518.70, 0.8673, 0.8471, 0.8755, 0.8521, 0.8673
0.0737,  592.80, 0.8413, 0.8298, 0.8480, 0.8150, 0.8413
0.0829,  666.90, 0.8157, 0.7986, 0.8248, 0.7805, 0.8157
0.0922,  741.00, 0.7966, 0.7794, 0.8072, 0.7493, 0.7966
0.1014,  815.10, 0.7670, 0.7538, 0.7780, 0.7079, 0.7670
0.1106,  889.19, 0.7342, 0.7078, 0.7494, 0.6725, 0.7342
0.1198,  963.29, 0.7113, 0.6673, 0.7318, 0.6467, 0.7113
0.1290, 1037.39, 0.6915, 0.6295, 0.7181, 0.6162, 0.6915
0.1382, 1111.49, 0.6605, 0.5902, 0.6900, 0.5769, 0.6605
0.1475, 1185.59, 0.6156, 0.5518, 0.6429, 0.5344, 0.6156
0.1567, 1259.69, 0.5850, 0.5190, 0.6149, 0.4849, 0.5850
0.1659, 1333.79, 0.5598, 0.4829, 0.5953, 0.4358, 0.5598
0.1751, 1407.89, 0.5263, 0.4422, 0.5621, 0.4200, 0.5263
0.1843, 1481.99, 0.4941, 0.4329, 0.5204, 0.4202, 0.4941
0.1935, 1556.09, 0.4800, 0.4415, 0.4996, 0.4077, 0.4800
0.2028, 1630.19, 0.4680, 0.4182, 0.4918, 0.3864, 0.4680
0.2120, 1704.29, 0.4306, 0.3700, 0.4563, 0.3562, 0.4306
0.2212, 1778.39, 0.4027, 0.3440, 0.4263, 0.3397, 0.4027
0.2304, 1852.49, 0.3955, 0.3353, 0.4201, 0.3269, 0.3955
0.2396, 1926.59, 0.3847, 0.3342, 0.4076, 0.3096, 0.3847
0.2488, 2000.69, 0.3729, 0.3421, 0.3894, 0.3102, 0.3729
0.2581, 2074.79, 0.3653, 0.3415, 0.3790, 0.3072, 0.3653
0.2673, 2148.89, 0.3421, 0.3260, 0.3527, 0.2873, 0.3421
0.2765, 2222.99, 0.3085, 0.3011, 0.3159, 0.2577, 0.3085
0.2857, 2297.09, 0.2824, 0.2719, 0.2904, 0.2340, 0.2824
0.2949, 2371.19, 0.2597, 0.2501, 0.2666, 0.2214, 0.2597
0.3041, 2445.29, 0.2464, 0.2462, 0.2503, 0.2095, 0.2464
0.3134, 2519.38, 0.2356, 0.2420, 0.2377, 0.1976, 0.2356
0.3226, 2593.48, 0.2161, 0.2245, 0.2173, 0.1807, 0.2161
0.3318, 2667.58, 0.1966, 0.2062, 0.1974, 0.1636, 0.1966
0.3410, 2741.68, 0.1811, 0.1916, 0.1814, 0.1512, 0.1811
0.3502, 2815.78, 0.1651, 0.1754, 0.1653, 0.1381, 0.1651
0.3594, 2889.88, 0.1493, 0.1610, 0.1491, 0.1246, 0.1493
0.3687, 2963.98, 0.1345, 0.1465, 0.1342, 0.1126, 0.1345
0.3779, 3038.08, 0.1218, 0.1325, 0.1218, 0.1023, 0.1218
0.3871, 3112.18, 0.1101, 0.1205, 0.1102, 0.0919, 0.1101
0.3963, 3186.28, 0.0970, 0.1073, 0.0973, 0.0793, 0.0970
0.4055, 3260.38, 0.0864, 0.0936, 0.0876, 0.0697, 0.0864
0.4147, 3334.48, 0.0807, 0.0819, 0.0831, 0.0663, 0.0807
0.4240, 3408.58, 0.0734, 0.0705, 0.0766, 0.0606, 0.0734
0.4332, 3482.68, 0.0641, 0.0582, 0.0681, 0.0501, 0.0641
0.4424, 3556.78, 0.0594, 0.0496, 0.0643, 0.0436, 0.0594
