Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_25600ISO_-2EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 14:43:04,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.84, 0.9866, 0.9311, 0.9968, 1.0775, 0.9866
0.0184,  147.68, 1.0094, 1.0745, 1.0329, 0.8925, 1.0094
0.0276,  221.52, 0.9199, 1.6728, 0.8046, 0.7112, 0.9199
0.0367,  295.36, 0.5437, 1.7825, 0.1370, 1.5467, 0.5437
0.0459,  369.20, 0.7295, 1.4361, 0.8849, 2.4791, 0.7295
0.0551,  443.05, 1.1185, 2.1384, 1.4729, 1.9581, 1.1185
0.0643,  516.89, 1.1054, 2.8842, 1.3183, 1.4038, 1.1054
0.0735,  590.73, 1.2133, 3.5235, 1.0027, 1.6422, 1.2133
0.0827,  664.57, 1.6574, 4.6274, 0.9687, 1.0219, 1.6574
0.0918,  738.41, 1.5790, 3.2627, 1.5853, 0.7495, 1.5790
0.1010,  812.25, 0.7571, 1.9588, 1.0622, 1.9514, 0.7571
0.1102,  886.09, 0.6637, 2.5377, 0.4992, 1.2208, 0.6637
0.1194,  959.93, 1.0489, 1.9623, 1.1589, 0.4967, 1.0489
0.1286, 1033.77, 0.7079, 2.2325, 0.5954, 1.0431, 0.7079
0.1378, 1107.61, 1.0022, 4.3245, 0.3130, 0.8231, 1.0022
0.1469, 1181.45, 1.3787, 4.9213, 0.5921, 0.3573, 1.3787
0.1561, 1255.29, 1.4719, 5.1661, 0.5335, 0.7308, 1.4719
0.1653, 1329.14, 2.2415, 5.5634, 1.6686, 1.1334, 2.2415
0.1745, 1402.98, 2.4643, 6.2336, 1.8239, 0.9095, 2.4643
0.1837, 1476.82, 0.9323, 5.4105, 0.7826, 0.4345, 0.9323
0.1929, 1550.66, 1.0230, 3.8417, 2.1586, 0.6282, 1.0230
0.2021, 1624.50, 1.9871, 0.7611, 2.6906, 1.2530, 1.9871
0.2112, 1698.34, 2.2364, 2.2507, 2.6146, 2.2005, 2.2364
0.2204, 1772.18, 2.4737, 3.5699, 2.7476, 0.5358, 2.4737
0.2296, 1846.02, 1.1768, 2.0195, 1.6868, 1.1705, 1.1768
0.2388, 1919.86, 1.9987, 1.3110, 2.5400, 1.6756, 1.9987
0.2480, 1993.70, 2.9796, 0.8407, 3.5793, 3.1655, 2.9796
0.2572, 2067.54, 1.7303, 0.6553, 2.1020, 2.9940, 1.7303
0.2663, 2141.39, 0.4529, 2.1302, 0.4256, 0.2725, 0.4529
0.2755, 2215.23, 0.4592, 1.7847, 0.6419, 3.4262, 0.4592
0.2847, 2289.07, 0.7466, 1.4060, 1.7413, 2.9962, 0.7466
0.2939, 2362.91, 0.7858, 3.1218, 1.5108, 1.3997, 0.7858
0.3031, 2436.75, 2.1437, 4.7969, 2.2924, 0.8357, 2.1437
0.3123, 2510.59, 2.0055, 4.4259, 1.9970, 0.7724, 2.0055
0.3214, 2584.43, 0.8339, 2.4121, 0.7500, 0.0353, 0.8339
0.3306, 2658.27, 1.3595, 1.5584, 1.4666, 1.7669, 1.3595
0.3398, 2732.11, 0.9272, 0.4383, 1.0576, 2.2171, 0.9272
0.3490, 2805.95, 1.0650, 1.0448, 1.2393, 1.4716, 1.0650
0.3582, 2879.79, 0.8941, 0.7584, 1.1858, 1.4626, 0.8941
0.3674, 2953.63, 0.9350, 2.4700, 0.5988, 1.2700, 0.9350
0.3766, 3027.48, 2.6426, 2.7586, 2.8487, 0.5675, 2.6426
0.3857, 3101.32, 1.6906, 0.7271, 2.1617, 0.8755, 1.6906
0.3949, 3175.16, 0.0329, 0.3314, 0.1988, 0.8297, 0.0329
0.4041, 3249.00, 0.4830, 0.9415, 0.4199, 0.7036, 0.4830
0.4133, 3322.84, 1.4655, 2.4011, 1.2819, 1.0055, 1.4655
0.4225, 3396.68, 2.1622, 2.3029, 2.2353, 1.4284, 2.1622
0.4317, 3470.52, 0.6998, 0.5760, 1.0475, 0.8368, 0.6998
0.4408, 3544.36, 0.5658, 2.1880, 0.2100, 0.8277, 0.5658
0.4500, 3618.20, 0.3841, 2.1501, 0.1402, 0.9980, 0.3841
0.4592, 3692.04, 0.9334, 1.6951, 0.9222, 0.9161, 0.9334
