Imatest,24.2.6, Master, SFR
File,car_18.0 mm_1600ISO_-3EV_Dist2_OFF_Defocus1.tiff
Run date,12-May-2025 14:19:36,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.84, 0.9085, 0.8758, 0.9221, 0.8564, 0.9085
0.0184,  147.68, 0.5961, 0.6952, 0.5777, 0.5294, 0.5961
0.0276,  221.53, 0.3292, 0.4979, 0.2986, 0.2187, 0.3292
0.0367,  295.37, 0.1640, 0.4067, 0.2148, 0.1534, 0.1640
0.0459,  369.21, 0.0473, 0.5257, 0.2073, 0.2562, 0.0473
0.0551,  443.05, 0.1031, 0.4125, 0.2256, 0.2760, 0.1031
0.0643,  516.90, 0.1530, 0.3933, 0.2348, 0.2786, 0.1530
0.0735,  590.74, 0.1193, 0.4778, 0.2071, 0.2074, 0.1193
0.0827,  664.58, 0.1033, 0.2014, 0.2022, 0.3400, 0.1033
0.0918,  738.42, 0.1608, 0.1364, 0.2943, 0.6184, 0.1608
0.1010,  812.26, 0.0976, 0.2479, 0.1788, 0.5225, 0.0976
0.1102,  886.11, 0.2713, 1.0959, 0.2508, 0.2380, 0.2713
0.1194,  959.95, 0.2976, 1.6604, 0.2936, 0.3130, 0.2976
0.1286, 1033.79, 0.1367, 0.8203, 0.0375, 0.1368, 0.1367
0.1378, 1107.63, 0.1029, 0.2626, 0.2022, 0.2237, 0.1029
0.1469, 1181.48, 0.2553, 0.7880, 0.4017, 0.2728, 0.2553
0.1561, 1255.32, 0.4698, 0.9740, 0.6934, 0.7061, 0.4698
0.1653, 1329.16, 0.1673, 0.2227, 0.3128, 0.5769, 0.1673
0.1745, 1403.00, 0.1222, 0.7970, 0.1063, 0.1882, 0.1222
0.1837, 1476.85, 0.2909, 0.5686, 0.3832, 0.1513, 0.2909
0.1929, 1550.69, 0.2000, 0.3148, 0.3706, 0.2230, 0.2000
0.2021, 1624.53, 0.1058, 0.8017, 0.3396, 0.8671, 0.1058
0.2112, 1698.37, 0.5127, 0.9635, 0.7885, 0.7940, 0.5127
0.2204, 1772.21, 0.7157, 0.5310, 0.9786, 0.5555, 0.7157
0.2296, 1846.06, 0.3001, 0.5918, 0.4317, 0.7147, 0.3001
0.2388, 1919.90, 0.3705, 1.2666, 0.2237, 0.1867, 0.3705
0.2480, 1993.74, 0.5021, 1.2932, 0.3749, 0.2968, 0.5021
0.2572, 2067.58, 0.3127, 1.0781, 0.1882, 0.3807, 0.3127
0.2663, 2141.43, 0.0728, 0.9308, 0.0931, 0.4749, 0.0728
0.2755, 2215.27, 0.0291, 0.8387, 0.1606, 0.4441, 0.0291
0.2847, 2289.11, 0.1679, 0.4429, 0.1176, 0.3998, 0.1679
0.2939, 2362.95, 0.4817, 0.7038, 0.5859, 0.6926, 0.4817
0.3031, 2436.79, 0.5740, 0.8939, 0.6318, 0.6951, 0.5740
0.3123, 2510.64, 0.3245, 0.7992, 0.3305, 0.4095, 0.3245
0.3215, 2584.48, 0.1321, 0.2762, 0.2038, 0.2940, 0.1321
0.3306, 2658.32, 0.1887, 0.2106, 0.2905, 0.2314, 0.1887
0.3398, 2732.16, 0.2651, 0.8859, 0.2726, 0.3678, 0.2651
0.3490, 2806.01, 0.1701, 1.2142, 0.3550, 0.4282, 0.1701
0.3582, 2879.85, 0.4021, 0.9722, 0.4821, 0.4732, 0.4021
0.3674, 2953.69, 0.1422, 0.5855, 0.0880, 0.2732, 0.1422
0.3766, 3027.53, 0.0723, 0.1547, 0.1162, 0.2970, 0.0723
0.3857, 3101.38, 0.2276, 0.3603, 0.1762, 0.6022, 0.2276
0.3949, 3175.22, 0.4789, 0.6658, 0.4646, 0.3319, 0.4789
0.4041, 3249.06, 0.2433, 0.3319, 0.2392, 0.3149, 0.2433
0.4133, 3322.90, 0.2397, 0.1804, 0.2431, 0.4405, 0.2397
0.4225, 3396.74, 0.3534, 0.3798, 0.3790, 0.0954, 0.3534
0.4317, 3470.59, 0.4228, 0.2935, 0.4751, 0.4310, 0.4228
0.4408, 3544.43, 0.5310, 0.3375, 0.6023, 0.5279, 0.5310
0.4500, 3618.27, 0.4057, 0.4367, 0.4347, 0.2615, 0.4057
0.4592, 3692.11, 0.3862, 0.6332, 0.3394, 0.2382, 0.3862
0.4684, 3765.96, 0.5256, 0.7979, 0.4781, 0.3904, 0.5256
0.4776, 3839.80, 0.2553, 0.6654, 0.1597, 0.1969, 0.2553
0.4868, 3913.64, 0.2213, 0.0903, 0.2826, 0.4039, 0.2213
0.4960, 3987.48, 0.3892, 0.5476, 0.3731, 0.3429, 0.3892
0.5051, 4061.32, 0.4624, 0.6190, 0.4739, 0.3321, 0.4624
