Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_100ISO_+1EV_Dist2_OFF_Focused.tiff
Run date,07-May-2025 11:44:40,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0072,   58.11, 1.0014, 1.0004, 1.0019, 0.9995, 1.0014
0.0145,  116.23, 0.9916, 0.9872, 0.9934, 0.9871, 0.9916
0.0217,  174.34, 0.9708, 0.9661, 0.9727, 0.9662, 0.9708
0.0289,  232.45, 0.9454, 0.9437, 0.9467, 0.9413, 0.9454
0.0361,  290.56, 0.9232, 0.9178, 0.9252, 0.9221, 0.9232
0.0434,  348.68, 0.9045, 0.8921, 0.9081, 0.9080, 0.9045
0.0506,  406.79, 0.8909, 0.8712, 0.8973, 0.8866, 0.8909
0.0578,  464.90, 0.8812, 0.8471, 0.8933, 0.8623, 0.8812
0.0651,  523.01, 0.8619, 0.8203, 0.8771, 0.8336, 0.8619
0.0723,  581.13, 0.8384, 0.7943, 0.8556, 0.7981, 0.8384
0.0795,  639.24, 0.8167, 0.7607, 0.8399, 0.7503, 0.8167
0.0867,  697.35, 0.7964, 0.7309, 0.8236, 0.7189, 0.7964
0.0940,  755.47, 0.7648, 0.6961, 0.7907, 0.7155, 0.7648
0.1012,  813.58, 0.7347, 0.6790, 0.7566, 0.6903, 0.7347
0.1084,  871.69, 0.7177, 0.6917, 0.7339, 0.6425, 0.7177
0.1156,  929.80, 0.6930, 0.6670, 0.7087, 0.6163, 0.6930
0.1229,  987.92, 0.6657, 0.6076, 0.6891, 0.6019, 0.6657
0.1301, 1046.03, 0.6398, 0.5790, 0.6652, 0.5659, 0.6398
0.1373, 1104.14, 0.6201, 0.5825, 0.6409, 0.5303, 0.6201
0.1446, 1162.26, 0.6081, 0.5788, 0.6273, 0.5110, 0.6081
0.1518, 1220.37, 0.5829, 0.5536, 0.6017, 0.4885, 0.5829
0.1590, 1278.48, 0.5533, 0.5408, 0.5685, 0.4487, 0.5533
0.1662, 1336.59, 0.5190, 0.5206, 0.5312, 0.4054, 0.5190
