Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_6400ISO_+1EV_Dist2_ON_Focused.tiff
Run date,07-May-2025 11:53:38,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0061,   49.26, 0.9998, 0.9996, 0.9980, 1.0199, 0.9998
0.0123,   98.52, 0.9878, 0.9511, 0.9938, 1.0306, 0.9878
0.0184,  147.78, 0.9674, 0.9147, 0.9774, 1.0156, 0.9674
0.0245,  197.04, 0.9466, 1.0043, 0.9285, 0.9811, 0.9466
0.0306,  246.30, 0.9314, 1.0772, 0.8956, 0.9116, 0.9314
0.0368,  295.55, 0.9246, 1.0063, 0.9236, 0.8278, 0.9246
0.0429,  344.81, 0.9141, 0.8398, 0.9604, 0.7840, 0.9141
0.0490,  394.07, 0.8922, 0.7940, 0.9281, 0.8451, 0.8922
0.0551,  443.33, 0.8769, 0.8560, 0.8832, 0.9004, 0.8769
0.0613,  492.59, 0.8679, 0.8119, 0.8920, 0.8014, 0.8679
0.0674,  541.85, 0.8215, 0.6866, 0.8704, 0.7202, 0.8215
0.0735,  591.11, 0.7756, 0.4814, 0.8639, 0.7241, 0.7756
0.0796,  640.37, 0.7759, 0.5206, 0.8492, 0.7478, 0.7759
0.0858,  689.63, 0.7856, 0.8527, 0.7746, 0.7960, 0.7856
0.0919,  738.89, 0.7908, 0.8913, 0.7863, 0.6935, 0.7908
0.0980,  788.14, 0.7543, 0.5468, 0.8333, 0.5762, 0.7543
0.1042,  837.40, 0.7081, 0.2410, 0.8495, 0.6038, 0.7081
0.1103,  886.66, 0.7278, 0.3593, 0.8660, 0.6246, 0.7278
0.1164,  935.92, 0.7031, 0.5985, 0.7935, 0.7306, 0.7031
0.1225,  985.18, 0.6063, 0.5122, 0.6432, 0.7997, 0.6063
0.1287, 1034.44, 0.5581, 0.4514, 0.5810, 0.7023, 0.5581
0.1348, 1083.70, 0.5128, 0.5072, 0.5205, 0.5584, 0.5128
0.1409, 1132.96, 0.4974, 0.6382, 0.4666, 0.5100, 0.4974
0.1470, 1182.22, 0.4969, 0.6919, 0.4583, 0.4637, 0.4969
0.1532, 1231.48, 0.5096, 0.6299, 0.4967, 0.4076, 0.5096
0.1593, 1280.73, 0.5346, 0.7160, 0.4947, 0.4362, 0.5346
0.1654, 1329.99, 0.5202, 0.8493, 0.4402, 0.4659, 0.5202
0.1715, 1379.25, 0.5302, 0.8282, 0.4708, 0.4519, 0.5302
0.1777, 1428.51, 0.5074, 0.6967, 0.4837, 0.4480, 0.5074
0.1838, 1477.77, 0.4666, 0.5176, 0.4647, 0.4099, 0.4666
0.1899, 1527.03, 0.5042, 0.4592, 0.5447, 0.3802, 0.5042
0.1961, 1576.29, 0.5483, 0.6902, 0.5681, 0.3520, 0.5483
0.2022, 1625.55, 0.5177, 0.8690, 0.4591, 0.3546, 0.5177
0.2083, 1674.81, 0.4611, 0.7352, 0.4016, 0.3781, 0.4611
