Imatest,24.2.6, Master, SFR
File,car_18.0 mm_1600ISO_0EV_Dist2_OFF_Defocus1.tiff
Run date,12-May-2025 14:02:13,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.83, 0.8849, 0.8844, 0.8845, 0.8895, 0.8849
0.0184,  147.67, 0.5928, 0.5825, 0.5955, 0.5999, 0.5928
0.0276,  221.50, 0.2627, 0.2229, 0.2680, 0.3234, 0.2627
0.0367,  295.34, 0.0267, 0.0883, 0.0514, 0.1064, 0.0267
0.0459,  369.17, 0.0599, 0.1987, 0.0295, 0.0468, 0.0599
0.0551,  443.01, 0.0540, 0.1006, 0.0496, 0.1187, 0.0540
0.0643,  516.84, 0.0421, 0.0840, 0.0711, 0.1287, 0.0421
0.0735,  590.68, 0.0226, 0.2035, 0.0917, 0.1250, 0.0226
0.0827,  664.51, 0.0160, 0.1433, 0.0647, 0.1195, 0.0160
0.0918,  738.35, 0.0262, 0.0683, 0.0104, 0.0638, 0.0262
0.1010,  812.18, 0.0250, 0.1797, 0.0678, 0.1009, 0.0250
0.1102,  886.02, 0.0234, 0.2547, 0.0764, 0.1869, 0.0234
0.1194,  959.85, 0.0693, 0.1902, 0.1048, 0.2410, 0.0693
0.1286, 1033.69, 0.0739, 0.1166, 0.0912, 0.0881, 0.0739
0.1378, 1107.52, 0.0601, 0.0890, 0.0770, 0.1259, 0.0601
0.1469, 1181.35, 0.1385, 0.0429, 0.2036, 0.2594, 0.1385
0.1561, 1255.19, 0.1015, 0.1137, 0.1805, 0.2856, 0.1015
0.1653, 1329.02, 0.0596, 0.2220, 0.0690, 0.1263, 0.0596
0.1745, 1402.86, 0.1208, 0.2530, 0.1602, 0.2099, 0.1208
0.1837, 1476.69, 0.1381, 0.2007, 0.1597, 0.1772, 0.1381
0.1929, 1550.53, 0.2057, 0.2366, 0.2550, 0.1655, 0.2057
0.2020, 1624.36, 0.0624, 0.2825, 0.0171, 0.1206, 0.0624
0.2112, 1698.20, 0.0840, 0.0775, 0.1366, 0.0502, 0.0840
0.2204, 1772.03, 0.0577, 0.1508, 0.0659, 0.2090, 0.0577
0.2296, 1845.87, 0.0497, 0.1485, 0.0463, 0.3213, 0.0497
0.2388, 1919.70, 0.1361, 0.2878, 0.1265, 0.2609, 0.1361
0.2480, 1993.54, 0.2322, 0.3365, 0.2419, 0.1690, 0.2322
0.2571, 2067.37, 0.1437, 0.2657, 0.1223, 0.0715, 0.1437
0.2663, 2141.20, 0.0944, 0.3080, 0.0541, 0.1071, 0.0944
