Imatest,24.2.6, Master, SFR
File,car_18.0 mm_6400ISO_-1EV_Dist2_OFF_Defocus1.tiff
Run date,12-May-2025 14:07:43,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.78, 0.8837, 0.7987, 0.9084, 0.8576, 0.8837
0.0184,  147.56, 0.6087, 0.4772, 0.6555, 0.4986, 0.6087
0.0275,  221.34, 0.2847, 0.2043, 0.3092, 0.2657, 0.2847
0.0367,  295.11, 0.0855, 0.0673, 0.1297, 0.1609, 0.0855
0.0459,  368.89, 0.0782, 0.2022, 0.0654, 0.1094, 0.0782
0.0551,  442.67, 0.1046, 0.4240, 0.1260, 0.1792, 0.1046
0.0642,  516.45, 0.0813, 0.3800, 0.1011, 0.1928, 0.0813
0.0734,  590.23, 0.0816, 0.2846, 0.0255, 0.1631, 0.0816
0.0826,  664.01, 0.2217, 0.8252, 0.0725, 0.4610, 0.2217
0.0918,  737.79, 0.3040, 0.6898, 0.2451, 0.1910, 0.3040
0.1009,  811.56, 0.2451, 0.1925, 0.4038, 0.4668, 0.2451
0.1101,  885.34, 0.1947, 0.1286, 0.3216, 0.2720, 0.1947
0.1193,  959.12, 0.2988, 0.6885, 0.3578, 0.2652, 0.2988
0.1285, 1032.90, 0.3500, 1.0080, 0.4650, 0.4377, 0.3500
0.1376, 1106.68, 0.1277, 0.9117, 0.1542, 0.3325, 0.1277
0.1468, 1180.46, 0.0479, 1.1764, 0.3063, 0.2504, 0.0479
0.1560, 1254.24, 0.0642, 0.8207, 0.1398, 0.1036, 0.0642
0.1652, 1328.01, 0.0792, 0.4934, 0.1706, 0.3569, 0.0792
0.1744, 1401.79, 0.0655, 1.1560, 0.2599, 0.2774, 0.0655
0.1835, 1475.57, 0.1829, 1.0313, 0.1036, 0.3231, 0.1829
0.1927, 1549.35, 0.1044, 0.5912, 0.0793, 0.0919, 0.1044
0.2019, 1623.13, 0.0212, 0.5305, 0.1384, 0.0104, 0.0212
0.2111, 1696.91, 0.1420, 0.9665, 0.3643, 0.0861, 0.1420
0.2202, 1770.68, 0.2999, 1.5856, 0.3390, 0.5630, 0.2999
0.2294, 1844.46, 0.1973, 1.3932, 0.1261, 1.0928, 0.1973
0.2386, 1918.24, 0.0906, 0.9288, 0.3294, 0.7990, 0.0906
0.2478, 1992.02, 0.2634, 0.6702, 0.4115, 0.3451, 0.2634
0.2569, 2065.80, 0.2220, 0.3876, 0.3137, 0.6235, 0.2220
0.2661, 2139.58, 0.1960, 0.0993, 0.2622, 0.8168, 0.1960
0.2753, 2213.36, 0.4324, 0.5987, 0.3537, 0.9013, 0.4324
0.2845, 2287.13, 0.5612, 0.9464, 0.4834, 0.7295, 0.5612
0.2936, 2360.91, 0.2583, 0.6858, 0.1237, 0.5216, 0.2583
0.3028, 2434.69, 0.2255, 0.6676, 0.1765, 0.2745, 0.2255
0.3120, 2508.47, 0.1060, 0.3115, 0.1192, 0.3129, 0.1060
0.3212, 2582.25, 0.3612, 0.6854, 0.2957, 0.2175, 0.3612
0.3304, 2656.03, 0.4840, 0.6568, 0.4860, 0.4369, 0.4840
0.3395, 2729.81, 0.4702, 0.2749, 0.5352, 0.3572, 0.4702
0.3487, 2803.58, 0.0098, 0.1139, 0.0637, 0.3960, 0.0098
0.3579, 2877.36, 0.4392, 0.3502, 0.4953, 0.1905, 0.4392
0.3671, 2951.14, 0.1911, 0.3143, 0.2671, 0.5439, 0.1911
0.3762, 3024.92, 0.0181, 0.6115, 0.1145, 0.4895, 0.0181
0.3854, 3098.70, 0.4454, 0.5721, 0.4785, 0.1212, 0.4454
0.3946, 3172.48, 0.8391, 0.9014, 0.8693, 0.4182, 0.8391
0.4038, 3246.26, 0.4576, 0.4405, 0.4744, 0.3321, 0.4576
0.4129, 3320.03, 0.5358, 0.4296, 0.5563, 0.6258, 0.5358
0.4221, 3393.81, 0.6540, 0.6468, 0.6684, 0.6325, 0.6540
0.4313, 3467.59, 0.3927, 0.4736, 0.4007, 0.4156, 0.3927
0.4405, 3541.37, 0.0955, 0.2286, 0.0425, 0.4350, 0.0955
0.4496, 3615.15, 0.1179, 0.1983, 0.1451, 0.4486, 0.1179
