Imatest,24.2.6, Master, SFR
File,car_18.0 mm_6400ISO_+1EV_Dist2_ON_Defocus2.tiff
Run date,07-May-2025 11:49:53,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0063,   50.28, 0.9200, 0.9407, 0.9168, 0.8958, 0.9200
0.0125,  100.56, 0.6422, 0.7063, 0.6197, 0.6886, 0.6422
0.0188,  150.85, 0.3476, 0.4464, 0.3185, 0.3998, 0.3476
0.0250,  201.13, 0.1182, 0.1938, 0.1087, 0.0924, 0.1182
0.0313,  251.41, 0.0449, 0.0396, 0.0680, 0.0883, 0.0449
0.0375,  301.69, 0.0494, 0.1776, 0.0398, 0.1804, 0.0494
0.0438,  351.98, 0.0407, 0.3148, 0.0529, 0.0789, 0.0407
0.0500,  402.26, 0.0412, 0.2036, 0.1039, 0.1751, 0.0412
0.0563,  452.54, 0.0758, 0.1705, 0.0724, 0.2141, 0.0758
0.0625,  502.82, 0.0894, 0.2706, 0.0783, 0.1910, 0.0894
0.0688,  553.11, 0.1109, 0.1293, 0.1389, 0.1908, 0.1109
0.0750,  603.39, 0.1336, 0.1987, 0.2114, 0.2886, 0.1336
0.0813,  653.67, 0.1057, 0.1899, 0.1605, 0.1720, 0.1057
0.0876,  703.95, 0.0742, 0.4002, 0.1698, 0.0418, 0.0742
0.0938,  754.23, 0.0361, 0.2292, 0.0948, 0.1748, 0.0361
0.1001,  804.52, 0.0328, 0.2013, 0.0719, 0.1561, 0.0328
0.1063,  854.80, 0.0587, 0.1474, 0.1169, 0.1279, 0.0587
0.1126,  905.08, 0.0273, 0.4301, 0.0860, 0.0745, 0.0273
0.1188,  955.36, 0.0167, 0.3734, 0.1181, 0.0359, 0.0167
0.1251, 1005.65, 0.1724, 0.2356, 0.1818, 0.0770, 0.1724
0.1313, 1055.93, 0.2632, 0.4190, 0.2432, 0.0517, 0.2632
0.1376, 1106.21, 0.2214, 0.3614, 0.2026, 0.1070, 0.2214
0.1438, 1156.49, 0.1515, 0.3071, 0.1052, 0.1783, 0.1515
0.1501, 1206.77, 0.2218, 0.4168, 0.1791, 0.1239, 0.2218
0.1564, 1257.06, 0.2262, 0.3444, 0.2138, 0.0877, 0.2262
0.1626, 1307.34, 0.1293, 0.1880, 0.1712, 0.0639, 0.1293
0.1689, 1357.62, 0.1837, 0.1444, 0.2827, 0.2040, 0.1837
0.1751, 1407.90, 0.0908, 0.2233, 0.1041, 0.2571, 0.0908
0.1814, 1458.19, 0.0985, 0.3131, 0.1193, 0.1617, 0.0985
0.1876, 1508.47, 0.1552, 0.3113, 0.2279, 0.1642, 0.1552
0.1939, 1558.75, 0.1018, 0.4937, 0.1695, 0.1826, 0.1018
0.2001, 1609.03, 0.1485, 0.6317, 0.1263, 0.1973, 0.1485
0.2064, 1659.32, 0.1734, 0.4066, 0.2001, 0.3389, 0.1734
0.2126, 1709.60, 0.0871, 0.1330, 0.1333, 0.2811, 0.0871
0.2189, 1759.88, 0.0324, 0.0580, 0.0306, 0.3123, 0.0324
0.2251, 1810.16, 0.0898, 0.3397, 0.0274, 0.2641, 0.0898
0.2314, 1860.44, 0.2702, 0.7518, 0.1452, 0.2495, 0.2702
0.2377, 1910.73, 0.2927, 0.8967, 0.1291, 0.3184, 0.2927
0.2439, 1961.01, 0.0799, 0.4544, 0.1560, 0.2888, 0.0799
0.2502, 2011.29, 0.2656, 0.3299, 0.3292, 0.0985, 0.2656
0.2564, 2061.57, 0.1442, 0.1176, 0.2052, 0.1125, 0.1442
0.2627, 2111.86, 0.1507, 0.1291, 0.1820, 0.1674, 0.1507
0.2689, 2162.14, 0.2516, 0.2194, 0.2789, 0.2342, 0.2516
0.2752, 2212.42, 0.1480, 0.2870, 0.2331, 0.1967, 0.1480
0.2814, 2262.70, 0.0612, 0.4894, 0.1098, 0.1075, 0.0612
0.2877, 2312.99, 0.0804, 0.1695, 0.1676, 0.3431, 0.0804
0.2939, 2363.27, 0.1260, 0.3558, 0.1579, 0.4358, 0.1260
0.3002, 2413.55, 0.0694, 0.6576, 0.0922, 0.3221, 0.0694
0.3064, 2463.83, 0.0573, 0.4707, 0.0978, 0.2444, 0.0573
0.3127, 2514.11, 0.2130, 0.3271, 0.2219, 0.1206, 0.2130
0.3190, 2564.40, 0.3619, 0.6039, 0.2940, 0.4186, 0.3619
0.3252, 2614.68, 0.4404, 0.7365, 0.3507, 0.5112, 0.4404
0.3315, 2664.96, 0.2372, 0.4398, 0.1933, 0.1468, 0.2372
0.3377, 2715.24, 0.2137, 0.2200, 0.2400, 0.1476, 0.2137
0.3440, 2765.53, 0.2060, 0.2305, 0.2304, 0.1221, 0.2060
0.3502, 2815.81, 0.0520, 0.0347, 0.0912, 0.3204, 0.0520
0.3565, 2866.09, 0.1480, 0.1566, 0.1896, 0.3399, 0.1480
0.3627, 2916.37, 0.1250, 0.0694, 0.1446, 0.3655, 0.1250
0.3690, 2966.65, 0.0260, 0.0695, 0.0331, 0.2628, 0.0260
0.3752, 3016.94, 0.0919, 0.1494, 0.0798, 0.1029, 0.0919
0.3815, 3067.22, 0.2380, 0.2149, 0.2457, 0.2996, 0.2380
0.3877, 3117.50, 0.2779, 0.2876, 0.2766, 0.3644, 0.2779
0.3940, 3167.78, 0.1703, 0.2518, 0.1554, 0.1651, 0.1703
0.4003, 3218.07, 0.1231, 0.1447, 0.1415, 0.2492, 0.1231
0.4065, 3268.35, 0.1406, 0.1693, 0.1449, 0.1157, 0.1406
0.4128, 3318.63, 0.2497, 0.1530, 0.2933, 0.1109, 0.2497
0.4190, 3368.91, 0.1630, 0.1715, 0.1662, 0.1672, 0.1630
0.4253, 3419.20, 0.2001, 0.1771, 0.2117, 0.2538, 0.2001
0.4315, 3469.48, 0.4101, 0.3605, 0.4495, 0.2197, 0.4101
0.4378, 3519.76, 0.4493, 0.3657, 0.4850, 0.3437, 0.4493
0.4440, 3570.04, 0.2384, 0.1807, 0.2519, 0.3731, 0.2384
0.4503, 3620.32, 0.0900, 0.0994, 0.1110, 0.1950, 0.0900
0.4565, 3670.61, 0.2734, 0.3634, 0.2832, 0.0846, 0.2734
0.4628, 3720.89, 0.2729, 0.3780, 0.2524, 0.2079, 0.2729
0.4691, 3771.17, 0.0600, 0.1064, 0.0614, 0.0703, 0.0600
0.4753, 3821.45, 0.2594, 0.4835, 0.2299, 0.0282, 0.2594
0.4816, 3871.74, 0.3288, 0.5010, 0.3198, 0.2131, 0.3288
0.4878, 3922.02, 0.3034, 0.4440, 0.2885, 0.1069, 0.3034
0.4941, 3972.30, 0.1393, 0.3090, 0.1143, 0.0203, 0.1393
0.5003, 4022.58, 0.2478, 0.4075, 0.1980, 0.2966, 0.2478
0.5066, 4072.87, 0.2804, 0.3496, 0.2674, 0.3504, 0.2804
0.5128, 4123.15, 0.0906, 0.0247, 0.1270, 0.1539, 0.0906
0.5191, 4173.43, 0.1840, 0.1520, 0.2112, 0.1691, 0.1840
0.5253, 4223.71, 0.2074, 0.2903, 0.1870, 0.2217, 0.2074
0.5316, 4273.99, 0.2599, 0.3366, 0.2408, 0.2432, 0.2599
0.5378, 4324.28, 0.2032, 0.2767, 0.1997, 0.1377, 0.2032
0.5441, 4374.56, 0.5089, 0.5275, 0.5097, 0.5001, 0.5089
0.5504, 4424.84, 0.6315, 0.6877, 0.6212, 0.6170, 0.6315
0.5566, 4475.12, 0.4241, 0.5257, 0.4087, 0.3154, 0.4241
0.5629, 4525.41, 0.1098, 0.2494, 0.0613, 0.2410, 0.1098
0.5691, 4575.69, 0.1724, 0.2632, 0.1554, 0.1591, 0.1724
0.5754, 4625.97, 0.2661, 0.4167, 0.2439, 0.2548, 0.2661
0.5816, 4676.25, 0.2125, 0.2731, 0.2126, 0.1280, 0.2125
0.5879, 4726.54, 0.3705, 0.3677, 0.3812, 0.3646, 0.3705
0.5941, 4776.82, 0.4138, 0.6010, 0.4252, 0.1708, 0.4138
0.6004, 4827.10, 0.0624, 0.3697, 0.0394, 0.1468, 0.0624
0.6066, 4877.38, 0.2554, 0.1672, 0.3110, 0.2848, 0.2554
0.6129, 4927.66, 0.1106, 0.2706, 0.1367, 0.3107, 0.1106
0.6191, 4977.95, 0.1403, 0.2722, 0.2446, 0.4628, 0.1403
0.6254, 5028.23, 0.1471, 0.1536, 0.2968, 0.6222, 0.1471
0.6317, 5078.51, 0.0597, 0.1635, 0.0681, 0.4541, 0.0597
0.6379, 5128.79, 0.1121, 0.5246, 0.1918, 0.1431, 0.1121
0.6442, 5179.08, 0.5138, 0.5445, 0.6855, 0.2839, 0.5138
0.6504, 5229.36, 0.5390, 0.5073, 0.6100, 0.3294, 0.5390
0.6567, 5279.64, 0.4761, 0.4027, 0.5106, 0.5361, 0.4761
