Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_25600ISO_+1EV_Dist2_ON_Defocus1.tiff
Run date,07-May-2025 11:44:40,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0072,   57.97, 0.9839, 0.9799, 0.9844, 0.9988, 0.9839
0.0144,  115.93, 0.9356, 0.9339, 0.9322, 0.9866, 0.9356
0.0216,  173.90, 0.8919, 0.9717, 0.8681, 0.9123, 0.8919
0.0288,  231.86, 0.8406, 0.9448, 0.8171, 0.8022, 0.8406
0.0360,  289.83, 0.7140, 0.7625, 0.6975, 0.7703, 0.7140
0.0433,  347.79, 0.6471, 0.8513, 0.5795, 0.7584, 0.6471
0.0505,  405.76, 0.6167, 1.0520, 0.4916, 0.6693, 0.6167
0.0577,  463.72, 0.4979, 0.7862, 0.4271, 0.5641, 0.4979
0.0649,  521.69, 0.4657, 0.3191, 0.5599, 0.3100, 0.4657
0.0721,  579.65, 0.4484, 0.1101, 0.6322, 0.0895, 0.4484
0.0793,  637.62, 0.4594, 0.3163, 0.6249, 0.3774, 0.4594
0.0865,  695.58, 0.4064, 0.3183, 0.5217, 0.2598, 0.4064
0.0937,  753.55, 0.2742, 0.0444, 0.4036, 0.2151, 0.2742
0.1009,  811.52, 0.2184, 0.2696, 0.3578, 0.2269, 0.2184
0.1081,  869.48, 0.2505, 0.2927, 0.2577, 0.5734, 0.2505
0.1154,  927.45, 0.2693, 0.6674, 0.1571, 0.4513, 0.2693
0.1226,  985.41, 0.1789, 0.4721, 0.1466, 0.3285, 0.1789
0.1298, 1043.38, 0.1418, 0.6588, 0.1503, 0.7404, 0.1418
0.1370, 1101.34, 0.1030, 0.2965, 0.0580, 0.7293, 0.1030
0.1442, 1159.31, 0.1503, 0.0867, 0.2850, 0.6025, 0.1503
0.1514, 1217.27, 0.2059, 0.5990, 0.2802, 0.3632, 0.2059
0.1586, 1275.24, 0.1435, 0.8552, 0.2163, 0.2637, 0.1435
0.1658, 1333.20, 0.0962, 0.3599, 0.1702, 0.2028, 0.0962
0.1730, 1391.17, 0.5331, 0.5391, 0.5931, 0.1924, 0.5331
0.1802, 1449.13, 0.5048, 0.9414, 0.4343, 0.3583, 0.5048
0.1875, 1507.10, 0.5427, 0.8130, 0.6094, 0.5449, 0.5427
0.1947, 1565.07, 0.5013, 0.6280, 0.6693, 0.7722, 0.5013
0.2019, 1623.03, 0.3597, 0.4202, 0.4578, 0.6035, 0.3597
0.2091, 1681.00, 0.3475, 0.3983, 0.3561, 0.2725, 0.3475
0.2163, 1738.96, 0.2408, 0.6997, 0.1615, 0.2163, 0.2408
0.2235, 1796.93, 0.2643, 0.5752, 0.3966, 0.4713, 0.2643
0.2307, 1854.89, 0.2327, 0.5097, 0.3779, 0.4313, 0.2327
0.2379, 1912.86, 0.3323, 0.6785, 0.2855, 0.3649, 0.3323
0.2451, 1970.82, 0.4149, 0.5150, 0.4310, 0.1119, 0.4149
0.2523, 2028.79, 0.1243, 0.1519, 0.1710, 0.1320, 0.1243
0.2595, 2086.75, 0.0583, 0.4798, 0.1672, 0.1478, 0.0583
0.2668, 2144.72, 0.2200, 0.3005, 0.2076, 0.1538, 0.2200
0.2740, 2202.68, 0.3269, 0.5673, 0.3145, 0.1785, 0.3269
0.2812, 2260.65, 0.3507, 0.6124, 0.2957, 0.2593, 0.3507
0.2884, 2318.62, 0.1594, 0.4178, 0.0963, 0.5285, 0.1594
0.2956, 2376.58, 0.1876, 0.2741, 0.2222, 0.0818, 0.1876
0.3028, 2434.55, 0.1364, 0.4144, 0.1259, 0.3561, 0.1364
0.3100, 2492.51, 0.3077, 0.7765, 0.2422, 0.2432, 0.3077
0.3172, 2550.48, 0.6333, 1.1628, 0.5585, 0.3686, 0.6333
0.3244, 2608.44, 0.7138, 0.9930, 0.6729, 0.5565, 0.7138
0.3316, 2666.41, 0.6535, 0.7275, 0.6483, 0.5250, 0.6535
0.3389, 2724.37, 0.2798, 0.3633, 0.2852, 0.1740, 0.2798
0.3461, 2782.34, 0.2709, 0.5707, 0.2173, 0.3321, 0.2709
0.3533, 2840.30, 0.3230, 0.5822, 0.3468, 0.3180, 0.3230
0.3605, 2898.27, 0.5318, 0.5789, 0.5624, 0.2638, 0.5318
0.3677, 2956.23, 0.3218, 0.4699, 0.4298, 0.1565, 0.3218
0.3749, 3014.20, 0.1876, 0.5659, 0.0944, 0.4293, 0.1876
0.3821, 3072.17, 0.2834, 0.5077, 0.2368, 0.5259, 0.2834
0.3893, 3130.13, 0.2338, 0.3027, 0.2312, 0.4194, 0.2338
0.3965, 3188.10, 0.4153, 0.1999, 0.5088, 0.3403, 0.4153
0.4037, 3246.06, 0.5218, 0.5065, 0.5978, 0.3944, 0.5218
0.4109, 3304.03, 0.4203, 0.5031, 0.4176, 0.4187, 0.4203
0.4182, 3361.99, 0.2976, 0.3416, 0.3224, 0.3927, 0.2976
