Imatest,24.2.6, Master, SFR
File,car_18.0 mm_1600ISO_+1EV_Dist2_ON_Defocus2.tiff
Run date,07-May-2025 11:49:53,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0063,   50.34, 0.9071, 0.9295, 0.8986, 0.9276, 0.9071
0.0125,  100.67, 0.6564, 0.6913, 0.6419, 0.7025, 0.6564
0.0188,  151.01, 0.3565, 0.3822, 0.3446, 0.4074, 0.3565
0.0250,  201.35, 0.1041, 0.1194, 0.1010, 0.1390, 0.1041
0.0313,  251.69, 0.0614, 0.0988, 0.0553, 0.0375, 0.0614
0.0376,  302.02, 0.1015, 0.1520, 0.0919, 0.0841, 0.1015
0.0438,  352.36, 0.0593, 0.1042, 0.0670, 0.0617, 0.0593
0.0501,  402.70, 0.0365, 0.0123, 0.0563, 0.0713, 0.0365
0.0563,  453.03, 0.0645, 0.0345, 0.1030, 0.1088, 0.0645
0.0626,  503.37, 0.0676, 0.0824, 0.1181, 0.1261, 0.0676
0.0689,  553.71, 0.0657, 0.0929, 0.1030, 0.1268, 0.0657
0.0751,  604.05, 0.0285, 0.1060, 0.0615, 0.1405, 0.0285
0.0814,  654.38, 0.0343, 0.1373, 0.0896, 0.0940, 0.0343
0.0877,  704.72, 0.0338, 0.0159, 0.0516, 0.0659, 0.0338
0.0939,  755.06, 0.0526, 0.1481, 0.0947, 0.1046, 0.0526
0.1002,  805.39, 0.0384, 0.0942, 0.0841, 0.2352, 0.0384
0.1064,  855.73, 0.0190, 0.0941, 0.0230, 0.1962, 0.0190
0.1127,  906.07, 0.0402, 0.0791, 0.0533, 0.1569, 0.0402
0.1190,  956.41, 0.1035, 0.2255, 0.0895, 0.1065, 0.1035
0.1252, 1006.74, 0.0900, 0.0933, 0.1027, 0.0777, 0.0900
0.1315, 1057.08, 0.0642, 0.1696, 0.0464, 0.0639, 0.0642
0.1377, 1107.42, 0.0897, 0.2181, 0.0666, 0.0569, 0.0897
0.1440, 1157.75, 0.0427, 0.2000, 0.0473, 0.0728, 0.0427
0.1503, 1208.09, 0.0687, 0.2250, 0.0318, 0.0045, 0.0687
0.1565, 1258.43, 0.0725, 0.1989, 0.0450, 0.0145, 0.0725
0.1628, 1308.77, 0.0802, 0.1134, 0.0890, 0.1084, 0.0802
0.1690, 1359.10, 0.0938, 0.0979, 0.1703, 0.3218, 0.0938
0.1753, 1409.44, 0.0939, 0.1470, 0.1687, 0.3151, 0.0939
0.1816, 1459.78, 0.1119, 0.0260, 0.1548, 0.0915, 0.1119
0.1878, 1510.11, 0.0140, 0.1273, 0.0328, 0.0572, 0.0140
0.1941, 1560.45, 0.0599, 0.2202, 0.1294, 0.1569, 0.0599
0.2003, 1610.79, 0.0336, 0.3408, 0.1083, 0.2037, 0.0336
0.2066, 1661.13, 0.1613, 0.3410, 0.1816, 0.1284, 0.1613
0.2129, 1711.46, 0.1683, 0.1795, 0.2156, 0.1107, 0.1683
0.2191, 1761.80, 0.0606, 0.0619, 0.0964, 0.0859, 0.0606
0.2254, 1812.14, 0.0500, 0.1331, 0.0715, 0.1073, 0.0500
0.2317, 1862.48, 0.0445, 0.2987, 0.1044, 0.1244, 0.0445
0.2379, 1912.81, 0.1002, 0.3102, 0.0853, 0.0768, 0.1002
0.2442, 1963.15, 0.1012, 0.1234, 0.1143, 0.1042, 0.1012
0.2504, 2013.49, 0.0593, 0.0552, 0.0746, 0.0765, 0.0593
0.2567, 2063.82, 0.1203, 0.1976, 0.1267, 0.0833, 0.1203
0.2630, 2114.16, 0.0645, 0.1706, 0.0393, 0.0630, 0.0645
0.2692, 2164.50, 0.0329, 0.1263, 0.0512, 0.1487, 0.0329
0.2755, 2214.84, 0.0917, 0.1339, 0.0864, 0.0707, 0.0917
0.2817, 2265.17, 0.1055, 0.2631, 0.1004, 0.1986, 0.1055
0.2880, 2315.51, 0.0539, 0.3111, 0.1245, 0.1597, 0.0539
0.2943, 2365.85, 0.0413, 0.2966, 0.0675, 0.0846, 0.0413
0.3005, 2416.18, 0.0338, 0.1666, 0.0180, 0.1382, 0.0338
0.3068, 2466.52, 0.0661, 0.0754, 0.0705, 0.1905, 0.0661
0.3130, 2516.86, 0.0660, 0.0195, 0.0891, 0.0692, 0.0660
0.3193, 2567.20, 0.0385, 0.1247, 0.0598, 0.0348, 0.0385
0.3256, 2617.53, 0.0674, 0.1229, 0.0841, 0.0651, 0.0674
0.3318, 2667.87, 0.0810, 0.1402, 0.0790, 0.0238, 0.0810
0.3381, 2718.21, 0.0700, 0.0912, 0.0655, 0.1937, 0.0700
0.3443, 2768.54, 0.1105, 0.0535, 0.1159, 0.2479, 0.1105
0.3506, 2818.88, 0.1200, 0.1004, 0.1253, 0.1723, 0.1200
0.3569, 2869.22, 0.1074, 0.1420, 0.0918, 0.1765, 0.1074
0.3631, 2919.56, 0.1270, 0.2357, 0.1008, 0.1350, 0.1270
0.3694, 2969.89, 0.1941, 0.3201, 0.1768, 0.1157, 0.1941
0.3757, 3020.23, 0.1831, 0.3401, 0.1552, 0.1252, 0.1831
0.3819, 3070.57, 0.1556, 0.2633, 0.1267, 0.1838, 0.1556
0.3882, 3120.90, 0.1717, 0.1584, 0.1799, 0.1961, 0.1717
0.3944, 3171.24, 0.1291, 0.1284, 0.1285, 0.1430, 0.1291
0.4007, 3221.58, 0.0661, 0.1540, 0.0423, 0.0594, 0.0661
0.4070, 3271.92, 0.1483, 0.2312, 0.1328, 0.1283, 0.1483
0.4132, 3322.25, 0.1463, 0.1891, 0.1358, 0.1514, 0.1463
0.4195, 3372.59, 0.0856, 0.0828, 0.0962, 0.0356, 0.0856
0.4257, 3422.93, 0.2052, 0.2327, 0.2071, 0.1440, 0.2052
0.4320, 3473.26, 0.2337, 0.3000, 0.2214, 0.2479, 0.2337
0.4383, 3523.60, 0.2231, 0.2177, 0.2292, 0.2274, 0.2231
0.4445, 3573.94, 0.0946, 0.1167, 0.1021, 0.1114, 0.0946
0.4508, 3624.28, 0.0415, 0.0982, 0.0388, 0.1593, 0.0415
0.4570, 3674.61, 0.0614, 0.1475, 0.0465, 0.0416, 0.0614
