Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_100ISO_0EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 15:01:45,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.10, 0.9972, 0.9907, 0.9996, 0.9932, 0.9972
0.0184,  148.20, 0.9742, 0.9590, 0.9791, 0.9706, 0.9742
0.0276,  222.30, 0.9389, 0.9214, 0.9434, 0.9459, 0.9389
0.0369,  296.40, 0.9087, 0.8937, 0.9122, 0.9183, 0.9087
0.0461,  370.50, 0.8893, 0.8725, 0.8949, 0.8848, 0.8893
0.0553,  444.60, 0.8682, 0.8304, 0.8818, 0.8461, 0.8682
0.0645,  518.70, 0.8343, 0.7773, 0.8537, 0.8103, 0.8343
0.0737,  592.80, 0.7974, 0.7279, 0.8204, 0.7761, 0.7974
0.0829,  666.90, 0.7701, 0.6846, 0.7987, 0.7437, 0.7701
0.0922,  741.00, 0.7428, 0.6767, 0.7665, 0.7105, 0.7428
0.1014,  815.10, 0.7101, 0.6826, 0.7244, 0.6553, 0.7101
0.1106,  889.20, 0.6861, 0.6525, 0.7049, 0.6030, 0.6861
0.1198,  963.30, 0.6550, 0.5814, 0.6848, 0.5812, 0.6550
0.1290, 1037.40, 0.6321, 0.5194, 0.6751, 0.5494, 0.6321
0.1382, 1111.50, 0.6157, 0.5088, 0.6626, 0.4865, 0.6157
0.1475, 1185.60, 0.5884, 0.5185, 0.6246, 0.4599, 0.5884
0.1567, 1259.70, 0.5564, 0.4783, 0.5898, 0.4751, 0.5564
0.1659, 1333.80, 0.5223, 0.4200, 0.5600, 0.4699, 0.5223
0.1751, 1407.90, 0.5069, 0.4174, 0.5430, 0.4510, 0.5069
0.1843, 1482.00, 0.4974, 0.4207, 0.5314, 0.4301, 0.4974
0.1935, 1556.10, 0.4678, 0.3990, 0.4977, 0.4041, 0.4678
0.2028, 1630.20, 0.4401, 0.3872, 0.4651, 0.3712, 0.4401
0.2120, 1704.30, 0.4153, 0.3706, 0.4383, 0.3469, 0.4153
0.2212, 1778.40, 0.3773, 0.3503, 0.3907, 0.3456, 0.3773
0.2304, 1852.50, 0.3544, 0.3382, 0.3617, 0.3395, 0.3544
0.2396, 1926.60, 0.3447, 0.3230, 0.3538, 0.3234, 0.3447
0.2488, 2000.70, 0.3238, 0.3004, 0.3335, 0.3038, 0.3238
0.2581, 2074.80, 0.3016, 0.2630, 0.3141, 0.2934, 0.3016
0.2673, 2148.90, 0.2752, 0.2313, 0.2881, 0.2764, 0.2752
0.2765, 2223.00, 0.2487, 0.2166, 0.2580, 0.2503, 0.2487
0.2857, 2297.10, 0.2317, 0.2019, 0.2411, 0.2265, 0.2317
0.2949, 2371.20, 0.2177, 0.1843, 0.2293, 0.2011, 0.2177
0.3041, 2445.30, 0.2029, 0.1691, 0.2152, 0.1803, 0.2029
0.3134, 2519.40, 0.1877, 0.1542, 0.1996, 0.1670, 0.1877
0.3226, 2593.50, 0.1714, 0.1390, 0.1825, 0.1548, 0.1714
0.3318, 2667.60, 0.1547, 0.1228, 0.1656, 0.1395, 0.1547
0.3410, 2741.70, 0.1422, 0.1096, 0.1535, 0.1255, 0.1422
0.3502, 2815.81, 0.1327, 0.1000, 0.1442, 0.1142, 0.1327
0.3594, 2889.91, 0.1209, 0.0895, 0.1319, 0.1033, 0.1209
0.3687, 2964.01, 0.1087, 0.0786, 0.1191, 0.0938, 0.1087
0.3779, 3038.11, 0.0983, 0.0702, 0.1078, 0.0871, 0.0983
0.3871, 3112.21, 0.0876, 0.0639, 0.0953, 0.0811, 0.0876
0.3963, 3186.31, 0.0777, 0.0600, 0.0833, 0.0752, 0.0777
0.4055, 3260.41, 0.0710, 0.0589, 0.0747, 0.0719, 0.0710
0.4147, 3334.51, 0.0660, 0.0568, 0.0682, 0.0722, 0.0660
0.4240, 3408.61, 0.0615, 0.0542, 0.0627, 0.0730, 0.0615
0.4332, 3482.71, 0.0535, 0.0489, 0.0534, 0.0711, 0.0535
0.4424, 3556.81, 0.0448, 0.0455, 0.0427, 0.0672, 0.0448
0.4516, 3630.91, 0.0410, 0.0460, 0.0378, 0.0624, 0.0410
0.4608, 3705.01, 0.0431, 0.0501, 0.0393, 0.0637, 0.0431
0.4700, 3779.11, 0.0495, 0.0603, 0.0442, 0.0707, 0.0495
0.4793, 3853.21, 0.0512, 0.0646, 0.0453, 0.0709, 0.0512
0.4885, 3927.31, 0.0464, 0.0602, 0.0407, 0.0642, 0.0464
0.4977, 4001.41, 0.0380, 0.0535, 0.0316, 0.0576, 0.0380
0.5069, 4075.51, 0.0407, 0.0553, 0.0348, 0.0564, 0.0407
0.5161, 4149.61, 0.0476, 0.0578, 0.0437, 0.0562, 0.0476
0.5253, 4223.71, 0.0386, 0.0467, 0.0353, 0.0478, 0.0386
0.5346, 4297.81, 0.0255, 0.0355, 0.0216, 0.0373, 0.0255
0.5438, 4371.91, 0.0218, 0.0326, 0.0191, 0.0287, 0.0218
0.5530, 4446.01, 0.0154, 0.0287, 0.0130, 0.0212, 0.0154
0.5622, 4520.11, 0.0131, 0.0319, 0.0083, 0.0171, 0.0131
0.5714, 4594.21, 0.0153, 0.0401, 0.0096, 0.0178, 0.0153
0.5806, 4668.31, 0.0234, 0.0485, 0.0183, 0.0282, 0.0234
0.5899, 4742.41, 0.0331, 0.0534, 0.0291, 0.0381, 0.0331
0.5991, 4816.51, 0.0353, 0.0535, 0.0312, 0.0433, 0.0353
0.6083, 4890.61, 0.0321, 0.0536, 0.0264, 0.0462, 0.0321
0.6175, 4964.71, 0.0276, 0.0519, 0.0214, 0.0412, 0.0276
0.6267, 5038.81, 0.0250, 0.0437, 0.0231, 0.0386, 0.0250
0.6359, 5112.91, 0.0237, 0.0316, 0.0263, 0.0395, 0.0237
0.6452, 5187.01, 0.0142, 0.0151, 0.0205, 0.0265, 0.0142
0.6544, 5261.11, 0.0187, 0.0133, 0.0278, 0.0131, 0.0187
0.6636, 5335.21, 0.0218, 0.0214, 0.0325, 0.0109, 0.0218
0.6728, 5409.31, 0.0136, 0.0347, 0.0247, 0.0075, 0.0136
0.6820, 5483.41, 0.0128, 0.0525, 0.0210, 0.0133, 0.0128
0.6912, 5557.51, 0.0132, 0.0677, 0.0227, 0.0225, 0.0132
0.7004, 5631.61, 0.0112, 0.0808, 0.0230, 0.0324, 0.0112
