Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_6400ISO_-1EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 13:39:18,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.96, 0.9728, 1.0459, 0.9584, 0.9475, 0.9728
0.0184,  147.92, 0.9405, 1.0797, 0.9110, 0.8977, 0.9405
0.0276,  221.88, 0.9815, 0.9506, 1.0091, 0.8323, 0.9815
0.0368,  295.84, 0.9753, 0.7927, 1.0435, 0.7826, 0.9753
0.0460,  369.80, 0.8913, 0.9224, 0.9145, 0.8190, 0.8913
0.0552,  443.76, 0.8665, 1.0910, 0.8400, 0.7011, 0.8665
0.0644,  517.73, 0.9251, 1.1844, 0.9193, 0.4275, 0.9251
0.0736,  591.69, 0.8761, 1.0043, 0.8989, 0.4486, 0.8761
0.0828,  665.65, 0.6868, 0.8552, 0.6428, 0.7274, 0.6868
0.0920,  739.61, 0.5670, 0.7661, 0.5224, 0.8711, 0.5670
0.1012,  813.57, 0.3896, 0.6409, 0.4587, 0.8202, 0.3896
0.1104,  887.53, 0.3629, 0.1604, 0.4467, 0.5640, 0.3629
0.1196,  961.49, 0.6482, 0.5554, 0.7311, 0.5853, 0.6482
0.1288, 1035.45, 0.7059, 0.7145, 0.7902, 0.6266, 0.7059
0.1380, 1109.41, 0.5900, 1.1009, 0.4898, 0.5824, 0.5900
0.1472, 1183.37, 0.6559, 1.5483, 0.4568, 0.4971, 0.6559
0.1564, 1257.33, 0.7332, 1.5969, 0.5616, 0.5069, 0.7332
0.1656, 1331.29, 0.5189, 0.8531, 0.4342, 0.7196, 0.5189
0.1748, 1405.26, 0.2768, 0.2015, 0.2690, 0.5375, 0.2768
0.1840, 1479.22, 0.3333, 0.4410, 0.3340, 0.4759, 0.3333
0.1932, 1553.18, 0.4574, 0.7793, 0.3962, 0.3609, 0.4574
0.2024, 1627.14, 0.4227, 0.7545, 0.4354, 0.2461, 0.4227
0.2116, 1701.10, 0.3281, 0.4308, 0.4694, 0.1006, 0.3281
0.2208, 1775.06, 0.3267, 0.1317, 0.5025, 0.4923, 0.3267
0.2300, 1849.02, 0.2723, 0.3662, 0.3732, 0.6896, 0.2723
0.2392, 1922.98, 0.0753, 0.5998, 0.0963, 0.5230, 0.0753
0.2484, 1996.94, 0.1181, 1.0899, 0.3196, 0.2554, 0.1181
0.2576, 2070.90, 0.1992, 0.8920, 0.3203, 0.1635, 0.1992
0.2668, 2144.86, 0.1429, 0.4007, 0.1956, 0.2174, 0.1429
0.2760, 2218.82, 0.1681, 0.3912, 0.1889, 0.3660, 0.1681
0.2852, 2292.79, 0.1854, 0.3256, 0.1978, 0.1761, 0.1854
0.2944, 2366.75, 0.1522, 0.2123, 0.1509, 0.4213, 0.1522
0.3036, 2440.71, 0.2987, 0.5666, 0.2386, 0.6835, 0.2987
0.3128, 2514.67, 0.5262, 0.7229, 0.5027, 0.6093, 0.5262
0.3220, 2588.63, 0.5749, 0.5129, 0.6233, 0.3465, 0.5749
0.3312, 2662.59, 0.4080, 0.0832, 0.5201, 0.2626, 0.4080
