Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_100ISO_+1EV_Dist1_ON_Defocus1.tiff
Run date,07-May-2025 11:37:26,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.63, 0.9910, 0.9889, 0.9914, 0.9925, 0.9910
0.0061,   49.25, 0.9484, 0.9414, 0.9498, 0.9556, 0.9484
0.0092,   73.88, 0.8770, 0.8654, 0.8788, 0.8924, 0.8770
0.0123,   98.50, 0.7865, 0.7718, 0.7881, 0.8127, 0.7865
0.0153,  123.13, 0.6851, 0.6721, 0.6847, 0.7258, 0.6851
0.0184,  147.75, 0.5814, 0.5727, 0.5782, 0.6391, 0.5814
0.0214,  172.38, 0.4766, 0.4699, 0.4713, 0.5487, 0.4766
0.0245,  197.00, 0.3772, 0.3666, 0.3723, 0.4556, 0.3772
0.0276,  221.63, 0.2801, 0.2671, 0.2757, 0.3611, 0.2801
0.0306,  246.25, 0.1914, 0.1813, 0.1860, 0.2733, 0.1914
0.0337,  270.88, 0.1092, 0.0949, 0.1048, 0.1923, 0.1092
0.0368,  295.50, 0.0387, 0.0196, 0.0368, 0.1215, 0.0387
0.0398,  320.13, 0.0233, 0.0287, 0.0297, 0.0537, 0.0233
0.0429,  344.75, 0.0629, 0.0702, 0.0660, 0.0195, 0.0629
0.0459,  369.38, 0.0914, 0.0930, 0.0946, 0.0574, 0.0914
0.0490,  394.00, 0.1037, 0.0909, 0.1105, 0.0742, 0.1037
0.0521,  418.63, 0.1020, 0.0921, 0.1074, 0.0823, 0.1020
0.0551,  443.25, 0.0979, 0.0929, 0.1003, 0.0923, 0.0979
0.0582,  467.88, 0.0897, 0.0796, 0.0930, 0.0884, 0.0897
0.0613,  492.50, 0.0718, 0.0685, 0.0716, 0.0832, 0.0718
0.0643,  517.13, 0.0492, 0.0662, 0.0406, 0.0881, 0.0492
0.0674,  541.75, 0.0321, 0.0644, 0.0185, 0.0837, 0.0321
0.0704,  566.38, 0.0184, 0.0499, 0.0105, 0.0631, 0.0184
0.0735,  591.00, 0.0080, 0.0235, 0.0127, 0.0434, 0.0080
0.0766,  615.63, 0.0178, 0.0137, 0.0246, 0.0302, 0.0178
0.0796,  640.25, 0.0317, 0.0264, 0.0380, 0.0273, 0.0317
0.0827,  664.88, 0.0405, 0.0360, 0.0452, 0.0241, 0.0405
0.0858,  689.50, 0.0504, 0.0503, 0.0555, 0.0260, 0.0504
0.0888,  714.13, 0.0637, 0.0520, 0.0731, 0.0294, 0.0637
0.0919,  738.75, 0.0674, 0.0364, 0.0789, 0.0436, 0.0674
0.0949,  763.38, 0.0610, 0.0441, 0.0654, 0.0652, 0.0610
0.0980,  788.00, 0.0486, 0.0447, 0.0503, 0.0585, 0.0486
0.1011,  812.63, 0.0326, 0.0274, 0.0398, 0.0511, 0.0326
0.1041,  837.25, 0.0248, 0.0090, 0.0286, 0.0477, 0.0248
0.1072,  861.88, 0.0290, 0.0339, 0.0325, 0.0330, 0.0290
0.1103,  886.50, 0.0232, 0.0283, 0.0256, 0.0164, 0.0232
0.1133,  911.13, 0.0204, 0.0106, 0.0265, 0.0241, 0.0204
0.1164,  935.75, 0.0151, 0.0166, 0.0179, 0.0341, 0.0151
0.1195,  960.38, 0.0084, 0.0230, 0.0114, 0.0236, 0.0084
0.1225,  985.00, 0.0146, 0.0203, 0.0251, 0.0217, 0.0146
0.1256, 1009.63, 0.0263, 0.0414, 0.0302, 0.0292, 0.0263
0.1286, 1034.25, 0.0346, 0.0327, 0.0412, 0.0149, 0.0346
0.1317, 1058.88, 0.0337, 0.0262, 0.0471, 0.0090, 0.0337
0.1348, 1083.50, 0.0352, 0.0054, 0.0487, 0.0139, 0.0352
0.1378, 1108.13, 0.0292, 0.0477, 0.0305, 0.0205, 0.0292
0.1409, 1132.75, 0.0135, 0.0481, 0.0050, 0.0226, 0.0135
0.1440, 1157.38, 0.0174, 0.0449, 0.0100, 0.0231, 0.0174
0.1470, 1182.00, 0.0304, 0.0522, 0.0257, 0.0229, 0.0304
0.1501, 1206.63, 0.0360, 0.0202, 0.0460, 0.0200, 0.0360
0.1531, 1231.25, 0.0263, 0.0220, 0.0415, 0.0208, 0.0263
0.1562, 1255.88, 0.0060, 0.0286, 0.0162, 0.0223, 0.0060
0.1593, 1280.50, 0.0125, 0.0351, 0.0079, 0.0116, 0.0125
0.1623, 1305.13, 0.0244, 0.0501, 0.0207, 0.0106, 0.0244
0.1654, 1329.76, 0.0207, 0.0360, 0.0192, 0.0055, 0.0207
0.1685, 1354.38, 0.0127, 0.0212, 0.0148, 0.0057, 0.0127
0.1715, 1379.01, 0.0119, 0.0134, 0.0193, 0.0106, 0.0119
0.1746, 1403.63, 0.0086, 0.0137, 0.0124, 0.0199, 0.0086
0.1776, 1428.26, 0.0102, 0.0253, 0.0184, 0.0228, 0.0102
0.1807, 1452.88, 0.0144, 0.0287, 0.0269, 0.0079, 0.0144
0.1838, 1477.51, 0.0098, 0.0137, 0.0145, 0.0289, 0.0098
0.1868, 1502.13, 0.0027, 0.0060, 0.0070, 0.0337, 0.0027
0.1899, 1526.76, 0.0074, 0.0191, 0.0106, 0.0354, 0.0074
0.1930, 1551.38, 0.0042, 0.0135, 0.0092, 0.0551, 0.0042
0.1960, 1576.01, 0.0104, 0.0131, 0.0127, 0.0547, 0.0104
0.1991, 1600.63, 0.0081, 0.0258, 0.0081, 0.0353, 0.0081
0.2021, 1625.26, 0.0079, 0.0470, 0.0071, 0.0281, 0.0079
0.2052, 1649.88, 0.0087, 0.0616, 0.0115, 0.0244, 0.0087
0.2083, 1674.51, 0.0130, 0.0459, 0.0152, 0.0287, 0.0130
0.2113, 1699.13, 0.0189, 0.0360, 0.0163, 0.0342, 0.0189
0.2144, 1723.76, 0.0136, 0.0370, 0.0078, 0.0271, 0.0136
0.2175, 1748.38, 0.0082, 0.0179, 0.0160, 0.0066, 0.0082
0.2205, 1773.01, 0.0181, 0.0089, 0.0263, 0.0109, 0.0181
0.2236, 1797.63, 0.0138, 0.0029, 0.0187, 0.0173, 0.0138
0.2266, 1822.26, 0.0109, 0.0153, 0.0168, 0.0254, 0.0109
0.2297, 1846.88, 0.0133, 0.0195, 0.0179, 0.0273, 0.0133
0.2328, 1871.51, 0.0140, 0.0268, 0.0184, 0.0301, 0.0140
0.2358, 1896.13, 0.0183, 0.0329, 0.0224, 0.0207, 0.0183
0.2389, 1920.76, 0.0160, 0.0332, 0.0238, 0.0140, 0.0160
0.2420, 1945.38, 0.0125, 0.0371, 0.0234, 0.0135, 0.0125
0.2450, 1970.01, 0.0073, 0.0478, 0.0205, 0.0045, 0.0073
0.2481, 1994.63, 0.0125, 0.0517, 0.0120, 0.0338, 0.0125
0.2512, 2019.26, 0.0227, 0.0449, 0.0199, 0.0591, 0.0227
0.2542, 2043.88, 0.0251, 0.0471, 0.0198, 0.0611, 0.0251
0.2573, 2068.51, 0.0280, 0.0529, 0.0201, 0.0383, 0.0280
0.2603, 2093.13, 0.0259, 0.0418, 0.0224, 0.0175, 0.0259
0.2634, 2117.76, 0.0235, 0.0334, 0.0229, 0.0044, 0.0235
0.2665, 2142.38, 0.0225, 0.0273, 0.0228, 0.0220, 0.0225
0.2695, 2167.01, 0.0123, 0.0119, 0.0134, 0.0217, 0.0123
0.2726, 2191.63, 0.0038, 0.0246, 0.0025, 0.0196, 0.0038
0.2757, 2216.26, 0.0096, 0.0360, 0.0096, 0.0219, 0.0096
0.2787, 2240.88, 0.0104, 0.0413, 0.0085, 0.0326, 0.0104
0.2818, 2265.51, 0.0122, 0.0371, 0.0094, 0.0300, 0.0122
0.2848, 2290.13, 0.0079, 0.0194, 0.0068, 0.0250, 0.0079
0.2879, 2314.76, 0.0002, 0.0010, 0.0026, 0.0216, 0.0002
0.2910, 2339.38, 0.0102, 0.0042, 0.0159, 0.0195, 0.0102
0.2940, 2364.01, 0.0145, 0.0080, 0.0228, 0.0207, 0.0145
0.2971, 2388.63, 0.0152, 0.0126, 0.0244, 0.0151, 0.0152
0.3002, 2413.26, 0.0149, 0.0013, 0.0213, 0.0034, 0.0149
0.3032, 2437.88, 0.0108, 0.0169, 0.0122, 0.0059, 0.0108
0.3063, 2462.51, 0.0115, 0.0278, 0.0087, 0.0124, 0.0115
0.3093, 2487.13, 0.0172, 0.0314, 0.0159, 0.0154, 0.0172
0.3124, 2511.76, 0.0208, 0.0306, 0.0216, 0.0149, 0.0208
0.3155, 2536.38, 0.0205, 0.0253, 0.0222, 0.0085, 0.0205
0.3185, 2561.01, 0.0151, 0.0122, 0.0181, 0.0074, 0.0151
0.3216, 2585.63, 0.0124, 0.0164, 0.0137, 0.0065, 0.0124
0.3247, 2610.26, 0.0192, 0.0301, 0.0174, 0.0087, 0.0192
0.3277, 2634.89, 0.0240, 0.0331, 0.0226, 0.0138, 0.0240
0.3308, 2659.51, 0.0231, 0.0283, 0.0219, 0.0200, 0.0231
0.3338, 2684.14, 0.0153, 0.0218, 0.0132, 0.0209, 0.0153
