Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_25600ISO_-1EV_Dist1_OFF_Defocus2.tiff
Run date,12-May-2025 16:40:34,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0032,   26.11, 0.8626, 1.1877, 0.8232, 0.7143, 0.8626
0.0065,   52.21, 0.6204, 0.4879, 0.6342, 0.7536, 0.6204
0.0097,   78.32, 0.3116, 0.3175, 0.3195, 0.3399, 0.3116
0.0130,  104.43, 0.1603, 0.2966, 0.2566, 0.0467, 0.1603
0.0162,  130.54, 0.0646, 0.7931, 0.1976, 0.3214, 0.0646
0.0195,  156.64, 0.1260, 0.2803, 0.0855, 0.2696, 0.1260
0.0227,  182.75, 0.2039, 0.4875, 0.1931, 0.1767, 0.2039
0.0260,  208.86, 0.1359, 0.6816, 0.1115, 0.1956, 0.1359
0.0292,  234.96, 0.0296, 0.7111, 0.1333, 0.2557, 0.0296
0.0325,  261.07, 0.0288, 0.8462, 0.1571, 0.1716, 0.0288
0.0357,  287.18, 0.1379, 0.5739, 0.1883, 0.3568, 0.1379
0.0390,  313.29, 0.2077, 1.6773, 0.3460, 0.7122, 0.2077
0.0422,  339.39, 0.2724, 1.0334, 0.3717, 0.5873, 0.2724
0.0455,  365.50, 0.0769, 1.5943, 0.3022, 0.2621, 0.0769
0.0487,  391.61, 0.0989, 2.7170, 0.3893, 0.1697, 0.0989
0.0520,  417.71, 0.0631, 2.3784, 0.3819, 0.5798, 0.0631
0.0552,  443.82, 0.1456, 1.0643, 0.2262, 0.4867, 0.1456
0.0584,  469.93, 0.2195, 1.2845, 0.1343, 0.3618, 0.2195
0.0617,  496.04, 0.1525, 1.2658, 0.2124, 0.2507, 0.1525
0.0649,  522.14, 0.2012, 3.0969, 0.5722, 0.0537, 0.2012
0.0682,  548.25, 0.4148, 2.9230, 1.0917, 0.7241, 0.4148
0.0714,  574.36, 0.6369, 1.2499, 1.0750, 1.3080, 0.6369
0.0747,  600.46, 0.4802, 1.3392, 0.7507, 1.2832, 0.4802
0.0779,  626.57, 0.4660, 1.7498, 0.5561, 1.4890, 0.4660
0.0812,  652.68, 0.3933, 2.7680, 0.5319, 1.4131, 0.3933
0.0844,  678.79, 0.1196, 2.2819, 0.5847, 1.1681, 0.1196
0.0877,  704.89, 0.4054, 2.1950, 0.7078, 0.0382, 0.4054
0.0909,  731.00, 0.6876, 2.0643, 1.0501, 0.7012, 0.6876
0.0942,  757.11, 0.5677, 1.3018, 0.9774, 0.4051, 0.5677
0.0974,  783.21, 0.1433, 2.8862, 0.6733, 0.6309, 0.1433
0.1007,  809.32, 0.5755, 1.6200, 0.6914, 0.4538, 0.5755
0.1039,  835.43, 0.5827, 0.4080, 0.9501, 1.2657, 0.5827
0.1072,  861.54, 0.4469, 1.2187, 0.6885, 1.7142, 0.4469
0.1104,  887.64, 0.4491, 2.7135, 0.7669, 1.9435, 0.4491
0.1137,  913.75, 1.0441, 2.4035, 1.4989, 2.4691, 1.0441
0.1169,  939.86, 0.9709, 1.2277, 1.1435, 1.2331, 0.9709
0.1201,  965.96, 0.6707, 1.7053, 0.6163, 0.3117, 0.6707
