Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_100ISO_+1EV_Dist1_OFF_Focused.tiff
Run date,07-May-2025 11:37:26,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.63, 1.0011, 1.0003, 1.0014, 1.0004, 1.0011
0.0061,   49.26, 0.9962, 0.9942, 0.9970, 0.9939, 0.9962
0.0092,   73.88, 0.9857, 0.9829, 0.9870, 0.9824, 0.9857
0.0123,   98.51, 0.9704, 0.9654, 0.9722, 0.9690, 0.9704
0.0153,  123.14, 0.9574, 0.9496, 0.9598, 0.9590, 0.9574
0.0184,  147.77, 0.9528, 0.9447, 0.9556, 0.9516, 0.9528
0.0214,  172.39, 0.9511, 0.9416, 0.9550, 0.9448, 0.9511
0.0245,  197.02, 0.9448, 0.9294, 0.9509, 0.9355, 0.9448
0.0276,  221.65, 0.9366, 0.9087, 0.9464, 0.9270, 0.9366
0.0306,  246.28, 0.9280, 0.8927, 0.9396, 0.9234, 0.9280
0.0337,  270.90, 0.9134, 0.8868, 0.9228, 0.9076, 0.9134
0.0368,  295.53, 0.9004, 0.8775, 0.9097, 0.8887, 0.9004
0.0398,  320.16, 0.8927, 0.8732, 0.9008, 0.8843, 0.8927
0.0429,  344.79, 0.8955, 0.8988, 0.8978, 0.8803, 0.8955
0.0459,  369.41, 0.8878, 0.8938, 0.8909, 0.8588, 0.8878
0.0490,  394.04, 0.8667, 0.8550, 0.8751, 0.8391, 0.8667
0.0521,  418.67, 0.8529, 0.8349, 0.8627, 0.8312, 0.8529
0.0551,  443.30, 0.8381, 0.8146, 0.8485, 0.8253, 0.8381
0.0582,  467.92, 0.8271, 0.7940, 0.8402, 0.8175, 0.8271
0.0613,  492.55, 0.8213, 0.7835, 0.8379, 0.7957, 0.8213
