Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_100ISO_-1EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 16:18:49,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.23, 1.0010, 1.0012, 1.0011, 0.9987, 1.0010
0.0065,   52.45, 0.9949, 0.9929, 0.9959, 0.9912, 0.9949
0.0098,   78.68, 0.9830, 0.9785, 0.9849, 0.9787, 0.9830
0.0130,  104.90, 0.9713, 0.9669, 0.9741, 0.9569, 0.9713
0.0163,  131.13, 0.9624, 0.9556, 0.9675, 0.9349, 0.9624
0.0196,  157.35, 0.9554, 0.9451, 0.9617, 0.9282, 0.9554
0.0228,  183.58, 0.9492, 0.9370, 0.9549, 0.9349, 0.9492
0.0261,  209.81, 0.9418, 0.9310, 0.9465, 0.9336, 0.9418
0.0294,  236.03, 0.9314, 0.9042, 0.9416, 0.9183, 0.9314
0.0326,  262.26, 0.9233, 0.8731, 0.9413, 0.8982, 0.9233
0.0359,  288.48, 0.9129, 0.8678, 0.9306, 0.8753, 0.9129
0.0391,  314.71, 0.9030, 0.8676, 0.9180, 0.8696, 0.9030
0.0424,  340.93, 0.8976, 0.8721, 0.9090, 0.8739, 0.8976
0.0457,  367.16, 0.8826, 0.8738, 0.8897, 0.8545, 0.8826
0.0489,  393.39, 0.8619, 0.8523, 0.8703, 0.8305, 0.8619
0.0522,  419.61, 0.8484, 0.8264, 0.8614, 0.8092, 0.8484
0.0555,  445.84, 0.8401, 0.8207, 0.8548, 0.7743, 0.8401
0.0587,  472.06, 0.8470, 0.8155, 0.8682, 0.7572, 0.8470
0.0620,  498.29, 0.8524, 0.7974, 0.8804, 0.7596, 0.8524
0.0652,  524.51, 0.8340, 0.7855, 0.8563, 0.7677, 0.8340
0.0685,  550.74, 0.8142, 0.7906, 0.8280, 0.7585, 0.8142
0.0718,  576.97, 0.8072, 0.8096, 0.8179, 0.7212, 0.8072
0.0750,  603.19, 0.7982, 0.8019, 0.8110, 0.7031, 0.7982
