Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_100ISO_0EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 16:34:14,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.22, 1.0003, 0.9999, 1.0005, 1.0003, 1.0003
0.0065,   52.45, 0.9946, 0.9927, 0.9953, 0.9946, 0.9946
0.0098,   78.67, 0.9816, 0.9785, 0.9823, 0.9840, 0.9816
0.0130,  104.90, 0.9657, 0.9633, 0.9663, 0.9692, 0.9657
0.0163,  131.12, 0.9554, 0.9525, 0.9565, 0.9551, 0.9554
0.0196,  157.35, 0.9514, 0.9473, 0.9535, 0.9462, 0.9514
0.0228,  183.57, 0.9498, 0.9407, 0.9539, 0.9409, 0.9498
0.0261,  209.79, 0.9448, 0.9260, 0.9521, 0.9348, 0.9448
0.0294,  236.02, 0.9370, 0.9172, 0.9441, 0.9318, 0.9370
0.0326,  262.24, 0.9293, 0.9185, 0.9343, 0.9201, 0.9293
0.0359,  288.47, 0.9194, 0.9011, 0.9289, 0.8919, 0.9194
0.0391,  314.69, 0.9074, 0.8742, 0.9203, 0.8927, 0.9074
0.0424,  340.91, 0.9015, 0.8720, 0.9110, 0.9102, 0.9015
0.0457,  367.14, 0.8966, 0.8684, 0.9065, 0.9004, 0.8966
0.0489,  393.36, 0.8792, 0.8409, 0.8918, 0.8859, 0.8792
0.0522,  419.59, 0.8635, 0.8224, 0.8772, 0.8689, 0.8635
0.0554,  445.81, 0.8557, 0.8238, 0.8689, 0.8424, 0.8557
0.0587,  472.04, 0.8541, 0.8254, 0.8677, 0.8316, 0.8541
0.0620,  498.26, 0.8483, 0.7972, 0.8680, 0.8357, 0.8483
