Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_100ISO_0EV_Dist1_OFF_Defocus1.tiff
Run date,12-May-2025 16:34:14,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.19, 0.9631, 0.9625, 0.9630, 0.9654, 0.9631
0.0065,   52.37, 0.8545, 0.8522, 0.8543, 0.8636, 0.8545
0.0098,   78.56, 0.6996, 0.6958, 0.6985, 0.7219, 0.6996
0.0130,  104.75, 0.5226, 0.5186, 0.5202, 0.5581, 0.5226
0.0163,  130.94, 0.3425, 0.3344, 0.3404, 0.3854, 0.3425
0.0195,  157.12, 0.1799, 0.1640, 0.1799, 0.2246, 0.1799
0.0228,  183.31, 0.0496, 0.0377, 0.0495, 0.0859, 0.0496
0.0261,  209.50, 0.0391, 0.0368, 0.0419, 0.0196, 0.0391
0.0293,  235.68, 0.0864, 0.0767, 0.0885, 0.0941, 0.0864
0.0326,  261.87, 0.1000, 0.1051, 0.0955, 0.1304, 0.1000
0.0358,  288.06, 0.0927, 0.1079, 0.0858, 0.1184, 0.0927
0.0391,  314.24, 0.0633, 0.0660, 0.0630, 0.0795, 0.0633
0.0423,  340.43, 0.0216, 0.0297, 0.0245, 0.0400, 0.0216
0.0456,  366.62, 0.0152, 0.0212, 0.0253, 0.0222, 0.0152
0.0489,  392.81, 0.0349, 0.0366, 0.0410, 0.0225, 0.0349
0.0521,  418.99, 0.0517, 0.0570, 0.0525, 0.0501, 0.0517
0.0554,  445.18, 0.0621, 0.0809, 0.0567, 0.0691, 0.0621
0.0586,  471.37, 0.0631, 0.0768, 0.0603, 0.0524, 0.0631
0.0619,  497.55, 0.0575, 0.0490, 0.0637, 0.0275, 0.0575
0.0651,  523.74, 0.0386, 0.0458, 0.0404, 0.0180, 0.0386
0.0684,  549.93, 0.0160, 0.0268, 0.0151, 0.0174, 0.0160
0.0717,  576.12, 0.0149, 0.0177, 0.0164, 0.0107, 0.0149
0.0749,  602.30, 0.0318, 0.0321, 0.0377, 0.0180, 0.0318
0.0782,  628.49, 0.0397, 0.0316, 0.0525, 0.0321, 0.0397
0.0814,  654.68, 0.0324, 0.0253, 0.0415, 0.0298, 0.0324
0.0847,  680.86, 0.0156, 0.0091, 0.0144, 0.0592, 0.0156
0.0879,  707.05, 0.0178, 0.0145, 0.0197, 0.0552, 0.0178
0.0912,  733.24, 0.0077, 0.0165, 0.0129, 0.0342, 0.0077
0.0945,  759.43, 0.0127, 0.0373, 0.0082, 0.0322, 0.0127
0.0977,  785.61, 0.0205, 0.0490, 0.0166, 0.0226, 0.0205
0.1010,  811.80, 0.0263, 0.0608, 0.0225, 0.0207, 0.0263
0.1042,  837.99, 0.0171, 0.0570, 0.0121, 0.0295, 0.0171
0.1075,  864.17, 0.0057, 0.0574, 0.0179, 0.0429, 0.0057
0.1107,  890.36, 0.0092, 0.0904, 0.0261, 0.0336, 0.0092
0.1140,  916.55, 0.0136, 0.0994, 0.0243, 0.0273, 0.0136
0.1173,  942.73, 0.0120, 0.0791, 0.0192, 0.0287, 0.0120
0.1205,  968.92, 0.0096, 0.0461, 0.0191, 0.0274, 0.0096
0.1238,  995.11, 0.0094, 0.0279, 0.0208, 0.0247, 0.0094
0.1270, 1021.30, 0.0105, 0.0253, 0.0174, 0.0166, 0.0105
0.1303, 1047.48, 0.0086, 0.0095, 0.0164, 0.0349, 0.0086
0.1335, 1073.67, 0.0044, 0.0221, 0.0106, 0.0484, 0.0044
0.1368, 1099.86, 0.0114, 0.0330, 0.0058, 0.0337, 0.0114
0.1401, 1126.04, 0.0069, 0.0273, 0.0091, 0.0274, 0.0069
0.1433, 1152.23, 0.0037, 0.0336, 0.0079, 0.0348, 0.0037
0.1466, 1178.42, 0.0024, 0.0278, 0.0089, 0.0411, 0.0024
0.1498, 1204.61, 0.0082, 0.0275, 0.0162, 0.0480, 0.0082
0.1531, 1230.79, 0.0157, 0.0211, 0.0249, 0.0659, 0.0157
0.1563, 1256.98, 0.0134, 0.0253, 0.0108, 0.0590, 0.0134
0.1596, 1283.17, 0.0174, 0.0074, 0.0239, 0.0336, 0.0174
0.1629, 1309.35, 0.0316, 0.0345, 0.0435, 0.0148, 0.0316
0.1661, 1335.54, 0.0355, 0.0375, 0.0477, 0.0261, 0.0355
0.1694, 1361.73, 0.0306, 0.0291, 0.0342, 0.0565, 0.0306
0.1726, 1387.92, 0.0216, 0.0223, 0.0231, 0.0398, 0.0216
0.1759, 1414.10, 0.0240, 0.0151, 0.0316, 0.0193, 0.0240
0.1791, 1440.29, 0.0168, 0.0120, 0.0232, 0.0444, 0.0168
0.1824, 1466.48, 0.0175, 0.0179, 0.0171, 0.0469, 0.0175
0.1857, 1492.66, 0.0120, 0.0367, 0.0046, 0.0326, 0.0120
0.1889, 1518.85, 0.0170, 0.0294, 0.0328, 0.0196, 0.0170
0.1922, 1545.04, 0.0317, 0.0297, 0.0544, 0.0205, 0.0317
