Imatest,24.2.6, Master, SFR
File,car_55.0 mm_100ISO_+1EV_Dist1_ON_Focused.tiff
Run date,07-May-2025 10:01:26,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0037,   29.37, 0.9996, 0.9970, 1.0003, 1.0001, 0.9996
0.0073,   58.75, 0.9904, 0.9842, 0.9920, 0.9920, 0.9904
0.0110,   88.12, 0.9760, 0.9702, 0.9778, 0.9764, 0.9760
0.0146,  117.49, 0.9625, 0.9579, 0.9642, 0.9603, 0.9625
0.0183,  146.86, 0.9540, 0.9473, 0.9561, 0.9554, 0.9540
0.0219,  176.24, 0.9479, 0.9353, 0.9517, 0.9512, 0.9479
0.0256,  205.61, 0.9400, 0.9192, 0.9466, 0.9412, 0.9400
0.0292,  234.98, 0.9309, 0.9065, 0.9380, 0.9400, 0.9309
0.0329,  264.35, 0.9168, 0.8928, 0.9230, 0.9339, 0.9168
0.0365,  293.73, 0.9032, 0.8799, 0.9097, 0.9186, 0.9032
0.0402,  323.10, 0.8959, 0.8800, 0.9003, 0.9122, 0.8959
0.0438,  352.47, 0.8893, 0.8794, 0.8923, 0.9033, 0.8893
0.0475,  381.84, 0.8703, 0.8588, 0.8753, 0.8754, 0.8703
0.0511,  411.22, 0.8531, 0.8381, 0.8594, 0.8619, 0.8531
0.0548,  440.59, 0.8427, 0.8247, 0.8488, 0.8646, 0.8427
0.0585,  469.96, 0.8342, 0.8035, 0.8441, 0.8600, 0.8342
0.0621,  499.33, 0.8267, 0.7791, 0.8411, 0.8576, 0.8267
0.0658,  528.71, 0.8087, 0.7733, 0.8180, 0.8497, 0.8087
0.0694,  558.08, 0.7913, 0.7783, 0.7949, 0.8216, 0.7913
0.0731,  587.45, 0.7827, 0.7741, 0.7878, 0.7913, 0.7827
0.0767,  616.82, 0.7687, 0.7457, 0.7801, 0.7628, 0.7687
0.0804,  646.20, 0.7358, 0.6869, 0.7543, 0.7321, 0.7358
0.0840,  675.57, 0.7274, 0.6772, 0.7457, 0.7257, 0.7274
0.0877,  704.94, 0.7418, 0.6916, 0.7613, 0.7359, 0.7418
0.0913,  734.32, 0.7264, 0.6604, 0.7489, 0.7483, 0.7264
0.0950,  763.69, 0.7073, 0.6410, 0.7276, 0.7477, 0.7073
0.0986,  793.06, 0.7042, 0.6551, 0.7222, 0.7119, 0.7042
0.1023,  822.43, 0.6953, 0.6537, 0.7144, 0.6785, 0.6953
0.1059,  851.81, 0.6799, 0.6295, 0.7015, 0.6708, 0.6799
0.1096,  881.18, 0.6676, 0.6141, 0.6884, 0.6769, 0.6676
0.1133,  910.55, 0.6599, 0.6018, 0.6812, 0.6689, 0.6599
0.1169,  939.92, 0.6492, 0.5792, 0.6762, 0.6271, 0.6492
0.1206,  969.30, 0.6383, 0.5684, 0.6679, 0.6019, 0.6383
0.1242,  998.67, 0.6332, 0.5724, 0.6594, 0.6107, 0.6332
0.1279, 1028.04, 0.6187, 0.5678, 0.6403, 0.6108, 0.6187
0.1315, 1057.41, 0.6093, 0.5702, 0.6279, 0.6014, 0.6093
0.1352, 1086.79, 0.6063, 0.5714, 0.6255, 0.5811, 0.6063
0.1388, 1116.16, 0.5902, 0.5299, 0.6192, 0.5436, 0.5902
0.1425, 1145.53, 0.5724, 0.4887, 0.6106, 0.5151, 0.5724
0.1461, 1174.90, 0.5614, 0.4810, 0.5971, 0.5152, 0.5614
0.1498, 1204.28, 0.5654, 0.4768, 0.6020, 0.5212, 0.5654
0.1534, 1233.65, 0.5683, 0.4680, 0.6088, 0.5114, 0.5683
0.1571, 1263.02, 0.5484, 0.4616, 0.5860, 0.4863, 0.5484
0.1607, 1292.39, 0.5200, 0.4589, 0.5506, 0.4596, 0.5200
0.1644, 1321.77, 0.5176, 0.4624, 0.5475, 0.4622, 0.5176
0.1681, 1351.14, 0.5246, 0.4577, 0.5590, 0.4717, 0.5246
0.1717, 1380.51, 0.5004, 0.4308, 0.5335, 0.4659, 0.5004
0.1754, 1409.89, 0.4788, 0.4111, 0.5082, 0.4580, 0.4788
0.1790, 1439.26, 0.4755, 0.4227, 0.4991, 0.4502, 0.4755
0.1827, 1468.63, 0.4646, 0.4227, 0.4855, 0.4312, 0.4646
