Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_100ISO_+1EV_Dist1_ON_Focused.tiff
Run date,07-May-2025 11:37:26,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.63, 1.0010, 1.0005, 1.0012, 1.0006, 1.0010
0.0061,   49.25, 0.9959, 0.9935, 0.9968, 0.9946, 0.9959
0.0092,   73.88, 0.9855, 0.9815, 0.9869, 0.9837, 0.9855
0.0123,   98.51, 0.9715, 0.9668, 0.9732, 0.9696, 0.9715
0.0153,  123.13, 0.9616, 0.9552, 0.9642, 0.9562, 0.9616
0.0184,  147.76, 0.9557, 0.9491, 0.9588, 0.9478, 0.9557
0.0214,  172.39, 0.9502, 0.9440, 0.9528, 0.9471, 0.9502
0.0245,  197.02, 0.9435, 0.9355, 0.9463, 0.9447, 0.9435
0.0276,  221.64, 0.9376, 0.9232, 0.9429, 0.9343, 0.9376
0.0306,  246.27, 0.9308, 0.9084, 0.9386, 0.9267, 0.9308
0.0337,  270.90, 0.9151, 0.8960, 0.9214, 0.9172, 0.9151
0.0368,  295.52, 0.9031, 0.8873, 0.9088, 0.9035, 0.9031
0.0398,  320.15, 0.8973, 0.8861, 0.9022, 0.8945, 0.8973
0.0429,  344.78, 0.8970, 0.9016, 0.8983, 0.8892, 0.8970
0.0459,  369.40, 0.8868, 0.8857, 0.8910, 0.8687, 0.8868
0.0490,  394.03, 0.8721, 0.8541, 0.8827, 0.8396, 0.8721
0.0521,  418.66, 0.8627, 0.8537, 0.8710, 0.8285, 0.8627
0.0551,  443.28, 0.8467, 0.8561, 0.8483, 0.8294, 0.8467
0.0582,  467.91, 0.8401, 0.8452, 0.8436, 0.8199, 0.8401
0.0613,  492.54, 0.8412, 0.8222, 0.8536, 0.8033, 0.8412
0.0643,  517.17, 0.8297, 0.8000, 0.8457, 0.7869, 0.8297
0.0674,  541.79, 0.8119, 0.8016, 0.8234, 0.7569, 0.8119
0.0705,  566.42, 0.7998, 0.8011, 0.8100, 0.7289, 0.7998
0.0735,  591.05, 0.7891, 0.7851, 0.8014, 0.7215, 0.7891
0.0766,  615.67, 0.7711, 0.7679, 0.7828, 0.7074, 0.7711
0.0796,  640.30, 0.7378, 0.7288, 0.7513, 0.6665, 0.7378
0.0827,  664.93, 0.7210, 0.7115, 0.7363, 0.6322, 0.7210
0.0858,  689.55, 0.7516, 0.7453, 0.7686, 0.6418, 0.7516
0.0888,  714.18, 0.7651, 0.7551, 0.7829, 0.6657, 0.7651
0.0919,  738.81, 0.7455, 0.7341, 0.7623, 0.6565, 0.7455
0.0950,  763.43, 0.7322, 0.7078, 0.7542, 0.6256, 0.7322
0.0980,  788.06, 0.7243, 0.6823, 0.7514, 0.6164, 0.7243
0.1011,  812.69, 0.7126, 0.6685, 0.7392, 0.6192, 0.7126
0.1041,  837.32, 0.6962, 0.6456, 0.7260, 0.5984, 0.6962
0.1072,  861.94, 0.6852, 0.6179, 0.7214, 0.5717, 0.6852
0.1103,  886.57, 0.6795, 0.6181, 0.7144, 0.5689, 0.6795
0.1133,  911.20, 0.6756, 0.6394, 0.7033, 0.5714, 0.6756
0.1164,  935.82, 0.6697, 0.6502, 0.6937, 0.5419, 0.6697
0.1195,  960.45, 0.6638, 0.6468, 0.6904, 0.4971, 0.6638
0.1225,  985.08, 0.6674, 0.6380, 0.6995, 0.4892, 0.6674
0.1256, 1009.70, 0.6614, 0.6202, 0.6955, 0.5053, 0.6614
0.1286, 1034.33, 0.6430, 0.5908, 0.6778, 0.5017, 0.6430
0.1317, 1058.96, 0.6306, 0.5771, 0.6643, 0.4968, 0.6306
0.1348, 1083.58, 0.6090, 0.5897, 0.6329, 0.4896, 0.6090
0.1378, 1108.21, 0.5812, 0.5865, 0.5998, 0.4657, 0.5812
0.1409, 1132.84, 0.5750, 0.5474, 0.6034, 0.4478, 0.5750
0.1440, 1157.47, 0.5786, 0.5324, 0.6123, 0.4357, 0.5786
0.1470, 1182.09, 0.5773, 0.5457, 0.6080, 0.4292, 0.5773
0.1501, 1206.72, 0.5674, 0.5225, 0.6035, 0.4183, 0.5674
0.1532, 1231.35, 0.5508, 0.4884, 0.5908, 0.4030, 0.5508
0.1562, 1255.97, 0.5448, 0.5002, 0.5774, 0.4040, 0.5448
0.1593, 1280.60, 0.5427, 0.5284, 0.5671, 0.4045, 0.5427
0.1623, 1305.23, 0.5310, 0.5245, 0.5556, 0.3894, 0.5310
0.1654, 1329.85, 0.5316, 0.5013, 0.5630, 0.3790, 0.5316
0.1685, 1354.48, 0.5311, 0.4840, 0.5662, 0.3738, 0.5311
0.1715, 1379.11, 0.5070, 0.4672, 0.5383, 0.3636, 0.5070
0.1746, 1403.73, 0.4894, 0.4545, 0.5176, 0.3522, 0.4894
0.1777, 1428.36, 0.4822, 0.4486, 0.5112, 0.3272, 0.4822
0.1807, 1452.99, 0.4704, 0.4519, 0.4967, 0.3056, 0.4704
0.1838, 1477.62, 0.4549, 0.4321, 0.4824, 0.2988, 0.4549
0.1868, 1502.24, 0.4399, 0.3938, 0.4734, 0.2829, 0.4399
0.1899, 1526.87, 0.4330, 0.3782, 0.4688, 0.2744, 0.4330
0.1930, 1551.50, 0.4240, 0.3748, 0.4571, 0.2872, 0.4240
0.1960, 1576.12, 0.4145, 0.3759, 0.4428, 0.3005, 0.4145
0.1991, 1600.75, 0.4073, 0.3747, 0.4334, 0.3007, 0.4073
0.2022, 1625.38, 0.3997, 0.3705, 0.4233, 0.3021, 0.3997
0.2052, 1650.00, 0.3970, 0.3624, 0.4214, 0.2997, 0.3970
0.2083, 1674.63, 0.3926, 0.3546, 0.4196, 0.2847, 0.3926
0.2114, 1699.26, 0.3909, 0.3631, 0.4155, 0.2704, 0.3909
0.2144, 1723.88, 0.3867, 0.3586, 0.4124, 0.2480, 0.3867
0.2175, 1748.51, 0.3690, 0.3345, 0.3964, 0.2286, 0.3690
0.2205, 1773.14, 0.3483, 0.3227, 0.3714, 0.2233, 0.3483
0.2236, 1797.77, 0.3375, 0.3136, 0.3585, 0.2285, 0.3375
0.2267, 1822.39, 0.3365, 0.3132, 0.3557, 0.2420, 0.3365
0.2297, 1847.02, 0.3358, 0.3214, 0.3527, 0.2360, 0.3358
0.2328, 1871.65, 0.3316, 0.3143, 0.3506, 0.2223, 0.3316
0.2359, 1896.27, 0.3233, 0.2998, 0.3434, 0.2153, 0.3233
0.2389, 1920.90, 0.3077, 0.2874, 0.3259, 0.2074, 0.3077
0.2420, 1945.53, 0.2872, 0.2744, 0.3028, 0.1986, 0.2872
0.2450, 1970.15, 0.2827, 0.2782, 0.2961, 0.1926, 0.2827
0.2481, 1994.78, 0.2854, 0.2772, 0.3006, 0.1898, 0.2854
0.2512, 2019.41, 0.2721, 0.2548, 0.2886, 0.1891, 0.2721
0.2542, 2044.03, 0.2682, 0.2497, 0.2824, 0.1987, 0.2682
0.2573, 2068.66, 0.2764, 0.2515, 0.2925, 0.2008, 0.2764
0.2604, 2093.29, 0.2731, 0.2489, 0.2897, 0.1885, 0.2731
0.2634, 2117.92, 0.2615, 0.2502, 0.2745, 0.1778, 0.2615
0.2665, 2142.54, 0.2564, 0.2481, 0.2686, 0.1789, 0.2564
0.2695, 2167.17, 0.2578, 0.2477, 0.2705, 0.1818, 0.2578
0.2726, 2191.80, 0.2466, 0.2334, 0.2594, 0.1728, 0.2466
0.2757, 2216.42, 0.2342, 0.2178, 0.2469, 0.1683, 0.2342
0.2787, 2241.05, 0.2320, 0.2208, 0.2431, 0.1655, 0.2320
0.2818, 2265.68, 0.2313, 0.2228, 0.2421, 0.1602, 0.2313
0.2849, 2290.30, 0.2336, 0.2205, 0.2458, 0.1631, 0.2336
0.2879, 2314.93, 0.2274, 0.2144, 0.2394, 0.1586, 0.2274
0.2910, 2339.56, 0.2127, 0.2018, 0.2239, 0.1441, 0.2127
0.2941, 2364.18, 0.2039, 0.1915, 0.2157, 0.1354, 0.2039
0.2971, 2388.81, 0.1992, 0.1824, 0.2115, 0.1389, 0.1992
0.3002, 2413.44, 0.1962, 0.1805, 0.2072, 0.1387, 0.1962
0.3032, 2438.07, 0.1917, 0.1793, 0.2022, 0.1301, 0.1917
0.3063, 2462.69, 0.1871, 0.1719, 0.1984, 0.1265, 0.1871
0.3094, 2487.32, 0.1828, 0.1649, 0.1946, 0.1241, 0.1828
0.3124, 2511.95, 0.1769, 0.1602, 0.1879, 0.1201, 0.1769
0.3155, 2536.57, 0.1736, 0.1587, 0.1841, 0.1165, 0.1736
0.3186, 2561.20, 0.1706, 0.1545, 0.1814, 0.1142, 0.1706
