Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_6400ISO_+1EV_Dist1_ON_Defocus1.tiff
Run date,07-May-2025 11:37:26,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.58, 0.9867, 0.9832, 0.9874, 0.9897, 0.9867
0.0061,   49.15, 0.9468, 0.9378, 0.9487, 0.9534, 0.9468
0.0092,   73.73, 0.8710, 0.8523, 0.8721, 0.9129, 0.8710
0.0122,   98.31, 0.7662, 0.7811, 0.7526, 0.8554, 0.7662
0.0153,  122.88, 0.6716, 0.7164, 0.6487, 0.7669, 0.6716
0.0183,  147.46, 0.5915, 0.5828, 0.5909, 0.6240, 0.5915
0.0214,  172.04, 0.4839, 0.4173, 0.5009, 0.5103, 0.4839
0.0245,  196.61, 0.3711, 0.3230, 0.3769, 0.4545, 0.3711
0.0275,  221.19, 0.2949, 0.3067, 0.2841, 0.3819, 0.2949
0.0306,  245.77, 0.2270, 0.2260, 0.2238, 0.3168, 0.2270
0.0336,  270.34, 0.1226, 0.0861, 0.1248, 0.2452, 0.1226
0.0367,  294.92, 0.0233, 0.0744, 0.0279, 0.1765, 0.0233
0.0397,  319.50, 0.0544, 0.0725, 0.1043, 0.1213, 0.0544
0.0428,  344.07, 0.1063, 0.0641, 0.1399, 0.0673, 0.1063
0.0459,  368.65, 0.1056, 0.0410, 0.1274, 0.0920, 0.1056
0.0489,  393.22, 0.1002, 0.0753, 0.1217, 0.1022, 0.1002
0.0520,  417.80, 0.1228, 0.1886, 0.1215, 0.0679, 0.1228
0.0550,  442.38, 0.1134, 0.2920, 0.0725, 0.0888, 0.1134
0.0581,  466.95, 0.0562, 0.1551, 0.0462, 0.2535, 0.0562
0.0611,  491.53, 0.0797, 0.0732, 0.0897, 0.2460, 0.0797
0.0642,  516.11, 0.1034, 0.1762, 0.1012, 0.1794, 0.1034
0.0672,  540.68, 0.0893, 0.2181, 0.0545, 0.1273, 0.0893
0.0703,  565.26, 0.0689, 0.2365, 0.0234, 0.1077, 0.0689
0.0734,  589.84, 0.0266, 0.1183, 0.0107, 0.0924, 0.0266
0.0764,  614.41, 0.0186, 0.1447, 0.0083, 0.1517, 0.0186
0.0795,  638.99, 0.0318, 0.2534, 0.0902, 0.1202, 0.0318
0.0825,  663.57, 0.0629, 0.2122, 0.0996, 0.1262, 0.0629
0.0856,  688.14, 0.0069, 0.1380, 0.0432, 0.1566, 0.0069
0.0886,  712.72, 0.0444, 0.2925, 0.0615, 0.1048, 0.0444
0.0917,  737.30, 0.0948, 0.1319, 0.1139, 0.0735, 0.0948
0.0948,  761.87, 0.1373, 0.2657, 0.1156, 0.0632, 0.1373
