Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_6400ISO_+1EV_Dist1_OFF_Focused.tiff
Run date,07-May-2025 11:39:18,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.63, 1.0012, 0.9940, 1.0037, 0.9971, 1.0012
0.0061,   49.25, 0.9988, 0.9813, 1.0051, 0.9879, 0.9988
0.0092,   73.88, 0.9908, 0.9664, 0.9996, 0.9767, 0.9908
0.0123,   98.51, 0.9821, 0.9434, 0.9959, 0.9590, 0.9821
0.0153,  123.13, 0.9758, 0.9652, 0.9800, 0.9652, 0.9758
0.0184,  147.76, 0.9668, 0.9998, 0.9565, 0.9758, 0.9668
0.0214,  172.39, 0.9764, 0.9827, 0.9777, 0.9470, 0.9764
0.0245,  197.02, 0.9839, 0.9969, 0.9902, 0.8851, 0.9839
0.0276,  221.64, 0.9584, 0.9884, 0.9580, 0.8833, 0.9584
0.0306,  246.27, 0.9294, 0.8888, 0.9415, 0.9436, 0.9294
0.0337,  270.90, 0.9054, 0.8036, 0.9331, 0.9358, 0.9054
0.0368,  295.52, 0.8893, 0.7509, 0.9313, 0.8747, 0.8893
0.0398,  320.15, 0.8739, 0.7736, 0.9054, 0.8561, 0.8739
0.0429,  344.78, 0.8631, 0.7931, 0.8825, 0.8864, 0.8631
0.0459,  369.40, 0.8572, 0.7296, 0.8951, 0.8772, 0.8572
0.0490,  394.03, 0.8479, 0.6903, 0.8945, 0.8589, 0.8479
0.0521,  418.66, 0.8544, 0.6811, 0.9077, 0.8268, 0.8544
0.0551,  443.29, 0.8661, 0.7380, 0.9159, 0.7502, 0.8661
0.0582,  467.91, 0.8625, 0.7981, 0.8959, 0.7307, 0.8625
0.0613,  492.54, 0.8428, 0.7404, 0.8879, 0.7658, 0.8428
0.0643,  517.17, 0.8320, 0.7382, 0.8847, 0.7723, 0.8320
0.0674,  541.79, 0.8317, 0.8439, 0.8462, 0.7859, 0.8317
0.0705,  566.42, 0.8531, 0.8732, 0.8559, 0.7946, 0.8531
0.0735,  591.05, 0.8564, 0.7396, 0.9025, 0.7598, 0.8564
0.0766,  615.67, 0.7974, 0.6554, 0.8469, 0.7294, 0.7974
0.0796,  640.30, 0.7449, 0.7780, 0.7508, 0.6319, 0.7449
0.0827,  664.93, 0.7138, 0.8590, 0.7160, 0.5712, 0.7138
0.0858,  689.56, 0.7387, 0.6719, 0.8005, 0.5921, 0.7387
0.0888,  714.18, 0.7901, 0.6394, 0.8657, 0.5317, 0.7901
0.0919,  738.81, 0.7680, 0.8597, 0.7701, 0.5725, 0.7680
0.0950,  763.44, 0.7461, 0.9479, 0.6943, 0.7757, 0.7461
0.0980,  788.06, 0.7892, 0.8928, 0.7654, 0.8041, 0.7892
0.1011,  812.69, 0.7739, 0.7624, 0.7913, 0.7216, 0.7739
0.1041,  837.32, 0.7063, 0.6076, 0.7706, 0.6890, 0.7063
0.1072,  861.94, 0.6531, 0.5239, 0.7320, 0.6559, 0.6531
0.1103,  886.57, 0.5948, 0.5338, 0.6197, 0.6472, 0.5948
0.1133,  911.20, 0.6132, 0.5167, 0.6420, 0.6807, 0.6132
