Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_6400ISO_-1EV_Dist1_ON_Defocus2.tiff
Run date,12-May-2025 16:40:34,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0032,   26.11, 0.9041, 0.9381, 0.8997, 0.8639, 0.9041
0.0065,   52.22, 0.6381, 0.6326, 0.6371, 0.6695, 0.6381
0.0097,   78.32, 0.3251, 0.3231, 0.3224, 0.3557, 0.3251
0.0130,  104.43, 0.0682, 0.0860, 0.0613, 0.1761, 0.0682
0.0162,  130.54, 0.1032, 0.0299, 0.1388, 0.0773, 0.1032
0.0195,  156.65, 0.0894, 0.0907, 0.1424, 0.0337, 0.0894
0.0227,  182.75, 0.0689, 0.0727, 0.0885, 0.1068, 0.0689
0.0260,  208.86, 0.0463, 0.2379, 0.0370, 0.1007, 0.0463
0.0292,  234.97, 0.0210, 0.2129, 0.0678, 0.0245, 0.0210
0.0325,  261.08, 0.0200, 0.0889, 0.0473, 0.0867, 0.0200
0.0357,  287.18, 0.0823, 0.3561, 0.1465, 0.0059, 0.0823
0.0390,  313.29, 0.0749, 0.3037, 0.0567, 0.1406, 0.0749
0.0422,  339.40, 0.0663, 0.2050, 0.1324, 0.3716, 0.0663
0.0455,  365.51, 0.0454, 0.1949, 0.1484, 0.4126, 0.0454
0.0487,  391.61, 0.1268, 0.4108, 0.2442, 0.3243, 0.1268
0.0520,  417.72, 0.1105, 0.6485, 0.2723, 0.3171, 0.1105
0.0552,  443.83, 0.1651, 0.3775, 0.3118, 0.2798, 0.1651
0.0584,  469.94, 0.2707, 0.4952, 0.2544, 0.1946, 0.2707
0.0617,  496.05, 0.1781, 0.7236, 0.0759, 0.2062, 0.1781
0.0649,  522.15, 0.1129, 0.5494, 0.1111, 0.0969, 0.1129
0.0682,  548.26, 0.0834, 0.2816, 0.1309, 0.2057, 0.0834
0.0714,  574.37, 0.0294, 0.3612, 0.1031, 0.3559, 0.0294
0.0747,  600.48, 0.1040, 0.8732, 0.0439, 0.4147, 0.1040
0.0779,  626.58, 0.1987, 0.9883, 0.0852, 0.4910, 0.1987
0.0812,  652.69, 0.1890, 0.2722, 0.2328, 0.3475, 0.1890
0.0844,  678.80, 0.1049, 0.4585, 0.2182, 0.2640, 0.1049
0.0877,  704.91, 0.1111, 0.4537, 0.0809, 0.2639, 0.1111
0.0909,  731.01, 0.1341, 0.6281, 0.0732, 0.2137, 0.1341
0.0942,  757.12, 0.1631, 0.4489, 0.1811, 0.2907, 0.1631
0.0974,  783.23, 0.0517, 0.8027, 0.1804, 0.4839, 0.0517
0.1007,  809.34, 0.2213, 1.3480, 0.3227, 0.5729, 0.2213
0.1039,  835.45, 0.3856, 1.1448, 0.3749, 0.4685, 0.3856
0.1072,  861.55, 0.2815, 0.7292, 0.2452, 0.2760, 0.2815
0.1104,  887.66, 0.1242, 0.5451, 0.2126, 0.2837, 0.1242
0.1137,  913.77, 0.0464, 0.6463, 0.2036, 0.4024, 0.0464
0.1169,  939.88, 0.0546, 0.7025, 0.1848, 0.5337, 0.0546
0.1201,  965.98, 0.0843, 1.0767, 0.3720, 0.5107, 0.0843
0.1234,  992.09, 0.1737, 1.1280, 0.3812, 0.4016, 0.1737
0.1266, 1018.20, 0.1799, 0.5452, 0.1802, 0.5229, 0.1799
0.1299, 1044.31, 0.1547, 0.2932, 0.2584, 0.5743, 0.1547
0.1331, 1070.41, 0.2032, 0.3449, 0.3293, 0.5484, 0.2032
0.1364, 1096.52, 0.1214, 0.7502, 0.1315, 0.5009, 0.1214
0.1396, 1122.63, 0.3266, 1.6060, 0.0613, 0.1130, 0.3266
0.1429, 1148.74, 0.2631, 0.9241, 0.1380, 0.2583, 0.2631
0.1461, 1174.84, 0.3029, 0.4054, 0.3448, 0.0657, 0.3029
0.1494, 1200.95, 0.3675, 0.1563, 0.4483, 0.5459, 0.3675
0.1526, 1227.06, 0.2304, 0.7506, 0.2769, 0.7244, 0.2304
0.1559, 1253.17, 0.4148, 1.1398, 0.4366, 0.7871, 0.4148
0.1591, 1279.28, 0.4827, 0.4772, 0.6393, 1.1369, 0.4827
0.1624, 1305.38, 0.4396, 0.4900, 0.5513, 0.8462, 0.4396
0.1656, 1331.49, 0.3224, 1.0968, 0.1861, 0.3346, 0.3224
0.1689, 1357.60, 0.1118, 0.7864, 0.1771, 0.8638, 0.1118
0.1721, 1383.71, 0.1691, 0.4188, 0.3409, 0.3567, 0.1691
0.1753, 1409.81, 0.4244, 0.5767, 0.7173, 0.1687, 0.4244
0.1786, 1435.92, 0.3376, 0.7266, 0.6262, 0.1517, 0.3376
0.1818, 1462.03, 0.1824, 0.3794, 0.2429, 0.3750, 0.1824
0.1851, 1488.14, 0.4967, 0.6853, 0.7651, 0.1917, 0.4967
0.1883, 1514.24, 0.4590, 1.3400, 0.6102, 0.5177, 0.4590
0.1916, 1540.35, 0.5004, 1.0219, 0.4368, 0.7712, 0.5004
0.1948, 1566.46, 0.4455, 0.9065, 0.4731, 0.5630, 0.4455
0.1981, 1592.57, 0.3236, 1.3150, 0.4573, 0.3119, 0.3236
0.2013, 1618.67, 0.4512, 0.8883, 0.4615, 0.3869, 0.4512
0.2046, 1644.78, 0.4351, 0.9761, 0.3650, 0.1091, 0.4351
0.2078, 1670.89, 0.2426, 0.3945, 0.2784, 0.3466, 0.2426
0.2111, 1697.00, 0.1878, 0.3087, 0.3197, 0.2519, 0.1878
