Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_6400ISO_-2EV_Dist1_OFF_Defocus1.tiff
Run date,12-May-2025 15:53:54,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.14, 0.9778, 0.9668, 0.9810, 0.9752, 0.9778
0.0065,   52.27, 0.8772, 0.8098, 0.8986, 0.8494, 0.8772
0.0098,   78.41, 0.7098, 0.7496, 0.7008, 0.7367, 0.7098
0.0130,  104.54, 0.5589, 0.8066, 0.5042, 0.5195, 0.5589
0.0163,  130.68, 0.4102, 0.5335, 0.3878, 0.3414, 0.4102
0.0195,  156.81, 0.3012, 0.3032, 0.3233, 0.1891, 0.3012
0.0228,  182.95, 0.2556, 0.2759, 0.2839, 0.0719, 0.2556
0.0260,  209.08, 0.0929, 0.2395, 0.1467, 0.0955, 0.0929
0.0293,  235.22, 0.0854, 0.3257, 0.1210, 0.3572, 0.0854
0.0325,  261.35, 0.0396, 0.1626, 0.0541, 0.2857, 0.0396
0.0358,  287.49, 0.0767, 0.1595, 0.1252, 0.0956, 0.0767
0.0390,  313.62, 0.0664, 0.3120, 0.1837, 0.2520, 0.0664
0.0423,  339.76, 0.0920, 0.2192, 0.0904, 0.1313, 0.0920
0.0455,  365.90, 0.1372, 0.4889, 0.1000, 0.1604, 0.1372
0.0488,  392.03, 0.1658, 0.6360, 0.1660, 0.4955, 0.1658
0.0520,  418.17, 0.2767, 0.8570, 0.3892, 0.7031, 0.2767
0.0553,  444.30, 0.3897, 0.9849, 0.5438, 0.7877, 0.3897
0.0585,  470.44, 0.3795, 0.8578, 0.4307, 0.5974, 0.3795
0.0618,  496.57, 0.4048, 0.7243, 0.4171, 0.4295, 0.4048
0.0650,  522.71, 0.3583, 0.5289, 0.4544, 0.1553, 0.3583
0.0683,  548.84, 0.1709, 0.3436, 0.2703, 0.3912, 0.1709
0.0715,  574.98, 0.1462, 0.7432, 0.0826, 0.4309, 0.1462
0.0748,  601.11, 0.0150, 0.4000, 0.1138, 0.3603, 0.0150
0.0780,  627.25, 0.1953, 0.9980, 0.2275, 0.3000, 0.1953
0.0813,  653.38, 0.2582, 0.9331, 0.1480, 0.1188, 0.2582
0.0845,  679.52, 0.2873, 0.7634, 0.2930, 0.1481, 0.2873
0.0878,  705.66, 0.2704, 0.4224, 0.4531, 0.7641, 0.2704
0.0910,  731.79, 0.1494, 0.3389, 0.2779, 1.0342, 0.1494
0.0943,  757.93, 0.1613, 0.7588, 0.1956, 0.4185, 0.1613
0.0975,  784.06, 0.2514, 0.4940, 0.2241, 0.0978, 0.2514
0.1008,  810.20, 0.1259, 0.5985, 0.2192, 0.2400, 0.1259
0.1040,  836.33, 0.3452, 0.4800, 0.5222, 0.8860, 0.3452
0.1073,  862.47, 0.2724, 0.4601, 0.3054, 0.8691, 0.2724
0.1105,  888.60, 0.0547, 0.4448, 0.0977, 0.4748, 0.0547
0.1138,  914.74, 0.2795, 1.2828, 0.1359, 0.7837, 0.2795
0.1170,  940.87, 0.3437, 1.8613, 0.1988, 1.1884, 0.3437
0.1203,  967.01, 0.3554, 0.9698, 0.4935, 0.7321, 0.3554
0.1235,  993.14, 0.4390, 0.8992, 0.7773, 0.4649, 0.4390
0.1268, 1019.28, 0.4372, 0.8313, 0.8605, 0.7967, 0.4372
0.1300, 1045.42, 0.4878, 0.8374, 0.6927, 0.6068, 0.4878
0.1333, 1071.55, 0.6810, 0.7655, 0.7653, 0.2541, 0.6810
0.1365, 1097.69, 0.3201, 1.0253, 0.1987, 0.4607, 0.3201
0.1398, 1123.82, 0.3524, 1.2935, 0.6062, 0.8213, 0.3524
0.1430, 1149.96, 0.2878, 0.4178, 0.5240, 0.6221, 0.2878
0.1463, 1176.09, 0.1715, 1.1017, 0.4750, 0.9675, 0.1715
0.1495, 1202.23, 0.3835, 0.8784, 0.4820, 0.7268, 0.3835
0.1528, 1228.36, 0.6591, 0.7277, 0.7962, 0.9770, 0.6591
0.1560, 1254.50, 0.5031, 0.7484, 0.6208, 0.9090, 0.5031
0.1593, 1280.63, 0.4497, 0.5585, 0.4994, 0.3594, 0.4497
0.1625, 1306.77, 0.7302, 0.5397, 0.8296, 0.3367, 0.7302
0.1658, 1332.90, 0.6234, 1.1614, 0.5569, 0.1946, 0.6234
0.1690, 1359.04, 0.4717, 1.5577, 0.2898, 0.4508, 0.4717
0.1723, 1385.18, 0.5596, 1.2294, 0.5320, 0.5981, 0.5596
0.1755, 1411.31, 0.4866, 1.1724, 0.2940, 0.7642, 0.4866
0.1788, 1437.45, 0.5309, 1.8689, 0.5032, 1.6253, 0.5309
0.1820, 1463.58, 0.2201, 1.6732, 0.6164, 1.9399, 0.2201
0.1853, 1489.72, 0.2105, 1.6405, 0.6680, 1.5509, 0.2105
0.1885, 1515.85, 0.4980, 1.3223, 0.9950, 0.8454, 0.4980
0.1918, 1541.99, 0.3454, 1.4391, 0.5491, 0.2569, 0.3454
0.1950, 1568.12, 0.6534, 1.8875, 0.7635, 0.5875, 0.6534
0.1983, 1594.26, 0.4018, 1.5260, 0.8517, 0.7098, 0.4018
0.2015, 1620.39, 0.1679, 1.2249, 0.1764, 0.8368, 0.1679
0.2048, 1646.53, 0.2999, 0.7780, 0.2948, 0.6643, 0.2999
0.2080, 1672.66, 0.7325, 0.8804, 0.9111, 0.8757, 0.7325
0.2113, 1698.80, 0.7923, 1.1146, 0.8537, 0.9902, 0.7923
0.2145, 1724.94, 0.7130, 1.1263, 0.5946, 1.5082, 0.7130
0.2178, 1751.07, 0.7733, 0.9681, 0.7510, 1.2565, 0.7733
0.2210, 1777.21, 0.3859, 0.6282, 0.3150, 0.5765, 0.3859
0.2243, 1803.34, 0.5284, 0.4652, 0.5610, 0.5730, 0.5284
0.2275, 1829.48, 0.5845, 0.5545, 0.7424, 0.6338, 0.5845
0.2308, 1855.61, 0.1572, 0.9720, 0.4565, 0.6512, 0.1572
0.2340, 1881.75, 0.2259, 1.4051, 0.2049, 0.3730, 0.2259
0.2373, 1907.88, 0.4187, 1.6145, 0.3945, 0.5818, 0.4187
0.2405, 1934.02, 0.3962, 1.2336, 0.2639, 0.9668, 0.3962
0.2438, 1960.15, 0.2988, 0.7948, 0.1578, 0.7489, 0.2988
0.2471, 1986.29, 0.3792, 0.9427, 0.4783, 0.2237, 0.3792
0.2503, 2012.42, 0.7225, 0.8268, 0.8043, 0.8967, 0.7225
0.2536, 2038.56, 0.4920, 1.1472, 0.3867, 0.8683, 0.4920
0.2568, 2064.69, 0.1130, 1.2492, 0.2163, 1.1236, 0.1130
0.2601, 2090.83, 0.1128, 0.4477, 0.1684, 1.4936, 0.1128
0.2633, 2116.97, 0.2235, 0.3432, 0.2659, 1.6141, 0.2235
0.2666, 2143.10, 0.6072, 0.5193, 0.7705, 1.4047, 0.6072
0.2698, 2169.24, 0.5556, 0.0962, 0.7342, 1.0661, 0.5556
0.2731, 2195.37, 0.1425, 0.9803, 0.2617, 0.4805, 0.1425
0.2763, 2221.51, 0.4401, 0.9668, 0.4576, 0.2749, 0.4401
0.2796, 2247.64, 0.4296, 0.8921, 0.3377, 0.5273, 0.4296
0.2828, 2273.78, 0.6849, 1.1509, 0.6406, 1.0139, 0.6849
0.2861, 2299.91, 0.5134, 0.6285, 0.5424, 1.0347, 0.5134
0.2893, 2326.05, 0.5463, 1.1713, 0.4351, 0.3731, 0.5463
0.2926, 2352.18, 1.3570, 2.6091, 1.0916, 1.2974, 1.3570
0.2958, 2378.32, 1.6137, 2.7399, 1.3868, 1.7829, 1.6137
0.2991, 2404.45, 1.0170, 1.6196, 0.9964, 1.0732, 1.0170
0.3023, 2430.59, 0.9860, 1.9350, 0.9642, 0.9310, 0.9860
0.3056, 2456.73, 1.0172, 2.5893, 0.7144, 1.0429, 1.0172
0.3088, 2482.86, 0.6780, 1.5241, 0.5123, 0.5302, 0.6780
0.3121, 2509.00, 0.5793, 0.9773, 0.5266, 0.5486, 0.5793
0.3153, 2535.13, 0.6309, 1.2543, 0.5284, 0.4339, 0.6309
0.3186, 2561.27, 0.4267, 0.8957, 0.3577, 0.1785, 0.4267
0.3218, 2587.40, 0.4148, 0.6986, 0.3950, 0.2621, 0.4148
0.3251, 2613.54, 0.2940, 0.7931, 0.1538, 0.5933, 0.2940
0.3283, 2639.67, 0.4070, 0.5712, 0.4011, 0.6403, 0.4070
0.3316, 2665.81, 0.4895, 0.7080, 0.5002, 0.8051, 0.4895
0.3348, 2691.94, 0.5081, 0.5471, 0.6639, 1.4867, 0.5081
0.3381, 2718.08, 0.4002, 0.6903, 0.5961, 0.9487, 0.4002
0.3413, 2744.21, 0.7497, 0.3325, 0.9393, 0.6952, 0.7497
0.3446, 2770.35, 1.1577, 0.7414, 1.3054, 0.8344, 1.1577
0.3478, 2796.49, 0.9915, 1.5388, 0.8709, 1.2039, 0.9915
0.3511, 2822.62, 0.6718, 1.5356, 0.5160, 0.5186, 0.6718
0.3543, 2848.76, 0.3478, 1.3617, 0.1806, 0.1118, 0.3478
0.3576, 2874.89, 0.3563, 1.1597, 0.2886, 0.5947, 0.3563
0.3608, 2901.03, 0.4616, 0.2407, 0.5651, 0.6259, 0.4616
0.3641, 2927.16, 0.3526, 0.7116, 0.5640, 0.1160, 0.3526
0.3673, 2953.30, 0.3088, 0.5510, 0.4285, 0.4787, 0.3088
0.3706, 2979.43, 0.2311, 0.3269, 0.3150, 0.6805, 0.2311
0.3738, 3005.57, 0.2444, 0.5476, 0.3046, 0.8833, 0.2444
0.3771, 3031.70, 0.3310, 0.5042, 0.4130, 1.0019, 0.3310
0.3803, 3057.84, 0.5500, 0.1018, 0.6607, 1.0092, 0.5500
0.3836, 3083.97, 0.7907, 0.4835, 0.8464, 1.0304, 0.7907
0.3868, 3110.11, 0.5846, 0.3650, 0.5930, 1.1028, 0.5846
0.3901, 3136.25, 0.4692, 0.2920, 0.5262, 1.1042, 0.4692
0.3933, 3162.38, 0.6407, 0.7716, 0.6678, 0.6822, 0.6407
0.3966, 3188.52, 0.6851, 0.5735, 0.7216, 0.6167, 0.6851
0.3998, 3214.65, 0.5599, 0.4082, 0.5603, 1.0624, 0.5599
0.4031, 3240.79, 0.7316, 0.9003, 0.7070, 0.6661, 0.7316
0.4063, 3266.92, 0.6039, 0.8592, 0.6022, 0.0471, 0.6039
0.4096, 3293.06, 0.6037, 0.7139, 0.6415, 0.4253, 0.6037
0.4128, 3319.19, 0.2342, 0.5498, 0.2500, 0.3328, 0.2342
0.4161, 3345.33, 0.5596, 0.3308, 0.6138, 0.6028, 0.5596
0.4193, 3371.46, 0.7012, 0.9508, 0.7034, 0.2420, 0.7012
0.4226, 3397.60, 0.9887, 1.0356, 1.0487, 1.1866, 0.9887
0.4258, 3423.73, 0.9466, 0.5858, 1.0410, 1.0477, 0.9466
0.4291, 3449.87, 0.4350, 0.4172, 0.4901, 0.5970, 0.4350
0.4323, 3476.01, 0.3407, 0.1804, 0.4056, 0.7190, 0.3407
0.4356, 3502.14, 0.6469, 0.7801, 0.6385, 0.4035, 0.6469
0.4388, 3528.28, 0.6431, 0.5661, 0.7356, 0.5733, 0.6431
0.4421, 3554.41, 0.5536, 0.1679, 0.6412, 0.9594, 0.5536
0.4453, 3580.55, 0.5057, 0.5636, 0.5058, 0.4721, 0.5057
0.4486, 3606.68, 0.1609, 0.1614, 0.1950, 0.7203, 0.1609
0.4518, 3632.82, 0.4014, 0.6342, 0.3669, 0.3622, 0.4014
0.4551, 3658.95, 0.3929, 0.9196, 0.3426, 0.4495, 0.3929
0.4583, 3685.09, 0.1747, 0.2659, 0.2145, 0.6492, 0.1747
0.4616, 3711.22, 0.4142, 0.5062, 0.4158, 0.5627, 0.4142
0.4648, 3737.36, 0.6799, 1.2083, 0.5884, 0.3016, 0.6799
0.4681, 3763.49, 0.5281, 0.7881, 0.5154, 0.2645, 0.5281
0.4713, 3789.63, 0.6951, 0.7021, 0.7305, 0.4118, 0.6951
0.4746, 3815.77, 0.6407, 0.4763, 0.6831, 0.7269, 0.6407
0.4778, 3841.90, 0.3427, 0.0820, 0.4209, 0.6300, 0.3427
0.4811, 3868.04, 0.3112, 0.5976, 0.3005, 0.3295, 0.3112
0.4843, 3894.17, 0.8238, 0.7001, 0.9300, 0.3340, 0.8238
0.4876, 3920.31, 0.4109, 0.1241, 0.5341, 0.2626, 0.4109
0.4909, 3946.44, 0.7329, 0.7626, 0.7791, 0.1889, 0.7329
0.4941, 3972.58, 0.8394, 0.9115, 0.8596, 0.4681, 0.8394
0.4974, 3998.71, 0.8962, 0.6899, 1.0247, 0.6969, 0.8962
0.5006, 4024.85, 0.8869, 0.5041, 1.1588, 1.3780, 0.8869
0.5039, 4050.98, 0.5616, 0.7259, 0.6342, 1.3143, 0.5616
0.5071, 4077.12, 0.9801, 1.1475, 0.9062, 1.4784, 0.9801
0.5104, 4103.25, 1.2872, 1.3032, 1.2831, 1.3123, 1.2872
0.5136, 4129.39, 0.8085, 0.8138, 0.8179, 0.7136, 0.8085
0.5169, 4155.53, 0.5308, 0.4023, 0.5409, 0.7720, 0.5308
0.5201, 4181.66, 0.7832, 0.5353, 0.8180, 1.0781, 0.7832
0.5234, 4207.80, 0.6426, 0.4762, 0.6989, 0.5678, 0.6426
0.5266, 4233.93, 0.3766, 0.5705, 0.4034, 0.9143, 0.3766
0.5299, 4260.07, 0.4769, 0.6590, 0.4095, 1.4037, 0.4769
0.5331, 4286.20, 0.5002, 0.7668, 0.5503, 0.7370, 0.5002
