Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_25600ISO_+1EV_Dist1_ON_Defocus1.tiff
Run date,07-May-2025 11:39:18,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.53, 0.9531, 0.9489, 0.9517, 0.9788, 0.9531
0.0061,   49.06, 0.8718, 0.8845, 0.8733, 0.8316, 0.8718
0.0092,   73.60, 0.7066, 0.6673, 0.7281, 0.6414, 0.7066
0.0122,   98.13, 0.5434, 0.4769, 0.5670, 0.5161, 0.5434
0.0153,  122.66, 0.3767, 0.2909, 0.3957, 0.4669, 0.3767
0.0183,  147.19, 0.2475, 0.1405, 0.2822, 0.2725, 0.2475
0.0214,  171.73, 0.1238, 0.0131, 0.1645, 0.0776, 0.1238
0.0244,  196.26, 0.0421, 0.2570, 0.0210, 0.1022, 0.0421
0.0275,  220.79, 0.0815, 0.1985, 0.0833, 0.1284, 0.0815
0.0305,  245.32, 0.0655, 0.0427, 0.0586, 0.1984, 0.0655
0.0336,  269.85, 0.0995, 0.0586, 0.1153, 0.1357, 0.0995
0.0366,  294.39, 0.1736, 0.2772, 0.2031, 0.1087, 0.1736
0.0397,  318.92, 0.1291, 0.2594, 0.1864, 0.1908, 0.1291
0.0427,  343.45, 0.0729, 0.1703, 0.1682, 0.2139, 0.0729
0.0458,  367.98, 0.0435, 0.4400, 0.1892, 0.1397, 0.0435
0.0488,  392.51, 0.0587, 0.5770, 0.2496, 0.1696, 0.0587
0.0519,  417.05, 0.0559, 0.1007, 0.0803, 0.3623, 0.0559
0.0549,  441.58, 0.0719, 0.4233, 0.1843, 0.3119, 0.0719
0.0580,  466.11, 0.0592, 0.4071, 0.0512, 0.2012, 0.0592
0.0610,  490.64, 0.0641, 0.8309, 0.2501, 0.4687, 0.0641
0.0641,  515.18, 0.0286, 0.6057, 0.1960, 0.3556, 0.0286
0.0671,  539.71, 0.0183, 0.3315, 0.0690, 0.2458, 0.0183
0.0702,  564.24, 0.1402, 0.2192, 0.2681, 0.2476, 0.1402
0.0732,  588.77, 0.2960, 0.0343, 0.4401, 0.3703, 0.2960
0.0763,  613.30, 0.2406, 0.1803, 0.3348, 0.4145, 0.2406
0.0793,  637.84, 0.0974, 0.4767, 0.1424, 0.5324, 0.0974
0.0824,  662.37, 0.0089, 0.7752, 0.2312, 0.4502, 0.0089
0.0854,  686.90, 0.1083, 0.6165, 0.1195, 0.1905, 0.1083
0.0885,  711.43, 0.1433, 0.1297, 0.1623, 0.1748, 0.1433
0.0915,  735.96, 0.0657, 0.0666, 0.1300, 0.5818, 0.0657
0.0946,  760.50, 0.1677, 0.2667, 0.3700, 0.6928, 0.1677
0.0976,  785.03, 0.1265, 0.4481, 0.3202, 0.4296, 0.1265
0.1007,  809.56, 0.1392, 0.3898, 0.2819, 0.1828, 0.1392
0.1037,  834.09, 0.1352, 0.4735, 0.0798, 0.1290, 0.1352
0.1068,  858.63, 0.1010, 1.1579, 0.2167, 0.3094, 0.1010
0.1098,  883.16, 0.0715, 0.8210, 0.2238, 0.4563, 0.0715
0.1129,  907.69, 0.1674, 0.3683, 0.2109, 0.4018, 0.1674
0.1159,  932.22, 0.3017, 0.6067, 0.3584, 0.3917, 0.3017
0.1190,  956.75, 0.2111, 0.5088, 0.2163, 0.3929, 0.2111
0.1221,  981.29, 0.2057, 0.4236, 0.1892, 0.1380, 0.2057
0.1251, 1005.82, 0.2141, 0.2051, 0.2532, 0.1677, 0.2141
0.1282, 1030.35, 0.1018, 0.2287, 0.1617, 0.1163, 0.1018
