Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_1600ISO_-1EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 15:52:11,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.22, 1.0044, 0.9975, 1.0068, 1.0003, 1.0044
0.0065,   52.45, 1.0043, 0.9908, 1.0102, 0.9846, 1.0043
0.0098,   78.67, 0.9885, 0.9774, 0.9936, 0.9698, 0.9885
0.0130,  104.89, 0.9673, 0.9525, 0.9700, 0.9859, 0.9673
0.0163,  131.12, 0.9598, 0.9380, 0.9626, 0.9967, 0.9598
0.0196,  157.34, 0.9680, 0.9513, 0.9708, 0.9931, 0.9680
0.0228,  183.57, 0.9549, 0.9505, 0.9519, 1.0128, 0.9549
0.0261,  209.79, 0.9244, 0.9564, 0.9069, 1.0265, 0.9244
0.0294,  236.01, 0.9201, 0.9401, 0.9049, 1.0302, 0.9201
0.0326,  262.24, 0.9125, 0.8945, 0.9083, 1.0347, 0.9125
0.0359,  288.46, 0.9046, 0.9012, 0.9005, 0.9732, 0.9046
0.0391,  314.68, 0.9492, 0.9428, 0.9619, 0.8427, 0.9492
0.0424,  340.91, 0.9853, 1.0263, 0.9982, 0.7623, 0.9853
0.0457,  367.13, 0.9402, 1.0378, 0.9322, 0.7767, 0.9402
0.0489,  393.35, 0.8734, 0.9522, 0.8563, 0.8537, 0.8734
0.0522,  419.58, 0.8525, 0.9196, 0.8355, 0.9219, 0.8525
0.0554,  445.80, 0.8968, 0.8451, 0.9185, 0.8880, 0.8968
0.0587,  472.02, 0.9714, 0.8025, 1.0393, 0.7757, 0.9714
0.0620,  498.25, 0.9808, 0.8366, 1.0463, 0.7614, 0.9808
0.0652,  524.47, 0.9000, 0.8270, 0.9357, 0.8392, 0.9000
0.0685,  550.70, 0.8432, 0.7844, 0.8616, 0.9081, 0.8432
0.0718,  576.92, 0.8441, 0.8044, 0.8522, 0.8912, 0.8441
0.0750,  603.14, 0.8047, 0.8183, 0.8158, 0.7668, 0.8047
0.0783,  629.37, 0.7482, 0.6700, 0.7796, 0.6884, 0.7482
0.0815,  655.59, 0.7196, 0.6245, 0.7531, 0.6996, 0.7196
0.0848,  681.81, 0.7595, 0.7796, 0.7626, 0.7666, 0.7595
0.0881,  708.04, 0.8635, 0.9090, 0.8671, 0.8194, 0.8635
0.0913,  734.26, 0.9121, 0.9942, 0.9180, 0.7531, 0.9121
0.0946,  760.48, 0.8365, 1.2460, 0.7527, 0.7010, 0.8365
0.0978,  786.71, 0.7423, 1.2737, 0.5996, 0.7581, 0.7423
0.1011,  812.93, 0.7339, 0.9466, 0.6754, 0.8771, 0.7339
0.1044,  839.16, 0.7232, 0.8312, 0.6811, 0.9386, 0.7232
0.1076,  865.38, 0.7295, 0.9281, 0.6796, 0.8156, 0.7295
0.1109,  891.60, 0.7893, 0.8947, 0.7912, 0.6132, 0.7893
0.1142,  917.83, 0.7536, 0.9095, 0.7440, 0.5553, 0.7536
0.1174,  944.05, 0.6743, 0.8746, 0.6553, 0.5931, 0.6743
0.1207,  970.27, 0.7302, 0.7857, 0.7583, 0.5720, 0.7302
0.1239,  996.50, 0.7983, 0.7812, 0.8465, 0.5588, 0.7983
0.1272, 1022.72, 0.7084, 0.6183, 0.7638, 0.5423, 0.7084
0.1305, 1048.94, 0.6098, 0.5306, 0.6469, 0.5507, 0.6098
0.1337, 1075.17, 0.6401, 0.6616, 0.6565, 0.5564, 0.6401
0.1370, 1101.39, 0.6295, 0.5546, 0.6825, 0.5030, 0.6295
0.1403, 1127.62, 0.5412, 0.2669, 0.6265, 0.5238, 0.5412
0.1435, 1153.84, 0.5287, 0.3540, 0.5754, 0.5859, 0.5287
0.1468, 1180.06, 0.5738, 0.5645, 0.5853, 0.6365, 0.5738
0.1500, 1206.29, 0.5839, 0.5022, 0.6420, 0.6106, 0.5839
0.1533, 1232.51, 0.5666, 0.3438, 0.6597, 0.5280, 0.5666
0.1566, 1258.73, 0.5849, 0.3563, 0.6612, 0.5056, 0.5849
