Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_100ISO_+1EV_Dist1_ON_Defocus2.tiff
Run date,07-May-2025 11:39:18,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.55, 0.9200, 0.9174, 0.9205, 0.9223, 0.9200
0.0061,   49.10, 0.6892, 0.6871, 0.6888, 0.6990, 0.6892
0.0092,   73.65, 0.3949, 0.3969, 0.3929, 0.4090, 0.3949
0.0122,   98.20, 0.1296, 0.1362, 0.1264, 0.1424, 0.1296
0.0153,  122.75, 0.0392, 0.0323, 0.0421, 0.0301, 0.0392
0.0183,  147.30, 0.0999, 0.0942, 0.1016, 0.0998, 0.0999
0.0214,  171.85, 0.0840, 0.0803, 0.0841, 0.0954, 0.0840
0.0244,  196.40, 0.0235, 0.0252, 0.0215, 0.0389, 0.0235
0.0275,  220.95, 0.0295, 0.0238, 0.0328, 0.0180, 0.0295
0.0305,  245.50, 0.0565, 0.0544, 0.0581, 0.0514, 0.0565
0.0336,  270.05, 0.0438, 0.0470, 0.0433, 0.0443, 0.0438
0.0366,  294.60, 0.0154, 0.0127, 0.0161, 0.0163, 0.0154
0.0397,  319.15, 0.0128, 0.0268, 0.0099, 0.0129, 0.0128
0.0427,  343.70, 0.0311, 0.0370, 0.0327, 0.0112, 0.0311
0.0458,  368.25, 0.0311, 0.0156, 0.0380, 0.0086, 0.0311
0.0489,  392.80, 0.0192, 0.0136, 0.0238, 0.0052, 0.0192
0.0519,  417.35, 0.0048, 0.0057, 0.0069, 0.0195, 0.0048
0.0550,  441.90, 0.0109, 0.0179, 0.0083, 0.0242, 0.0109
0.0580,  466.45, 0.0097, 0.0163, 0.0100, 0.0246, 0.0097
0.0611,  491.00, 0.0101, 0.0206, 0.0099, 0.0313, 0.0101
0.0641,  515.55, 0.0070, 0.0142, 0.0045, 0.0224, 0.0070
0.0672,  540.10, 0.0047, 0.0068, 0.0076, 0.0173, 0.0047
0.0702,  564.65, 0.0161, 0.0090, 0.0216, 0.0387, 0.0161
0.0733,  589.20, 0.0246, 0.0060, 0.0360, 0.0375, 0.0246
0.0763,  613.75, 0.0187, 0.0123, 0.0326, 0.0385, 0.0187
0.0794,  638.30, 0.0146, 0.0095, 0.0225, 0.0252, 0.0146
0.0824,  662.85, 0.0144, 0.0165, 0.0159, 0.0089, 0.0144
0.0855,  687.40, 0.0021, 0.0162, 0.0046, 0.0024, 0.0021
0.0886,  711.95, 0.0093, 0.0098, 0.0138, 0.0014, 0.0093
0.0916,  736.50, 0.0130, 0.0091, 0.0191, 0.0089, 0.0130
0.0947,  761.05, 0.0144, 0.0378, 0.0105, 0.0115, 0.0144
0.0977,  785.60, 0.0092, 0.0417, 0.0032, 0.0112, 0.0092
0.1008,  810.15, 0.0066, 0.0291, 0.0115, 0.0059, 0.0066
0.1038,  834.70, 0.0132, 0.0063, 0.0210, 0.0095, 0.0132
0.1069,  859.25, 0.0050, 0.0234, 0.0108, 0.0165, 0.0050
0.1099,  883.80, 0.0032, 0.0401, 0.0147, 0.0345, 0.0032
0.1130,  908.35, 0.0059, 0.0452, 0.0114, 0.0196, 0.0059
0.1160,  932.90, 0.0140, 0.0359, 0.0194, 0.0071, 0.0140
0.1191,  957.45, 0.0117, 0.0024, 0.0139, 0.0241, 0.0117
0.1221,  982.00, 0.0137, 0.0363, 0.0079, 0.0368, 0.0137
0.1252, 1006.55, 0.0215, 0.0437, 0.0221, 0.0338, 0.0215
0.1282, 1031.10, 0.0121, 0.0275, 0.0076, 0.0141, 0.0121
0.1313, 1055.65, 0.0192, 0.0128, 0.0253, 0.0285, 0.0192
0.1344, 1080.20, 0.0223, 0.0327, 0.0262, 0.0372, 0.0223
0.1374, 1104.75, 0.0159, 0.0113, 0.0230, 0.0280, 0.0159
0.1405, 1129.30, 0.0127, 0.0410, 0.0269, 0.0294, 0.0127
0.1435, 1153.85, 0.0187, 0.0444, 0.0250, 0.0132, 0.0187
0.1466, 1178.41, 0.0127, 0.0173, 0.0189, 0.0292, 0.0127
0.1496, 1202.96, 0.0020, 0.0052, 0.0080, 0.0457, 0.0020
0.1527, 1227.51, 0.0121, 0.0272, 0.0143, 0.0515, 0.0121
0.1557, 1252.06, 0.0188, 0.0309, 0.0144, 0.0278, 0.0188
0.1588, 1276.61, 0.0132, 0.0254, 0.0173, 0.0318, 0.0132
0.1618, 1301.16, 0.0111, 0.0279, 0.0100, 0.0470, 0.0111
0.1649, 1325.71, 0.0194, 0.0330, 0.0169, 0.0237, 0.0194
0.1679, 1350.26, 0.0226, 0.0519, 0.0218, 0.0178, 0.0226
0.1710, 1374.81, 0.0293, 0.0504, 0.0357, 0.0299, 0.0293
0.1740, 1399.36, 0.0343, 0.0631, 0.0366, 0.0129, 0.0343
0.1771, 1423.91, 0.0179, 0.0738, 0.0091, 0.0161, 0.0179
0.1802, 1448.46, 0.0088, 0.0565, 0.0060, 0.0240, 0.0088
0.1832, 1473.01, 0.0101, 0.0742, 0.0188, 0.0287, 0.0101
0.1863, 1497.56, 0.0265, 0.0687, 0.0435, 0.0191, 0.0265
0.1893, 1522.11, 0.0278, 0.0419, 0.0373, 0.0196, 0.0278
0.1924, 1546.66, 0.0309, 0.0585, 0.0262, 0.0032, 0.0309
0.1954, 1571.21, 0.0288, 0.0493, 0.0246, 0.0250, 0.0288
0.1985, 1595.76, 0.0114, 0.0154, 0.0109, 0.0163, 0.0114
0.2015, 1620.31, 0.0247, 0.0214, 0.0299, 0.0112, 0.0247
0.2046, 1644.86, 0.0240, 0.0095, 0.0310, 0.0194, 0.0240
0.2076, 1669.41, 0.0058, 0.0316, 0.0172, 0.0287, 0.0058
0.2107, 1693.96, 0.0047, 0.0281, 0.0117, 0.0205, 0.0047
0.2137, 1718.51, 0.0049, 0.0223, 0.0134, 0.0474, 0.0049
0.2168, 1743.06, 0.0093, 0.0320, 0.0173, 0.0560, 0.0093
0.2199, 1767.61, 0.0307, 0.0436, 0.0345, 0.0329, 0.0307
0.2229, 1792.16, 0.0347, 0.0353, 0.0392, 0.0120, 0.0347
0.2260, 1816.71, 0.0214, 0.0191, 0.0239, 0.0115, 0.0214
0.2290, 1841.26, 0.0307, 0.0142, 0.0378, 0.0286, 0.0307
0.2321, 1865.81, 0.0311, 0.0154, 0.0388, 0.0237, 0.0311
0.2351, 1890.36, 0.0082, 0.0153, 0.0114, 0.0211, 0.0082
0.2382, 1914.91, 0.0136, 0.0456, 0.0038, 0.0259, 0.0136
0.2412, 1939.46, 0.0156, 0.0322, 0.0299, 0.0222, 0.0156
0.2443, 1964.01, 0.0222, 0.0403, 0.0419, 0.0214, 0.0222
0.2473, 1988.56, 0.0020, 0.0582, 0.0189, 0.0355, 0.0020
0.2504, 2013.11, 0.0275, 0.0385, 0.0247, 0.0514, 0.0275
0.2534, 2037.66, 0.0395, 0.0631, 0.0286, 0.0803, 0.0395
0.2565, 2062.21, 0.0327, 0.0591, 0.0241, 0.0628, 0.0327
0.2595, 2086.76, 0.0203, 0.0453, 0.0225, 0.0560, 0.0203
0.2626, 2111.31, 0.0103, 0.0232, 0.0099, 0.0612, 0.0103
0.2657, 2135.86, 0.0127, 0.0193, 0.0167, 0.0452, 0.0127
0.2687, 2160.41, 0.0374, 0.0405, 0.0432, 0.0494, 0.0374
0.2718, 2184.96, 0.0467, 0.0552, 0.0489, 0.0293, 0.0467
0.2748, 2209.51, 0.0274, 0.0615, 0.0221, 0.0261, 0.0274
0.2779, 2234.06, 0.0264, 0.0824, 0.0118, 0.0645, 0.0264
0.2809, 2258.61, 0.0161, 0.0529, 0.0092, 0.0748, 0.0161
0.2840, 2283.16, 0.0157, 0.0199, 0.0162, 0.0573, 0.0157
0.2870, 2307.71, 0.0245, 0.0338, 0.0280, 0.0240, 0.0245
0.2901, 2332.26, 0.0275, 0.0165, 0.0358, 0.0165, 0.0275
