Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_6400ISO_+1EV_Dist1_ON_Focused.tiff
Run date,07-May-2025 11:39:18,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.63, 1.0033, 1.0048, 1.0032, 1.0004, 1.0033
0.0061,   49.25, 1.0002, 1.0058, 1.0001, 0.9862, 1.0002
0.0092,   73.88, 0.9804, 0.9887, 0.9782, 0.9794, 0.9804
0.0123,   98.51, 0.9636, 0.9670, 0.9604, 0.9868, 0.9636
0.0153,  123.13, 0.9649, 0.9586, 0.9676, 0.9571, 0.9649
0.0184,  147.76, 0.9566, 0.9491, 0.9617, 0.9284, 0.9566
0.0214,  172.38, 0.9472, 0.9734, 0.9385, 0.9569, 0.9472
0.0245,  197.01, 0.9342, 0.9574, 0.9253, 0.9580, 0.9342
0.0276,  221.64, 0.9380, 0.9092, 0.9534, 0.8750, 0.9380
0.0306,  246.26, 0.9593, 0.9094, 0.9860, 0.8621, 0.9593
0.0337,  270.89, 0.9410, 0.8485, 0.9733, 0.9257, 0.9410
0.0368,  295.52, 0.9022, 0.8327, 0.9182, 0.9633, 0.9022
0.0398,  320.14, 0.8815, 0.8476, 0.8806, 1.0066, 0.8815
0.0429,  344.77, 0.8969, 0.8011, 0.9210, 0.9597, 0.8969
0.0459,  369.40, 0.8884, 0.8897, 0.8918, 0.8739, 0.8884
0.0490,  394.02, 0.8526, 0.9622, 0.8188, 0.9084, 0.8526
0.0521,  418.65, 0.8719, 1.0086, 0.8327, 0.9102, 0.8719
0.0551,  443.28, 0.8826, 1.0985, 0.8311, 0.8128, 0.8826
0.0582,  467.90, 0.8736, 0.9607, 0.8677, 0.7162, 0.8736
0.0613,  492.53, 0.8932, 0.7847, 0.9417, 0.7626, 0.8932
0.0643,  517.15, 0.8782, 0.7182, 0.9331, 0.8591, 0.8782
