Imatest,24.2.6, Master, SFR
File,car_55.0 mm_1600ISO_0EV_Dist1_OFF_Defocus2.tiff
Run date,12-May-2025 16:00:59,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0032,   26.12, 0.9124, 0.9128, 0.9115, 0.9201, 0.9124
0.0065,   52.24, 0.6692, 0.6582, 0.6713, 0.6804, 0.6692
0.0097,   78.36, 0.3709, 0.3644, 0.3710, 0.3882, 0.3709
0.0130,  104.47, 0.1070, 0.1268, 0.0991, 0.1342, 0.1070
0.0162,  130.59, 0.0601, 0.0417, 0.0711, 0.0330, 0.0601
0.0195,  156.71, 0.1129, 0.1233, 0.1135, 0.0835, 0.1129
0.0227,  182.83, 0.0929, 0.1432, 0.0831, 0.0712, 0.0929
0.0260,  208.95, 0.0328, 0.1225, 0.0183, 0.0475, 0.0328
0.0292,  235.07, 0.0283, 0.0914, 0.0456, 0.0408, 0.0283
0.0325,  261.19, 0.0507, 0.0241, 0.0643, 0.0353, 0.0507
0.0357,  287.30, 0.0579, 0.0734, 0.0586, 0.0254, 0.0579
0.0390,  313.42, 0.0601, 0.0949, 0.0625, 0.0646, 0.0601
0.0422,  339.54, 0.0314, 0.0799, 0.0292, 0.0250, 0.0314
0.0455,  365.66, 0.0272, 0.0597, 0.0375, 0.0815, 0.0272
0.0487,  391.78, 0.0135, 0.0608, 0.0026, 0.0570, 0.0135
0.0520,  417.90, 0.0191, 0.1346, 0.0277, 0.0346, 0.0191
0.0552,  444.01, 0.0205, 0.1160, 0.0505, 0.0663, 0.0205
0.0585,  470.13, 0.0197, 0.0648, 0.0096, 0.0581, 0.0197
0.0617,  496.25, 0.0376, 0.0654, 0.0534, 0.0798, 0.0376
0.0650,  522.37, 0.0383, 0.0995, 0.0531, 0.0376, 0.0383
0.0682,  548.49, 0.0387, 0.1439, 0.0226, 0.1042, 0.0387
0.0715,  574.61, 0.0514, 0.1235, 0.0664, 0.0364, 0.0514
