Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_6400ISO_0EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 15:39:34,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.21, 1.0111, 1.0110, 1.0120, 1.0029, 1.0111
0.0065,   52.42, 1.0082, 1.0052, 1.0087, 1.0118, 1.0082
0.0098,   78.64, 0.9926, 0.9791, 0.9975, 0.9876, 0.9926
0.0130,  104.85, 0.9934, 0.9729, 1.0063, 0.9345, 0.9934
0.0163,  131.06, 0.9779, 0.9463, 0.9891, 0.9657, 0.9779
0.0196,  157.27, 0.9655, 0.8546, 0.9950, 0.9987, 0.9655
0.0228,  183.49, 0.9778, 0.8702, 1.0129, 0.9582, 0.9778
0.0261,  209.70, 0.9885, 1.0186, 0.9884, 0.9102, 0.9885
0.0293,  235.91, 1.0033, 1.0500, 1.0043, 0.8607, 1.0033
0.0326,  262.12, 0.9958, 1.0191, 1.0037, 0.8711, 0.9958
0.0359,  288.34, 0.9780, 1.0579, 0.9627, 0.9017, 0.9780
0.0391,  314.55, 0.9863, 1.0113, 0.9960, 0.8579, 0.9863
0.0424,  340.76, 0.9880, 0.7468, 1.0796, 0.7911, 0.9880
0.0456,  366.97, 0.9645, 0.7073, 1.0615, 0.7805, 0.9645
0.0489,  393.19, 0.9227, 0.8839, 0.9543, 0.7497, 0.9227
0.0522,  419.40, 0.8692, 0.9028, 0.8754, 0.7619, 0.8692
0.0554,  445.61, 0.8348, 0.7890, 0.8543, 0.8250, 0.8348
0.0587,  471.82, 0.8466, 0.7102, 0.8855, 0.8924, 0.8466
0.0619,  498.04, 0.8671, 0.8196, 0.8739, 1.0382, 0.8671
0.0652,  524.25, 0.8903, 0.9530, 0.8753, 1.0535, 0.8903
