Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_6400ISO_-2EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 16:52:08,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.15, 0.9971, 0.9851, 0.9979, 1.0204, 0.9971
0.0065,   52.29, 0.9429, 0.9907, 0.9250, 1.0197, 0.9429
0.0098,   78.44, 0.8482, 0.9075, 0.8241, 0.9639, 0.8482
0.0130,  104.58, 0.7794, 0.7579, 0.7765, 0.8899, 0.7794
0.0163,  130.73, 0.7368, 0.7504, 0.7220, 0.8742, 0.7368
0.0195,  156.87, 0.7439, 0.8278, 0.7214, 0.7714, 0.7439
0.0228,  183.02, 0.8275, 0.8833, 0.8408, 0.5665, 0.8275
0.0260,  209.16, 0.8038, 0.7675, 0.8506, 0.5891, 0.8038
0.0293,  235.31, 0.7140, 0.4821, 0.8114, 0.4817, 0.7140
0.0325,  261.45, 0.6120, 0.1568, 0.7483, 0.4322, 0.6120
0.0358,  287.60, 0.5907, 0.1886, 0.7109, 0.3354, 0.5907
0.0390,  313.75, 0.6698, 0.5830, 0.7381, 0.1895, 0.6698
0.0423,  339.89, 0.6192, 0.8981, 0.5943, 0.3083, 0.6192
0.0455,  366.04, 0.4798, 0.7053, 0.4632, 0.3868, 0.4798
0.0488,  392.18, 0.3944, 0.8880, 0.4449, 0.3699, 0.3944
0.0520,  418.33, 0.3695, 0.7959, 0.3958, 0.3743, 0.3695
0.0553,  444.47, 0.3650, 0.6339, 0.3234, 0.4954, 0.3650
0.0585,  470.62, 0.3644, 0.3208, 0.3706, 0.4245, 0.3644
0.0618,  496.76, 0.3382, 0.2165, 0.3893, 0.4625, 0.3382
0.0650,  522.91, 0.2978, 0.2713, 0.3134, 0.3873, 0.2978
0.0683,  549.05, 0.3228, 0.8238, 0.2974, 0.1439, 0.3228
0.0715,  575.20, 0.2773, 1.3136, 0.2387, 0.5428, 0.2773
0.0748,  601.35, 0.1236, 1.1864, 0.1421, 0.6272, 0.1236
0.0780,  627.49, 0.0424, 0.3804, 0.0082, 0.3701, 0.0424
0.0813,  653.64, 0.1226, 0.5726, 0.2774, 0.4007, 0.1226
