Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_1600ISO_0EV_Dist1_ON_Defocus1.tiff
Run date,12-May-2025 15:39:34,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.18, 0.9858, 0.9733, 0.9910, 0.9730, 0.9858
0.0065,   52.35, 0.9210, 0.9065, 0.9267, 0.9085, 0.9210
0.0098,   78.53, 0.8265, 0.8283, 0.8243, 0.8427, 0.8265
0.0130,  104.71, 0.7334, 0.7245, 0.7314, 0.7785, 0.7334
0.0163,  130.89, 0.6183, 0.5783, 0.6232, 0.6888, 0.6183
0.0195,  157.06, 0.4789, 0.4405, 0.4817, 0.5594, 0.4789
0.0228,  183.24, 0.3594, 0.3219, 0.3664, 0.4055, 0.3594
0.0260,  209.42, 0.2628, 0.2136, 0.2757, 0.2918, 0.2628
0.0293,  235.59, 0.1637, 0.1301, 0.1697, 0.2065, 0.1637
0.0326,  261.77, 0.0728, 0.0530, 0.0765, 0.1249, 0.0728
0.0358,  287.95, 0.0262, 0.0445, 0.0367, 0.0913, 0.0262
0.0391,  314.13, 0.0335, 0.0798, 0.0172, 0.1213, 0.0335
0.0423,  340.30, 0.0609, 0.0706, 0.0714, 0.1385, 0.0609
0.0456,  366.48, 0.0706, 0.0038, 0.0933, 0.1008, 0.0706
0.0488,  392.66, 0.0895, 0.0971, 0.1314, 0.0522, 0.0895
0.0521,  418.84, 0.1024, 0.1250, 0.1282, 0.0375, 0.1024
0.0553,  445.01, 0.0810, 0.1582, 0.0546, 0.1287, 0.0810
0.0586,  471.19, 0.0582, 0.1873, 0.0506, 0.1268, 0.0582
0.0619,  497.37, 0.0589, 0.0944, 0.0723, 0.0921, 0.0589
0.0651,  523.54, 0.0792, 0.0750, 0.1309, 0.0264, 0.0792
0.0684,  549.72, 0.0488, 0.0679, 0.0908, 0.0808, 0.0488
0.0716,  575.90, 0.0134, 0.0953, 0.0244, 0.1074, 0.0134
0.0749,  602.08, 0.0425, 0.1037, 0.0313, 0.1123, 0.0425
0.0781,  628.25, 0.0525, 0.0872, 0.0523, 0.1093, 0.0525
0.0814,  654.43, 0.0305, 0.1114, 0.0159, 0.0779, 0.0305
0.0847,  680.61, 0.0558, 0.1011, 0.0744, 0.0876, 0.0558
0.0879,  706.78, 0.0820, 0.1276, 0.1489, 0.1775, 0.0820
0.0912,  732.96, 0.0560, 0.0367, 0.0895, 0.1577, 0.0560
0.0944,  759.14, 0.0566, 0.2009, 0.0215, 0.0948, 0.0566
0.0977,  785.32, 0.0836, 0.2544, 0.0513, 0.0446, 0.0836
0.1009,  811.49, 0.0351, 0.1515, 0.0482, 0.0272, 0.0351
0.1042,  837.67, 0.0240, 0.1836, 0.0672, 0.0397, 0.0240
0.1074,  863.85, 0.0567, 0.2487, 0.1155, 0.0532, 0.0567
0.1107,  890.02, 0.0228, 0.2206, 0.0703, 0.1388, 0.0228
0.1140,  916.20, 0.0316, 0.1019, 0.0748, 0.1314, 0.0316
0.1172,  942.38, 0.0465, 0.0582, 0.0422, 0.0927, 0.0465
