Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_25600ISO_+1EV_Dist1_OFF_Defocus1.tiff
Run date,07-May-2025 11:37:26,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.54, 0.9965, 0.9932, 0.9994, 0.9780, 0.9965
0.0061,   49.09, 0.9559, 0.9503, 0.9610, 0.9224, 0.9559
0.0092,   73.63, 0.8752, 0.8966, 0.8677, 0.8934, 0.8752
0.0122,   98.18, 0.7730, 0.7637, 0.7688, 0.8494, 0.7730
0.0153,  122.72, 0.6806, 0.6577, 0.6780, 0.7964, 0.6806
0.0183,  147.27, 0.5816, 0.6914, 0.5405, 0.7107, 0.5816
0.0214,  171.81, 0.4788, 0.7480, 0.3921, 0.5963, 0.4788
0.0244,  196.36, 0.4011, 0.6469, 0.3340, 0.4371, 0.4011
0.0275,  220.90, 0.3157, 0.4336, 0.3046, 0.2431, 0.3157
0.0305,  245.44, 0.2049, 0.2848, 0.1970, 0.2194, 0.2049
0.0336,  269.99, 0.1094, 0.1640, 0.1086, 0.3002, 0.1094
0.0366,  294.53, 0.0323, 0.0451, 0.0483, 0.2142, 0.0323
0.0397,  319.08, 0.0485, 0.1999, 0.0364, 0.1461, 0.0485
0.0427,  343.62, 0.1233, 0.1606, 0.1484, 0.1038, 0.1233
0.0458,  368.17, 0.1904, 0.2495, 0.2132, 0.0416, 0.1904
0.0488,  392.71, 0.1520, 0.3538, 0.1291, 0.1249, 0.1520
0.0519,  417.25, 0.0940, 0.3557, 0.1037, 0.1342, 0.0940
0.0550,  441.80, 0.1376, 0.5220, 0.2594, 0.1260, 0.1376
0.0580,  466.34, 0.1914, 0.4025, 0.2045, 0.1844, 0.1914
0.0611,  490.89, 0.2607, 0.4710, 0.2534, 0.3099, 0.2607
0.0641,  515.43, 0.2994, 0.1614, 0.3970, 0.1273, 0.2994
0.0672,  539.98, 0.1441, 0.3337, 0.2712, 0.2194, 0.1441
0.0702,  564.52, 0.0741, 0.3689, 0.0416, 0.3696, 0.0741
0.0733,  589.07, 0.1087, 0.2946, 0.1116, 0.2148, 0.1087
0.0763,  613.61, 0.0312, 0.6503, 0.1389, 0.1586, 0.0312
0.0794,  638.15, 0.0605, 0.7394, 0.1347, 0.0848, 0.0605
0.0824,  662.70, 0.1957, 0.6668, 0.2759, 0.1580, 0.1957
