Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_25600ISO_+1EV_Dist1_OFF_Defocus1.tiff
Run date,07-May-2025 11:39:18,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0030,   24.52, 0.9641, 0.9529, 0.9664, 0.9731, 0.9641
0.0061,   49.04, 0.8648, 0.8318, 0.8718, 0.8980, 0.8648
0.0091,   73.55, 0.7318, 0.6540, 0.7522, 0.7522, 0.7318
0.0122,   98.07, 0.5871, 0.4779, 0.6242, 0.5229, 0.5871
0.0152,  122.59, 0.4103, 0.2656, 0.4599, 0.3342, 0.4103
0.0183,  147.11, 0.2548, 0.1407, 0.2986, 0.2433, 0.2548
0.0213,  171.62, 0.1516, 0.1388, 0.1902, 0.1024, 0.1516
0.0244,  196.14, 0.0785, 0.2252, 0.1526, 0.1824, 0.0785
0.0274,  220.66, 0.0720, 0.3259, 0.1169, 0.3554, 0.0720
0.0305,  245.18, 0.0939, 0.3122, 0.0527, 0.2557, 0.0939
0.0335,  269.69, 0.0713, 0.2603, 0.0202, 0.0836, 0.0713
0.0366,  294.21, 0.0857, 0.1857, 0.0772, 0.1375, 0.0857
0.0396,  318.73, 0.1016, 0.2278, 0.1914, 0.2528, 0.1016
0.0427,  343.25, 0.0295, 0.5873, 0.1747, 0.3093, 0.0295
0.0457,  367.77, 0.0976, 0.5948, 0.1298, 0.3436, 0.0976
0.0488,  392.28, 0.0588, 0.4003, 0.1722, 0.2914, 0.0588
0.0518,  416.80, 0.0470, 0.1876, 0.1207, 0.1118, 0.0470
0.0549,  441.32, 0.0710, 0.2836, 0.0700, 0.1304, 0.0710
0.0579,  465.84, 0.0414, 0.5974, 0.1825, 0.3039, 0.0414
0.0610,  490.35, 0.0619, 0.6336, 0.3031, 0.4088, 0.0619
0.0640,  514.87, 0.0737, 0.4511, 0.2271, 0.1455, 0.0737
0.0671,  539.39, 0.1214, 0.1612, 0.1835, 0.4555, 0.1214
0.0701,  563.91, 0.1919, 0.2096, 0.2849, 0.7109, 0.1919
0.0732,  588.43, 0.1534, 0.3826, 0.2136, 0.5348, 0.1534
0.0762,  612.94, 0.1153, 0.5116, 0.3133, 0.2967, 0.1153
0.0793,  637.46, 0.1101, 0.8633, 0.1142, 0.2489, 0.1101
0.0823,  661.98, 0.0492, 0.6279, 0.1263, 0.2707, 0.0492
0.0854,  686.50, 0.1115, 0.1471, 0.1457, 0.3093, 0.1115
0.0884,  711.01, 0.0843, 0.4749, 0.0886, 0.3005, 0.0843
0.0915,  735.53, 0.1271, 0.5378, 0.0761, 0.1491, 0.1271
0.0945,  760.05, 0.1090, 0.5400, 0.0874, 0.2444, 0.1090
0.0976,  784.57, 0.2212, 0.5080, 0.4637, 0.4560, 0.2212
0.1006,  809.08, 0.1877, 0.4245, 0.4380, 0.6359, 0.1877
0.1037,  833.60, 0.0749, 0.1626, 0.0612, 0.4053, 0.0749
0.1067,  858.12, 0.0623, 0.0954, 0.0639, 0.1151, 0.0623
0.1098,  882.64, 0.2054, 0.1141, 0.2485, 0.2382, 0.2054
0.1128,  907.16, 0.1421, 0.2648, 0.1208, 0.0912, 0.1421
0.1159,  931.67, 0.1132, 0.3704, 0.0485, 0.2382, 0.1132
0.1189,  956.19, 0.1708, 0.5146, 0.1501, 0.0966, 0.1708
0.1220,  980.71, 0.2776, 0.7812, 0.1786, 0.3221, 0.2776
0.1250, 1005.23, 0.3939, 0.1895, 0.5294, 0.2356, 0.3939
0.1281, 1029.74, 0.3018, 0.8270, 0.4584, 0.3840, 0.3018
0.1311, 1054.26, 0.0660, 0.3958, 0.1889, 0.3244, 0.0660
0.1342, 1078.78, 0.0738, 0.3721, 0.0364, 0.2688, 0.0738
0.1372, 1103.30, 0.1650, 0.6155, 0.2794, 0.5878, 0.1650
0.1403, 1127.82, 0.3271, 0.3836, 0.5309, 0.8838, 0.3271
0.1433, 1152.33, 0.1679, 0.4297, 0.3534, 0.7384, 0.1679
0.1464, 1176.85, 0.2197, 0.6713, 0.1882, 0.2869, 0.2197
0.1494, 1201.37, 0.3789, 0.8117, 0.4028, 0.0793, 0.3789
0.1525, 1225.89, 0.4665, 0.1749, 0.6459, 0.2039, 0.4665
0.1555, 1250.40, 0.3247, 0.7082, 0.4319, 0.4270, 0.3247
0.1586, 1274.92, 0.1395, 0.6792, 0.2446, 0.2349, 0.1395
0.1616, 1299.44, 0.0561, 0.3880, 0.1509, 0.1139, 0.0561
0.1647, 1323.96, 0.0419, 0.1056, 0.0792, 0.1195, 0.0419
0.1677, 1348.47, 0.0710, 0.4477, 0.0830, 0.2705, 0.0710
0.1708, 1372.99, 0.0643, 0.5860, 0.0754, 0.3373, 0.0643
0.1738, 1397.51, 0.0688, 0.6902, 0.1077, 0.1388, 0.0688
0.1769, 1422.03, 0.2139, 0.7929, 0.1410, 0.3702, 0.2139
0.1799, 1446.55, 0.4378, 0.6765, 0.4053, 0.3081, 0.4378
0.1830, 1471.06, 0.3694, 0.3096, 0.4386, 0.1145, 0.3694
0.1860, 1495.58, 0.0811, 0.2841, 0.1821, 0.2420, 0.0811
0.1891, 1520.10, 0.2174, 0.1756, 0.2449, 0.1493, 0.2174
0.1921, 1544.62, 0.1573, 0.3756, 0.2711, 0.3503, 0.1573
0.1952, 1569.13, 0.0267, 0.3346, 0.1526, 0.4416, 0.0267
0.1982, 1593.65, 0.1989, 0.3561, 0.2318, 0.5164, 0.1989
0.2013, 1618.17, 0.3767, 0.5106, 0.5364, 0.3109, 0.3767
0.2043, 1642.69, 0.1626, 0.4434, 0.2359, 0.0602, 0.1626
0.2074, 1667.21, 0.2477, 0.8778, 0.2929, 0.3811, 0.2477
