Imatest,24.2.6, Master, SFR
File,car_55.0 mm_6400ISO_-1EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 16:05:04,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.16, 1.0025, 0.9971, 1.0041, 1.0020, 1.0025
0.0065,   52.33, 0.9905, 0.9945, 0.9867, 1.0188, 0.9905
0.0098,   78.49, 0.9707, 0.9755, 0.9674, 1.0000, 0.9707
0.0130,  104.66, 0.9570, 0.9279, 0.9694, 0.9315, 0.9570
0.0163,  130.82, 0.9558, 0.9750, 0.9589, 0.8807, 0.9558
0.0195,  156.98, 0.9467, 1.0567, 0.9248, 0.9041, 0.9467
0.0228,  183.15, 0.8967, 0.9523, 0.8815, 0.9402, 0.8967
0.0260,  209.31, 0.8762, 0.8067, 0.9025, 0.8584, 0.8762
0.0293,  235.47, 0.8850, 0.8182, 0.9136, 0.8312, 0.8850
0.0325,  261.64, 0.8429, 0.7101, 0.8729, 0.9469, 0.8429
0.0358,  287.80, 0.7753, 0.4995, 0.8323, 1.0243, 0.7753
0.0391,  313.97, 0.7773, 0.6248, 0.8064, 1.0128, 0.7773
0.0423,  340.13, 0.7944, 0.8247, 0.7815, 1.0124, 0.7944
0.0456,  366.29, 0.7308, 0.8719, 0.6711, 1.0340, 0.7308
0.0488,  392.46, 0.6432, 0.8118, 0.5654, 0.9650, 0.6432
0.0521,  418.62, 0.6580, 0.5746, 0.6750, 0.8193, 0.6580
0.0553,  444.78, 0.6859, 0.3682, 0.7721, 0.8066, 0.6859
0.0586,  470.95, 0.6343, 0.6379, 0.6270, 0.9298, 0.6343
0.0618,  497.11, 0.6436, 0.8599, 0.5584, 0.8985, 0.6436
0.0651,  523.28, 0.6115, 0.7888, 0.5518, 0.8588, 0.6115
0.0683,  549.44, 0.5475, 0.5556, 0.5431, 0.8093, 0.5475
0.0716,  575.60, 0.6741, 0.4016, 0.7866, 0.5357, 0.6741
0.0748,  601.77, 0.8129, 0.5331, 0.9677, 0.4427, 0.8129
0.0781,  627.93, 0.7728, 0.5853, 0.8709, 0.6344, 0.7728
0.0814,  654.09, 0.6335, 0.6732, 0.6372, 0.7096, 0.6335
0.0846,  680.26, 0.4737, 0.6481, 0.4487, 0.6748, 0.4737
0.0879,  706.42, 0.4202, 0.6282, 0.5088, 0.5801, 0.4202
0.0911,  732.59, 0.5008, 0.4624, 0.5720, 0.7162, 0.5008
0.0944,  758.75, 0.5449, 0.5299, 0.5356, 0.7705, 0.5449
0.0976,  784.91, 0.5071, 0.5553, 0.4704, 0.7436, 0.5071
0.1009,  811.08, 0.4035, 0.5203, 0.3314, 0.8256, 0.4035
0.1041,  837.24, 0.4115, 0.8753, 0.2952, 0.9311, 0.4115
0.1074,  863.40, 0.6104, 0.9148, 0.6067, 0.5869, 0.6104
0.1106,  889.57, 0.6841, 0.4068, 0.8508, 0.1385, 0.6841
0.1139,  915.73, 0.5853, 0.4013, 0.7194, 0.3385, 0.5853
0.1172,  941.90, 0.4735, 0.5183, 0.5611, 0.4555, 0.4735
0.1204,  968.06, 0.4059, 0.2322, 0.5887, 0.4859, 0.4059
0.1237,  994.22, 0.4615, 0.5290, 0.6492, 0.4563, 0.4615
0.1269, 1020.39, 0.4650, 0.4001, 0.5915, 0.4171, 0.4650
0.1302, 1046.55, 0.3439, 0.2798, 0.5008, 0.5145, 0.3439
0.1334, 1072.72, 0.2997, 0.3957, 0.4620, 0.5201, 0.2997
0.1367, 1098.88, 0.3422, 0.5637, 0.4862, 0.2097, 0.3422
0.1399, 1125.04, 0.3638, 0.2068, 0.5486, 0.1139, 0.3638
0.1432, 1151.21, 0.4776, 0.2539, 0.6295, 0.3510, 0.4776
0.1464, 1177.37, 0.6598, 0.3208, 0.7917, 0.3868, 0.6598
0.1497, 1203.53, 0.5870, 0.1316, 0.7753, 0.3208, 0.5870
0.1529, 1229.70, 0.3000, 0.3381, 0.4495, 0.5326, 0.3000
0.1562, 1255.86, 0.2623, 0.3708, 0.2177, 0.7592, 0.2623
0.1595, 1282.03, 0.2988, 0.4493, 0.2392, 0.5505, 0.2988
0.1627, 1308.19, 0.2822, 0.3193, 0.4082, 0.3678, 0.2822
0.1660, 1334.35, 0.1945, 0.8111, 0.4361, 0.7003, 0.1945
0.1692, 1360.52, 0.1730, 0.3365, 0.3202, 0.8329, 0.1730
0.1725, 1386.68, 0.0748, 0.2944, 0.1302, 0.4178, 0.0748
0.1757, 1412.84, 0.0232, 0.2370, 0.0744, 0.4226, 0.0232
0.1790, 1439.01, 0.1279, 0.2436, 0.1150, 0.4985, 0.1279
0.1822, 1465.17, 0.2304, 0.0869, 0.2964, 0.3967, 0.2304
0.1855, 1491.34, 0.2597, 0.1002, 0.3705, 0.1722, 0.2597
0.1887, 1517.50, 0.2809, 0.3302, 0.3533, 0.2602, 0.2809
0.1920, 1543.66, 0.3318, 0.6639, 0.3867, 0.3838, 0.3318
0.1953, 1569.83, 0.2706, 0.7583, 0.2743, 0.4199, 0.2706
0.1985, 1595.99, 0.2412, 0.7541, 0.1312, 0.4518, 0.2412
0.2018, 1622.15, 0.3444, 0.5793, 0.2945, 0.4064, 0.3444
0.2050, 1648.32, 0.3823, 0.5204, 0.3657, 0.4594, 0.3823
0.2083, 1674.48, 0.3212, 0.6766, 0.3495, 0.5054, 0.3212
0.2115, 1700.65, 0.1614, 0.5038, 0.2720, 0.2522, 0.1614
0.2148, 1726.81, 0.0747, 0.3699, 0.1834, 0.1510, 0.0747
