Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_1600ISO_0EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 16:34:14,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.23, 0.9976, 0.9885, 1.0001, 0.9993, 0.9976
0.0065,   52.45, 0.9865, 0.9679, 0.9911, 0.9981, 0.9865
0.0098,   78.68, 0.9750, 0.9580, 0.9786, 0.9922, 0.9750
0.0130,  104.91, 0.9657, 0.9411, 0.9734, 0.9662, 0.9657
0.0163,  131.13, 0.9527, 0.9302, 0.9599, 0.9555, 0.9527
0.0196,  157.36, 0.9419, 0.9441, 0.9398, 0.9642, 0.9419
0.0228,  183.59, 0.9399, 0.9339, 0.9421, 0.9487, 0.9399
0.0261,  209.81, 0.9428, 0.9126, 0.9542, 0.9306, 0.9428
0.0294,  236.04, 0.9286, 0.9059, 0.9333, 0.9586, 0.9286
0.0326,  262.27, 0.9107, 0.8967, 0.9114, 0.9623, 0.9107
0.0359,  288.49, 0.9152, 0.9010, 0.9228, 0.9082, 0.9152
0.0391,  314.72, 0.9097, 0.8818, 0.9214, 0.8974, 0.9097
0.0424,  340.95, 0.8984, 0.8401, 0.9153, 0.9179, 0.8984
0.0457,  367.17, 0.8916, 0.8250, 0.9118, 0.9036, 0.8916
0.0489,  393.40, 0.8779, 0.8114, 0.9019, 0.8591, 0.8779
0.0522,  419.63, 0.8590, 0.8005, 0.8802, 0.8514, 0.8590
0.0555,  445.85, 0.8245, 0.7718, 0.8427, 0.8494, 0.8245
0.0587,  472.08, 0.8033, 0.7209, 0.8312, 0.8186, 0.8033
0.0620,  498.31, 0.8092, 0.7035, 0.8430, 0.8342, 0.8092
0.0652,  524.53, 0.8106, 0.7197, 0.8412, 0.8536, 0.8106
0.0685,  550.76, 0.8040, 0.7954, 0.8089, 0.8500, 0.8040
0.0718,  576.99, 0.7881, 0.8245, 0.7762, 0.8431, 0.7881
0.0750,  603.21, 0.7675, 0.7195, 0.7836, 0.8049, 0.7675
0.0783,  629.44, 0.7716, 0.7111, 0.7981, 0.7195, 0.7716
0.0816,  655.67, 0.7643, 0.7551, 0.7790, 0.6686, 0.7643
0.0848,  681.89, 0.7350, 0.6748, 0.7580, 0.7204, 0.7350
0.0881,  708.12, 0.7329, 0.6616, 0.7580, 0.7359, 0.7329
0.0913,  734.35, 0.7326, 0.7246, 0.7417, 0.6984, 0.7326
0.0946,  760.57, 0.7122, 0.6772, 0.7349, 0.6728, 0.7122
0.0979,  786.80, 0.6914, 0.4965, 0.7726, 0.6136, 0.6914
0.1011,  813.03, 0.6686, 0.4335, 0.7503, 0.6290, 0.6686
0.1044,  839.25, 0.6388, 0.5584, 0.6686, 0.6391, 0.6388
0.1076,  865.48, 0.6300, 0.4775, 0.6875, 0.5468, 0.6300
0.1109,  891.71, 0.6377, 0.3243, 0.7448, 0.5563, 0.6377
0.1142,  917.93, 0.6258, 0.4024, 0.6981, 0.6412, 0.6258
0.1174,  944.16, 0.6433, 0.5706, 0.6686, 0.6292, 0.6433
0.1207,  970.39, 0.6466, 0.5792, 0.6805, 0.6331, 0.6466
0.1240,  996.61, 0.6156, 0.4669, 0.6926, 0.6710, 0.6156
0.1272, 1022.84, 0.5950, 0.3513, 0.7121, 0.6335, 0.5950
0.1305, 1049.07, 0.5904, 0.2784, 0.6931, 0.6179, 0.5904
0.1337, 1075.29, 0.6125, 0.4122, 0.6793, 0.6438, 0.6125
0.1370, 1101.52, 0.5931, 0.4869, 0.6286, 0.5875, 0.5931
0.1403, 1127.75, 0.5391, 0.4563, 0.5675, 0.5129, 0.5391
0.1435, 1153.97, 0.5281, 0.4463, 0.5616, 0.4532, 0.5281
0.1468, 1180.20, 0.5514, 0.5225, 0.5756, 0.4197, 0.5514
0.1501, 1206.43, 0.5491, 0.5196, 0.5765, 0.4264, 0.5491
0.1533, 1232.65, 0.5163, 0.4525, 0.5491, 0.4867, 0.5163
0.1566, 1258.88, 0.5293, 0.4762, 0.5526, 0.5451, 0.5293
0.1598, 1285.11, 0.5102, 0.4661, 0.5334, 0.5118, 0.5102
0.1631, 1311.33, 0.4643, 0.3517, 0.5029, 0.4774, 0.4643
0.1664, 1337.56, 0.4717, 0.2850, 0.5252, 0.5375, 0.4717
0.1696, 1363.79, 0.4714, 0.3912, 0.4959, 0.5408, 0.4714
0.1729, 1390.01, 0.4393, 0.4075, 0.4546, 0.4406, 0.4393
0.1761, 1416.24, 0.4499, 0.3462, 0.4913, 0.3900, 0.4499
0.1794, 1442.47, 0.4865, 0.4565, 0.5142, 0.3677, 0.4865
0.1827, 1468.69, 0.4839, 0.5521, 0.4863, 0.3626, 0.4839
0.1859, 1494.92, 0.4444, 0.4618, 0.4483, 0.3995, 0.4444
0.1892, 1521.15, 0.4180, 0.3805, 0.4374, 0.3526, 0.4180
0.1925, 1547.37, 0.4217, 0.3951, 0.4380, 0.3559, 0.4217
0.1957, 1573.60, 0.3803, 0.3923, 0.3772, 0.4289, 0.3803
0.1990, 1599.83, 0.3554, 0.3221, 0.3631, 0.4015, 0.3554
0.2022, 1626.05, 0.3874, 0.3899, 0.3914, 0.3689, 0.3874
0.2055, 1652.28, 0.3840, 0.4913, 0.3538, 0.4321, 0.3840
0.2088, 1678.51, 0.3869, 0.4959, 0.3659, 0.4072, 0.3869
0.2120, 1704.73, 0.3982, 0.4230, 0.4076, 0.3106, 0.3982
0.2153, 1730.96, 0.3865, 0.4446, 0.3828, 0.2929, 0.3865
0.2186, 1757.19, 0.4017, 0.4764, 0.3953, 0.3128, 0.4017
0.2218, 1783.41, 0.4198, 0.4364, 0.4428, 0.2597, 0.4198
0.2251, 1809.64, 0.3934, 0.3508, 0.4390, 0.2213, 0.3934
0.2283, 1835.87, 0.3786, 0.3161, 0.4130, 0.3078, 0.3786
0.2316, 1862.09, 0.3880, 0.3573, 0.4029, 0.3517, 0.3880
0.2349, 1888.32, 0.4027, 0.4020, 0.4139, 0.3258, 0.4027
0.2381, 1914.55, 0.3809, 0.3894, 0.3908, 0.2780, 0.3809
0.2414, 1940.77, 0.3378, 0.3438, 0.3535, 0.2485, 0.3378
0.2447, 1967.00, 0.3302, 0.2797, 0.3530, 0.3025, 0.3302
0.2479, 1993.23, 0.3302, 0.2998, 0.3483, 0.2951, 0.3302
0.2512, 2019.45, 0.3379, 0.3481, 0.3514, 0.2694, 0.3379
0.2544, 2045.68, 0.3247, 0.3250, 0.3353, 0.2848, 0.3247
0.2577, 2071.90, 0.2834, 0.2914, 0.2929, 0.2170, 0.2834
0.2610, 2098.13, 0.2862, 0.2966, 0.3013, 0.1835, 0.2862
0.2642, 2124.36, 0.2998, 0.3175, 0.3136, 0.1947, 0.2998
0.2675, 2150.58, 0.2604, 0.2589, 0.2787, 0.1576, 0.2604
0.2707, 2176.81, 0.2443, 0.2154, 0.2672, 0.1453, 0.2443
0.2740, 2203.04, 0.2718, 0.2763, 0.2828, 0.1725, 0.2718
0.2773, 2229.26, 0.2752, 0.2919, 0.2800, 0.2134, 0.2752
0.2805, 2255.49, 0.2584, 0.2411, 0.2748, 0.2088, 0.2584
0.2838, 2281.72, 0.2449, 0.2151, 0.2664, 0.1820, 0.2449
0.2871, 2307.94, 0.2233, 0.1896, 0.2429, 0.1992, 0.2233
0.2903, 2334.17, 0.1999, 0.1618, 0.2229, 0.1842, 0.1999
0.2936, 2360.40, 0.1925, 0.1708, 0.2169, 0.1276, 0.1925
0.2968, 2386.62, 0.1870, 0.1662, 0.2126, 0.1063, 0.1870
0.3001, 2412.85, 0.1897, 0.1496, 0.2132, 0.1535, 0.1897
0.3034, 2439.08, 0.2007, 0.1745, 0.2138, 0.2171, 0.2007
0.3066, 2465.30, 0.2036, 0.2005, 0.2110, 0.2204, 0.2036
0.3099, 2491.53, 0.1939, 0.1721, 0.2089, 0.1980, 0.1939
0.3132, 2517.76, 0.1775, 0.1379, 0.1989, 0.1795, 0.1775
0.3164, 2543.98, 0.1423, 0.1119, 0.1620, 0.1394, 0.1423
0.3197, 2570.21, 0.1077, 0.0751, 0.1301, 0.1149, 0.1077
0.3229, 2596.44, 0.1092, 0.0652, 0.1335, 0.1231, 0.1092
0.3262, 2622.66, 0.1277, 0.1013, 0.1448, 0.1336, 0.1277
0.3295, 2648.89, 0.1314, 0.1197, 0.1464, 0.1363, 0.1314
0.3327, 2675.12, 0.1161, 0.0808, 0.1377, 0.1244, 0.1161
0.3360, 2701.34, 0.1085, 0.0514, 0.1320, 0.1173, 0.1085
0.3393, 2727.57, 0.1119, 0.0549, 0.1352, 0.1228, 0.1119
