Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_6400ISO_0EV_Dist1_OFF_Defocus1.tiff
Run date,12-May-2025 16:14:41,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.15, 0.9916, 0.9900, 0.9927, 0.9861, 0.9916
0.0065,   52.30, 0.9417, 0.9336, 0.9435, 0.9474, 0.9417
0.0098,   78.45, 0.8602, 0.8571, 0.8581, 0.8897, 0.8602
0.0130,  104.60, 0.7696, 0.7578, 0.7705, 0.7959, 0.7696
0.0163,  130.75, 0.6588, 0.6527, 0.6573, 0.6921, 0.6588
0.0195,  156.90, 0.5462, 0.5332, 0.5471, 0.5871, 0.5462
0.0228,  183.05, 0.4373, 0.4218, 0.4394, 0.4903, 0.4373
0.0260,  209.20, 0.3399, 0.3667, 0.3279, 0.3987, 0.3399
0.0293,  235.35, 0.2372, 0.2682, 0.2210, 0.3352, 0.2372
0.0325,  261.50, 0.1402, 0.2062, 0.1067, 0.2867, 0.1402
0.0358,  287.65, 0.0645, 0.1906, 0.0184, 0.2190, 0.0645
0.0390,  313.80, 0.0141, 0.1141, 0.0551, 0.1249, 0.0141
0.0423,  339.94, 0.0366, 0.1541, 0.0579, 0.0962, 0.0366
0.0455,  366.09, 0.0788, 0.1464, 0.0684, 0.0748, 0.0788
0.0488,  392.24, 0.1327, 0.0935, 0.1644, 0.0746, 0.1327
0.0520,  418.39, 0.1306, 0.1021, 0.1608, 0.1351, 0.1306
0.0553,  444.54, 0.1383, 0.1101, 0.1581, 0.0965, 0.1383
0.0585,  470.69, 0.0811, 0.0688, 0.0889, 0.2154, 0.0811
0.0618,  496.84, 0.1353, 0.0349, 0.2034, 0.3118, 0.1353
0.0650,  522.99, 0.0946, 0.0610, 0.1428, 0.1938, 0.0946
0.0683,  549.14, 0.0389, 0.1354, 0.0822, 0.0532, 0.0389
0.0716,  575.29, 0.0055, 0.1290, 0.0259, 0.0665, 0.0055
0.0748,  601.44, 0.0481, 0.2566, 0.0257, 0.0409, 0.0481
0.0781,  627.59, 0.1022, 0.3253, 0.1075, 0.1252, 0.1022
0.0813,  653.74, 0.1116, 0.1670, 0.1368, 0.0798, 0.1116
0.0846,  679.89, 0.0163, 0.1773, 0.0656, 0.0479, 0.0163
0.0878,  706.04, 0.0398, 0.3853, 0.1585, 0.2197, 0.0398
0.0911,  732.19, 0.0495, 0.3495, 0.1185, 0.2460, 0.0495
0.0943,  758.34, 0.1002, 0.1814, 0.1753, 0.1184, 0.1002
0.0976,  784.49, 0.0335, 0.2661, 0.1123, 0.0490, 0.0335
0.1008,  810.64, 0.1439, 0.3054, 0.2571, 0.2358, 0.1439
0.1041,  836.79, 0.1068, 0.0269, 0.1609, 0.2305, 0.1068
0.1073,  862.94, 0.1415, 0.1430, 0.1612, 0.0187, 0.1415
0.1106,  889.09, 0.1303, 0.2755, 0.1235, 0.1789, 0.1303
0.1138,  915.24, 0.0796, 0.0756, 0.1326, 0.2379, 0.0796
0.1171,  941.39, 0.1001, 0.1272, 0.1934, 0.2058, 0.1001
0.1203,  967.54, 0.1297, 0.2622, 0.2563, 0.1927, 0.1297
