Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_6400ISO_+1EV_Dist1_ON_Focused.tiff
Run date,07-May-2025 11:37:26,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.63, 0.9994, 0.9987, 0.9992, 1.0044, 0.9994
0.0061,   49.25, 0.9895, 0.9865, 0.9900, 0.9961, 0.9895
0.0092,   73.88, 0.9710, 0.9956, 0.9618, 0.9946, 0.9710
0.0123,   98.51, 0.9589, 0.9968, 0.9439, 0.9985, 0.9589
0.0153,  123.13, 0.9661, 0.9376, 0.9745, 0.9706, 0.9661
0.0184,  147.76, 0.9684, 0.9088, 0.9898, 0.9412, 0.9684
0.0214,  172.39, 0.9564, 0.9473, 0.9632, 0.9335, 0.9564
0.0245,  197.01, 0.9440, 0.9937, 0.9293, 0.9628, 0.9440
0.0276,  221.64, 0.9439, 1.0343, 0.9173, 0.9659, 0.9439
0.0306,  246.26, 0.9645, 1.0196, 0.9602, 0.8762, 0.9645
0.0337,  270.89, 0.9461, 0.9750, 0.9464, 0.8693, 0.9461
0.0368,  295.52, 0.8985, 0.9414, 0.8755, 1.0245, 0.8985
0.0398,  320.14, 0.8914, 0.8758, 0.8829, 1.0719, 0.8914
0.0429,  344.77, 0.9175, 0.8349, 0.9531, 0.9528, 0.9175
0.0459,  369.40, 0.9201, 0.7919, 0.9790, 0.8843, 0.9201
0.0490,  394.02, 0.8866, 0.7584, 0.9321, 0.8828, 0.8866
0.0521,  418.65, 0.8824, 0.7965, 0.9182, 0.8376, 0.8824
0.0551,  443.28, 0.8751, 0.8107, 0.9108, 0.8176, 0.8751
0.0582,  467.90, 0.8389, 0.7979, 0.8588, 0.8659, 0.8389
