Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_25600ISO_-3EV_Dist1_OFF_Defocus1.tiff
Run date,12-May-2025 17:01:43,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0032,   26.11, 0.8630, 0.7972, 0.7864, 0.7883, 0.8630
0.0065,   52.21, 0.4558, 0.4148, 0.6558, 0.3698, 0.4558
0.0097,   78.32, 0.2476, 0.2822, 0.6768, 0.2049, 0.2476
0.0130,  104.42, 0.1517, 0.2644, 0.9329, 0.2623, 0.1517
0.0162,  130.53, 0.0207, 0.1770, 1.1679, 0.3076, 0.0207
0.0195,  156.63, 0.1432, 0.0874, 1.2687, 0.2948, 0.1432
0.0227,  182.74, 0.2457, 0.1808, 1.5368, 0.2635, 0.2457
0.0260,  208.84, 0.2609, 0.2207, 1.5639, 0.1351, 0.2609
0.0292,  234.95, 0.2648, 0.1906, 1.2499, 0.1136, 0.2648
0.0325,  261.06, 0.2684, 0.1807, 0.6688, 0.2569, 0.2684
0.0357,  287.16, 0.2412, 0.1112, 0.6277, 0.2269, 0.2412
0.0390,  313.27, 0.2737, 0.0714, 1.8613, 0.1912, 0.2737
0.0422,  339.37, 0.3402, 0.1358, 2.7764, 0.2846, 0.3402
0.0455,  365.48, 0.4143, 0.0987, 3.0845, 0.5731, 0.4143
0.0487,  391.58, 0.4884, 0.0164, 2.9916, 0.8146, 0.4884
0.0520,  417.69, 0.5012, 0.1232, 2.9370, 0.8180, 0.5012
0.0552,  443.79, 0.4410, 0.1586, 3.0849, 0.7004, 0.4410
0.0584,  469.90, 0.3302, 0.1139, 2.5137, 0.6948, 0.3302
0.0617,  496.01, 0.1418, 0.0360, 0.8245, 0.7236, 0.1418
0.0649,  522.11, 0.1580, 0.1187, 1.2082, 0.6396, 0.1580
0.0682,  548.22, 0.2628, 0.2462, 1.9114, 0.4889, 0.2628
0.0714,  574.32, 0.2409, 0.3097, 1.2176, 0.3550, 0.2409
0.0747,  600.43, 0.3976, 0.3506, 0.2016, 0.2259, 0.3976
0.0779,  626.53, 0.6811, 0.4292, 1.2475, 0.2321, 0.6811
0.0812,  652.64, 0.7773, 0.4269, 1.7159, 0.5762, 0.7773
0.0844,  678.74, 0.5403, 0.2831, 1.1541, 1.0209, 0.5403
0.0877,  704.85, 0.0985, 0.1339, 0.6645, 1.3143, 0.0985
0.0909,  730.96, 0.3600, 0.1813, 2.2805, 1.2188, 0.3600
0.0942,  757.06, 0.5889, 0.2747, 3.4388, 0.7910, 0.5889
0.0974,  783.17, 0.6498, 0.2737, 3.7867, 0.7555, 0.6498
0.1007,  809.27, 0.6027, 0.1464, 3.0621, 1.1366, 0.6027
0.1039,  835.38, 0.4846, 0.0396, 1.7621, 1.2280, 0.4846
0.1071,  861.48, 0.6438, 0.1120, 3.1624, 1.0328, 0.6438
0.1104,  887.59, 0.8923, 0.1648, 4.8148, 0.7702, 0.8923
0.1136,  913.69, 0.8803, 0.2135, 5.0041, 0.7643, 0.8803
0.1169,  939.80, 0.7166, 0.2520, 4.2547, 1.0464, 0.7166
0.1201,  965.91, 0.4479, 0.3481, 3.4522, 1.0929, 0.4479
0.1234,  992.01, 0.1878, 0.4709, 3.6186, 0.7480, 0.1878
0.1266, 1018.12, 0.2664, 0.4524, 3.3167, 0.4391, 0.2664
0.1299, 1044.22, 0.2959, 0.2566, 2.1163, 0.5552, 0.2959
0.1331, 1070.33, 0.3286, 0.3001, 3.3057, 0.5509, 0.3286
0.1364, 1096.43, 0.2015, 0.4776, 3.5543, 0.3076, 0.2015
0.1396, 1122.54, 0.1999, 0.4114, 1.4919, 0.5475, 0.1999
0.1429, 1148.64, 0.4196, 0.2164, 1.6470, 0.8674, 0.4196
0.1461, 1174.75, 0.5026, 0.1071, 2.6742, 0.7213, 0.5026
0.1494, 1200.86, 0.5640, 0.1564, 2.4206, 0.4610, 0.5640
0.1526, 1226.96, 0.7621, 0.3604, 2.6719, 0.6341, 0.7621
0.1559, 1253.07, 0.9659, 0.5006, 2.9294, 0.9777, 0.9659
0.1591, 1279.17, 0.9345, 0.4901, 2.7586, 1.2246, 0.9345
0.1623, 1305.28, 0.7558, 0.3896, 2.8979, 1.2716, 0.7558
0.1656, 1331.38, 0.7527, 0.6438, 3.8365, 1.3113, 0.7527
0.1688, 1357.49, 0.6616, 0.9588, 4.5085, 1.2872, 0.6616
0.1721, 1383.60, 0.3255, 0.9787, 3.7768, 1.0956, 0.3255
0.1753, 1409.70, 0.4766, 0.6986, 2.3997, 1.4103, 0.4766
0.1786, 1435.81, 0.7239, 0.2743, 3.4026, 1.7563, 0.7239
0.1818, 1461.91, 0.6278, 0.1520, 4.5672, 1.3221, 0.6278
0.1851, 1488.02, 0.4629, 0.2516, 4.0019, 0.4944, 0.4629
0.1883, 1514.12, 0.5423, 0.1041, 2.5835, 0.6998, 0.5423
0.1916, 1540.23, 0.7896, 0.3596, 2.0414, 0.7943, 0.7896
0.1948, 1566.33, 1.1427, 0.6454, 3.0416, 0.5229, 1.1427
0.1981, 1592.44, 1.3705, 0.6562, 4.9718, 0.5154, 1.3705
0.2013, 1618.55, 1.3739, 0.4359, 6.3924, 0.2022, 1.3739
0.2046, 1644.65, 1.2762, 0.1598, 6.2150, 0.8645, 1.2762
0.2078, 1670.76, 1.1779, 0.1675, 4.7934, 1.8191, 1.1779
0.2111, 1696.86, 1.0030, 0.3092, 3.2854, 2.0478, 1.0030
0.2143, 1722.97, 0.6547, 0.1842, 2.6701, 1.3621, 0.6547
0.2175, 1749.07, 0.2660, 0.3203, 3.1620, 0.3648, 0.2660
0.2208, 1775.18, 0.0819, 0.5502, 3.3308, 0.7148, 0.0819
0.2240, 1801.28, 0.1701, 0.5401, 2.9803, 1.0044, 0.1701
0.2273, 1827.39, 0.3866, 0.4325, 2.9428, 1.2163, 0.3866
0.2305, 1853.50, 0.4445, 0.3738, 3.3782, 1.0803, 0.4445
0.2338, 1879.60, 0.3974, 0.2984, 3.9474, 1.0064, 0.3974
0.2370, 1905.71, 0.5208, 0.1372, 4.0564, 1.3328, 0.5208
0.2403, 1931.81, 0.6325, 0.1774, 3.2742, 0.9819, 0.6325
0.2435, 1957.92, 0.4793, 0.3158, 1.8626, 0.4777, 0.4793
0.2468, 1984.02, 0.1041, 0.3486, 0.8691, 1.8011, 0.1041
0.2500, 2010.13, 0.2471, 0.3894, 0.5684, 2.5215, 0.2471
0.2533, 2036.23, 0.2430, 0.3972, 1.1426, 2.0018, 0.2430
0.2565, 2062.34, 0.5848, 0.1504, 3.5993, 0.8336, 0.5848
