Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_1600ISO_+1EV_Dist1_ON_Defocus2.tiff
Run date,07-May-2025 11:32:46,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.56, 0.9373, 0.9398, 0.9353, 0.9502, 0.9373
0.0061,   49.12, 0.7571, 0.7539, 0.7556, 0.7804, 0.7571
0.0092,   73.67, 0.5138, 0.5186, 0.5091, 0.5461, 0.5138
0.0122,   98.23, 0.2592, 0.2862, 0.2449, 0.3230, 0.2592
0.0153,  122.79, 0.0516, 0.0726, 0.0378, 0.1297, 0.0516
0.0183,  147.35, 0.0660, 0.0715, 0.0693, 0.0259, 0.0660
0.0214,  171.91, 0.1053, 0.1028, 0.1091, 0.0987, 0.1053
0.0244,  196.47, 0.0900, 0.0447, 0.1061, 0.0906, 0.0900
0.0275,  221.02, 0.0471, 0.0222, 0.0663, 0.0463, 0.0471
0.0305,  245.58, 0.0074, 0.0662, 0.0114, 0.0348, 0.0074
0.0336,  270.14, 0.0509, 0.0967, 0.0397, 0.0475, 0.0509
0.0367,  294.70, 0.0825, 0.1211, 0.0772, 0.0350, 0.0825
0.0397,  319.26, 0.0773, 0.1283, 0.0676, 0.0504, 0.0773
0.0428,  343.82, 0.0362, 0.0576, 0.0413, 0.0648, 0.0362
0.0458,  368.37, 0.0185, 0.0060, 0.0307, 0.0489, 0.0185
0.0489,  392.93, 0.0069, 0.0461, 0.0139, 0.0760, 0.0069
0.0519,  417.49, 0.0190, 0.0517, 0.0316, 0.0659, 0.0190
0.0550,  442.05, 0.0457, 0.0134, 0.0632, 0.0358, 0.0457
0.0580,  466.61, 0.0390, 0.0855, 0.0500, 0.0344, 0.0390
0.0611,  491.16, 0.0338, 0.1377, 0.0060, 0.0437, 0.0338
0.0641,  515.72, 0.0365, 0.0892, 0.0225, 0.0675, 0.0365
0.0672,  540.28, 0.0461, 0.0580, 0.0595, 0.0368, 0.0461
0.0703,  564.84, 0.0553, 0.1115, 0.0663, 0.0577, 0.0553
0.0733,  589.40, 0.0439, 0.0762, 0.0484, 0.0765, 0.0439
0.0764,  613.96, 0.0316, 0.0805, 0.0382, 0.0388, 0.0316
0.0794,  638.51, 0.0286, 0.1164, 0.0088, 0.0404, 0.0286
0.0825,  663.07, 0.0509, 0.0244, 0.0759, 0.1130, 0.0509
