Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_25600ISO_-1EV_Dist1_ON_Defocus2.tiff
Run date,12-May-2025 16:18:49,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0032,   26.11, 0.8657, 1.2010, 0.7981, 0.9259, 0.8657
0.0065,   52.22, 0.6094, 0.5601, 0.6362, 0.7773, 0.6094
0.0097,   78.32, 0.3003, 0.2789, 0.3180, 0.5039, 0.3003
0.0130,  104.43, 0.0601, 0.3876, 0.0153, 0.2568, 0.0601
0.0162,  130.54, 0.1014, 0.3848, 0.2028, 0.2226, 0.1014
0.0195,  156.65, 0.1476, 0.5661, 0.3035, 0.2309, 0.1476
0.0227,  182.76, 0.0870, 0.3868, 0.1927, 0.2128, 0.0870
0.0260,  208.87, 0.1097, 0.6677, 0.0818, 0.2406, 0.1097
0.0292,  234.97, 0.1691, 1.3707, 0.0615, 0.3979, 0.1691
0.0325,  261.08, 0.2697, 1.5391, 0.2732, 0.5127, 0.2697
0.0357,  287.19, 0.4244, 0.8161, 0.4906, 0.7533, 0.4244
0.0390,  313.30, 0.4185, 1.1445, 0.3919, 0.7089, 0.4185
0.0422,  339.41, 0.4695, 1.2195, 0.5522, 0.7583, 0.4695
0.0455,  365.52, 0.5047, 0.2543, 0.6616, 0.5238, 0.5047
0.0487,  391.62, 0.2571, 0.8517, 0.2617, 0.8003, 0.2571
0.0520,  417.73, 0.0259, 1.4229, 0.1416, 1.1373, 0.0259
0.0552,  443.84, 0.1888, 1.8057, 0.5440, 0.3477, 0.1888
0.0585,  469.95, 0.1620, 1.9375, 0.4309, 0.3585, 0.1620
0.0617,  496.06, 0.2186, 2.4788, 0.3070, 0.1534, 0.2186
0.0649,  522.17, 0.2524, 2.4763, 0.6325, 0.4528, 0.2524
0.0682,  548.27, 0.2997, 1.2401, 0.6958, 0.8921, 0.2997
0.0714,  574.38, 0.1444, 0.9202, 0.2596, 0.8856, 0.1444
0.0747,  600.49, 0.2405, 0.6637, 0.3679, 0.6947, 0.2405
0.0779,  626.60, 0.3772, 1.4870, 0.4065, 0.8949, 0.3772
0.0812,  652.71, 0.1105, 0.2491, 0.1917, 0.8143, 0.1105
0.0844,  678.81, 0.2715, 0.2452, 0.2953, 0.6960, 0.2715
0.0877,  704.92, 0.1350, 1.4520, 0.2575, 1.0986, 0.1350
0.0909,  731.03, 0.4790, 2.5091, 0.3606, 1.4275, 0.4790
0.0942,  757.14, 0.3291, 2.4474, 0.1810, 0.9200, 0.3291
0.0974,  783.25, 0.4854, 2.5527, 0.2861, 0.4504, 0.4854
0.1007,  809.36, 0.6811, 0.3338, 0.9143, 0.9759, 0.6811
0.1039,  835.46, 0.4272, 2.0079, 1.0073, 0.9351, 0.4272
0.1072,  861.57, 0.3322, 1.1708, 0.5927, 0.3330, 0.3322
0.1104,  887.68, 0.5171, 1.2432, 0.6739, 1.3973, 0.5171
0.1137,  913.79, 0.4732, 0.7365, 0.7589, 0.9702, 0.4732
0.1169,  939.90, 0.5805, 1.8814, 0.8490, 0.8369, 0.5805
0.1201,  966.01, 0.7915, 2.6678, 1.1218, 1.3954, 0.7915
0.1234,  992.11, 0.4274, 3.0611, 0.6217, 0.6232, 0.4274
0.1266, 1018.22, 0.2880, 3.7230, 0.4913, 0.4562, 0.2880
0.1299, 1044.33, 0.9438, 3.1168, 1.2661, 1.3591, 0.9438
0.1331, 1070.44, 0.9367, 1.6711, 1.0967, 2.2223, 0.9367
0.1364, 1096.55, 0.2430, 1.9216, 0.0850, 1.3226, 0.2430
0.1396, 1122.66, 0.2972, 2.1687, 0.0687, 0.6564, 0.2972
0.1429, 1148.76, 0.4636, 2.0935, 0.8549, 0.8076, 0.4636
0.1461, 1174.87, 0.3872, 2.3658, 0.9878, 1.1125, 0.3872
0.1494, 1200.98, 0.3693, 0.9213, 0.6792, 0.8517, 0.3693
0.1526, 1227.09, 0.4208, 1.6442, 0.3257, 1.2699, 0.4208
0.1559, 1253.20, 0.2329, 1.9459, 0.4120, 0.9790, 0.2329
0.1591, 1279.31, 0.2720, 1.9983, 0.4045, 1.0077, 0.2720
0.1624, 1305.41, 0.4551, 0.3749, 0.6224, 0.0836, 0.4551
0.1656, 1331.52, 0.5786, 1.7298, 0.4953, 0.9147, 0.5786
0.1689, 1357.63, 0.2927, 1.8124, 0.0598, 0.1964, 0.2927
0.1721, 1383.74, 0.5872, 0.9182, 0.5863, 0.4917, 0.5872
0.1754, 1409.85, 0.6027, 0.4717, 0.7175, 1.4388, 0.6027
0.1786, 1435.95, 0.2220, 1.4826, 0.2109, 1.7169, 0.2220
0.1818, 1462.06, 0.4254, 2.5149, 0.8280, 1.6250, 0.4254
0.1851, 1488.17, 0.6701, 3.8727, 1.1314, 1.3594, 0.6701
0.1883, 1514.28, 0.3932, 3.4677, 0.8719, 0.2189, 0.3932
0.1916, 1540.39, 0.0152, 2.7108, 0.4610, 0.6807, 0.0152
0.1948, 1566.50, 0.3236, 1.0326, 0.5172, 0.8796, 0.3236
0.1981, 1592.60, 0.4697, 0.5944, 0.6129, 1.0191, 0.4697
0.2013, 1618.71, 0.6674, 0.8403, 0.9712, 1.7702, 0.6674
0.2046, 1644.82, 1.3140, 1.6455, 1.6048, 2.1869, 1.3140
0.2078, 1670.93, 1.2964, 1.3153, 1.3993, 1.8121, 1.2964
0.2111, 1697.04, 0.9050, 1.6408, 0.8652, 0.8889, 0.9050
0.2143, 1723.15, 0.7102, 1.4687, 0.8153, 0.9205, 0.7102
0.2176, 1749.25, 0.5219, 0.7576, 0.5258, 2.1068, 0.5219
0.2208, 1775.36, 0.6960, 1.7900, 0.8881, 1.6037, 0.6960
0.2241, 1801.47, 0.5520, 1.3207, 0.8276, 1.2559, 0.5520
0.2273, 1827.58, 0.2906, 1.4619, 0.6141, 0.3085, 0.2906
0.2306, 1853.69, 0.3618, 2.3351, 0.6223, 1.5008, 0.3618
0.2338, 1879.80, 0.4662, 0.8993, 0.5019, 1.8332, 0.4662
0.2371, 1905.90, 0.2903, 1.7827, 0.0165, 1.0456, 0.2903
0.2403, 1932.01, 0.3674, 2.0830, 0.0593, 0.3394, 0.3674
0.2435, 1958.12, 0.9549, 2.5866, 0.7562, 0.1445, 0.9549
0.2468, 1984.23, 1.1558, 2.5796, 1.0770, 0.7637, 1.1558
0.2500, 2010.34, 1.0739, 3.1534, 0.8665, 0.7191, 1.0739
