Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_25600ISO_+1EV_Dist1_ON_Focused.tiff
Run date,07-May-2025 11:37:26,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.59, 1.0041, 0.9975, 1.0081, 0.9885, 1.0041
0.0061,   49.17, 1.0041, 0.9535, 1.0239, 0.9719, 1.0041
0.0092,   73.76, 0.9983, 0.9338, 1.0249, 0.9481, 0.9983
0.0122,   98.34, 0.9888, 1.0208, 0.9868, 0.9240, 0.9888
0.0153,  122.93, 0.9878, 1.0532, 0.9762, 0.9231, 0.9878
0.0183,  147.52, 0.9884, 0.9945, 0.9938, 0.9440, 0.9884
0.0214,  172.10, 0.9789, 1.0053, 0.9756, 0.9447, 0.9789
0.0245,  196.69, 0.9628, 0.9557, 0.9711, 0.9121, 0.9628
0.0275,  221.27, 0.9486, 0.8512, 0.9866, 0.9039, 0.9486
0.0306,  245.86, 0.9751, 0.9028, 1.0132, 0.9162, 0.9751
0.0336,  270.45, 1.0059, 0.8994, 1.0719, 0.8752, 1.0059
0.0367,  295.03, 0.9895, 0.8662, 1.0652, 0.7848, 0.9895
0.0398,  319.62, 0.9650, 1.0332, 0.9785, 0.7886, 0.9650
0.0428,  344.20, 0.9550, 0.9270, 1.0074, 0.8184, 0.9550
0.0459,  368.79, 0.9086, 0.7156, 1.0213, 0.7207, 0.9086
0.0489,  393.38, 0.8693, 0.8232, 0.9484, 0.6129, 0.8693
0.0520,  417.96, 0.9204, 0.8112, 1.0290, 0.5456, 0.9204
0.0550,  442.55, 1.0089, 0.8363, 1.1501, 0.5181, 1.0089
0.0581,  467.13, 1.0459, 0.8928, 1.1914, 0.4884, 1.0459
0.0612,  491.72, 0.9353, 0.7569, 1.0668, 0.5186, 0.9353
0.0642,  516.31, 0.7982, 0.7778, 0.8409, 0.5099, 0.7982
0.0673,  540.89, 0.8092, 0.8480, 0.8338, 0.5478, 0.8092
0.0703,  565.48, 0.7518, 0.5526, 0.8254, 0.7312, 0.7518
0.0734,  590.06, 0.6953, 0.3474, 0.8297, 0.8252, 0.6953
0.0764,  614.65, 0.7904, 0.4278, 0.9338, 0.7345, 0.7904
0.0795,  639.24, 0.8311, 0.7183, 0.8997, 0.5383, 0.8311
0.0826,  663.82, 0.7799, 0.6177, 0.8648, 0.5299, 0.7799
0.0856,  688.41, 0.8249, 0.3620, 1.0455, 0.5556, 0.8249
0.0887,  712.99, 0.7720, 0.3350, 0.9715, 0.4925, 0.7720
0.0917,  737.58, 0.6743, 0.4027, 0.8074, 0.4940, 0.6743
0.0948,  762.16, 0.7801, 0.6084, 0.9154, 0.3756, 0.7801
0.0979,  786.75, 0.8147, 0.7861, 0.9242, 0.2401, 0.8147
0.1009,  811.34, 0.7517, 0.6240, 0.8526, 0.4499, 0.7517
0.1040,  835.92, 0.6165, 0.4117, 0.7050, 0.7406, 0.6165
0.1070,  860.51, 0.4820, 0.2673, 0.5361, 0.6289, 0.4820
0.1101,  885.09, 0.5670, 0.4130, 0.6627, 0.5302, 0.5670
0.1131,  909.68, 0.7240, 0.6993, 0.8006, 0.3555, 0.7240
0.1162,  934.27, 0.6785, 0.7486, 0.7836, 0.4976, 0.6785
0.1193,  958.85, 0.5433, 0.4434, 0.6543, 0.4340, 0.5433
0.1223,  983.44, 0.3850, 0.3638, 0.4571, 0.2532, 0.3850
0.1254, 1008.02, 0.3212, 0.5121, 0.2664, 0.3156, 0.3212
0.1284, 1032.61, 0.5120, 0.5428, 0.6589, 0.5392, 0.5120
0.1315, 1057.20, 0.6368, 0.5680, 0.8742, 0.4744, 0.6368
0.1346, 1081.78, 0.6588, 0.0865, 0.9223, 0.4089, 0.6588
0.1376, 1106.37, 0.5693, 0.3159, 0.7813, 0.3985, 0.5693
0.1407, 1130.95, 0.4283, 0.1801, 0.6257, 0.2551, 0.4283
0.1437, 1155.54, 0.3623, 0.3462, 0.6104, 0.2846, 0.3623
0.1468, 1180.13, 0.4311, 0.0802, 0.6095, 0.2968, 0.4311
0.1498, 1204.71, 0.5171, 0.3076, 0.6249, 0.2756, 0.5171
0.1529, 1229.30, 0.6067, 0.4917, 0.7241, 0.2979, 0.6067
0.1560, 1253.88, 0.6988, 0.7322, 0.7766, 0.1640, 0.6988
0.1590, 1278.47, 0.7639, 0.6956, 0.8424, 0.2597, 0.7639
0.1621, 1303.06, 0.7325, 0.5332, 0.8776, 0.1086, 0.7325
0.1651, 1327.64, 0.5001, 0.2228, 0.6474, 0.1398, 0.5001
0.1682, 1352.23, 0.2930, 0.0834, 0.3917, 0.2589, 0.2930
0.1712, 1376.81, 0.4040, 0.2957, 0.4721, 0.3231, 0.4040
0.1743, 1401.40, 0.5303, 0.6888, 0.5436, 0.1368, 0.5303
0.1774, 1425.99, 0.5267, 0.7118, 0.5298, 0.2584, 0.5267
0.1804, 1450.57, 0.3851, 0.4641, 0.3827, 0.3661, 0.3851
0.1835, 1475.16, 0.4144, 0.6090, 0.3810, 0.3215, 0.4144
0.1865, 1499.74, 0.4526, 0.7080, 0.4360, 0.1789, 0.4526
0.1896, 1524.33, 0.3116, 0.3755, 0.3429, 0.1722, 0.3116
0.1927, 1548.92, 0.2172, 0.2376, 0.2421, 0.1068, 0.2172
0.1957, 1573.50, 0.1984, 0.3181, 0.2033, 0.1245, 0.1984
0.1988, 1598.09, 0.2369, 0.3103, 0.2620, 0.1761, 0.2369
0.2018, 1622.67, 0.3112, 0.2307, 0.3642, 0.1030, 0.3112
0.2049, 1647.26, 0.3494, 0.2856, 0.4063, 0.0998, 0.3494
0.2079, 1671.85, 0.3997, 0.4441, 0.4353, 0.0312, 0.3997
0.2110, 1696.43, 0.3946, 0.5487, 0.3980, 0.0578, 0.3946
0.2141, 1721.02, 0.3496, 0.4046, 0.4122, 0.0535, 0.3496
0.2171, 1745.60, 0.2995, 0.2725, 0.3744, 0.0831, 0.2995
0.2202, 1770.19, 0.2526, 0.2843, 0.3236, 0.1889, 0.2526
0.2232, 1794.78, 0.2902, 0.3354, 0.3589, 0.1249, 0.2902
0.2263, 1819.36, 0.3742, 0.3902, 0.4244, 0.0875, 0.3742
0.2293, 1843.95, 0.3560, 0.3904, 0.3840, 0.0259, 0.3560
0.2324, 1868.53, 0.2317, 0.3368, 0.2363, 0.0673, 0.2317
0.2355, 1893.12, 0.2189, 0.3932, 0.3070, 0.1298, 0.2189
0.2385, 1917.71, 0.2977, 0.4737, 0.4278, 0.1660, 0.2977
0.2416, 1942.29, 0.1520, 0.2279, 0.2283, 0.1473, 0.1520
0.2446, 1966.88, 0.2126, 0.0698, 0.2758, 0.1275, 0.2126
0.2477, 1991.46, 0.4586, 0.2543, 0.5524, 0.2373, 0.4586
0.2508, 2016.05, 0.4563, 0.3257, 0.5233, 0.2479, 0.4563
0.2538, 2040.64, 0.3610, 0.3482, 0.4076, 0.1557, 0.3610
0.2569, 2065.22, 0.3160, 0.1882, 0.4352, 0.1584, 0.3160
0.2599, 2089.81, 0.2640, 0.2352, 0.4271, 0.1625, 0.2640
0.2630, 2114.39, 0.1897, 0.2313, 0.3115, 0.1853, 0.1897
0.2660, 2138.98, 0.2172, 0.0910, 0.2985, 0.1600, 0.2172
0.2691, 2163.57, 0.3099, 0.2593, 0.3671, 0.1843, 0.3099
0.2722, 2188.15, 0.3192, 0.3385, 0.3804, 0.1909, 0.3192
0.2752, 2212.74, 0.2187, 0.2536, 0.2818, 0.1298, 0.2187
0.2783, 2237.32, 0.1404, 0.2416, 0.1728, 0.0564, 0.1404
0.2813, 2261.91, 0.1819, 0.2970, 0.2094, 0.1477, 0.1819
0.2844, 2286.49, 0.2025, 0.2579, 0.2518, 0.2219, 0.2025
0.2874, 2311.08, 0.1774, 0.2311, 0.2518, 0.0973, 0.1774
0.2905, 2335.67, 0.2023, 0.2861, 0.2641, 0.0647, 0.2023
0.2936, 2360.25, 0.2418, 0.3517, 0.2698, 0.1630, 0.2418
0.2966, 2384.84, 0.2855, 0.3581, 0.3132, 0.2366, 0.2855
0.2997, 2409.42, 0.3279, 0.3358, 0.3790, 0.2570, 0.3279
0.3027, 2434.01, 0.3577, 0.4105, 0.4132, 0.2925, 0.3577
0.3058, 2458.60, 0.3670, 0.4893, 0.4001, 0.2998, 0.3670
0.3089, 2483.18, 0.3381, 0.4492, 0.3576, 0.2599, 0.3381
0.3119, 2507.77, 0.3245, 0.3622, 0.3543, 0.1745, 0.3245
0.3150, 2532.35, 0.3438, 0.3453, 0.3841, 0.1317, 0.3438
0.3180, 2556.94, 0.3653, 0.3719, 0.4070, 0.1487, 0.3653
0.3211, 2581.53, 0.3694, 0.3895, 0.4053, 0.1847, 0.3694
0.3241, 2606.11, 0.3839, 0.4139, 0.4125, 0.2395, 0.3839
0.3272, 2630.70, 0.3946, 0.4281, 0.4198, 0.2619, 0.3946
0.3303, 2655.28, 0.3778, 0.4037, 0.4048, 0.2183, 0.3778
0.3333, 2679.87, 0.4009, 0.4021, 0.4368, 0.2058, 0.4009
0.3364, 2704.46, 0.4181, 0.4042, 0.4592, 0.2151, 0.4181
0.3394, 2729.04, 0.3859, 0.3716, 0.4253, 0.2021, 0.3859
0.3425, 2753.63, 0.3779, 0.3535, 0.4168, 0.2075, 0.3779
0.3455, 2778.21, 0.3825, 0.3683, 0.4162, 0.2052, 0.3825
0.3486, 2802.80, 0.3743, 0.3698, 0.4050, 0.1883, 0.3743
0.3517, 2827.39, 0.3699, 0.3509, 0.4054, 0.1739, 0.3699
0.3547, 2851.97, 0.3581, 0.3311, 0.3944, 0.1650, 0.3581
0.3578, 2876.56, 0.3411, 0.3151, 0.3748, 0.1611, 0.3411
0.3608, 2901.14, 0.3283, 0.3044, 0.3596, 0.1598, 0.3283
0.3639, 2925.73, 0.3166, 0.2928, 0.3460, 0.1601, 0.3166
0.3670, 2950.32, 0.3009, 0.2761, 0.3288, 0.1539, 0.3009
0.3700, 2974.90, 0.2896, 0.2647, 0.3159, 0.1508, 0.2896
0.3731, 2999.49, 0.2799, 0.2569, 0.3045, 0.1478, 0.2799
0.3761, 3024.07, 0.2607, 0.2411, 0.2822, 0.1452, 0.2607
0.3792, 3048.66, 0.2343, 0.2222, 0.2507, 0.1455, 0.2343
0.3822, 3073.25, 0.2133, 0.2075, 0.2258, 0.1381, 0.2133
0.3853, 3097.83, 0.1947, 0.1812, 0.2081, 0.1335, 0.1947
0.3884, 3122.42, 0.1825, 0.1652, 0.1968, 0.1289, 0.1825
0.3914, 3147.00, 0.1646, 0.1551, 0.1750, 0.1197, 0.1646
0.3945, 3171.59, 0.1470, 0.1411, 0.1536, 0.1210, 0.1470
0.3975, 3196.18, 0.1503, 0.1526, 0.1557, 0.1142, 0.1503
0.4006, 3220.76, 0.1304, 0.1286, 0.1359, 0.1049, 0.1304
0.4037, 3245.35, 0.1069, 0.0665, 0.1222, 0.1000, 0.1069
0.4067, 3269.93, 0.1449, 0.0856, 0.1708, 0.1037, 0.1449
0.4098, 3294.52, 0.1041, 0.0828, 0.1249, 0.0776, 0.1041
0.4128, 3319.11, 0.0602, 0.0815, 0.0643, 0.1119, 0.0602
0.4159, 3343.69, 0.0694, 0.1013, 0.0726, 0.0936, 0.0694
0.4189, 3368.28, 0.0515, 0.0739, 0.0734, 0.0466, 0.0515
0.4220, 3392.86, 0.0990, 0.0035, 0.1372, 0.0525, 0.0990
0.4251, 3417.45, 0.1578, 0.0427, 0.2069, 0.0593, 0.1578
0.4281, 3442.04, 0.1477, 0.0163, 0.2053, 0.0285, 0.1477
0.4312, 3466.62, 0.0987, 0.0704, 0.1505, 0.0066, 0.0987
0.4342, 3491.21, 0.0893, 0.0499, 0.1435, 0.0180, 0.0893
0.4373, 3515.79, 0.1434, 0.0950, 0.1935, 0.0660, 0.1434
0.4403, 3540.38, 0.1479, 0.1485, 0.1822, 0.1181, 0.1479
0.4434, 3564.97, 0.0978, 0.1119, 0.1435, 0.0876, 0.0978
0.4465, 3589.55, 0.0806, 0.1114, 0.1360, 0.0942, 0.0806
0.4495, 3614.14, 0.0554, 0.1429, 0.1008, 0.1007, 0.0554
0.4526, 3638.72, 0.0564, 0.1474, 0.0809, 0.1109, 0.0564
0.4556, 3663.31, 0.1011, 0.1377, 0.1204, 0.1712, 0.1011
0.4587, 3687.90, 0.0821, 0.1369, 0.1038, 0.2050, 0.0821
0.4618, 3712.48, 0.0562, 0.1232, 0.1095, 0.1595, 0.0562
0.4648, 3737.07, 0.0733, 0.1242, 0.1141, 0.1266, 0.0733
0.4679, 3761.65, 0.0754, 0.1565, 0.0785, 0.1667, 0.0754
0.4709, 3786.24, 0.0779, 0.1315, 0.1046, 0.1734, 0.0779
0.4740, 3810.82, 0.0654, 0.1252, 0.0758, 0.2336, 0.0654
0.4770, 3835.41, 0.0710, 0.1170, 0.0521, 0.2540, 0.0710
0.4801, 3860.00, 0.1434, 0.1238, 0.1656, 0.1925, 0.1434
0.4832, 3884.58, 0.2250, 0.2095, 0.2555, 0.1943, 0.2250
0.4862, 3909.17, 0.2438, 0.1928, 0.2769, 0.2304, 0.2438
0.4893, 3933.75, 0.2531, 0.1615, 0.2933, 0.2380, 0.2531
0.4923, 3958.34, 0.1973, 0.1193, 0.2300, 0.2299, 0.1973
0.4954, 3982.93, 0.1801, 0.1261, 0.2034, 0.2250, 0.1801
0.4984, 4007.51, 0.2386, 0.2050, 0.2681, 0.1774, 0.2386
0.5015, 4032.10, 0.2291, 0.1977, 0.2630, 0.1770, 0.2291
0.5046, 4056.68, 0.1463, 0.0334, 0.1916, 0.1228, 0.1463
0.5076, 4081.27, 0.1875, 0.1434, 0.2245, 0.0355, 0.1875
0.5107, 4105.86, 0.2418, 0.1566, 0.2845, 0.0994, 0.2418
0.5137, 4130.44, 0.3613, 0.2546, 0.4161, 0.1721, 0.3613
0.5168, 4155.03, 0.3947, 0.2581, 0.4617, 0.1978, 0.3947
