Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_6400ISO_+1EV_Dist1_OFF_Defocus2.tiff
Run date,07-May-2025 11:39:18,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.52, 0.9113, 0.9363, 0.9052, 0.9006, 0.9113
0.0061,   49.04, 0.6933, 0.7076, 0.6900, 0.6866, 0.6933
0.0092,   73.57, 0.3912, 0.3844, 0.3918, 0.4056, 0.3912
0.0122,   98.09, 0.1246, 0.1037, 0.1271, 0.1668, 0.1246
0.0153,  122.61, 0.0513, 0.0287, 0.0584, 0.0630, 0.0513
0.0183,  147.13, 0.0989, 0.0543, 0.1120, 0.1732, 0.0989
0.0214,  171.65, 0.0993, 0.0786, 0.1223, 0.1248, 0.0993
0.0244,  196.18, 0.0492, 0.0949, 0.0590, 0.0127, 0.0492
0.0275,  220.70, 0.0213, 0.0849, 0.0418, 0.0871, 0.0213
0.0305,  245.22, 0.0430, 0.0903, 0.0894, 0.1006, 0.0430
0.0336,  269.74, 0.0420, 0.0560, 0.0835, 0.1176, 0.0420
0.0366,  294.27, 0.0285, 0.0134, 0.0559, 0.1237, 0.0285
0.0397,  318.79, 0.0491, 0.0266, 0.0862, 0.1069, 0.0491
0.0427,  343.31, 0.0703, 0.0270, 0.1073, 0.1104, 0.0703
0.0458,  367.83, 0.0551, 0.0458, 0.0751, 0.0800, 0.0551
0.0488,  392.35, 0.0275, 0.0863, 0.0518, 0.0649, 0.0275
0.0519,  416.88, 0.0425, 0.1545, 0.0993, 0.0979, 0.0425
0.0549,  441.40, 0.0347, 0.0464, 0.0597, 0.0216, 0.0347
0.0580,  465.92, 0.0235, 0.1672, 0.0770, 0.1047, 0.0235
0.0610,  490.44, 0.0291, 0.1646, 0.0312, 0.1125, 0.0291
0.0641,  514.96, 0.0562, 0.3197, 0.0654, 0.1943, 0.0562
0.0671,  539.49, 0.0842, 0.2988, 0.0738, 0.2371, 0.0842
0.0702,  564.01, 0.0443, 0.0498, 0.0555, 0.2103, 0.0443
0.0732,  588.53, 0.0508, 0.1917, 0.0219, 0.2034, 0.0508
0.0763,  613.05, 0.1056, 0.2284, 0.1073, 0.0986, 0.1056
0.0793,  637.58, 0.1269, 0.2003, 0.1432, 0.0157, 0.1269
0.0824,  662.10, 0.0306, 0.1656, 0.0471, 0.0846, 0.0306
0.0854,  686.62, 0.0475, 0.2028, 0.0331, 0.1142, 0.0475
0.0885,  711.14, 0.0574, 0.2132, 0.0621, 0.0873, 0.0574
0.0915,  735.66, 0.0341, 0.0384, 0.0599, 0.0739, 0.0341
0.0946,  760.19, 0.0731, 0.1257, 0.0669, 0.0662, 0.0731
0.0976,  784.71, 0.0742, 0.1076, 0.1089, 0.2065, 0.0742
0.1007,  809.23, 0.0646, 0.1688, 0.1401, 0.1924, 0.0646
0.1037,  833.75, 0.0450, 0.2773, 0.1509, 0.1170, 0.0450
0.1068,  858.27, 0.0499, 0.2151, 0.1234, 0.1192, 0.0499
0.1098,  882.80, 0.0809, 0.0708, 0.1235, 0.0867, 0.0809
0.1129,  907.32, 0.0604, 0.3173, 0.1815, 0.2449, 0.0604
0.1159,  931.84, 0.0536, 0.2441, 0.1439, 0.1271, 0.0536
0.1190,  956.36, 0.1156, 0.2221, 0.1262, 0.2207, 0.1156
0.1220,  980.88, 0.1852, 0.2918, 0.1887, 0.3665, 0.1852
0.1251, 1005.41, 0.1724, 0.2284, 0.2041, 0.1505, 0.1724
0.1281, 1029.93, 0.1057, 0.2627, 0.2028, 0.1947, 0.1057
0.1312, 1054.45, 0.1063, 0.2489, 0.1969, 0.3228, 0.1063
0.1342, 1078.97, 0.0913, 0.1491, 0.1298, 0.4573, 0.0913
0.1373, 1103.50, 0.0200, 0.1539, 0.1148, 0.4856, 0.0200
0.1403, 1128.02, 0.0849, 0.4712, 0.0579, 0.3674, 0.0849
0.1434, 1152.54, 0.1090, 0.4102, 0.0472, 0.2470, 0.1090
0.1464, 1177.06, 0.1077, 0.3467, 0.1003, 0.2629, 0.1077
0.1495, 1201.58, 0.1087, 0.4544, 0.1037, 0.2015, 0.1087
0.1525, 1226.11, 0.0675, 0.3166, 0.0141, 0.3414, 0.0675
0.1556, 1250.63, 0.1259, 0.2890, 0.1663, 0.3185, 0.1259
0.1586, 1275.15, 0.0893, 0.1369, 0.1399, 0.1940, 0.0893
0.1617, 1299.67, 0.0892, 0.1519, 0.0779, 0.0622, 0.0892
0.1647, 1324.19, 0.0757, 0.1243, 0.0760, 0.0839, 0.0757
0.1678, 1348.72, 0.0819, 0.0418, 0.1304, 0.0828, 0.0819
0.1708, 1373.24, 0.0428, 0.2631, 0.1287, 0.1816, 0.0428
0.1739, 1397.76, 0.1366, 0.1611, 0.1975, 0.1475, 0.1366
0.1769, 1422.28, 0.2162, 0.2769, 0.2707, 0.1225, 0.2162
0.1800, 1446.81, 0.2528, 0.3761, 0.3460, 0.3025, 0.2528
0.1830, 1471.33, 0.2010, 0.1428, 0.3100, 0.4001, 0.2010
0.1861, 1495.85, 0.1038, 0.2666, 0.1012, 0.3202, 0.1038
0.1891, 1520.37, 0.1810, 0.6228, 0.0929, 0.2033, 0.1810
0.1922, 1544.89, 0.1470, 0.3693, 0.1042, 0.0347, 0.1470
0.1952, 1569.42, 0.0882, 0.1387, 0.0998, 0.1117, 0.0882
0.1983, 1593.94, 0.2595, 0.2164, 0.3924, 0.1236, 0.2595
0.2013, 1618.46, 0.3833, 0.2474, 0.4865, 0.0893, 0.3833
0.2044, 1642.98, 0.2359, 0.2337, 0.2999, 0.1883, 0.2359
0.2074, 1667.50, 0.1293, 0.7953, 0.1674, 0.0729, 0.1293
0.2105, 1692.03, 0.1535, 0.4256, 0.1941, 0.2986, 0.1535
0.2135, 1716.55, 0.2205, 0.4053, 0.2241, 0.3913, 0.2205
0.2166, 1741.07, 0.1294, 0.2941, 0.2414, 0.1890, 0.1294
0.2196, 1765.59, 0.1297, 0.0476, 0.1791, 0.2174, 0.1297
0.2227, 1790.11, 0.1238, 0.1182, 0.1423, 0.3364, 0.1238
0.2257, 1814.64, 0.0613, 0.4582, 0.0380, 0.2976, 0.0613
0.2288, 1839.16, 0.1878, 0.6230, 0.0995, 0.2848, 0.1878
0.2318, 1863.68, 0.0550, 0.1933, 0.0229, 0.1215, 0.0550
0.2349, 1888.20, 0.0324, 0.1432, 0.0376, 0.0746, 0.0324
0.2379, 1912.73, 0.0656, 0.1853, 0.0360, 0.1364, 0.0656
0.2410, 1937.25, 0.1201, 0.1820, 0.1424, 0.1810, 0.1201
0.2440, 1961.77, 0.0957, 0.2147, 0.1822, 0.1539, 0.0957
0.2471, 1986.29, 0.0742, 0.3520, 0.0306, 0.0220, 0.0742
0.2501, 2010.81, 0.1202, 0.3963, 0.1605, 0.1287, 0.1202
0.2532, 2035.34, 0.1566, 0.3672, 0.2092, 0.2381, 0.1566
0.2562, 2059.86, 0.1902, 0.1221, 0.2489, 0.2817, 0.1902
0.2593, 2084.38, 0.3070, 0.2160, 0.3912, 0.0639, 0.3070
0.2623, 2108.90, 0.3093, 0.3234, 0.3505, 0.0875, 0.3093
0.2654, 2133.42, 0.2619, 0.1378, 0.3596, 0.1129, 0.2619
0.2684, 2157.95, 0.4003, 0.0454, 0.5471, 0.1416, 0.4003
0.2715, 2182.47, 0.4530, 0.2817, 0.5419, 0.3331, 0.4530
0.2745, 2206.99, 0.3678, 0.3248, 0.3992, 0.3742, 0.3678
0.2776, 2231.51, 0.2634, 0.2532, 0.3001, 0.3023, 0.2634
0.2806, 2256.04, 0.1309, 0.0433, 0.1857, 0.1228, 0.1309
0.2837, 2280.56, 0.1499, 0.1213, 0.1793, 0.0694, 0.1499
0.2867, 2305.08, 0.0273, 0.0382, 0.0089, 0.2683, 0.0273
0.2898, 2329.60, 0.1436, 0.1839, 0.1221, 0.2838, 0.1436
0.2928, 2354.12, 0.0847, 0.2148, 0.0817, 0.1839, 0.0847
0.2959, 2378.65, 0.0847, 0.3428, 0.1621, 0.1611, 0.0847
0.2989, 2403.17, 0.0431, 0.3026, 0.0657, 0.1011, 0.0431
0.3020, 2427.69, 0.1206, 0.2197, 0.1072, 0.1641, 0.1206
0.3050, 2452.21, 0.1065, 0.0995, 0.1426, 0.3141, 0.1065
0.3081, 2476.73, 0.2190, 0.3314, 0.2069, 0.2082, 0.2190
0.3111, 2501.26, 0.2729, 0.3925, 0.2776, 0.1150, 0.2729
0.3142, 2525.78, 0.1482, 0.1288, 0.2113, 0.4424, 0.1482
0.3172, 2550.30, 0.0670, 0.0629, 0.0519, 0.3827, 0.0670
0.3203, 2574.82, 0.0688, 0.2747, 0.1098, 0.0484, 0.0688
0.3233, 2599.34, 0.1114, 0.3027, 0.2073, 0.2817, 0.1114
0.3264, 2623.87, 0.0899, 0.4848, 0.1632, 0.2239, 0.0899
0.3294, 2648.39, 0.0247, 0.3417, 0.1187, 0.1910, 0.0247
0.3325, 2672.91, 0.1204, 0.0455, 0.1291, 0.2741, 0.1204
0.3355, 2697.43, 0.1667, 0.1241, 0.1886, 0.1783, 0.1667
0.3386, 2721.96, 0.0828, 0.2532, 0.1151, 0.1635, 0.0828
0.3416, 2746.48, 0.1935, 0.3852, 0.1831, 0.1002, 0.1935
0.3447, 2771.00, 0.0550, 0.1118, 0.0934, 0.0991, 0.0550
0.3477, 2795.52, 0.2211, 0.4471, 0.1681, 0.3095, 0.2211
0.3508, 2820.04, 0.3817, 0.5968, 0.3262, 0.4165, 0.3817
0.3538, 2844.57, 0.3102, 0.5717, 0.2243, 0.4205, 0.3102
0.3569, 2869.09, 0.2210, 0.3774, 0.1579, 0.4371, 0.2210
0.3599, 2893.61, 0.2404, 0.3012, 0.2378, 0.3121, 0.2404
