Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_1600ISO_0EV_Dist1_ON_Defocus1.tiff
Run date,12-May-2025 16:14:41,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.17, 0.9794, 0.9786, 0.9783, 0.9930, 0.9794
0.0065,   52.35, 0.9266, 0.9400, 0.9197, 0.9559, 0.9266
0.0098,   78.52, 0.8533, 0.8722, 0.8440, 0.8920, 0.8533
0.0130,  104.69, 0.7570, 0.7512, 0.7540, 0.8103, 0.7570
0.0163,  130.87, 0.6437, 0.6171, 0.6448, 0.7178, 0.6437
0.0195,  157.04, 0.5326, 0.4951, 0.5361, 0.6084, 0.5326
0.0228,  183.21, 0.4346, 0.3955, 0.4411, 0.4872, 0.4346
0.0260,  209.38, 0.3235, 0.3145, 0.3183, 0.4017, 0.3235
0.0293,  235.56, 0.2048, 0.2515, 0.1780, 0.3355, 0.2048
0.0326,  261.73, 0.1214, 0.2021, 0.0886, 0.2407, 0.1214
0.0358,  287.90, 0.0564, 0.1339, 0.0275, 0.1562, 0.0564
0.0391,  314.08, 0.0385, 0.0450, 0.0460, 0.0928, 0.0385
0.0423,  340.25, 0.0926, 0.0950, 0.1029, 0.0174, 0.0926
0.0456,  366.42, 0.1255, 0.1228, 0.1351, 0.0533, 0.1255
0.0488,  392.60, 0.1373, 0.1820, 0.1276, 0.1116, 0.1373
0.0521,  418.77, 0.1391, 0.1609, 0.1382, 0.1004, 0.1391
0.0553,  444.94, 0.1043, 0.0697, 0.1221, 0.0854, 0.1043
0.0586,  471.12, 0.0575, 0.1147, 0.0711, 0.1334, 0.0575
0.0619,  497.29, 0.0418, 0.1246, 0.0682, 0.1206, 0.0418
0.0651,  523.46, 0.0389, 0.0529, 0.0640, 0.0594, 0.0389
0.0684,  549.64, 0.0242, 0.0255, 0.0400, 0.0347, 0.0242
0.0716,  575.81, 0.0160, 0.0523, 0.0335, 0.0729, 0.0160
0.0749,  601.98, 0.0174, 0.1452, 0.0705, 0.1664, 0.0174
0.0781,  628.15, 0.0060, 0.1122, 0.0315, 0.0963, 0.0060
0.0814,  654.33, 0.0142, 0.0192, 0.0240, 0.0599, 0.0142
0.0846,  680.50, 0.0419, 0.0335, 0.0597, 0.1311, 0.0419
0.0879,  706.67, 0.0454, 0.1508, 0.0984, 0.1008, 0.0454
0.0912,  732.85, 0.0597, 0.1233, 0.1041, 0.0164, 0.0597
0.0944,  759.02, 0.0729, 0.2969, 0.0607, 0.0239, 0.0729
0.0977,  785.19, 0.0728, 0.2698, 0.0325, 0.0498, 0.0728
0.1009,  811.37, 0.0804, 0.0698, 0.0994, 0.0741, 0.0804
0.1042,  837.54, 0.0698, 0.0316, 0.0943, 0.0589, 0.0698
0.1074,  863.71, 0.0605, 0.0514, 0.0827, 0.1360, 0.0605
0.1107,  889.89, 0.0264, 0.1170, 0.0636, 0.0863, 0.0264
0.1139,  916.06, 0.0229, 0.1610, 0.0628, 0.0725, 0.0229
0.1172,  942.23, 0.0770, 0.1313, 0.1164, 0.1350, 0.0770
0.1204,  968.41, 0.0869, 0.2047, 0.1277, 0.1417, 0.0869
0.1237,  994.58, 0.0675, 0.1644, 0.0693, 0.1180, 0.0675
0.1270, 1020.75, 0.0362, 0.1036, 0.0485, 0.0718, 0.0362
0.1302, 1046.92, 0.0788, 0.0582, 0.1317, 0.0793, 0.0788
0.1335, 1073.10, 0.0488, 0.1266, 0.1100, 0.1066, 0.0488
0.1367, 1099.27, 0.0441, 0.1398, 0.0874, 0.0994, 0.0441
0.1400, 1125.44, 0.0866, 0.2293, 0.1132, 0.0499, 0.0866
0.1432, 1151.62, 0.0924, 0.2044, 0.1372, 0.0708, 0.0924
0.1465, 1177.79, 0.1020, 0.2447, 0.1115, 0.0703, 0.1020
0.1497, 1203.96, 0.0734, 0.3309, 0.0340, 0.0798, 0.0734
0.1530, 1230.14, 0.0240, 0.2014, 0.0240, 0.1440, 0.0240
0.1563, 1256.31, 0.0086, 0.0595, 0.0237, 0.0838, 0.0086
0.1595, 1282.48, 0.0479, 0.1233, 0.0445, 0.0813, 0.0479
0.1628, 1308.66, 0.0690, 0.0895, 0.0817, 0.1181, 0.0690
0.1660, 1334.83, 0.0719, 0.0919, 0.0983, 0.1268, 0.0719
0.1693, 1361.00, 0.0946, 0.1153, 0.1016, 0.0515, 0.0946
0.1725, 1387.18, 0.1118, 0.2746, 0.0810, 0.0260, 0.1118
0.1758, 1413.35, 0.0584, 0.3814, 0.0566, 0.1217, 0.0584
0.1790, 1439.52, 0.0307, 0.2900, 0.1207, 0.1000, 0.0307
0.1823, 1465.69, 0.0861, 0.0328, 0.1157, 0.0530, 0.0861
0.1856, 1491.87, 0.0325, 0.1203, 0.0305, 0.0863, 0.0325
0.1888, 1518.04, 0.0301, 0.0738, 0.0798, 0.2108, 0.0301
0.1921, 1544.21, 0.0368, 0.0946, 0.0912, 0.1927, 0.0368
0.1953, 1570.39, 0.1109, 0.0890, 0.1479, 0.1287, 0.1109
0.1986, 1596.56, 0.1882, 0.2195, 0.2018, 0.1238, 0.1882
0.2018, 1622.73, 0.1379, 0.1920, 0.1452, 0.1607, 0.1379
0.2051, 1648.91, 0.0854, 0.1025, 0.0957, 0.0774, 0.0854
0.2083, 1675.08, 0.1254, 0.0786, 0.1769, 0.0604, 0.1254
0.2116, 1701.25, 0.1315, 0.1996, 0.1913, 0.1187, 0.1315
0.2149, 1727.43, 0.1138, 0.2557, 0.1378, 0.1691, 0.1138
0.2181, 1753.60, 0.0144, 0.1283, 0.0468, 0.1165, 0.0144
0.2214, 1779.77, 0.0800, 0.3241, 0.0571, 0.0216, 0.0800
0.2246, 1805.94, 0.0505, 0.4202, 0.1384, 0.0836, 0.0505
0.2279, 1832.12, 0.0396, 0.2737, 0.1419, 0.1898, 0.0396
0.2311, 1858.29, 0.0733, 0.1163, 0.1230, 0.0424, 0.0733
0.2344, 1884.46, 0.1404, 0.1629, 0.1310, 0.3012, 0.1404
0.2376, 1910.64, 0.1134, 0.1265, 0.1220, 0.2637, 0.1134
0.2409, 1936.81, 0.1317, 0.1112, 0.1764, 0.0841, 0.1317
0.2442, 1962.98, 0.1355, 0.1104, 0.1662, 0.0926, 0.1355
0.2474, 1989.16, 0.1448, 0.1347, 0.1620, 0.1260, 0.1448
0.2507, 2015.33, 0.1282, 0.2062, 0.1148, 0.0812, 0.1282
