Imatest,24.2.6, Master, SFR
File,car_55.0 mm_100ISO_-2EV_Dist1_ON_Defocus1.tiff
Run date,12-May-2025 16:06:28,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.20, 0.9866, 0.9863, 0.9867, 0.9865, 0.9866
0.0065,   52.40, 0.9259, 0.9251, 0.9257, 0.9303, 0.9259
0.0098,   78.59, 0.8234, 0.8188, 0.8227, 0.8432, 0.8234
0.0130,  104.79, 0.7051, 0.6971, 0.7035, 0.7438, 0.7051
0.0163,  130.99, 0.5858, 0.5697, 0.5851, 0.6378, 0.5858
0.0196,  157.19, 0.4746, 0.4476, 0.4752, 0.5458, 0.4746
0.0228,  183.39, 0.3608, 0.3349, 0.3592, 0.4493, 0.3608
0.0261,  209.59, 0.2462, 0.2262, 0.2433, 0.3316, 0.2462
0.0293,  235.78, 0.1354, 0.1273, 0.1304, 0.2144, 0.1354
0.0326,  261.98, 0.0449, 0.0610, 0.0400, 0.1172, 0.0449
0.0358,  288.18, 0.0258, 0.0244, 0.0374, 0.0523, 0.0258
0.0391,  314.38, 0.0740, 0.0671, 0.0828, 0.0357, 0.0740
0.0424,  340.58, 0.0920, 0.0904, 0.0958, 0.0777, 0.0920
0.0456,  366.78, 0.0981, 0.0640, 0.1066, 0.1170, 0.0981
0.0489,  392.97, 0.0950, 0.0488, 0.1067, 0.1164, 0.0950
0.0521,  419.17, 0.0784, 0.0837, 0.0770, 0.1085, 0.0784
0.0554,  445.37, 0.0582, 0.1192, 0.0405, 0.0819, 0.0582
0.0587,  471.57, 0.0597, 0.0937, 0.0584, 0.0336, 0.0597
0.0619,  497.77, 0.0634, 0.0479, 0.0769, 0.0122, 0.0634
0.0652,  523.97, 0.0419, 0.0140, 0.0569, 0.0273, 0.0419
0.0684,  550.16, 0.0138, 0.0172, 0.0218, 0.0694, 0.0138
0.0717,  576.36, 0.0387, 0.0743, 0.0343, 0.0869, 0.0387
0.0749,  602.56, 0.0546, 0.1192, 0.0546, 0.0819, 0.0546
0.0782,  628.76, 0.0674, 0.0940, 0.0699, 0.0497, 0.0674
0.0815,  654.96, 0.0645, 0.0658, 0.0725, 0.0490, 0.0645
0.0847,  681.16, 0.0480, 0.0315, 0.0608, 0.0464, 0.0480
0.0880,  707.35, 0.0520, 0.0296, 0.0605, 0.0504, 0.0520
0.0912,  733.55, 0.0198, 0.0379, 0.0372, 0.0819, 0.0198
0.0945,  759.75, 0.0354, 0.0176, 0.0519, 0.0699, 0.0354
0.0978,  785.95, 0.0134, 0.0496, 0.0120, 0.0251, 0.0134
0.1010,  812.15, 0.0227, 0.0375, 0.0343, 0.0167, 0.0227
0.1043,  838.35, 0.0222, 0.0620, 0.0155, 0.0323, 0.0222
0.1075,  864.54, 0.0394, 0.0587, 0.0446, 0.0217, 0.0394
0.1108,  890.74, 0.0629, 0.0541, 0.0738, 0.0195, 0.0629
0.1140,  916.94, 0.0494, 0.0781, 0.0524, 0.0341, 0.0494
0.1173,  943.14, 0.0146, 0.1299, 0.0463, 0.0317, 0.0146
0.1206,  969.34, 0.0158, 0.1000, 0.0521, 0.0677, 0.0158
0.1238,  995.54, 0.0271, 0.0411, 0.0418, 0.0963, 0.0271
