Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_6400ISO_+1EV_Dist1_ON_Defocus1.tiff
Run date,07-May-2025 11:32:46,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.55, 0.9906, 0.9870, 0.9918, 0.9898, 0.9906
0.0061,   49.10, 0.9423, 0.9315, 0.9452, 0.9461, 0.9423
0.0092,   73.66, 0.8535, 0.8449, 0.8527, 0.8859, 0.8535
0.0122,   98.21, 0.7553, 0.7334, 0.7577, 0.7952, 0.7553
0.0153,  122.76, 0.6522, 0.6325, 0.6545, 0.6934, 0.6522
0.0183,  147.31, 0.5428, 0.5842, 0.5273, 0.5761, 0.5428
0.0214,  171.86, 0.4396, 0.4864, 0.4290, 0.4435, 0.4396
0.0244,  196.41, 0.3339, 0.3247, 0.3411, 0.3439, 0.3339
0.0275,  220.97, 0.2012, 0.1926, 0.1962, 0.3062, 0.2012
0.0305,  245.52, 0.1014, 0.0511, 0.1056, 0.2333, 0.1014
0.0336,  270.07, 0.0706, 0.0701, 0.0894, 0.0874, 0.0706
0.0366,  294.62, 0.0653, 0.1411, 0.0647, 0.0720, 0.0653
0.0397,  319.17, 0.0351, 0.1022, 0.0190, 0.0798, 0.0351
0.0428,  343.72, 0.0999, 0.1057, 0.1058, 0.0543, 0.0999
0.0458,  368.28, 0.1371, 0.2442, 0.1331, 0.0533, 0.1371
0.0489,  392.83, 0.1185, 0.2602, 0.0831, 0.1467, 0.1185
0.0519,  417.38, 0.0620, 0.0458, 0.0829, 0.1346, 0.0620
0.0550,  441.93, 0.0749, 0.1889, 0.1413, 0.0146, 0.0749
0.0580,  466.48, 0.0772, 0.0789, 0.1308, 0.1057, 0.0772
0.0611,  491.03, 0.0487, 0.1035, 0.0672, 0.1075, 0.0487
0.0641,  515.59, 0.0703, 0.1680, 0.0483, 0.1604, 0.0703
0.0672,  540.14, 0.0676, 0.2136, 0.0451, 0.2061, 0.0676
0.0702,  564.69, 0.0768, 0.1976, 0.1135, 0.1434, 0.0768
0.0733,  589.24, 0.0852, 0.1337, 0.1381, 0.0761, 0.0852
0.0763,  613.79, 0.1121, 0.1588, 0.1524, 0.1062, 0.1121
0.0794,  638.34, 0.0920, 0.1689, 0.1414, 0.1841, 0.0920
0.0824,  662.90, 0.0915, 0.2430, 0.1633, 0.1358, 0.0915
0.0855,  687.45, 0.1441, 0.2083, 0.2121, 0.0701, 0.1441
0.0886,  712.00, 0.1472, 0.0933, 0.2177, 0.0710, 0.1472
0.0916,  736.55, 0.1195, 0.1644, 0.1487, 0.0715, 0.1195
0.0947,  761.10, 0.1196, 0.2140, 0.1199, 0.0320, 0.1196
0.0977,  785.65, 0.0464, 0.1938, 0.1037, 0.1686, 0.0464
0.1008,  810.21, 0.0208, 0.0389, 0.0423, 0.2286, 0.0208
0.1038,  834.76, 0.0092, 0.1646, 0.0259, 0.1463, 0.0092
0.1069,  859.31, 0.0409, 0.0976, 0.0792, 0.0557, 0.0409
0.1099,  883.86, 0.0688, 0.4033, 0.2052, 0.1085, 0.0688
0.1130,  908.41, 0.0551, 0.5223, 0.2375, 0.1650, 0.0551
0.1160,  932.97, 0.0484, 0.3788, 0.0698, 0.1550, 0.0484
0.1191,  957.52, 0.1655, 0.4171, 0.1888, 0.2170, 0.1655
0.1221,  982.07, 0.2208, 0.2531, 0.3533, 0.1478, 0.2208
0.1252, 1006.62, 0.2307, 0.1122, 0.3013, 0.3439, 0.2307
0.1283, 1031.17, 0.1263, 0.3584, 0.1969, 0.3599, 0.1263
0.1313, 1055.72, 0.0429, 0.4576, 0.2178, 0.2805, 0.0429
0.1344, 1080.28, 0.0444, 0.4186, 0.0897, 0.1661, 0.0444
0.1374, 1104.83, 0.1354, 0.2587, 0.1300, 0.2352, 0.1354
0.1405, 1129.38, 0.0845, 0.0851, 0.1259, 0.1962, 0.0845
0.1435, 1153.93, 0.0622, 0.1272, 0.0802, 0.2893, 0.0622
0.1466, 1178.48, 0.1089, 0.1703, 0.1397, 0.3392, 0.1089
0.1496, 1203.03, 0.1753, 0.3011, 0.2442, 0.3076, 0.1753
0.1527, 1227.59, 0.1417, 0.4847, 0.1939, 0.1708, 0.1417
0.1557, 1252.14, 0.0426, 0.2924, 0.0653, 0.1068, 0.0426
0.1588, 1276.69, 0.0156, 0.1965, 0.0702, 0.2042, 0.0156
0.1618, 1301.24, 0.0355, 0.2343, 0.1078, 0.1715, 0.0355
0.1649, 1325.79, 0.1173, 0.2046, 0.1134, 0.0854, 0.1173
0.1680, 1350.34, 0.1523, 0.1985, 0.2223, 0.2830, 0.1523
0.1710, 1374.90, 0.0606, 0.2014, 0.1667, 0.3656, 0.0606
0.1741, 1399.45, 0.0699, 0.3007, 0.1749, 0.3499, 0.0699
0.1771, 1424.00, 0.0766, 0.3206, 0.1189, 0.1176, 0.0766
0.1802, 1448.55, 0.0760, 0.0558, 0.1306, 0.1039, 0.0760
0.1832, 1473.10, 0.1015, 0.3256, 0.0570, 0.1027, 0.1015
0.1863, 1497.65, 0.1390, 0.3331, 0.1233, 0.1659, 0.1390
0.1893, 1522.21, 0.0789, 0.0433, 0.1098, 0.2220, 0.0789
0.1924, 1546.76, 0.0414, 0.1379, 0.0877, 0.4453, 0.0414
0.1954, 1571.31, 0.0230, 0.1437, 0.0142, 0.4112, 0.0230
0.1985, 1595.86, 0.0994, 0.1792, 0.0664, 0.2423, 0.0994
0.2015, 1620.41, 0.1484, 0.4685, 0.1017, 0.0970, 0.1484
0.2046, 1644.96, 0.0529, 0.1584, 0.0508, 0.2066, 0.0529
0.2077, 1669.52, 0.1529, 0.1876, 0.2146, 0.1274, 0.1529
0.2107, 1694.07, 0.1211, 0.2223, 0.2022, 0.0338, 0.1211
0.2138, 1718.62, 0.1334, 0.2064, 0.1091, 0.2016, 0.1334
0.2168, 1743.17, 0.2183, 0.5383, 0.1572, 0.3167, 0.2183
0.2199, 1767.72, 0.2478, 0.6215, 0.1822, 0.3481, 0.2478
0.2229, 1792.28, 0.2782, 0.3636, 0.3568, 0.3490, 0.2782
0.2260, 1816.83, 0.2102, 0.2556, 0.3237, 0.3626, 0.2102
0.2290, 1841.38, 0.0180, 0.1260, 0.0197, 0.3138, 0.0180
0.2321, 1865.93, 0.1653, 0.0916, 0.2143, 0.5055, 0.1653
0.2351, 1890.48, 0.1920, 0.1381, 0.2350, 0.2508, 0.1920
0.2382, 1915.03, 0.1367, 0.1165, 0.1609, 0.0662, 0.1367
0.2412, 1939.59, 0.1655, 0.2705, 0.1877, 0.1964, 0.1655
0.2443, 1964.14, 0.1191, 0.2184, 0.1004, 0.3347, 0.1191
0.2473, 1988.69, 0.1322, 0.0963, 0.1989, 0.0974, 0.1322
0.2504, 2013.24, 0.2050, 0.3231, 0.2075, 0.2477, 0.2050
0.2535, 2037.79, 0.1496, 0.3209, 0.1160, 0.0931, 0.1496
0.2565, 2062.34, 0.0758, 0.0954, 0.0610, 0.1976, 0.0758
0.2596, 2086.90, 0.2806, 0.4821, 0.2391, 0.1305, 0.2806
0.2626, 2111.45, 0.3046, 0.6531, 0.2480, 0.1171, 0.3046
0.2657, 2136.00, 0.1670, 0.5325, 0.1061, 0.0804, 0.1670
0.2687, 2160.55, 0.0350, 0.2165, 0.0786, 0.2867, 0.0350
0.2718, 2185.10, 0.1141, 0.1334, 0.1529, 0.3281, 0.1141
