Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_1600ISO_0EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 16:14:41,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.23, 1.0001, 1.0003, 1.0001, 0.9993, 1.0001
0.0065,   52.45, 0.9935, 0.9913, 0.9943, 0.9924, 0.9935
0.0098,   78.68, 0.9802, 0.9815, 0.9793, 0.9870, 0.9802
0.0130,  104.91, 0.9651, 0.9739, 0.9611, 0.9824, 0.9651
0.0163,  131.13, 0.9549, 0.9566, 0.9533, 0.9704, 0.9549
0.0196,  157.36, 0.9544, 0.9540, 0.9547, 0.9572, 0.9544
0.0228,  183.59, 0.9508, 0.9747, 0.9437, 0.9539, 0.9508
0.0261,  209.81, 0.9402, 0.9918, 0.9253, 0.9429, 0.9402
0.0294,  236.04, 0.9369, 0.9816, 0.9250, 0.9358, 0.9369
0.0326,  262.27, 0.9281, 0.9845, 0.9138, 0.9260, 0.9281
0.0359,  288.49, 0.9096, 1.0195, 0.8821, 0.8905, 0.9096
0.0391,  314.72, 0.9007, 1.0344, 0.8632, 0.9009, 0.9007
0.0424,  340.95, 0.9002, 1.0026, 0.8688, 0.9242, 0.9002
0.0457,  367.17, 0.8951, 0.9364, 0.8873, 0.8696, 0.8951
0.0489,  393.40, 0.8760, 0.9098, 0.8725, 0.8342, 0.8760
0.0522,  419.62, 0.8448, 0.9088, 0.8267, 0.8685, 0.8448
0.0555,  445.85, 0.8459, 0.8493, 0.8485, 0.8648, 0.8459
0.0587,  472.08, 0.8685, 0.7849, 0.9010, 0.8193, 0.8685
0.0620,  498.30, 0.8593, 0.8219, 0.8751, 0.8288, 0.8593
0.0652,  524.53, 0.8261, 0.8520, 0.8184, 0.8595, 0.8261
0.0685,  550.76, 0.7905, 0.8400, 0.7760, 0.8299, 0.7905
0.0718,  576.98, 0.7875, 0.8058, 0.7876, 0.7635, 0.7875
0.0750,  603.21, 0.8010, 0.7437, 0.8334, 0.6648, 0.8010
0.0783,  629.44, 0.7816, 0.7337, 0.8185, 0.6162, 0.7816
0.0816,  655.66, 0.7349, 0.7078, 0.7611, 0.6384, 0.7349
0.0848,  681.89, 0.7528, 0.7210, 0.7810, 0.6327, 0.7528
0.0881,  708.12, 0.7979, 0.7327, 0.8372, 0.6259, 0.7979
0.0913,  734.34, 0.7686, 0.7059, 0.8046, 0.6252, 0.7686
0.0946,  760.57, 0.7120, 0.7764, 0.7132, 0.6329, 0.7120
0.0979,  786.80, 0.7008, 0.8894, 0.6628, 0.6254, 0.7008
0.1011,  813.02, 0.7309, 0.9546, 0.6833, 0.5804, 0.7309
0.1044,  839.25, 0.7193, 0.9406, 0.6709, 0.5671, 0.7193
0.1076,  865.48, 0.6954, 0.8509, 0.6618, 0.5942, 0.6954
0.1109,  891.70, 0.7026, 0.8016, 0.6872, 0.5937, 0.7026
0.1142,  917.93, 0.6928, 0.8166, 0.6740, 0.5463, 0.6928
0.1174,  944.16, 0.6845, 0.7840, 0.6819, 0.4687, 0.6845
0.1207,  970.38, 0.6653, 0.7707, 0.6618, 0.4611, 0.6653
0.1240,  996.61, 0.6383, 0.7175, 0.6352, 0.4688, 0.6383
0.1272, 1022.84, 0.6698, 0.6820, 0.6956, 0.4078, 0.6698
0.1305, 1049.06, 0.6846, 0.7884, 0.6878, 0.3889, 0.6846
0.1337, 1075.29, 0.6715, 0.7522, 0.6787, 0.4095, 0.6715
0.1370, 1101.51, 0.6202, 0.5982, 0.6513, 0.4597, 0.6202
0.1403, 1127.74, 0.5344, 0.5085, 0.5542, 0.4891, 0.5344
0.1435, 1153.97, 0.5002, 0.5649, 0.4930, 0.4732, 0.5002
0.1468, 1180.19, 0.5333, 0.5619, 0.5336, 0.4698, 0.5333
0.1501, 1206.42, 0.5270, 0.5286, 0.5378, 0.4656, 0.5270
0.1533, 1232.65, 0.4916, 0.5738, 0.4758, 0.4742, 0.4916
0.1566, 1258.87, 0.5080, 0.5585, 0.5074, 0.4068, 0.5080
0.1598, 1285.10, 0.5107, 0.5502, 0.5259, 0.3086, 0.5107
0.1631, 1311.33, 0.4971, 0.5023, 0.5189, 0.3113, 0.4971
0.1664, 1337.55, 0.5398, 0.4271, 0.5944, 0.3483, 0.5398
0.1696, 1363.78, 0.5234, 0.3883, 0.5876, 0.2952, 0.5234
0.1729, 1390.01, 0.4543, 0.3769, 0.4971, 0.2572, 0.4543
0.1761, 1416.23, 0.4434, 0.3737, 0.4882, 0.2302, 0.4434
0.1794, 1442.46, 0.4406, 0.3047, 0.5094, 0.2029, 0.4406
0.1827, 1468.69, 0.4288, 0.3317, 0.4729, 0.3311, 0.4288
0.1859, 1494.91, 0.4124, 0.3958, 0.4249, 0.3969, 0.4124
0.1892, 1521.14, 0.3647, 0.3396, 0.3764, 0.3545, 0.3647
0.1925, 1547.37, 0.3601, 0.3662, 0.3632, 0.3113, 0.3601
0.1957, 1573.59, 0.4152, 0.4513, 0.4181, 0.3052, 0.4152
0.1990, 1599.82, 0.4123, 0.4164, 0.4300, 0.3098, 0.4123
0.2022, 1626.05, 0.3655, 0.2673, 0.4208, 0.2455, 0.3655
0.2055, 1652.27, 0.3734, 0.1657, 0.4583, 0.1836, 0.3734
0.2088, 1678.50, 0.3943, 0.2346, 0.4649, 0.1982, 0.3943
0.2120, 1704.73, 0.3708, 0.3252, 0.3999, 0.2533, 0.3708
0.2153, 1730.95, 0.3296, 0.3312, 0.3332, 0.2988, 0.3296
0.2186, 1757.18, 0.3028, 0.2875, 0.3117, 0.2614, 0.3028
