Imatest,24.2.6, Master, SFR
File,car_55.0 mm_100ISO_+1EV_Dist1_OFF_Focused.tiff
Run date,07-May-2025 10:01:26,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0037,   29.37, 1.0002, 0.9992, 1.0005, 1.0006, 1.0002
0.0073,   58.75, 0.9921, 0.9899, 0.9928, 0.9923, 0.9921
0.0110,   88.12, 0.9777, 0.9756, 0.9784, 0.9781, 0.9777
0.0146,  117.49, 0.9639, 0.9613, 0.9648, 0.9645, 0.9639
0.0183,  146.87, 0.9563, 0.9542, 0.9569, 0.9593, 0.9563
0.0219,  176.24, 0.9512, 0.9488, 0.9520, 0.9549, 0.9512
0.0256,  205.61, 0.9426, 0.9340, 0.9454, 0.9441, 0.9426
0.0292,  234.98, 0.9356, 0.9192, 0.9409, 0.9363, 0.9356
0.0329,  264.36, 0.9252, 0.9014, 0.9334, 0.9213, 0.9252
0.0365,  293.73, 0.9093, 0.8848, 0.9178, 0.9079, 0.9093
0.0402,  323.10, 0.9001, 0.8823, 0.9058, 0.9082, 0.9001
0.0438,  352.48, 0.8984, 0.8757, 0.9062, 0.9002, 0.8984
0.0475,  381.85, 0.8827, 0.8571, 0.8917, 0.8850, 0.8827
0.0511,  411.22, 0.8624, 0.8433, 0.8685, 0.8795, 0.8624
0.0548,  440.60, 0.8529, 0.8315, 0.8600, 0.8679, 0.8529
0.0585,  469.97, 0.8490, 0.8246, 0.8581, 0.8563, 0.8490
0.0621,  499.34, 0.8443, 0.8114, 0.8576, 0.8430, 0.8443
0.0658,  528.72, 0.8283, 0.7874, 0.8450, 0.8161, 0.8283
0.0694,  558.09, 0.8047, 0.7799, 0.8159, 0.7972, 0.8047
0.0731,  587.46, 0.7876, 0.7806, 0.7929, 0.7905, 0.7876
0.0767,  616.83, 0.7730, 0.7533, 0.7825, 0.7739, 0.7730
0.0804,  646.21, 0.7440, 0.7025, 0.7608, 0.7360, 0.7440
0.0840,  675.58, 0.7374, 0.6932, 0.7568, 0.7168, 0.7374
0.0877,  704.95, 0.7551, 0.6974, 0.7809, 0.7214, 0.7551
0.0913,  734.33, 0.7511, 0.6830, 0.7807, 0.7139, 0.7511
0.0950,  763.70, 0.7341, 0.6782, 0.7590, 0.7039, 0.7341
0.0986,  793.07, 0.7178, 0.6585, 0.7416, 0.6992, 0.7178
0.1023,  822.45, 0.6990, 0.6379, 0.7229, 0.6852, 0.6990
0.1059,  851.82, 0.6840, 0.6338, 0.7068, 0.6629, 0.6840
0.1096,  881.19, 0.6730, 0.6177, 0.6977, 0.6583, 0.6730
0.1133,  910.57, 0.6632, 0.6030, 0.6874, 0.6531, 0.6632
0.1169,  939.94, 0.6498, 0.6060, 0.6702, 0.6210, 0.6498
0.1206,  969.31, 0.6385, 0.6089, 0.6560, 0.6061, 0.6385
0.1242,  998.68, 0.6384, 0.6053, 0.6564, 0.6170, 0.6384
0.1279, 1028.06, 0.6309, 0.5969, 0.6491, 0.6192, 0.6309
0.1315, 1057.43, 0.6197, 0.5925, 0.6358, 0.6168, 0.6197
0.1352, 1086.80, 0.6058, 0.5769, 0.6216, 0.6057, 0.6058
0.1388, 1116.18, 0.5836, 0.5377, 0.6050, 0.5763, 0.5836
0.1425, 1145.55, 0.5658, 0.5054, 0.5924, 0.5441, 0.5658
0.1461, 1174.92, 0.5481, 0.4911, 0.5729, 0.5245, 0.5481
0.1498, 1204.30, 0.5403, 0.4848, 0.5645, 0.5178, 0.5403
0.1534, 1233.67, 0.5432, 0.4939, 0.5675, 0.5046, 0.5432
0.1571, 1263.04, 0.5369, 0.4878, 0.5633, 0.4808, 0.5369
0.1607, 1292.42, 0.5183, 0.4428, 0.5533, 0.4607, 0.5183
0.1644, 1321.79, 0.5198, 0.4282, 0.5585, 0.4673, 0.5198
0.1681, 1351.16, 0.5242, 0.4354, 0.5623, 0.4678, 0.5242
0.1717, 1380.53, 0.4928, 0.4025, 0.5303, 0.4436, 0.4928
0.1754, 1409.91, 0.4717, 0.3853, 0.5047, 0.4435, 0.4717
0.1790, 1439.28, 0.4724, 0.3990, 0.5017, 0.4412, 0.4724
0.1827, 1468.65, 0.4648, 0.3954, 0.4942, 0.4197, 0.4648
0.1863, 1498.03, 0.4481, 0.3715, 0.4782, 0.4088, 0.4481
0.1900, 1527.40, 0.4326, 0.3539, 0.4619, 0.4005, 0.4326
0.1936, 1556.77, 0.4252, 0.3526, 0.4528, 0.3910, 0.4252
0.1973, 1586.15, 0.4138, 0.3589, 0.4373, 0.3755, 0.4138
0.2009, 1615.52, 0.4020, 0.3601, 0.4232, 0.3557, 0.4020
0.2046, 1644.89, 0.3975, 0.3465, 0.4216, 0.3535, 0.3975
0.2082, 1674.27, 0.3937, 0.3414, 0.4174, 0.3659, 0.3937
0.2119, 1703.64, 0.3861, 0.3418, 0.4069, 0.3621, 0.3861
0.2155, 1733.01, 0.3661, 0.3105, 0.3896, 0.3344, 0.3661
0.2192, 1762.38, 0.3443, 0.2762, 0.3709, 0.3131, 0.3443
0.2229, 1791.76, 0.3399, 0.2726, 0.3667, 0.3023, 0.3399
0.2265, 1821.13, 0.3423, 0.2743, 0.3694, 0.3008, 0.3423
0.2302, 1850.50, 0.3354, 0.2689, 0.3610, 0.3023, 0.3354
0.2338, 1879.88, 0.3253, 0.2641, 0.3489, 0.2910, 0.3253
0.2375, 1909.25, 0.3160, 0.2668, 0.3365, 0.2733, 0.3160
0.2411, 1938.62, 0.3078, 0.2617, 0.3288, 0.2608, 0.3078
0.2448, 1968.00, 0.2964, 0.2396, 0.3212, 0.2533, 0.2964
0.2484, 1997.37, 0.2776, 0.2264, 0.3008, 0.2377, 0.2776
0.2521, 2026.74, 0.2637, 0.2188, 0.2854, 0.2222, 0.2637
0.2557, 2056.12, 0.2645, 0.2139, 0.2869, 0.2303, 0.2645
0.2594, 2085.49, 0.2654, 0.2165, 0.2849, 0.2443, 0.2654
0.2630, 2114.86, 0.2556, 0.2127, 0.2728, 0.2330, 0.2556
0.2667, 2144.23, 0.2456, 0.2054, 0.2626, 0.2155, 0.2456
0.2703, 2173.61, 0.2368, 0.2046, 0.2511, 0.2113, 0.2368
0.2740, 2202.98, 0.2262, 0.2004, 0.2382, 0.2075, 0.2262
0.2777, 2232.35, 0.2168, 0.1850, 0.2307, 0.1965, 0.2168
0.2813, 2261.73, 0.2143, 0.1807, 0.2294, 0.1839, 0.2143
0.2850, 2291.10, 0.2164, 0.1882, 0.2305, 0.1810, 0.2164
0.2886, 2320.47, 0.2138, 0.1869, 0.2271, 0.1818, 0.2138
0.2923, 2349.85, 0.2077, 0.1803, 0.2208, 0.1755, 0.2077
0.2959, 2379.22, 0.2020, 0.1771, 0.2140, 0.1708, 0.2020
0.2996, 2408.59, 0.1937, 0.1713, 0.2043, 0.1678, 0.1937
0.3032, 2437.97, 0.1850, 0.1622, 0.1957, 0.1597, 0.1850
0.3069, 2467.34, 0.1787, 0.1568, 0.1890, 0.1531, 0.1787
0.3105, 2496.71, 0.1717, 0.1532, 0.1804, 0.1518, 0.1717
0.3142, 2526.08, 0.1688, 0.1550, 0.1756, 0.1510, 0.1688
0.3178, 2555.46, 0.1667, 0.1557, 0.1728, 0.1452, 0.1667
0.3215, 2584.83, 0.1593, 0.1464, 0.1663, 0.1360, 0.1593
0.3251, 2614.20, 0.1554, 0.1402, 0.1632, 0.1296, 0.1554
0.3288, 2643.58, 0.1509, 0.1346, 0.1589, 0.1251, 0.1509
0.3325, 2672.95, 0.1437, 0.1287, 0.1508, 0.1228, 0.1437
0.3361, 2702.32, 0.1418, 0.1292, 0.1477, 0.1241, 0.1418
0.3398, 2731.70, 0.1396, 0.1304, 0.1444, 0.1218, 0.1396
0.3434, 2761.07, 0.1339, 0.1284, 0.1376, 0.1160, 0.1339
0.3471, 2790.44, 0.1289, 0.1244, 0.1323, 0.1115, 0.1289
0.3507, 2819.82, 0.1247, 0.1206, 0.1279, 0.1074, 0.1247
0.3544, 2849.19, 0.1209, 0.1177, 0.1237, 0.1045, 0.1209
0.3580, 2878.56, 0.1179, 0.1155, 0.1204, 0.1023, 0.1179
0.3617, 2907.93, 0.1143, 0.1130, 0.1164, 0.0995, 0.1143
0.3653, 2937.31, 0.1109, 0.1104, 0.1126, 0.0963, 0.1109
0.3690, 2966.68, 0.1076, 0.1078, 0.1091, 0.0936, 0.1076
0.3726, 2996.05, 0.1043, 0.1049, 0.1056, 0.0909, 0.1043
0.3763, 3025.43, 0.1010, 0.1021, 0.1022, 0.0876, 0.1010
0.3800, 3054.80, 0.0975, 0.0994, 0.0983, 0.0848, 0.0975
0.3836, 3084.17, 0.0937, 0.0959, 0.0944, 0.0821, 0.0937
0.3873, 3113.55, 0.0915, 0.0940, 0.0921, 0.0799, 0.0915
0.3909, 3142.92, 0.0901, 0.0922, 0.0908, 0.0774, 0.0901
0.3946, 3172.29, 0.0861, 0.0867, 0.0872, 0.0738, 0.0861
0.3982, 3201.67, 0.0817, 0.0822, 0.0826, 0.0713, 0.0817
0.4019, 3231.04, 0.0788, 0.0800, 0.0795, 0.0692, 0.0788
0.4055, 3260.41, 0.0762, 0.0773, 0.0771, 0.0653, 0.0762
0.4092, 3289.78, 0.0734, 0.0744, 0.0742, 0.0625, 0.0734
0.4128, 3319.16, 0.0679, 0.0675, 0.0691, 0.0582, 0.0679
0.4165, 3348.53, 0.0629, 0.0597, 0.0648, 0.0539, 0.0629
0.4201, 3377.90, 0.0640, 0.0608, 0.0658, 0.0557, 0.0640
0.4238, 3407.28, 0.0646, 0.0626, 0.0660, 0.0566, 0.0646
0.4274, 3436.65, 0.0608, 0.0579, 0.0624, 0.0543, 0.0608
0.4311, 3466.02, 0.0583, 0.0542, 0.0602, 0.0523, 0.0583
0.4348, 3495.40, 0.0576, 0.0519, 0.0602, 0.0490, 0.0576
0.4384, 3524.77, 0.0549, 0.0481, 0.0579, 0.0453, 0.0549
0.4421, 3554.14, 0.0531, 0.0463, 0.0559, 0.0447, 0.0531
0.4457, 3583.52, 0.0528, 0.0455, 0.0559, 0.0437, 0.0528
0.4494, 3612.89, 0.0494, 0.0428, 0.0522, 0.0403, 0.0494
0.4530, 3642.26, 0.0483, 0.0425, 0.0508, 0.0403, 0.0483
0.4567, 3671.63, 0.0495, 0.0443, 0.0517, 0.0428, 0.0495
0.4603, 3701.01, 0.0477, 0.0451, 0.0491, 0.0420, 0.0477
0.4640, 3730.38, 0.0474, 0.0440, 0.0492, 0.0396, 0.0474
0.4676, 3759.75, 0.0412, 0.0366, 0.0434, 0.0321, 0.0412
0.4713, 3789.13, 0.0295, 0.0260, 0.0315, 0.0216, 0.0295
0.4749, 3818.50, 0.0270, 0.0221, 0.0291, 0.0206, 0.0270
0.4786, 3847.87, 0.0301, 0.0267, 0.0314, 0.0273, 0.0301
0.4822, 3877.25, 0.0294, 0.0287, 0.0299, 0.0275, 0.0294
0.4859, 3906.62, 0.0298, 0.0276, 0.0306, 0.0281, 0.0298
0.4896, 3935.99, 0.0351, 0.0327, 0.0360, 0.0332, 0.0351
0.4932, 3965.37, 0.0396, 0.0394, 0.0406, 0.0309, 0.0396
0.4969, 3994.74, 0.0366, 0.0352, 0.0383, 0.0244, 0.0366
0.5005, 4024.11, 0.0287, 0.0255, 0.0306, 0.0196, 0.0287
0.5042, 4053.49, 0.0205, 0.0187, 0.0216, 0.0156, 0.0205
0.5078, 4082.86, 0.0188, 0.0173, 0.0193, 0.0185, 0.0188
0.5115, 4112.23, 0.0203, 0.0196, 0.0208, 0.0186, 0.0203
0.5151, 4141.60, 0.0216, 0.0242, 0.0213, 0.0180, 0.0216
0.5188, 4170.98, 0.0200, 0.0252, 0.0191, 0.0153, 0.0200
0.5224, 4200.35, 0.0199, 0.0256, 0.0189, 0.0149, 0.0199
0.5261, 4229.72, 0.0219, 0.0276, 0.0208, 0.0182, 0.0219
0.5297, 4259.10, 0.0209, 0.0251, 0.0197, 0.0225, 0.0209
0.5334, 4288.47, 0.0190, 0.0217, 0.0182, 0.0237, 0.0190
0.5370, 4317.84, 0.0208, 0.0235, 0.0201, 0.0215, 0.0208
0.5407, 4347.22, 0.0230, 0.0291, 0.0221, 0.0195, 0.0230
0.5444, 4376.59, 0.0213, 0.0293, 0.0204, 0.0183, 0.0213
0.5480, 4405.96, 0.0203, 0.0259, 0.0195, 0.0222, 0.0203
0.5517, 4435.34, 0.0215, 0.0242, 0.0217, 0.0256, 0.0215
0.5553, 4464.71, 0.0132, 0.0190, 0.0143, 0.0188, 0.0132
0.5590, 4494.08, 0.0056, 0.0224, 0.0052, 0.0127, 0.0056
0.5626, 4523.45, 0.0129, 0.0260, 0.0117, 0.0160, 0.0129
0.5663, 4552.83, 0.0152, 0.0201, 0.0157, 0.0170, 0.0152
0.5699, 4582.20, 0.0126, 0.0151, 0.0129, 0.0157, 0.0126
0.5736, 4611.57, 0.0170, 0.0222, 0.0170, 0.0181, 0.0170
0.5772, 4640.95, 0.0185, 0.0266, 0.0189, 0.0151, 0.0185
0.5809, 4670.32, 0.0148, 0.0205, 0.0164, 0.0096, 0.0148
0.5845, 4699.69, 0.0125, 0.0148, 0.0156, 0.0089, 0.0125
0.5882, 4729.07, 0.0146, 0.0136, 0.0187, 0.0096, 0.0146
0.5918, 4758.44, 0.0175, 0.0184, 0.0201, 0.0140, 0.0175
0.5955, 4787.81, 0.0179, 0.0199, 0.0205, 0.0154, 0.0179
0.5992, 4817.19, 0.0136, 0.0146, 0.0176, 0.0120, 0.0136
0.6028, 4846.56, 0.0111, 0.0111, 0.0162, 0.0080, 0.0111
0.6065, 4875.93, 0.0107, 0.0097, 0.0161, 0.0064, 0.0107
0.6101, 4905.30, 0.0141, 0.0099, 0.0187, 0.0112, 0.0141
0.6138, 4934.68, 0.0175, 0.0122, 0.0225, 0.0095, 0.0175
0.6174, 4964.05, 0.0162, 0.0086, 0.0218, 0.0030, 0.0162
0.6211, 4993.42, 0.0138, 0.0017, 0.0188, 0.0013, 0.0138
0.6247, 5022.80, 0.0093, 0.0069, 0.0135, 0.0088, 0.0093
0.6284, 5052.17, 0.0148, 0.0185, 0.0161, 0.0223, 0.0148
0.6320, 5081.54, 0.0148, 0.0143, 0.0175, 0.0210, 0.0148
0.6357, 5110.92, 0.0166, 0.0035, 0.0214, 0.0101, 0.0166
0.6393, 5140.29, 0.0162, 0.0035, 0.0216, 0.0051, 0.0162
0.6430, 5169.66, 0.0087, 0.0087, 0.0143, 0.0032, 0.0087
0.6466, 5199.04, 0.0054, 0.0117, 0.0102, 0.0020, 0.0054
0.6503, 5228.41, 0.0018, 0.0140, 0.0066, 0.0092, 0.0018
0.6540, 5257.78, 0.0081, 0.0198, 0.0092, 0.0146, 0.0081
0.6576, 5287.15, 0.0087, 0.0180, 0.0116, 0.0158, 0.0087
0.6613, 5316.53, 0.0093, 0.0131, 0.0130, 0.0156, 0.0093
0.6649, 5345.90, 0.0054, 0.0057, 0.0095, 0.0167, 0.0054
0.6686, 5375.27, 0.0058, 0.0123, 0.0085, 0.0160, 0.0058
0.6722, 5404.65, 0.0094, 0.0140, 0.0115, 0.0160, 0.0094
0.6759, 5434.02, 0.0054, 0.0125, 0.0057, 0.0208, 0.0054
0.6795, 5463.39, 0.0011, 0.0110, 0.0037, 0.0213, 0.0011
0.6832, 5492.77, 0.0026, 0.0137, 0.0058, 0.0175, 0.0026
0.6868, 5522.14, 0.0067, 0.0156, 0.0078, 0.0184, 0.0067
0.6905, 5551.51, 0.0071, 0.0157, 0.0076, 0.0188, 0.0071
0.6941, 5580.89, 0.0049, 0.0167, 0.0062, 0.0191, 0.0049
0.6978, 5610.26, 0.0038, 0.0158, 0.0078, 0.0216, 0.0038
0.7014, 5639.63, 0.0063, 0.0150, 0.0091, 0.0250, 0.0063
0.7051, 5669.00, 0.0084, 0.0168, 0.0100, 0.0253, 0.0084
0.7088, 5698.38, 0.0086, 0.0176, 0.0114, 0.0236, 0.0086
0.7124, 5727.75, 0.0094, 0.0189, 0.0131, 0.0236, 0.0094
0.7161, 5757.12, 0.0110, 0.0221, 0.0145, 0.0250, 0.0110
0.7197, 5786.50, 0.0119, 0.0253, 0.0155, 0.0254, 0.0119
0.7234, 5815.87, 0.0120, 0.0271, 0.0159, 0.0259, 0.0120
0.7270, 5845.24, 0.0123, 0.0289, 0.0167, 0.0267, 0.0123
0.7307, 5874.62, 0.0126, 0.0311, 0.0175, 0.0267, 0.0126
0.7343, 5903.99, 0.0127, 0.0328, 0.0179, 0.0268, 0.0127
0.7380, 5933.36, 0.0131, 0.0345, 0.0189, 0.0268, 0.0131
0.7416, 5962.74, 0.0135, 0.0362, 0.0197, 0.0261, 0.0135
0.7453, 5992.11, 0.0134, 0.0364, 0.0197, 0.0265, 0.0134
0.7489, 6021.48, 0.0127, 0.0376, 0.0188, 0.0276, 0.0127
0.7526, 6050.85, 0.0126, 0.0392, 0.0201, 0.0263, 0.0126
0.7562, 6080.23, 0.0151, 0.0403, 0.0242, 0.0246, 0.0151
0.7599, 6109.60, 0.0149, 0.0433, 0.0244, 0.0223, 0.0149
0.7636, 6138.97, 0.0121, 0.0455, 0.0218, 0.0223, 0.0121
0.7672, 6168.35, 0.0104, 0.0442, 0.0207, 0.0281, 0.0104
0.7709, 6197.72, 0.0107, 0.0410, 0.0212, 0.0292, 0.0107
0.7745, 6227.09, 0.0125, 0.0398, 0.0213, 0.0305, 0.0125
0.7782, 6256.47, 0.0122, 0.0407, 0.0195, 0.0333, 0.0122
0.7818, 6285.84, 0.0105, 0.0425, 0.0222, 0.0302, 0.0105
0.7855, 6315.21, 0.0155, 0.0383, 0.0293, 0.0302, 0.0155
0.7891, 6344.59, 0.0171, 0.0293, 0.0282, 0.0339, 0.0171
0.7928, 6373.96, 0.0158, 0.0354, 0.0261, 0.0326, 0.0158
0.7964, 6403.33, 0.0151, 0.0473, 0.0254, 0.0301, 0.0151
0.8001, 6432.70, 0.0081, 0.0517, 0.0190, 0.0288, 0.0081
0.8037, 6462.08, 0.0035, 0.0535, 0.0165, 0.0301, 0.0035
0.8074, 6491.45, 0.0082, 0.0464, 0.0215, 0.0304, 0.0082
0.8110, 6520.82, 0.0082, 0.0427, 0.0208, 0.0299, 0.0082
0.8147, 6550.20, 0.0100, 0.0404, 0.0214, 0.0349, 0.0100
0.8184, 6579.57, 0.0197, 0.0275, 0.0314, 0.0375, 0.0197
0.8220, 6608.94, 0.0176, 0.0185, 0.0266, 0.0297, 0.0176
0.8257, 6638.32, 0.0078, 0.0161, 0.0134, 0.0231, 0.0078
0.8293, 6667.69, 0.0153, 0.0182, 0.0183, 0.0371, 0.0153
0.8330, 6697.06, 0.0313, 0.0223, 0.0352, 0.0561, 0.0313
0.8366, 6726.44, 0.0348, 0.0177, 0.0404, 0.0544, 0.0348
0.8403, 6755.81, 0.0261, 0.0138, 0.0298, 0.0444, 0.0261
0.8439, 6785.18, 0.0181, 0.0146, 0.0169, 0.0436, 0.0181
0.8476, 6814.55, 0.0183, 0.0069, 0.0191, 0.0439, 0.0183
0.8512, 6843.93, 0.0208, 0.0122, 0.0202, 0.0511, 0.0208
0.8549, 6873.30, 0.0335, 0.0297, 0.0353, 0.0492, 0.0335
0.8585, 6902.67, 0.0434, 0.0340, 0.0492, 0.0319, 0.0434
0.8622, 6932.05, 0.0397, 0.0336, 0.0435, 0.0297, 0.0397
0.8658, 6961.42, 0.0401, 0.0467, 0.0394, 0.0438, 0.0401
0.8695, 6990.79, 0.0401, 0.0491, 0.0381, 0.0574, 0.0401
0.8732, 7020.17, 0.0370, 0.0249, 0.0387, 0.0699, 0.0370
0.8768, 7049.54, 0.0410, 0.0414, 0.0395, 0.0620, 0.0410
0.8805, 7078.91, 0.0343, 0.0405, 0.0348, 0.0384, 0.0343
0.8841, 7108.29, 0.0302, 0.0247, 0.0349, 0.0172, 0.0302
0.8878, 7137.66, 0.0501, 0.0525, 0.0515, 0.0396, 0.0501
0.8914, 7167.03, 0.0630, 0.0755, 0.0611, 0.0598, 0.0630
0.8951, 7196.40, 0.0636, 0.0811, 0.0588, 0.0622, 0.0636
0.8987, 7225.78, 0.0643, 0.1040, 0.0555, 0.0646, 0.0643
0.9024, 7255.15, 0.0599, 0.1167, 0.0473, 0.0447, 0.0599
0.9060, 7284.52, 0.0514, 0.0973, 0.0438, 0.0160, 0.0514
0.9097, 7313.90, 0.0503, 0.0867, 0.0482, 0.0042, 0.0503
0.9133, 7343.27, 0.0546, 0.0908, 0.0511, 0.0115, 0.0546
0.9170, 7372.64, 0.0569, 0.0784, 0.0579, 0.0219, 0.0569
0.9206, 7402.02, 0.0688, 0.0729, 0.0751, 0.0287, 0.0688
0.9243, 7431.39, 0.0840, 0.0788, 0.0943, 0.0435, 0.0840
0.9280, 7460.76, 0.0771, 0.0860, 0.0829, 0.0437, 0.0771
0.9316, 7490.14, 0.0568, 0.1134, 0.0507, 0.0463, 0.0568
0.9353, 7519.51, 0.0542, 0.1173, 0.0424, 0.0534, 0.0542
0.9389, 7548.88, 0.0616, 0.0953, 0.0539, 0.0583, 0.0616
0.9426, 7578.25, 0.0595, 0.0824, 0.0570, 0.0370, 0.0595
0.9462, 7607.63, 0.0649, 0.0995, 0.0639, 0.0326, 0.0649
