Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_100ISO_0EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 16:14:41,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.23, 1.0000, 1.0004, 0.9998, 1.0012, 1.0000
0.0065,   52.45, 0.9942, 0.9945, 0.9941, 0.9951, 0.9942
0.0098,   78.68, 0.9828, 0.9799, 0.9839, 0.9822, 0.9828
0.0130,  104.91, 0.9688, 0.9623, 0.9711, 0.9682, 0.9688
0.0163,  131.13, 0.9590, 0.9505, 0.9622, 0.9553, 0.9590
0.0196,  157.36, 0.9554, 0.9445, 0.9603, 0.9443, 0.9554
0.0228,  183.59, 0.9502, 0.9411, 0.9551, 0.9348, 0.9502
0.0261,  209.81, 0.9437, 0.9365, 0.9490, 0.9206, 0.9437
0.0294,  236.04, 0.9388, 0.9204, 0.9485, 0.9074, 0.9388
0.0326,  262.27, 0.9276, 0.9050, 0.9385, 0.9000, 0.9276
0.0359,  288.49, 0.9150, 0.8954, 0.9251, 0.8862, 0.9150
0.0391,  314.72, 0.9070, 0.8751, 0.9212, 0.8767, 0.9070
0.0424,  340.95, 0.9007, 0.8700, 0.9149, 0.8733, 0.9007
0.0457,  367.17, 0.8899, 0.8683, 0.9029, 0.8553, 0.8899
0.0489,  393.40, 0.8725, 0.8329, 0.8915, 0.8323, 0.8725
0.0522,  419.62, 0.8616, 0.8115, 0.8833, 0.8236, 0.8616
0.0555,  445.85, 0.8556, 0.8108, 0.8760, 0.8148, 0.8556
0.0587,  472.08, 0.8534, 0.7968, 0.8789, 0.8030, 0.8534
0.0620,  498.30, 0.8500, 0.7674, 0.8847, 0.7874, 0.8500
0.0652,  524.53, 0.8390, 0.7372, 0.8805, 0.7599, 0.8390
0.0685,  550.76, 0.8272, 0.7541, 0.8617, 0.7309, 0.8272
0.0718,  576.98, 0.8145, 0.7790, 0.8399, 0.7068, 0.8145
0.0750,  603.21, 0.7977, 0.7541, 0.8265, 0.6930, 0.7977
0.0783,  629.44, 0.7636, 0.7092, 0.7938, 0.6817, 0.7636
0.0816,  655.66, 0.7315, 0.6719, 0.7613, 0.6561, 0.7315
0.0848,  681.89, 0.7451, 0.6800, 0.7792, 0.6446, 0.7451
0.0881,  708.12, 0.7620, 0.6827, 0.8036, 0.6484, 0.7620
0.0913,  734.34, 0.7451, 0.6489, 0.7895, 0.6506, 0.7451
0.0946,  760.57, 0.7231, 0.6350, 0.7629, 0.6413, 0.7231
