Imatest,24.2.6, Master, SFR
File,car_55.0 mm_1600ISO_0EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 16:00:59,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.23, 1.0009, 0.9963, 1.0021, 1.0020, 1.0009
0.0065,   52.45, 0.9955, 0.9848, 0.9989, 0.9938, 0.9955
0.0098,   78.68, 0.9827, 0.9737, 0.9854, 0.9834, 0.9827
0.0130,  104.90, 0.9661, 0.9578, 0.9680, 0.9738, 0.9661
0.0163,  131.13, 0.9537, 0.9287, 0.9612, 0.9561, 0.9537
0.0196,  157.36, 0.9576, 0.9097, 0.9736, 0.9416, 0.9576
0.0228,  183.58, 0.9618, 0.9082, 0.9823, 0.9149, 0.9618
0.0261,  209.81, 0.9436, 0.8801, 0.9650, 0.9209, 0.9436
0.0294,  236.04, 0.9308, 0.8780, 0.9463, 0.9381, 0.9308
0.0326,  262.26, 0.9266, 0.9351, 0.9275, 0.9096, 0.9266
0.0359,  288.49, 0.9091, 0.9318, 0.9052, 0.9031, 0.9091
0.0391,  314.71, 0.8895, 0.8612, 0.8976, 0.9122, 0.8895
0.0424,  340.94, 0.8791, 0.8407, 0.8865, 0.9403, 0.8791
0.0457,  367.17, 0.8777, 0.8753, 0.8710, 0.9556, 0.8777
0.0489,  393.39, 0.8700, 0.8738, 0.8712, 0.8760, 0.8700
0.0522,  419.62, 0.8526, 0.7857, 0.8796, 0.8062, 0.8526
0.0555,  445.84, 0.8321, 0.7407, 0.8629, 0.8073, 0.8321
0.0587,  472.07, 0.8129, 0.7657, 0.8313, 0.7917, 0.8129
0.0620,  498.30, 0.7865, 0.7208, 0.8092, 0.7853, 0.7865
0.0652,  524.52, 0.7708, 0.6789, 0.8010, 0.7690, 0.7708
0.0685,  550.75, 0.7624, 0.6955, 0.7842, 0.7530, 0.7624
0.0718,  576.97, 0.7238, 0.7234, 0.7167, 0.8108, 0.7238
0.0750,  603.20, 0.7136, 0.8085, 0.6789, 0.8274, 0.7136
0.0783,  629.43, 0.7417, 0.8197, 0.7222, 0.7670, 0.7417
0.0815,  655.65, 0.7303, 0.7498, 0.7283, 0.7233, 0.7303
0.0848,  681.88, 0.7335, 0.7703, 0.7258, 0.7102, 0.7335
0.0881,  708.11, 0.7480, 0.7690, 0.7524, 0.6548, 0.7480
0.0913,  734.33, 0.7139, 0.6460, 0.7470, 0.6419, 0.7139
0.0946,  760.56, 0.6781, 0.5729, 0.7224, 0.6616, 0.6781
0.0979,  786.78, 0.6777, 0.7103, 0.6843, 0.6573, 0.6777
0.1011,  813.01, 0.6932, 0.8077, 0.6762, 0.6477, 0.6932
0.1044,  839.24, 0.6772, 0.6694, 0.6974, 0.6029, 0.6772
0.1076,  865.46, 0.6520, 0.6053, 0.6836, 0.5635, 0.6520
