Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_6400ISO_+1EV_Dist1_ON_Defocus2.tiff
Run date,07-May-2025 11:37:26,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.53, 0.9366, 0.9290, 0.9393, 0.9321, 0.9366
0.0061,   49.07, 0.7402, 0.7134, 0.7465, 0.7549, 0.7402
0.0092,   73.60, 0.4804, 0.4499, 0.4894, 0.4793, 0.4804
0.0122,   98.14, 0.2160, 0.2294, 0.2114, 0.2236, 0.2160
0.0153,  122.67, 0.0232, 0.0648, 0.0109, 0.0341, 0.0232
0.0183,  147.21, 0.0768, 0.0508, 0.0865, 0.0836, 0.0768
0.0214,  171.74, 0.1099, 0.0446, 0.1300, 0.1110, 0.1099
0.0244,  196.28, 0.0875, 0.0970, 0.1190, 0.0704, 0.0875
0.0275,  220.81, 0.0353, 0.1119, 0.0541, 0.0618, 0.0353
0.0305,  245.35, 0.0404, 0.0808, 0.0503, 0.0846, 0.0404
0.0336,  269.88, 0.0524, 0.0543, 0.0717, 0.1070, 0.0524
0.0366,  294.42, 0.0390, 0.0351, 0.0496, 0.1042, 0.0390
0.0397,  318.95, 0.0345, 0.0435, 0.0633, 0.0489, 0.0345
0.0427,  343.48, 0.0180, 0.0995, 0.0524, 0.1051, 0.0180
0.0458,  368.02, 0.0758, 0.1689, 0.0657, 0.0929, 0.0758
0.0488,  392.55, 0.0921, 0.1454, 0.0974, 0.1058, 0.0921
0.0519,  417.09, 0.0749, 0.1825, 0.0482, 0.0486, 0.0749
0.0549,  441.62, 0.0729, 0.1260, 0.0779, 0.0760, 0.0729
0.0580,  466.16, 0.0488, 0.0213, 0.0896, 0.1756, 0.0488
0.0610,  490.69, 0.0322, 0.1986, 0.0794, 0.1840, 0.0322
0.0641,  515.23, 0.0629, 0.2688, 0.0453, 0.1226, 0.0629
0.0671,  539.76, 0.0401, 0.2639, 0.0254, 0.1036, 0.0401
0.0702,  564.30, 0.0636, 0.3562, 0.0382, 0.0945, 0.0636
0.0732,  588.83, 0.0487, 0.2403, 0.1186, 0.0432, 0.0487
0.0763,  613.37, 0.0870, 0.2872, 0.1514, 0.0919, 0.0870
0.0793,  637.90, 0.0758, 0.1221, 0.1269, 0.0474, 0.0758
0.0824,  662.44, 0.0296, 0.1776, 0.0085, 0.1955, 0.0296
0.0854,  686.97, 0.0960, 0.0606, 0.1546, 0.2623, 0.0960
0.0885,  711.50, 0.0629, 0.2541, 0.1832, 0.2373, 0.0629
0.0915,  736.04, 0.0138, 0.1757, 0.0557, 0.0610, 0.0138
0.0946,  760.57, 0.0533, 0.4483, 0.0675, 0.0811, 0.0533
0.0977,  785.11, 0.0770, 0.3578, 0.0590, 0.1134, 0.0770
0.1007,  809.64, 0.0576, 0.0912, 0.0936, 0.0702, 0.0576
0.1038,  834.18, 0.0787, 0.3691, 0.1874, 0.1227, 0.0787
0.1068,  858.71, 0.0666, 0.4951, 0.1731, 0.1486, 0.0666
0.1099,  883.25, 0.0733, 0.3380, 0.1194, 0.1734, 0.0733
0.1129,  907.78, 0.1100, 0.2717, 0.1058, 0.1575, 0.1100
0.1160,  932.32, 0.0967, 0.3535, 0.0526, 0.0419, 0.0967
0.1190,  956.85, 0.0642, 0.1166, 0.0586, 0.0971, 0.0642
0.1221,  981.39, 0.0611, 0.0488, 0.0895, 0.1526, 0.0611
0.1251, 1005.92, 0.0187, 0.1189, 0.0523, 0.2093, 0.0187
0.1282, 1030.45, 0.1000, 0.1179, 0.1663, 0.1010, 0.1000
0.1312, 1054.99, 0.1244, 0.1104, 0.1858, 0.0809, 0.1244
0.1343, 1079.52, 0.0884, 0.1689, 0.1526, 0.1802, 0.0884
0.1373, 1104.06, 0.0432, 0.2586, 0.1035, 0.2791, 0.0432
0.1404, 1128.59, 0.0821, 0.1356, 0.0870, 0.3207, 0.0821
0.1434, 1153.13, 0.1549, 0.1177, 0.1952, 0.1551, 0.1549
0.1465, 1177.66, 0.1784, 0.0984, 0.2580, 0.0937, 0.1784
0.1495, 1202.20, 0.1655, 0.1394, 0.2102, 0.2503, 0.1655
0.1526, 1226.73, 0.1836, 0.5771, 0.1165, 0.3192, 0.1836
0.1556, 1251.27, 0.1697, 0.8746, 0.0239, 0.2534, 0.1697
0.1587, 1275.80, 0.0603, 0.6957, 0.1372, 0.0579, 0.0603
0.1617, 1300.34, 0.0857, 0.4699, 0.2254, 0.0565, 0.0857
0.1648, 1324.87, 0.0702, 0.5537, 0.2206, 0.2699, 0.0702
0.1678, 1349.40, 0.0649, 0.6152, 0.1523, 0.4592, 0.0649
0.1709, 1373.94, 0.0336, 0.4289, 0.0417, 0.3444, 0.0336
0.1739, 1398.47, 0.0534, 0.0501, 0.0769, 0.1204, 0.0534
0.1770, 1423.01, 0.0876, 0.2749, 0.0493, 0.0734, 0.0876
0.1800, 1447.54, 0.0753, 0.1849, 0.0511, 0.1847, 0.0753
0.1831, 1472.08, 0.2169, 0.0096, 0.3082, 0.1807, 0.2169
0.1861, 1496.61, 0.3128, 0.0823, 0.4457, 0.1962, 0.3128
0.1892, 1521.15, 0.1941, 0.0878, 0.2525, 0.1155, 0.1941
0.1922, 1545.68, 0.1792, 0.0681, 0.2507, 0.1321, 0.1792
0.1953, 1570.22, 0.2055, 0.3261, 0.2629, 0.2640, 0.2055
0.1984, 1594.75, 0.1246, 0.5558, 0.1212, 0.3131, 0.1246
0.2014, 1619.29, 0.1118, 0.3073, 0.1612, 0.2678, 0.1118
0.2045, 1643.82, 0.2061, 0.3832, 0.2032, 0.1024, 0.2061
0.2075, 1668.36, 0.1346, 0.5091, 0.1881, 0.0733, 0.1346
0.2106, 1692.89, 0.1173, 0.3145, 0.2004, 0.1049, 0.1173
0.2136, 1717.42, 0.0995, 0.3989, 0.1799, 0.2148, 0.0995
0.2167, 1741.96, 0.1793, 0.2858, 0.3398, 0.1615, 0.1793
0.2197, 1766.49, 0.2351, 0.3104, 0.3265, 0.0579, 0.2351
0.2228, 1791.03, 0.2191, 0.3800, 0.1906, 0.1572, 0.2191
0.2258, 1815.56, 0.1410, 0.0632, 0.1774, 0.2104, 0.1410
0.2289, 1840.10, 0.1683, 0.2529, 0.1903, 0.2088, 0.1683
0.2319, 1864.63, 0.3363, 0.4237, 0.3858, 0.0841, 0.3363
0.2350, 1889.17, 0.2065, 0.6691, 0.1221, 0.3018, 0.2065
0.2380, 1913.70, 0.2836, 0.6022, 0.2829, 0.3599, 0.2836
0.2411, 1938.24, 0.2410, 0.6083, 0.1903, 0.2375, 0.2410
0.2441, 1962.77, 0.0521, 0.2199, 0.1307, 0.0857, 0.0521
0.2472, 1987.31, 0.2050, 0.3554, 0.2093, 0.1522, 0.2050
0.2502, 2011.84, 0.1361, 0.5167, 0.0937, 0.0939, 0.1361
0.2533, 2036.37, 0.1085, 0.2842, 0.0800, 0.3217, 0.1085
