Imatest,24.2.6, Master, SFR
File,car_55.0 mm_100ISO_-3EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 16:09:51,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.23, 1.0030, 1.0012, 1.0038, 1.0011, 1.0030
0.0065,   52.45, 1.0014, 0.9996, 1.0030, 0.9923, 1.0014
0.0098,   78.68, 0.9920, 0.9965, 0.9925, 0.9764, 0.9920
0.0130,  104.90, 0.9744, 0.9799, 0.9734, 0.9703, 0.9744
0.0163,  131.13, 0.9601, 0.9578, 0.9599, 0.9697, 0.9601
0.0196,  157.35, 0.9582, 0.9560, 0.9593, 0.9557, 0.9582
0.0228,  183.58, 0.9530, 0.9489, 0.9576, 0.9276, 0.9530
0.0261,  209.80, 0.9399, 0.9347, 0.9452, 0.9138, 0.9399
0.0294,  236.03, 0.9329, 0.9313, 0.9355, 0.9246, 0.9329
0.0326,  262.25, 0.9295, 0.9287, 0.9325, 0.9137, 0.9295
0.0359,  288.48, 0.9148, 0.9130, 0.9187, 0.9007, 0.9148
0.0391,  314.70, 0.9007, 0.8616, 0.9124, 0.9265, 0.9007
0.0424,  340.93, 0.9014, 0.8196, 0.9246, 0.9326, 0.9014
0.0457,  367.15, 0.8927, 0.8061, 0.9186, 0.9098, 0.8927
0.0489,  393.38, 0.8694, 0.7853, 0.8942, 0.8898, 0.8694
0.0522,  419.60, 0.8607, 0.8001, 0.8794, 0.8668, 0.8607
0.0555,  445.83, 0.8650, 0.8160, 0.8855, 0.8216, 0.8650
0.0587,  472.06, 0.8579, 0.8017, 0.8823, 0.8123, 0.8579
0.0620,  498.28, 0.8332, 0.8144, 0.8442, 0.8243, 0.8332
0.0652,  524.51, 0.8213, 0.8228, 0.8316, 0.7652, 0.8213
0.0685,  550.73, 0.8075, 0.7497, 0.8386, 0.7262, 0.8075
0.0718,  576.96, 0.7962, 0.6568, 0.8538, 0.7103, 0.7962
0.0750,  603.18, 0.8107, 0.6805, 0.8703, 0.6744, 0.8107
0.0783,  629.41, 0.7875, 0.7658, 0.8119, 0.6815, 0.7875
0.0815,  655.63, 0.7309, 0.7796, 0.7251, 0.7034, 0.7309
0.0848,  681.86, 0.7395, 0.7732, 0.7437, 0.6738, 0.7395
0.0881,  708.08, 0.7563, 0.7445, 0.7784, 0.6592, 0.7563
0.0913,  734.31, 0.7169, 0.6108, 0.7674, 0.6845, 0.7169
0.0946,  760.53, 0.6972, 0.4990, 0.7720, 0.7204, 0.6972
0.0979,  786.76, 0.7144, 0.5730, 0.7648, 0.7281, 0.7144
0.1011,  812.98, 0.7400, 0.6669, 0.7787, 0.6709, 0.7400
0.1044,  839.21, 0.7185, 0.6200, 0.7626, 0.6851, 0.7185
0.1076,  865.44, 0.6508, 0.5670, 0.6762, 0.7026, 0.6508
0.1109,  891.66, 0.6322, 0.5568, 0.6604, 0.6315, 0.6322
0.1142,  917.89, 0.6504, 0.5612, 0.6880, 0.6474, 0.6504
0.1174,  944.11, 0.6521, 0.5936, 0.6739, 0.6856, 0.6521
0.1207,  970.34, 0.6311, 0.6939, 0.6137, 0.6887, 0.6311
0.1240,  996.56, 0.6054, 0.7297, 0.5633, 0.7218, 0.6054
0.1272, 1022.79, 0.6056, 0.6062, 0.6000, 0.7237, 0.6056
0.1305, 1049.01, 0.6139, 0.4767, 0.6559, 0.6460, 0.6139
0.1337, 1075.24, 0.6308, 0.4878, 0.6843, 0.5483, 0.6308
0.1370, 1101.46, 0.6478, 0.5649, 0.6860, 0.5563, 0.6478
0.1403, 1127.69, 0.6516, 0.5695, 0.6909, 0.5822, 0.6516
0.1435, 1153.91, 0.6445, 0.5321, 0.6998, 0.5043, 0.6445
0.1468, 1180.14, 0.5987, 0.5376, 0.6432, 0.4452, 0.5987
