Imatest,24.2.6, Master, SFR
File,car_55.0 mm_100ISO_-2EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 16:06:28,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.23, 1.0017, 1.0033, 1.0009, 1.0041, 1.0017
0.0065,   52.45, 0.9952, 0.9959, 0.9945, 1.0003, 0.9952
0.0098,   78.68, 0.9825, 0.9759, 0.9844, 0.9834, 0.9825
0.0130,  104.91, 0.9695, 0.9604, 0.9724, 0.9695, 0.9695
0.0163,  131.13, 0.9557, 0.9538, 0.9553, 0.9676, 0.9557
0.0196,  157.36, 0.9507, 0.9588, 0.9471, 0.9654, 0.9507
0.0228,  183.59, 0.9536, 0.9573, 0.9529, 0.9546, 0.9536
0.0261,  209.81, 0.9460, 0.9274, 0.9533, 0.9361, 0.9460
0.0294,  236.04, 0.9319, 0.9044, 0.9403, 0.9406, 0.9319
0.0326,  262.27, 0.9304, 0.9109, 0.9352, 0.9484, 0.9304
0.0359,  288.49, 0.9237, 0.9219, 0.9249, 0.9255, 0.9237
0.0391,  314.72, 0.9014, 0.9048, 0.9000, 0.9194, 0.9014
0.0424,  340.95, 0.8968, 0.8729, 0.9029, 0.9241, 0.8968
0.0457,  367.17, 0.8911, 0.8598, 0.9001, 0.9110, 0.8911
0.0489,  393.40, 0.8645, 0.8522, 0.8684, 0.8831, 0.8645
0.0522,  419.63, 0.8526, 0.8355, 0.8601, 0.8523, 0.8526
0.0555,  445.85, 0.8499, 0.8447, 0.8547, 0.8486, 0.8499
0.0587,  472.08, 0.8522, 0.8784, 0.8449, 0.8768, 0.8522
0.0620,  498.31, 0.8487, 0.8592, 0.8462, 0.8776, 0.8487
0.0652,  524.53, 0.8241, 0.7968, 0.8360, 0.8280, 0.8241
0.0685,  550.76, 0.8076, 0.7622, 0.8255, 0.7890, 0.8076
0.0718,  576.99, 0.8075, 0.7816, 0.8205, 0.7870, 0.8075
0.0750,  603.21, 0.8007, 0.8024, 0.8038, 0.8017, 0.8007
0.0783,  629.44, 0.7644, 0.7255, 0.7789, 0.7859, 0.7644
0.0816,  655.67, 0.7144, 0.6245, 0.7456, 0.7262, 0.7144
0.0848,  681.89, 0.7244, 0.6579, 0.7503, 0.7109, 0.7244
0.0881,  708.12, 0.7590, 0.7047, 0.7849, 0.7235, 0.7590
0.0913,  734.35, 0.7521, 0.7024, 0.7772, 0.7196, 0.7521
0.0946,  760.57, 0.7367, 0.7251, 0.7454, 0.7323, 0.7367
0.0979,  786.80, 0.7301, 0.7270, 0.7338, 0.7459, 0.7301
0.1011,  813.03, 0.7080, 0.6965, 0.7157, 0.7153, 0.7080
0.1044,  839.25, 0.6820, 0.6569, 0.7015, 0.6336, 0.6820
0.1076,  865.48, 0.6724, 0.6155, 0.7053, 0.5896, 0.6724
0.1109,  891.71, 0.6719, 0.6264, 0.6964, 0.6158, 0.6719
0.1142,  917.93, 0.6645, 0.5938, 0.6961, 0.6086, 0.6645
0.1174,  944.16, 0.6308, 0.5366, 0.6658, 0.6158, 0.6308
0.1207,  970.39, 0.6059, 0.5729, 0.6221, 0.6124, 0.6059
0.1240,  996.61, 0.6404, 0.6522, 0.6577, 0.5416, 0.6404
0.1272, 1022.84, 0.6804, 0.6988, 0.7040, 0.4885, 0.6804
0.1305, 1049.07, 0.6714, 0.6637, 0.7006, 0.5073, 0.6714
0.1337, 1075.29, 0.6442, 0.5834, 0.6827, 0.5663, 0.6442
0.1370, 1101.52, 0.6020, 0.5402, 0.6437, 0.5595, 0.6020
0.1403, 1127.75, 0.5527, 0.4659, 0.6001, 0.5455, 0.5527
0.1435, 1153.97, 0.5230, 0.3755, 0.5703, 0.5715, 0.5230
0.1468, 1180.20, 0.5320, 0.4018, 0.5719, 0.5446, 0.5320
0.1501, 1206.42, 0.5672, 0.4511, 0.6105, 0.5091, 0.5672
0.1533, 1232.65, 0.5755, 0.4379, 0.6307, 0.4899, 0.5755
0.1566, 1258.88, 0.5540, 0.4115, 0.6143, 0.4678, 0.5540
0.1598, 1285.10, 0.5221, 0.4204, 0.5656, 0.4766, 0.5221
0.1631, 1311.33, 0.5274, 0.4917, 0.5504, 0.4560, 0.5274
0.1664, 1337.56, 0.5651, 0.5456, 0.5908, 0.4287, 0.5651
0.1696, 1363.78, 0.5446, 0.4958, 0.5821, 0.4103, 0.5446
0.1729, 1390.01, 0.4893, 0.4679, 0.5169, 0.3806, 0.4893
0.1761, 1416.24, 0.4823, 0.5110, 0.4920, 0.3852, 0.4823
0.1794, 1442.46, 0.4883, 0.5139, 0.4984, 0.3998, 0.4883
0.1827, 1468.69, 0.4875, 0.4730, 0.5120, 0.3975, 0.4875
0.1859, 1494.92, 0.4689, 0.3874, 0.5101, 0.4160, 0.4689
0.1892, 1521.14, 0.4431, 0.3336, 0.4862, 0.4086, 0.4431
0.1925, 1547.37, 0.4396, 0.4076, 0.4616, 0.3705, 0.4396
0.1957, 1573.60, 0.4065, 0.4419, 0.4147, 0.3680, 0.4065
0.1990, 1599.82, 0.3725, 0.3434, 0.3965, 0.3847, 0.3725
0.2022, 1626.05, 0.3835, 0.2867, 0.4207, 0.3809, 0.3835
0.2055, 1652.28, 0.4113, 0.3392, 0.4443, 0.3690, 0.4113
0.2088, 1678.50, 0.4310, 0.3863, 0.4610, 0.3561, 0.4310
0.2120, 1704.73, 0.4211, 0.4141, 0.4383, 0.3710, 0.4211
0.2153, 1730.96, 0.3862, 0.3814, 0.3981, 0.3883, 0.3862
0.2186, 1757.18, 0.3550, 0.2964, 0.3777, 0.3771, 0.3550
0.2218, 1783.41, 0.3509, 0.3040, 0.3682, 0.3700, 0.3509
0.2251, 1809.64, 0.3600, 0.3459, 0.3709, 0.3839, 0.3600
0.2283, 1835.86, 0.3531, 0.3385, 0.3629, 0.3944, 0.3531
0.2316, 1862.09, 0.3480, 0.3451, 0.3577, 0.3588, 0.3480
0.2349, 1888.32, 0.3440, 0.3581, 0.3609, 0.3132, 0.3440
0.2381, 1914.54, 0.3296, 0.3614, 0.3428, 0.3281, 0.3296
0.2414, 1940.77, 0.3375, 0.3500, 0.3487, 0.3332, 0.3375
0.2447, 1967.00, 0.3553, 0.3294, 0.3757, 0.3047, 0.3553
0.2479, 1993.22, 0.3438, 0.2906, 0.3738, 0.2840, 0.3438
0.2512, 2019.45, 0.3008, 0.2503, 0.3295, 0.2439, 0.3008
0.2544, 2045.68, 0.2759, 0.2450, 0.2970, 0.2137, 0.2759
0.2577, 2071.90, 0.2981, 0.2649, 0.3201, 0.2454, 0.2981
0.2610, 2098.13, 0.2954, 0.2612, 0.3160, 0.2813, 0.2954
0.2642, 2124.36, 0.2693, 0.2490, 0.2843, 0.2824, 0.2693
0.2675, 2150.58, 0.2527, 0.2124, 0.2739, 0.2545, 0.2527
0.2707, 2176.81, 0.2472, 0.1789, 0.2739, 0.2544, 0.2472
0.2740, 2203.04, 0.2540, 0.1986, 0.2731, 0.2800, 0.2540
0.2773, 2229.26, 0.2508, 0.2268, 0.2595, 0.2659, 0.2508
0.2805, 2255.49, 0.2377, 0.2246, 0.2450, 0.2341, 0.2377
0.2838, 2281.72, 0.2232, 0.1901, 0.2389, 0.2243, 0.2232
0.2871, 2307.94, 0.2166, 0.1625, 0.2387, 0.2156, 0.2166
0.2903, 2334.17, 0.2183, 0.1650, 0.2396, 0.1969, 0.2183
0.2936, 2360.40, 0.2112, 0.1693, 0.2286, 0.1870, 0.2112
0.2968, 2386.62, 0.2031, 0.1656, 0.2182, 0.1860, 0.2031
0.3001, 2412.85, 0.1964, 0.1621, 0.2103, 0.1854, 0.1964
0.3034, 2439.08, 0.1915, 0.1635, 0.2035, 0.1869, 0.1915
0.3066, 2465.30, 0.1941, 0.1647, 0.2076, 0.1844, 0.1941
0.3099, 2491.53, 0.1840, 0.1472, 0.2006, 0.1665, 0.1840
0.3132, 2517.76, 0.1579, 0.1136, 0.1758, 0.1462, 0.1579
0.3164, 2543.98, 0.1468, 0.1001, 0.1640, 0.1365, 0.1468
0.3197, 2570.21, 0.1523, 0.1079, 0.1694, 0.1332, 0.1523
0.3229, 2596.44, 0.1533, 0.1055, 0.1713, 0.1345, 0.1533
0.3262, 2622.66, 0.1493, 0.1038, 0.1661, 0.1326, 0.1493
0.3295, 2648.89, 0.1416, 0.1020, 0.1566, 0.1294, 0.1416
0.3327, 2675.12, 0.1364, 0.0972, 0.1506, 0.1300, 0.1364
0.3360, 2701.34, 0.1375, 0.0988, 0.1514, 0.1305, 0.1375
0.3392, 2727.57, 0.1360, 0.0961, 0.1503, 0.1285, 0.1360
0.3425, 2753.80, 0.1303, 0.0910, 0.1443, 0.1240, 0.1303
0.3458, 2780.02, 0.1269, 0.0938, 0.1391, 0.1189, 0.1269
0.3490, 2806.25, 0.1249, 0.0968, 0.1358, 0.1136, 0.1249
0.3523, 2832.48, 0.1232, 0.0987, 0.1330, 0.1117, 0.1232
0.3556, 2858.70, 0.1226, 0.1029, 0.1308, 0.1132, 0.1226
0.3588, 2884.93, 0.1203, 0.1032, 0.1276, 0.1117, 0.1203
0.3621, 2911.16, 0.1174, 0.1013, 0.1242, 0.1094, 0.1174
0.3653, 2937.38, 0.1155, 0.1010, 0.1217, 0.1083, 0.1155
0.3686, 2963.61, 0.1146, 0.1018, 0.1201, 0.1076, 0.1146
0.3719, 2989.84, 0.1137, 0.1031, 0.1185, 0.1057, 0.1137
0.3751, 3016.06, 0.1111, 0.1034, 0.1149, 0.1034, 0.1111
0.3784, 3042.29, 0.1083, 0.1027, 0.1112, 0.1029, 0.1083
0.3817, 3068.52, 0.1073, 0.1030, 0.1096, 0.1023, 0.1073
0.3849, 3094.74, 0.1077, 0.1031, 0.1100, 0.1020, 0.1077
0.3882, 3120.97, 0.1074, 0.1038, 0.1093, 0.1021, 0.1074
0.3914, 3147.20, 0.1040, 0.1026, 0.1056, 0.0967, 0.1040
0.3947, 3173.42, 0.1023, 0.1004, 0.1043, 0.0918, 0.1023
0.3980, 3199.65, 0.1042, 0.1018, 0.1061, 0.0949, 0.1042
0.4012, 3225.88, 0.1048, 0.1013, 0.1070, 0.0959, 0.1048
0.4045, 3252.10, 0.1000, 0.0984, 0.1019, 0.0906, 0.1000
0.4078, 3278.33, 0.0952, 0.0969, 0.0960, 0.0884, 0.0952
