Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_6400ISO_0EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 16:14:41,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.21, 0.9980, 1.0110, 0.9932, 1.0061, 0.9980
0.0065,   52.42, 0.9834, 0.9994, 0.9764, 1.0034, 0.9834
0.0098,   78.64, 0.9739, 0.9433, 0.9847, 0.9631, 0.9739
0.0130,  104.85, 0.9861, 0.9292, 1.0110, 0.9257, 0.9861
0.0163,  131.06, 0.9880, 0.9945, 0.9933, 0.9358, 0.9880
0.0196,  157.27, 0.9641, 0.9891, 0.9614, 0.9400, 0.9641
0.0228,  183.48, 0.9416, 0.9582, 0.9416, 0.9103, 0.9416
0.0261,  209.70, 0.9379, 0.9938, 0.9284, 0.8812, 0.9379
0.0293,  235.91, 0.9451, 0.9451, 0.9539, 0.8849, 0.9451
0.0326,  262.12, 0.9494, 0.9175, 0.9681, 0.8988, 0.9494
0.0359,  288.33, 0.9180, 0.9031, 0.9282, 0.9161, 0.9180
0.0391,  314.54, 0.8902, 0.8236, 0.9209, 0.8752, 0.8902
0.0424,  340.76, 0.9071, 0.8328, 0.9604, 0.7863, 0.9071
0.0456,  366.97, 0.9167, 0.8738, 0.9654, 0.7434, 0.9167
0.0489,  393.18, 0.8832, 0.8707, 0.9006, 0.7850, 0.8832
0.0522,  419.39, 0.8003, 0.8533, 0.7778, 0.8709, 0.8003
0.0554,  445.60, 0.7524, 0.7396, 0.7556, 0.8162, 0.7524
0.0587,  471.82, 0.7984, 0.5732, 0.8942, 0.6778, 0.7984
0.0619,  498.03, 0.7875, 0.5404, 0.8987, 0.6320, 0.7875
0.0652,  524.24, 0.6850, 0.5797, 0.7310, 0.6414, 0.6850
0.0685,  550.45, 0.7064, 0.6179, 0.7596, 0.6062, 0.7064
0.0717,  576.66, 0.8210, 0.6918, 0.9041, 0.6549, 0.8210
0.0750,  602.88, 0.8394, 0.8701, 0.8675, 0.6996, 0.8394
0.0782,  629.09, 0.7470, 0.9125, 0.7343, 0.6758, 0.7470
0.0815,  655.30, 0.6658, 0.5793, 0.7080, 0.6979, 0.6658
0.0848,  681.51, 0.7347, 0.3922, 0.8486, 0.6719, 0.7347
0.0880,  707.72, 0.8062, 0.5499, 0.9187, 0.5059, 0.8062
0.0913,  733.94, 0.7505, 0.5736, 0.8381, 0.4723, 0.7505
0.0945,  760.15, 0.7256, 0.4745, 0.8249, 0.5962, 0.7256
0.0978,  786.36, 0.6736, 0.4715, 0.7496, 0.5477, 0.6736
0.1011,  812.57, 0.6153, 0.5727, 0.6408, 0.5158, 0.6153
0.1043,  838.78, 0.6528, 0.7644, 0.6446, 0.4866, 0.6528
0.1076,  865.00, 0.6590, 0.7505, 0.6554, 0.5082, 0.6590
0.1108,  891.21, 0.6205, 0.6417, 0.6312, 0.6181, 0.6205
0.1141,  917.42, 0.5713, 0.7770, 0.5116, 0.6655, 0.5713
0.1174,  943.63, 0.6482, 0.8864, 0.6150, 0.4745, 0.6482
0.1206,  969.84, 0.7441, 0.8581, 0.7525, 0.4034, 0.7441
0.1239,  996.06, 0.7796, 0.8831, 0.7934, 0.5914, 0.7796
0.1271, 1022.27, 0.8258, 0.8941, 0.8747, 0.5675, 0.8258
0.1304, 1048.48, 0.7594, 1.0184, 0.7535, 0.4396, 0.7594
0.1337, 1074.69, 0.6806, 1.1380, 0.6116, 0.5306, 0.6806
0.1369, 1100.90, 0.6275, 0.9210, 0.6032, 0.6963, 0.6275
0.1402, 1127.12, 0.5018, 0.6633, 0.5035, 0.6745, 0.5018
0.1434, 1153.33, 0.4232, 0.6411, 0.4131, 0.6649, 0.4232
0.1467, 1179.54, 0.4551, 0.5428, 0.4730, 0.7921, 0.4551
0.1500, 1205.75, 0.5180, 0.2786, 0.5743, 0.7375, 0.5180
0.1532, 1231.96, 0.5503, 0.6987, 0.5696, 0.5183, 0.5503
0.1565, 1258.18, 0.4728, 0.9082, 0.3729, 0.3294, 0.4728
0.1597, 1284.39, 0.4394, 0.9508, 0.3079, 0.2772, 0.4394
0.1630, 1310.60, 0.5110, 0.7288, 0.4786, 0.2761, 0.5110
0.1663, 1336.81, 0.5730, 0.5124, 0.6463, 0.1654, 0.5730
0.1695, 1363.02, 0.5543, 0.4644, 0.6252, 0.2640, 0.5543
0.1728, 1389.24, 0.4902, 0.3172, 0.6202, 0.3682, 0.4902
0.1761, 1415.45, 0.4923, 0.4764, 0.6122, 0.2853, 0.4923
0.1793, 1441.66, 0.4997, 0.5952, 0.5194, 0.3766, 0.4997
0.1826, 1467.87, 0.4140, 0.5944, 0.3788, 0.4780, 0.4140
0.1858, 1494.08, 0.2770, 0.5255, 0.2067, 0.3802, 0.2770
0.1891, 1520.30, 0.2946, 0.6208, 0.2258, 0.2651, 0.2946
0.1924, 1546.51, 0.3554, 0.6297, 0.3075, 0.2216, 0.3554
0.1956, 1572.72, 0.3897, 0.6795, 0.3286, 0.1906, 0.3897
0.1989, 1598.93, 0.4240, 0.8455, 0.3414, 0.1743, 0.4240
0.2021, 1625.14, 0.3866, 1.0031, 0.2564, 0.2415, 0.3866
0.2054, 1651.36, 0.3407, 1.0644, 0.1376, 0.2526, 0.3407
0.2087, 1677.57, 0.3513, 1.0181, 0.2030, 0.2303, 0.3513
0.2119, 1703.78, 0.3358, 0.7254, 0.2752, 0.2682, 0.3358
0.2152, 1729.99, 0.3052, 0.4919, 0.2817, 0.2419, 0.3052
0.2184, 1756.20, 0.2623, 0.4479, 0.2690, 0.2110, 0.2623
0.2217, 1782.42, 0.2214, 0.3992, 0.2973, 0.1532, 0.2214
0.2250, 1808.63, 0.2629, 0.4331, 0.3070, 0.1001, 0.2629
0.2282, 1834.84, 0.3058, 0.4437, 0.3031, 0.0067, 0.3058
0.2315, 1861.05, 0.2941, 0.3524, 0.3125, 0.0770, 0.2941
0.2347, 1887.26, 0.2166, 0.2752, 0.2436, 0.0775, 0.2166
0.2380, 1913.48, 0.0933, 0.2178, 0.0967, 0.1480, 0.0933
0.2413, 1939.69, 0.0421, 0.2435, 0.0440, 0.1944, 0.0421
0.2445, 1965.90, 0.0893, 0.2898, 0.1336, 0.1969, 0.0893
0.2478, 1992.11, 0.1248, 0.2591, 0.1907, 0.2317, 0.1248
