Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_1600ISO_+1EV_Dist1_OFF_Focused.tiff
Run date,07-May-2025 11:37:26,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.63, 1.0011, 0.9968, 1.0023, 1.0008, 1.0011
0.0061,   49.25, 0.9944, 0.9855, 0.9973, 0.9915, 0.9944
0.0092,   73.88, 0.9812, 0.9789, 0.9824, 0.9758, 0.9812
0.0123,   98.51, 0.9661, 0.9767, 0.9635, 0.9635, 0.9661
0.0153,  123.13, 0.9581, 0.9677, 0.9565, 0.9503, 0.9581
0.0184,  147.76, 0.9545, 0.9596, 0.9552, 0.9382, 0.9545
0.0214,  172.39, 0.9471, 0.9525, 0.9467, 0.9399, 0.9471
0.0245,  197.01, 0.9361, 0.9436, 0.9336, 0.9465, 0.9361
0.0276,  221.64, 0.9274, 0.9387, 0.9239, 0.9403, 0.9274
0.0306,  246.27, 0.9201, 0.9186, 0.9220, 0.9158, 0.9201
0.0337,  270.89, 0.9131, 0.9115, 0.9170, 0.8973, 0.9131
0.0368,  295.52, 0.9027, 0.9046, 0.9059, 0.8871, 0.9027
0.0398,  320.15, 0.8875, 0.8581, 0.8998, 0.8667, 0.8875
0.0429,  344.77, 0.8854, 0.8463, 0.9006, 0.8738, 0.8854
0.0459,  369.40, 0.8740, 0.8751, 0.8774, 0.8803, 0.8740
0.0490,  394.03, 0.8521, 0.8909, 0.8451, 0.8568, 0.8521
0.0521,  418.65, 0.8369, 0.8770, 0.8293, 0.8429, 0.8369
0.0551,  443.28, 0.8389, 0.8912, 0.8303, 0.8130, 0.8389
0.0582,  467.91, 0.8600, 0.8952, 0.8620, 0.7690, 0.8600
0.0613,  492.53, 0.8524, 0.8006, 0.8823, 0.7369, 0.8524
0.0643,  517.16, 0.8120, 0.7066, 0.8552, 0.7397, 0.8120
0.0674,  541.79, 0.7685, 0.6895, 0.7981, 0.7595, 0.7685
0.0704,  566.41, 0.7598, 0.7352, 0.7755, 0.7362, 0.7598
0.0735,  591.04, 0.7743, 0.8193, 0.7751, 0.7050, 0.7743
0.0766,  615.67, 0.7686, 0.8513, 0.7599, 0.6774, 0.7686
0.0796,  640.29, 0.7342, 0.7928, 0.7363, 0.6266, 0.7342
0.0827,  664.92, 0.7009, 0.7224, 0.7153, 0.6170, 0.7009
0.0858,  689.55, 0.7273, 0.7142, 0.7488, 0.6678, 0.7273
0.0888,  714.17, 0.7418, 0.7275, 0.7624, 0.6944, 0.7418
0.0919,  738.80, 0.7133, 0.6863, 0.7325, 0.6914, 0.7133
0.0950,  763.43, 0.6963, 0.6472, 0.7194, 0.6688, 0.6963
0.0980,  788.05, 0.6882, 0.7145, 0.6959, 0.6270, 0.6882
0.1011,  812.68, 0.6863, 0.7827, 0.6782, 0.6243, 0.6863
0.1041,  837.31, 0.6572, 0.7184, 0.6516, 0.6498, 0.6572
0.1072,  861.93, 0.6287, 0.6460, 0.6299, 0.6653, 0.6287
0.1103,  886.56, 0.6485, 0.6112, 0.6716, 0.6070, 0.6485
0.1133,  911.19, 0.6925, 0.5920, 0.7461, 0.4908, 0.6925
0.1164,  935.82, 0.7090, 0.6608, 0.7512, 0.4746, 0.7090
0.1195,  960.44, 0.6722, 0.7520, 0.6718, 0.5395, 0.6722
0.1225,  985.07, 0.6511, 0.7495, 0.6499, 0.5177, 0.6511
0.1256, 1009.70, 0.6531, 0.7265, 0.6692, 0.4996, 0.6531
0.1286, 1034.32, 0.6325, 0.7211, 0.6435, 0.5188, 0.6325
0.1317, 1058.95, 0.6310, 0.6245, 0.6634, 0.5080, 0.6310
0.1348, 1083.58, 0.6386, 0.4951, 0.6975, 0.5012, 0.6386
0.1378, 1108.20, 0.6181, 0.5455, 0.6558, 0.4627, 0.6181
0.1409, 1132.83, 0.6054, 0.6479, 0.6127, 0.4508, 0.6054
0.1440, 1157.46, 0.6172, 0.6759, 0.6266, 0.4192, 0.6172
0.1470, 1182.08, 0.6171, 0.6703, 0.6374, 0.3548, 0.6171
0.1501, 1206.71, 0.5856, 0.6286, 0.6109, 0.3688, 0.5856
0.1532, 1231.34, 0.5502, 0.5511, 0.5755, 0.3863, 0.5502
0.1562, 1255.96, 0.5600, 0.5718, 0.5813, 0.3672, 0.5600
0.1593, 1280.59, 0.5769, 0.5534, 0.6118, 0.3801, 0.5769
0.1623, 1305.22, 0.5408, 0.5628, 0.5705, 0.4232, 0.5408
0.1654, 1329.84, 0.5172, 0.5907, 0.5379, 0.4247, 0.5172
0.1685, 1354.47, 0.5153, 0.4431, 0.5618, 0.4264, 0.5153
0.1715, 1379.10, 0.4804, 0.3536, 0.5265, 0.4441, 0.4804
0.1746, 1403.72, 0.4699, 0.4477, 0.4931, 0.3694, 0.4699
0.1777, 1428.35, 0.4618, 0.4110, 0.4995, 0.3105, 0.4618
0.1807, 1452.98, 0.4303, 0.3287, 0.4774, 0.3484, 0.4303
0.1838, 1477.60, 0.4134, 0.3902, 0.4358, 0.3490, 0.4134
0.1868, 1502.23, 0.4133, 0.4565, 0.4227, 0.3103, 0.4133
0.1899, 1526.86, 0.4168, 0.4313, 0.4456, 0.2908, 0.4168
0.1930, 1551.48, 0.4122, 0.3229, 0.4648, 0.2919, 0.4122
0.1960, 1576.11, 0.4191, 0.2904, 0.4729, 0.2875, 0.4191
0.1991, 1600.74, 0.4115, 0.3334, 0.4512, 0.2669, 0.4115
0.2022, 1625.36, 0.3676, 0.3083, 0.3982, 0.2646, 0.3676
0.2052, 1649.99, 0.3325, 0.2398, 0.3697, 0.2512, 0.3325
0.2083, 1674.62, 0.3377, 0.2140, 0.3861, 0.2174, 0.3377
0.2113, 1699.24, 0.3634, 0.2274, 0.4210, 0.2112, 0.3634
0.2144, 1723.87, 0.3630, 0.2494, 0.4143, 0.2131, 0.3630
0.2175, 1748.50, 0.3477, 0.2815, 0.3841, 0.1939, 0.3477
0.2205, 1773.12, 0.3310, 0.3099, 0.3556, 0.1736, 0.3310
0.2236, 1797.75, 0.3200, 0.3049, 0.3405, 0.1790, 0.3200
0.2267, 1822.38, 0.3223, 0.2644, 0.3504, 0.2079, 0.3223
0.2297, 1847.00, 0.3112, 0.2237, 0.3479, 0.2006, 0.3112
0.2328, 1871.63, 0.2979, 0.2164, 0.3391, 0.1662, 0.2979
0.2359, 1896.26, 0.3029, 0.2304, 0.3454, 0.1653, 0.3029
0.2389, 1920.88, 0.3010, 0.2181, 0.3410, 0.1638, 0.3010
0.2420, 1945.51, 0.2925, 0.2785, 0.3122, 0.1442, 0.2925
0.2450, 1970.14, 0.2815, 0.3135, 0.2935, 0.0956, 0.2815
0.2481, 1994.76, 0.2474, 0.2218, 0.2793, 0.0585, 0.2474
0.2512, 2019.39, 0.2198, 0.1669, 0.2557, 0.0791, 0.2198
0.2542, 2044.02, 0.2385, 0.2083, 0.2590, 0.1589, 0.2385
0.2573, 2068.64, 0.2600, 0.2560, 0.2682, 0.2212, 0.2600
0.2604, 2093.27, 0.2501, 0.2561, 0.2571, 0.2109, 0.2501
0.2634, 2117.90, 0.2412, 0.2344, 0.2542, 0.1824, 0.2412
0.2665, 2142.52, 0.2312, 0.2126, 0.2489, 0.1406, 0.2312
0.2695, 2167.15, 0.2178, 0.1978, 0.2378, 0.0950, 0.2178
0.2726, 2191.78, 0.2268, 0.2160, 0.2446, 0.0973, 0.2268
0.2757, 2216.40, 0.2384, 0.2276, 0.2537, 0.1349, 0.2384
0.2787, 2241.03, 0.2258, 0.2106, 0.2373, 0.1666, 0.2258
0.2818, 2265.66, 0.2170, 0.2133, 0.2231, 0.1805, 0.2170
0.2849, 2290.28, 0.2285, 0.2241, 0.2372, 0.1704, 0.2285
0.2879, 2314.91, 0.2280, 0.2171, 0.2392, 0.1552, 0.2280
0.2910, 2339.54, 0.2098, 0.1953, 0.2209, 0.1487, 0.2098
0.2941, 2364.16, 0.1895, 0.1682, 0.2011, 0.1421, 0.1895
0.2971, 2388.79, 0.1771, 0.1729, 0.1818, 0.1472, 0.1771
0.3002, 2413.42, 0.1836, 0.2082, 0.1788, 0.1696, 0.1836
0.3032, 2438.04, 0.1985, 0.2217, 0.1943, 0.1792, 0.1985
0.3063, 2462.67, 0.2027, 0.2092, 0.2030, 0.1856, 0.2027
0.3094, 2487.30, 0.1929, 0.1928, 0.1931, 0.1937, 0.1929
0.3124, 2511.92, 0.1868, 0.1852, 0.1870, 0.1907, 0.1868
0.3155, 2536.55, 0.1839, 0.1891, 0.1838, 0.1714, 0.1839
0.3186, 2561.18, 0.1663, 0.1810, 0.1633, 0.1629, 0.1663
0.3216, 2585.80, 0.1599, 0.1776, 0.1546, 0.1673, 0.1599
0.3247, 2610.43, 0.1722, 0.1902, 0.1663, 0.1845, 0.1722
0.3277, 2635.06, 0.1723, 0.1926, 0.1644, 0.1995, 0.1723
0.3308, 2659.69, 0.1618, 0.1863, 0.1529, 0.1916, 0.1618
0.3339, 2684.31, 0.1550, 0.1758, 0.1477, 0.1807, 0.1550
0.3369, 2708.94, 0.1504, 0.1675, 0.1441, 0.1766, 0.1504
0.3400, 2733.57, 0.1422, 0.1578, 0.1355, 0.1736, 0.1422
0.3431, 2758.19, 0.1355, 0.1499, 0.1284, 0.1740, 0.1355
0.3461, 2782.82, 0.1306, 0.1490, 0.1219, 0.1759, 0.1306
0.3492, 2807.45, 0.1233, 0.1450, 0.1132, 0.1717, 0.1233
0.3522, 2832.07, 0.1167, 0.1371, 0.1071, 0.1641, 0.1167
0.3553, 2856.70, 0.1100, 0.1293, 0.1006, 0.1572, 0.1100
0.3584, 2881.33, 0.1021, 0.1213, 0.0924, 0.1514, 0.1021
0.3614, 2905.95, 0.0968, 0.1155, 0.0871, 0.1471, 0.0968
0.3645, 2930.58, 0.0917, 0.1104, 0.0820, 0.1415, 0.0917
0.3676, 2955.21, 0.0853, 0.1026, 0.0760, 0.1345, 0.0853
0.3706, 2979.83, 0.0782, 0.0951, 0.0691, 0.1260, 0.0782
0.3737, 3004.46, 0.0705, 0.0884, 0.0608, 0.1193, 0.0705
0.3768, 3029.09, 0.0642, 0.0803, 0.0546, 0.1156, 0.0642
0.3798, 3053.71, 0.0621, 0.0734, 0.0539, 0.1126, 0.0621
0.3829, 3078.34, 0.0610, 0.0702, 0.0540, 0.1054, 0.0610
0.3859, 3102.97, 0.0543, 0.0638, 0.0480, 0.0917, 0.0543
0.3890, 3127.59, 0.0507, 0.0564, 0.0459, 0.0840, 0.0507
0.3921, 3152.22, 0.0479, 0.0521, 0.0439, 0.0764, 0.0479
0.3951, 3176.85, 0.0368, 0.0439, 0.0323, 0.0628, 0.0368
0.3982, 3201.47, 0.0367, 0.0421, 0.0344, 0.0571, 0.0367
0.4013, 3226.10, 0.0433, 0.0458, 0.0434, 0.0547, 0.0433
0.4043, 3250.73, 0.0401, 0.0427, 0.0409, 0.0521, 0.0401
0.4074, 3275.35, 0.0348, 0.0359, 0.0373, 0.0491, 0.0348
0.4104, 3299.98, 0.0312, 0.0322, 0.0348, 0.0404, 0.0312
0.4135, 3324.61, 0.0261, 0.0365, 0.0263, 0.0319, 0.0261
0.4166, 3349.23, 0.0190, 0.0324, 0.0194, 0.0270, 0.0190
0.4196, 3373.86, 0.0213, 0.0207, 0.0271, 0.0265, 0.0213
0.4227, 3398.49, 0.0215, 0.0134, 0.0290, 0.0255, 0.0215
0.4258, 3423.11, 0.0165, 0.0099, 0.0265, 0.0183, 0.0165
0.4288, 3447.74, 0.0213, 0.0063, 0.0312, 0.0094, 0.0213
0.4319, 3472.37, 0.0225, 0.0200, 0.0299, 0.0102, 0.0225
0.4349, 3496.99, 0.0153, 0.0381, 0.0189, 0.0241, 0.0153
0.4380, 3521.62, 0.0046, 0.0412, 0.0099, 0.0316, 0.0046
0.4411, 3546.25, 0.0213, 0.0417, 0.0253, 0.0380, 0.0213
0.4441, 3570.87, 0.0154, 0.0368, 0.0227, 0.0394, 0.0154
0.4472, 3595.50, 0.0048, 0.0317, 0.0185, 0.0355, 0.0048
0.4503, 3620.13, 0.0217, 0.0174, 0.0354, 0.0324, 0.0217
0.4533, 3644.75, 0.0373, 0.0194, 0.0497, 0.0353, 0.0373
0.4564, 3669.38, 0.0326, 0.0249, 0.0417, 0.0403, 0.0326
0.4595, 3694.01, 0.0150, 0.0191, 0.0241, 0.0424, 0.0150
0.4625, 3718.63, 0.0160, 0.0184, 0.0251, 0.0391, 0.0160
0.4656, 3743.26, 0.0256, 0.0138, 0.0338, 0.0267, 0.0256
0.4686, 3767.89, 0.0278, 0.0164, 0.0335, 0.0292, 0.0278
0.4717, 3792.51, 0.0235, 0.0130, 0.0291, 0.0305, 0.0235
0.4748, 3817.14, 0.0264, 0.0214, 0.0319, 0.0282, 0.0264
0.4778, 3841.77, 0.0232, 0.0142, 0.0292, 0.0355, 0.0232
0.4809, 3866.39, 0.0115, 0.0107, 0.0185, 0.0306, 0.0115
0.4840, 3891.02, 0.0151, 0.0096, 0.0215, 0.0189, 0.0151
0.4870, 3915.65, 0.0274, 0.0065, 0.0334, 0.0358, 0.0274
0.4901, 3940.27, 0.0276, 0.0026, 0.0337, 0.0523, 0.0276
0.4931, 3964.90, 0.0130, 0.0100, 0.0182, 0.0433, 0.0130
0.4962, 3989.53, 0.0036, 0.0222, 0.0110, 0.0304, 0.0036
0.4993, 4014.15, 0.0105, 0.0193, 0.0194, 0.0268, 0.0105
0.5023, 4038.78, 0.0353, 0.0074, 0.0433, 0.0372, 0.0353
0.5054, 4063.41, 0.0485, 0.0201, 0.0566, 0.0495, 0.0485
0.5085, 4088.03, 0.0263, 0.0218, 0.0328, 0.0263, 0.0263
0.5115, 4112.66, 0.0118, 0.0235, 0.0193, 0.0167, 0.0118
0.5146, 4137.29, 0.0374, 0.0282, 0.0463, 0.0415, 0.0374
0.5177, 4161.91, 0.0418, 0.0332, 0.0532, 0.0363, 0.0418
0.5207, 4186.54, 0.0288, 0.0354, 0.0385, 0.0272, 0.0288
0.5238, 4211.17, 0.0182, 0.0341, 0.0218, 0.0298, 0.0182
0.5268, 4235.79, 0.0271, 0.0120, 0.0348, 0.0274, 0.0271
0.5299, 4260.42, 0.0332, 0.0126, 0.0430, 0.0245, 0.0332
0.5330, 4285.05, 0.0254, 0.0433, 0.0285, 0.0183, 0.0254
0.5360, 4309.67, 0.0307, 0.0604, 0.0262, 0.0382, 0.0307
0.5391, 4334.30, 0.0183, 0.0574, 0.0205, 0.0187, 0.0183
0.5422, 4358.93, 0.0239, 0.0419, 0.0364, 0.0087, 0.0239
0.5452, 4383.56, 0.0272, 0.0323, 0.0377, 0.0225, 0.0272
