Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_1600ISO_-1EV_Dist1_OFF_Defocus2.tiff
Run date,12-May-2025 16:40:34,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0032,   26.11, 0.9018, 0.8984, 0.9018, 0.9118, 0.9018
0.0065,   52.22, 0.6419, 0.6603, 0.6329, 0.6759, 0.6419
0.0097,   78.34, 0.3392, 0.3568, 0.3318, 0.3618, 0.3392
0.0130,  104.45, 0.0847, 0.0778, 0.0886, 0.0791, 0.0847
0.0162,  130.56, 0.0687, 0.0760, 0.0732, 0.0939, 0.0687
0.0195,  156.67, 0.0938, 0.1109, 0.0970, 0.1314, 0.0938
0.0227,  182.78, 0.0579, 0.0820, 0.0640, 0.0719, 0.0579
0.0260,  208.89, 0.0194, 0.0708, 0.0319, 0.0814, 0.0194
0.0292,  235.01, 0.0109, 0.0561, 0.0188, 0.0420, 0.0109
0.0325,  261.12, 0.0346, 0.0129, 0.0466, 0.0266, 0.0346
0.0357,  287.23, 0.0239, 0.0406, 0.0440, 0.0094, 0.0239
0.0390,  313.34, 0.0111, 0.1449, 0.0537, 0.0637, 0.0111
0.0422,  339.45, 0.0333, 0.1625, 0.0359, 0.0579, 0.0333
0.0455,  365.56, 0.0390, 0.1020, 0.0547, 0.1403, 0.0390
0.0487,  391.68, 0.0432, 0.1077, 0.0617, 0.1274, 0.0432
0.0520,  417.79, 0.0517, 0.0978, 0.0507, 0.0749, 0.0517
0.0552,  443.90, 0.0486, 0.0183, 0.0620, 0.0660, 0.0486
0.0585,  470.01, 0.0609, 0.0626, 0.1031, 0.0994, 0.0609
0.0617,  496.12, 0.0675, 0.1290, 0.1325, 0.1375, 0.0675
0.0650,  522.23, 0.0267, 0.2210, 0.1006, 0.0930, 0.0267
0.0682,  548.35, 0.0172, 0.2859, 0.1124, 0.0734, 0.0172
0.0714,  574.46, 0.0417, 0.1098, 0.0255, 0.0319, 0.0417
0.0747,  600.57, 0.0959, 0.2223, 0.1486, 0.0742, 0.0959
0.0779,  626.68, 0.0641, 0.2707, 0.0961, 0.0893, 0.0641
0.0812,  652.79, 0.0294, 0.0507, 0.0362, 0.0876, 0.0294
0.0844,  678.90, 0.0164, 0.0439, 0.0220, 0.1788, 0.0164
0.0877,  705.02, 0.0528, 0.0413, 0.0926, 0.2631, 0.0528
0.0909,  731.13, 0.0912, 0.1533, 0.1021, 0.1253, 0.0912
0.0942,  757.24, 0.1072, 0.2007, 0.1044, 0.0890, 0.1072
0.0974,  783.35, 0.1276, 0.1990, 0.1269, 0.0613, 0.1276
0.1007,  809.46, 0.1339, 0.2091, 0.1595, 0.1265, 0.1339
0.1039,  835.57, 0.1001, 0.2888, 0.0709, 0.1451, 0.1001
0.1072,  861.69, 0.1276, 0.4003, 0.0682, 0.0534, 0.1276
