Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_100ISO_+1EV_Dist1_ON_Defocus1.tiff
Run date,07-May-2025 11:32:46,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.61, 0.9869, 0.9856, 0.9867, 0.9924, 0.9869
0.0061,   49.23, 0.9360, 0.9308, 0.9356, 0.9542, 0.9360
0.0092,   73.84, 0.8537, 0.8457, 0.8528, 0.8853, 0.8537
0.0122,   98.46, 0.7526, 0.7431, 0.7511, 0.7945, 0.7526
0.0153,  123.07, 0.6430, 0.6312, 0.6414, 0.6936, 0.6430
0.0184,  147.69, 0.5309, 0.5237, 0.5268, 0.5927, 0.5309
0.0214,  172.30, 0.4163, 0.4168, 0.4089, 0.4894, 0.4163
0.0245,  196.92, 0.3057, 0.3058, 0.2972, 0.3909, 0.3057
0.0276,  221.53, 0.2028, 0.2029, 0.1939, 0.2942, 0.2028
0.0306,  246.15, 0.1166, 0.1187, 0.1080, 0.1997, 0.1166
0.0337,  270.76, 0.0394, 0.0451, 0.0308, 0.1133, 0.0394
0.0367,  295.37, 0.0255, 0.0322, 0.0300, 0.0428, 0.0255
0.0398,  319.99, 0.0650, 0.0766, 0.0668, 0.0184, 0.0650
0.0429,  344.60, 0.0946, 0.0984, 0.0980, 0.0558, 0.0946
0.0459,  369.22, 0.1099, 0.1067, 0.1139, 0.0861, 0.1099
0.0490,  393.83, 0.1083, 0.0982, 0.1127, 0.0968, 0.1083
0.0520,  418.45, 0.0952, 0.0773, 0.1011, 0.0951, 0.0952
0.0551,  443.06, 0.0750, 0.0582, 0.0782, 0.1010, 0.0750
0.0582,  467.68, 0.0533, 0.0558, 0.0491, 0.0973, 0.0533
0.0612,  492.29, 0.0370, 0.0546, 0.0285, 0.0752, 0.0370
0.0643,  516.90, 0.0207, 0.0305, 0.0152, 0.0565, 0.0207
0.0674,  541.52, 0.0083, 0.0319, 0.0053, 0.0386, 0.0083
0.0704,  566.13, 0.0228, 0.0428, 0.0250, 0.0175, 0.0228
0.0735,  590.75, 0.0352, 0.0530, 0.0343, 0.0027, 0.0352
0.0765,  615.36, 0.0444, 0.0554, 0.0446, 0.0114, 0.0444
0.0796,  639.98, 0.0511, 0.0393, 0.0584, 0.0150, 0.0511
0.0827,  664.59, 0.0581, 0.0432, 0.0672, 0.0226, 0.0581
0.0857,  689.21, 0.0604, 0.0535, 0.0665, 0.0461, 0.0604
0.0888,  713.82, 0.0529, 0.0362, 0.0587, 0.0618, 0.0529
0.0918,  738.44, 0.0479, 0.0215, 0.0558, 0.0463, 0.0479
0.0949,  763.05, 0.0429, 0.0203, 0.0508, 0.0343, 0.0429
0.0980,  787.66, 0.0283, 0.0232, 0.0343, 0.0281, 0.0283
0.1010,  812.28, 0.0127, 0.0140, 0.0167, 0.0173, 0.0127
0.1041,  836.89, 0.0041, 0.0170, 0.0043, 0.0255, 0.0041
0.1072,  861.51, 0.0112, 0.0176, 0.0179, 0.0332, 0.0112
0.1102,  886.12, 0.0189, 0.0135, 0.0198, 0.0349, 0.0189
0.1133,  910.74, 0.0145, 0.0233, 0.0105, 0.0545, 0.0145
0.1163,  935.35, 0.0157, 0.0084, 0.0201, 0.0529, 0.0157
0.1194,  959.97, 0.0188, 0.0094, 0.0257, 0.0244, 0.0188
0.1225,  984.58, 0.0188, 0.0228, 0.0198, 0.0198, 0.0188
0.1255, 1009.19, 0.0221, 0.0311, 0.0232, 0.0260, 0.0221
0.1286, 1033.81, 0.0338, 0.0497, 0.0331, 0.0303, 0.0338
0.1316, 1058.42, 0.0384, 0.0718, 0.0296, 0.0323, 0.0384
0.1347, 1083.04, 0.0414, 0.0789, 0.0325, 0.0350, 0.0414
0.1378, 1107.65, 0.0282, 0.0680, 0.0167, 0.0398, 0.0282
0.1408, 1132.27, 0.0058, 0.0239, 0.0184, 0.0418, 0.0058
0.1439, 1156.88, 0.0229, 0.0208, 0.0295, 0.0397, 0.0229
0.1470, 1181.50, 0.0158, 0.0437, 0.0147, 0.0393, 0.0158
0.1500, 1206.11, 0.0066, 0.0495, 0.0090, 0.0500, 0.0066
0.1531, 1230.73, 0.0045, 0.0285, 0.0128, 0.0482, 0.0045
0.1561, 1255.34, 0.0056, 0.0022, 0.0074, 0.0237, 0.0056
0.1592, 1279.95, 0.0077, 0.0193, 0.0134, 0.0130, 0.0077
0.1623, 1304.57, 0.0168, 0.0302, 0.0254, 0.0187, 0.0168
0.1653, 1329.18, 0.0143, 0.0301, 0.0245, 0.0216, 0.0143
0.1684, 1353.80, 0.0131, 0.0225, 0.0260, 0.0237, 0.0131
0.1714, 1378.41, 0.0079, 0.0230, 0.0147, 0.0231, 0.0079
0.1745, 1403.03, 0.0049, 0.0148, 0.0047, 0.0502, 0.0049
0.1776, 1427.64, 0.0121, 0.0130, 0.0073, 0.0704, 0.0121
0.1806, 1452.26, 0.0164, 0.0154, 0.0131, 0.0533, 0.0164
0.1837, 1476.87, 0.0174, 0.0239, 0.0243, 0.0299, 0.0174
0.1868, 1501.48, 0.0120, 0.0423, 0.0255, 0.0287, 0.0120
0.1898, 1526.10, 0.0076, 0.0331, 0.0169, 0.0502, 0.0076
0.1929, 1550.71, 0.0106, 0.0202, 0.0074, 0.0443, 0.0106
0.1959, 1575.33, 0.0112, 0.0137, 0.0082, 0.0424, 0.0112
0.1990, 1599.94, 0.0043, 0.0130, 0.0046, 0.0628, 0.0043
0.2021, 1624.56, 0.0062, 0.0179, 0.0109, 0.0605, 0.0062
0.2051, 1649.17, 0.0136, 0.0146, 0.0131, 0.0404, 0.0136
0.2082, 1673.79, 0.0158, 0.0449, 0.0147, 0.0235, 0.0158
0.2112, 1698.40, 0.0123, 0.0666, 0.0103, 0.0150, 0.0123
0.2143, 1723.02, 0.0029, 0.0358, 0.0133, 0.0086, 0.0029
0.2174, 1747.63, 0.0185, 0.0046, 0.0263, 0.0176, 0.0185
0.2204, 1772.24, 0.0265, 0.0140, 0.0342, 0.0184, 0.0265
0.2235, 1796.86, 0.0208, 0.0071, 0.0289, 0.0190, 0.0208
0.2266, 1821.47, 0.0157, 0.0155, 0.0209, 0.0285, 0.0157
0.2296, 1846.09, 0.0127, 0.0105, 0.0163, 0.0177, 0.0127
0.2327, 1870.70, 0.0081, 0.0093, 0.0084, 0.0143, 0.0081
0.2357, 1895.32, 0.0134, 0.0265, 0.0130, 0.0296, 0.0134
0.2388, 1919.93, 0.0073, 0.0280, 0.0039, 0.0345, 0.0073
0.2419, 1944.55, 0.0029, 0.0220, 0.0104, 0.0355, 0.0029
0.2449, 1969.16, 0.0011, 0.0276, 0.0079, 0.0470, 0.0011
0.2480, 1993.77, 0.0077, 0.0315, 0.0003, 0.0487, 0.0077
0.2510, 2018.39, 0.0144, 0.0311, 0.0097, 0.0278, 0.0144
0.2541, 2043.00, 0.0207, 0.0392, 0.0189, 0.0261, 0.0207
0.2572, 2067.62, 0.0213, 0.0479, 0.0152, 0.0340, 0.0213
0.2602, 2092.23, 0.0218, 0.0422, 0.0214, 0.0376, 0.0218
0.2633, 2116.85, 0.0176, 0.0326, 0.0196, 0.0588, 0.0176
0.2664, 2141.46, 0.0190, 0.0387, 0.0186, 0.0646, 0.0190
0.2694, 2166.08, 0.0132, 0.0254, 0.0133, 0.0619, 0.0132
0.2725, 2190.69, 0.0136, 0.0101, 0.0147, 0.0344, 0.0136
0.2755, 2215.31, 0.0151, 0.0108, 0.0203, 0.0131, 0.0151
0.2786, 2239.92, 0.0108, 0.0202, 0.0178, 0.0256, 0.0108
0.2817, 2264.53, 0.0057, 0.0308, 0.0133, 0.0114, 0.0057
0.2847, 2289.15, 0.0050, 0.0272, 0.0123, 0.0122, 0.0050
0.2878, 2313.76, 0.0047, 0.0260, 0.0093, 0.0260, 0.0047
0.2908, 2338.38, 0.0095, 0.0239, 0.0124, 0.0318, 0.0095
0.2939, 2362.99, 0.0247, 0.0238, 0.0286, 0.0229, 0.0247
0.2970, 2387.61, 0.0365, 0.0428, 0.0392, 0.0112, 0.0365
0.3000, 2412.22, 0.0445, 0.0622, 0.0451, 0.0104, 0.0445
0.3031, 2436.84, 0.0496, 0.0659, 0.0503, 0.0205, 0.0496
0.3062, 2461.45, 0.0473, 0.0555, 0.0491, 0.0335, 0.0473
0.3092, 2486.06, 0.0364, 0.0409, 0.0379, 0.0379, 0.0364
0.3123, 2510.68, 0.0255, 0.0254, 0.0267, 0.0350, 0.0255
0.3153, 2535.29, 0.0201, 0.0263, 0.0183, 0.0308, 0.0201
0.3184, 2559.91, 0.0160, 0.0330, 0.0111, 0.0272, 0.0160
0.3215, 2584.52, 0.0198, 0.0264, 0.0239, 0.0182, 0.0198
0.3245, 2609.14, 0.0227, 0.0115, 0.0299, 0.0126, 0.0227
0.3276, 2633.75, 0.0180, 0.0152, 0.0237, 0.0115, 0.0180
0.3306, 2658.37, 0.0118, 0.0214, 0.0144, 0.0108, 0.0118
0.3337, 2682.98, 0.0069, 0.0060, 0.0092, 0.0186, 0.0069
0.3368, 2707.60, 0.0176, 0.0214, 0.0156, 0.0275, 0.0176
0.3398, 2732.21, 0.0277, 0.0474, 0.0220, 0.0319, 0.0277
0.3429, 2756.82, 0.0307, 0.0613, 0.0230, 0.0262, 0.0307
0.3460, 2781.44, 0.0255, 0.0577, 0.0185, 0.0161, 0.0255
0.3490, 2806.05, 0.0178, 0.0421, 0.0142, 0.0259, 0.0178
0.3521, 2830.67, 0.0196, 0.0273, 0.0191, 0.0397, 0.0196
0.3551, 2855.28, 0.0295, 0.0280, 0.0289, 0.0479, 0.0295
0.3582, 2879.90, 0.0372, 0.0393, 0.0353, 0.0510, 0.0372
0.3613, 2904.51, 0.0361, 0.0451, 0.0322, 0.0485, 0.0361
0.3643, 2929.13, 0.0252, 0.0414, 0.0190, 0.0406, 0.0252
0.3674, 2953.74, 0.0083, 0.0322, 0.0012, 0.0271, 0.0083
0.3704, 2978.36, 0.0093, 0.0235, 0.0187, 0.0099, 0.0093
0.3735, 3002.97, 0.0199, 0.0174, 0.0304, 0.0143, 0.0199
0.3766, 3027.58, 0.0226, 0.0174, 0.0336, 0.0291, 0.0226
0.3796, 3052.20, 0.0230, 0.0190, 0.0339, 0.0362, 0.0230
0.3827, 3076.81, 0.0266, 0.0141, 0.0351, 0.0380, 0.0266
0.3857, 3101.43, 0.0340, 0.0255, 0.0376, 0.0387, 0.0340
0.3888, 3126.04, 0.0421, 0.0480, 0.0408, 0.0436, 0.0421
0.3919, 3150.66, 0.0460, 0.0599, 0.0421, 0.0482, 0.0460
0.3949, 3175.27, 0.0441, 0.0568, 0.0405, 0.0464, 0.0441
0.3980, 3199.89, 0.0373, 0.0426, 0.0358, 0.0393, 0.0373
0.4011, 3224.50, 0.0279, 0.0257, 0.0288, 0.0277, 0.0279
0.4041, 3249.11, 0.0181, 0.0147, 0.0200, 0.0133, 0.0181
0.4072, 3273.73, 0.0110, 0.0158, 0.0133, 0.0154, 0.0110
0.4102, 3298.34, 0.0089, 0.0154, 0.0121, 0.0251, 0.0089
0.4133, 3322.96, 0.0122, 0.0051, 0.0151, 0.0278, 0.0122
0.4164, 3347.57, 0.0150, 0.0101, 0.0163, 0.0219, 0.0150
0.4194, 3372.19, 0.0112, 0.0167, 0.0109, 0.0100, 0.0112
0.4225, 3396.80, 0.0054, 0.0116, 0.0086, 0.0097, 0.0054
0.4255, 3421.42, 0.0193, 0.0092, 0.0231, 0.0210, 0.0193
0.4286, 3446.03, 0.0326, 0.0248, 0.0358, 0.0310, 0.0326
0.4317, 3470.65, 0.0399, 0.0322, 0.0433, 0.0408, 0.0399
0.4347, 3495.26, 0.0415, 0.0288, 0.0461, 0.0449, 0.0415
0.4378, 3519.87, 0.0360, 0.0192, 0.0415, 0.0401, 0.0360
0.4409, 3544.49, 0.0258, 0.0160, 0.0302, 0.0278, 0.0258
0.4439, 3569.10, 0.0145, 0.0218, 0.0149, 0.0167, 0.0145
0.4470, 3593.72, 0.0119, 0.0258, 0.0069, 0.0224, 0.0119
0.4500, 3618.33, 0.0158, 0.0256, 0.0130, 0.0251, 0.0158
0.4531, 3642.95, 0.0153, 0.0242, 0.0131, 0.0196, 0.0153
0.4562, 3667.56, 0.0126, 0.0248, 0.0093, 0.0124, 0.0126
0.4592, 3692.18, 0.0108, 0.0294, 0.0059, 0.0099, 0.0108
0.4623, 3716.79, 0.0103, 0.0294, 0.0049, 0.0131, 0.0103
0.4653, 3741.40, 0.0151, 0.0302, 0.0115, 0.0201, 0.0151
0.4684, 3766.02, 0.0213, 0.0327, 0.0197, 0.0229, 0.0213
0.4715, 3790.63, 0.0149, 0.0240, 0.0137, 0.0204, 0.0149
0.4745, 3815.25, 0.0107, 0.0169, 0.0089, 0.0159, 0.0107
0.4776, 3839.86, 0.0131, 0.0146, 0.0131, 0.0108, 0.0131
0.4807, 3864.48, 0.0112, 0.0062, 0.0127, 0.0121, 0.0112
0.4837, 3889.09, 0.0084, 0.0072, 0.0107, 0.0164, 0.0084
0.4868, 3913.71, 0.0092, 0.0119, 0.0121, 0.0174, 0.0092
0.4898, 3938.32, 0.0117, 0.0119, 0.0149, 0.0167, 0.0117
0.4929, 3962.94, 0.0193, 0.0141, 0.0238, 0.0096, 0.0193
0.4960, 3987.55, 0.0317, 0.0197, 0.0384, 0.0144, 0.0317
0.4990, 4012.16, 0.0367, 0.0190, 0.0445, 0.0220, 0.0367
0.5021, 4036.78, 0.0344, 0.0126, 0.0413, 0.0297, 0.0344
0.5051, 4061.39, 0.0317, 0.0141, 0.0368, 0.0369, 0.0317
0.5082, 4086.01, 0.0271, 0.0152, 0.0305, 0.0347, 0.0271
0.5113, 4110.62, 0.0192, 0.0098, 0.0217, 0.0218, 0.0192
0.5143, 4135.24, 0.0174, 0.0146, 0.0190, 0.0150, 0.0174
0.5174, 4159.85, 0.0174, 0.0207, 0.0176, 0.0142, 0.0174
0.5205, 4184.47, 0.0252, 0.0322, 0.0241, 0.0185, 0.0252
0.5235, 4209.08, 0.0379, 0.0394, 0.0376, 0.0388, 0.0379
0.5266, 4233.69, 0.0398, 0.0366, 0.0400, 0.0493, 0.0398
0.5296, 4258.31, 0.0221, 0.0242, 0.0200, 0.0406, 0.0221
0.5327, 4282.92, 0.0122, 0.0170, 0.0130, 0.0228, 0.0122
0.5358, 4307.54, 0.0253, 0.0228, 0.0297, 0.0072, 0.0253
0.5388, 4332.15, 0.0304, 0.0238, 0.0354, 0.0079, 0.0304
0.5419, 4356.77, 0.0293, 0.0215, 0.0336, 0.0148, 0.0293
0.5449, 4381.38, 0.0268, 0.0208, 0.0301, 0.0149, 0.0268
0.5480, 4406.00, 0.0261, 0.0261, 0.0282, 0.0134, 0.0261
0.5511, 4430.61, 0.0173, 0.0201, 0.0196, 0.0063, 0.0173
0.5541, 4455.23, 0.0054, 0.0164, 0.0084, 0.0093, 0.0054
0.5572, 4479.84, 0.0038, 0.0175, 0.0033, 0.0212, 0.0038
0.5603, 4504.45, 0.0021, 0.0135, 0.0036, 0.0212, 0.0021
0.5633, 4529.07, 0.0165, 0.0243, 0.0156, 0.0250, 0.0165
0.5664, 4553.68, 0.0263, 0.0396, 0.0237, 0.0296, 0.0263
0.5694, 4578.30, 0.0277, 0.0446, 0.0238, 0.0265, 0.0277
0.5725, 4602.91, 0.0259, 0.0374, 0.0235, 0.0185, 0.0259
0.5756, 4627.53, 0.0233, 0.0242, 0.0243, 0.0130, 0.0233
0.5786, 4652.14, 0.0314, 0.0223, 0.0349, 0.0235, 0.0314
0.5817, 4676.76, 0.0333, 0.0188, 0.0385, 0.0283, 0.0333
0.5847, 4701.37, 0.0279, 0.0206, 0.0318, 0.0353, 0.0279
0.5878, 4725.98, 0.0218, 0.0291, 0.0198, 0.0400, 0.0218
0.5909, 4750.60, 0.0254, 0.0416, 0.0192, 0.0419, 0.0254
0.5939, 4775.21, 0.0381, 0.0521, 0.0349, 0.0483, 0.0381
0.5970, 4799.83, 0.0383, 0.0416, 0.0391, 0.0404, 0.0383
0.6001, 4824.44, 0.0327, 0.0186, 0.0384, 0.0278, 0.0327
0.6031, 4849.06, 0.0277, 0.0056, 0.0373, 0.0169, 0.0277
0.6062, 4873.67, 0.0177, 0.0301, 0.0250, 0.0156, 0.0177
0.6092, 4898.29, 0.0228, 0.0558, 0.0167, 0.0272, 0.0228
0.6123, 4922.90, 0.0335, 0.0775, 0.0226, 0.0299, 0.0335
0.6154, 4947.52, 0.0382, 0.0886, 0.0264, 0.0260, 0.0382
0.6184, 4972.13, 0.0427, 0.0911, 0.0327, 0.0244, 0.0427
0.6215, 4996.74, 0.0474, 0.0872, 0.0417, 0.0245, 0.0474
0.6245, 5021.36, 0.0523, 0.0776, 0.0508, 0.0231, 0.0523
0.6276, 5045.97, 0.0632, 0.0770, 0.0639, 0.0299, 0.0632
0.6307, 5070.59, 0.0811, 0.0869, 0.0839, 0.0442, 0.0811
0.6337, 5095.20, 0.0873, 0.0848, 0.0923, 0.0469, 0.0873
0.6368, 5119.82, 0.0753, 0.0721, 0.0799, 0.0393, 0.0753
0.6399, 5144.43, 0.0558, 0.0584, 0.0579, 0.0324, 0.0558
0.6429, 5169.05, 0.0512, 0.0619, 0.0493, 0.0441, 0.0512
0.6460, 5193.66, 0.0615, 0.0708, 0.0594, 0.0629, 0.0615
0.6490, 5218.27, 0.0698, 0.0756, 0.0686, 0.0793, 0.0698
0.6521, 5242.89, 0.0634, 0.0625, 0.0632, 0.0855, 0.0634
0.6552, 5267.50, 0.0386, 0.0208, 0.0418, 0.0729, 0.0386
0.6582, 5292.12, 0.0380, 0.0258, 0.0436, 0.0600, 0.0380
0.6613, 5316.73, 0.0545, 0.0423, 0.0614, 0.0579, 0.0545
0.6643, 5341.35, 0.0633, 0.0492, 0.0705, 0.0643, 0.0633
0.6674, 5365.96, 0.0577, 0.0463, 0.0627, 0.0693, 0.0577
0.6705, 5390.58, 0.0432, 0.0372, 0.0440, 0.0629, 0.0432
0.6735, 5415.19, 0.0369, 0.0357, 0.0367, 0.0431, 0.0369
0.6766, 5439.81, 0.0505, 0.0575, 0.0530, 0.0169, 0.0505
0.6797, 5464.42, 0.0634, 0.0792, 0.0675, 0.0185, 0.0634
0.6827, 5489.03, 0.0674, 0.0912, 0.0714, 0.0354, 0.0674
0.6858, 5513.65, 0.0761, 0.1101, 0.0771, 0.0331, 0.0761
0.6888, 5538.26, 0.0928, 0.1287, 0.0920, 0.0240, 0.0928
0.6919, 5562.88, 0.1071, 0.1350, 0.1070, 0.0377, 0.1071
0.6950, 5587.49, 0.1089, 0.1250, 0.1104, 0.0584, 0.1089
0.6980, 5612.11, 0.0890, 0.0954, 0.0914, 0.0609, 0.0890
0.7011, 5636.72, 0.0537, 0.0532, 0.0562, 0.0467, 0.0537
0.7041, 5661.34, 0.0266, 0.0302, 0.0285, 0.0257, 0.0266
0.7072, 5685.95, 0.0389, 0.0444, 0.0421, 0.0170, 0.0389
0.7103, 5710.56, 0.0531, 0.0574, 0.0583, 0.0349, 0.0531
0.7133, 5735.18, 0.0518, 0.0620, 0.0568, 0.0591, 0.0518
0.7164, 5759.79, 0.0349, 0.0548, 0.0383, 0.0780, 0.0349
0.7195, 5784.41, 0.0136, 0.0369, 0.0183, 0.0833, 0.0136
0.7225, 5809.02, 0.0205, 0.0196, 0.0252, 0.0725, 0.0205
0.7256, 5833.64, 0.0325, 0.0293, 0.0337, 0.0508, 0.0325
0.7286, 5858.25, 0.0303, 0.0460, 0.0261, 0.0287, 0.0303
0.7317, 5882.87, 0.0155, 0.0564, 0.0046, 0.0363, 0.0155
0.7348, 5907.48, 0.0060, 0.0599, 0.0210, 0.0664, 0.0060
0.7378, 5932.10, 0.0208, 0.0602, 0.0391, 0.0998, 0.0208
0.7409, 5956.71, 0.0259, 0.0587, 0.0424, 0.1250, 0.0259
0.7439, 5981.32, 0.0220, 0.0533, 0.0331, 0.1343, 0.0220
0.7470, 6005.94, 0.0272, 0.0416, 0.0338, 0.1321, 0.0272
0.7501, 6030.55, 0.0443, 0.0227, 0.0547, 0.1258, 0.0443
0.7531, 6055.17, 0.0532, 0.0221, 0.0689, 0.1135, 0.0532
0.7562, 6079.78, 0.0494, 0.0421, 0.0676, 0.0945, 0.0494
0.7593, 6104.40, 0.0369, 0.0530, 0.0540, 0.0685, 0.0369
0.7623, 6129.01, 0.0221, 0.0551, 0.0347, 0.0457, 0.0221
0.7654, 6153.63, 0.0246, 0.0502, 0.0321, 0.0608, 0.0246
0.7684, 6178.24, 0.0332, 0.0395, 0.0429, 0.0861, 0.0332
0.7715, 6202.86, 0.0314, 0.0292, 0.0418, 0.0998, 0.0314
0.7746, 6227.47, 0.0183, 0.0262, 0.0277, 0.0981, 0.0183
0.7776, 6252.08, 0.0059, 0.0324, 0.0238, 0.0814, 0.0059
0.7807, 6276.70, 0.0221, 0.0486, 0.0435, 0.0567, 0.0221
0.7837, 6301.31, 0.0306, 0.0664, 0.0569, 0.0456, 0.0306
0.7868, 6325.93, 0.0278, 0.0839, 0.0578, 0.0485, 0.0278
0.7899, 6350.54, 0.0203, 0.1009, 0.0512, 0.0387, 0.0203
0.7929, 6375.16, 0.0158, 0.1043, 0.0402, 0.0357, 0.0158
0.7960, 6399.77, 0.0163, 0.0972, 0.0245, 0.0702, 0.0163
0.7991, 6424.39, 0.0234, 0.0814, 0.0229, 0.1152, 0.0234
0.8021, 6449.00, 0.0208, 0.0580, 0.0284, 0.1439, 0.0208
0.8052, 6473.61, 0.0135, 0.0566, 0.0294, 0.1432, 0.0135
0.8082, 6498.23, 0.0064, 0.0799, 0.0367, 0.1186, 0.0064
0.8113, 6522.84, 0.0107, 0.1038, 0.0518, 0.0805, 0.0107
0.8144, 6547.46, 0.0193, 0.1249, 0.0595, 0.0506, 0.0193
0.8174, 6572.07, 0.0262, 0.1450, 0.0525, 0.0466, 0.0262
0.8205, 6596.69, 0.0298, 0.1474, 0.0399, 0.0652, 0.0298
0.8235, 6621.30, 0.0222, 0.1211, 0.0244, 0.0734, 0.0222
0.8266, 6645.92, 0.0148, 0.0704, 0.0077, 0.0675, 0.0148
0.8297, 6670.53, 0.0289, 0.0342, 0.0340, 0.0495, 0.0289
0.8327, 6695.15, 0.0465, 0.0685, 0.0539, 0.0177, 0.0465
0.8358, 6719.76, 0.0544, 0.1218, 0.0593, 0.0214, 0.0544
0.8389, 6744.37, 0.0481, 0.1656, 0.0528, 0.0421, 0.0481
0.8419, 6768.99, 0.0373, 0.1714, 0.0492, 0.0329, 0.0373
0.8450, 6793.60, 0.0243, 0.1430, 0.0473, 0.0453, 0.0243
0.8480, 6818.22, 0.0214, 0.0980, 0.0504, 0.0866, 0.0214
0.8511, 6842.83, 0.0480, 0.0894, 0.0609, 0.1462, 0.0480
0.8542, 6867.45, 0.0625, 0.1617, 0.0479, 0.2082, 0.0625
0.8572, 6892.06, 0.0645, 0.2300, 0.0065, 0.2392, 0.0645
0.8603, 6916.68, 0.0629, 0.2565, 0.0383, 0.2456, 0.0629
0.8633, 6941.29, 0.0560, 0.2607, 0.0559, 0.2444, 0.0560
