Imatest,24.2.6, Master, SFR
File,car_55.0 mm_25600ISO_0EV_Dist1_ON_Defocus2.tiff
Run date,12-May-2025 16:00:59,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0032,   26.11, 0.9003, 0.8674, 0.9141, 0.8459, 0.9003
0.0065,   52.21, 0.5930, 0.5625, 0.6007, 0.5980, 0.5930
0.0097,   78.32, 0.3019, 0.3737, 0.2969, 0.2940, 0.3019
0.0130,  104.42, 0.0911, 0.1665, 0.1258, 0.1286, 0.0911
0.0162,  130.53, 0.0580, 0.3343, 0.0062, 0.0659, 0.0580
0.0195,  156.63, 0.0305, 0.2493, 0.0407, 0.0725, 0.0305
0.0227,  182.74, 0.0774, 0.2153, 0.0628, 0.0991, 0.0774
0.0260,  208.84, 0.0794, 0.1509, 0.1355, 0.1943, 0.0794
0.0292,  234.95, 0.0834, 0.4990, 0.1628, 0.2495, 0.0834
0.0325,  261.05, 0.0515, 0.5573, 0.0844, 0.1378, 0.0515
0.0357,  287.16, 0.1059, 0.1729, 0.2024, 0.2243, 0.1059
0.0390,  313.26, 0.0776, 0.5044, 0.2301, 0.3227, 0.0776
0.0422,  339.37, 0.1086, 1.2980, 0.1945, 0.3431, 0.1086
0.0455,  365.47, 0.1250, 1.3832, 0.1823, 0.1790, 0.1250
0.0487,  391.58, 0.1200, 0.6087, 0.0841, 0.5017, 0.1200
0.0520,  417.68, 0.0734, 0.6894, 0.3366, 0.6817, 0.0734
0.0552,  443.79, 0.0803, 1.3209, 0.3452, 0.2884, 0.0803
0.0584,  469.89, 0.1462, 0.9659, 0.2266, 0.2316, 0.1462
0.0617,  496.00, 0.1397, 0.1194, 0.1810, 0.1973, 0.1397
0.0649,  522.10, 0.1105, 0.5584, 0.1891, 0.2533, 0.1105
0.0682,  548.21, 0.1190, 0.5802, 0.1428, 0.2535, 0.1190
0.0714,  574.31, 0.1139, 0.5391, 0.2912, 0.4663, 0.1139
0.0747,  600.42, 0.2465, 0.2070, 0.3283, 0.7433, 0.2465
0.0779,  626.52, 0.2597, 1.0634, 0.2904, 0.8053, 0.2597
0.0812,  652.63, 0.1747, 0.9415, 0.0954, 0.3210, 0.1747
0.0844,  678.74, 0.2605, 1.0033, 0.4765, 0.4734, 0.2605
0.0877,  704.84, 0.1509, 1.1567, 0.3057, 0.5373, 0.1509
0.0909,  730.95, 0.2199, 0.8347, 0.4061, 0.4612, 0.2199
0.0942,  757.05, 0.3477, 0.1518, 0.5028, 0.6394, 0.3477
0.0974,  783.16, 0.4355, 0.7068, 0.4847, 0.6538, 0.4355
0.1007,  809.26, 0.1414, 0.2511, 0.2851, 0.3409, 0.1414
0.1039,  835.37, 0.1638, 0.3468, 0.1885, 0.1996, 0.1638
0.1071,  861.47, 0.1651, 0.7881, 0.0669, 0.1797, 0.1651
0.1104,  887.58, 0.1121, 0.8294, 0.0973, 0.2606, 0.1121
0.1136,  913.68, 0.1252, 1.1205, 0.2240, 0.3391, 0.1252
0.1169,  939.79, 0.3837, 1.8186, 0.3195, 0.5597, 0.3837
0.1201,  965.89, 0.1513, 1.3915, 0.4869, 0.8828, 0.1513
0.1234,  992.00, 0.3074, 1.4389, 0.7752, 0.9612, 0.3074
0.1266, 1018.10, 0.2746, 1.6666, 0.7358, 1.0068, 0.2746
0.1299, 1044.21, 0.1770, 1.1174, 0.3063, 0.6681, 0.1770
0.1331, 1070.31, 0.3764, 0.6185, 0.6904, 0.7140, 0.3764
0.1364, 1096.42, 0.3201, 0.9603, 0.6449, 0.7120, 0.3201
0.1396, 1122.52, 0.6653, 1.4008, 1.1303, 0.7438, 0.6653
0.1429, 1148.63, 1.0046, 1.0448, 1.5813, 0.2906, 1.0046
0.1461, 1174.73, 0.7083, 0.4476, 1.0317, 0.3080, 0.7083
0.1494, 1200.84, 0.3884, 0.7896, 0.4677, 0.6895, 0.3884
0.1526, 1226.94, 0.2416, 1.4278, 0.1280, 0.8059, 0.2416
0.1559, 1253.05, 0.3891, 1.2448, 0.3221, 0.7971, 0.3891
0.1591, 1279.15, 0.3486, 0.1654, 0.4667, 0.6305, 0.3486
0.1623, 1305.26, 0.4673, 0.7551, 0.4963, 0.6657, 0.4673
0.1656, 1331.37, 0.2942, 0.2236, 0.3570, 0.3372, 0.2942
0.1688, 1357.47, 0.1142, 0.3499, 0.1810, 0.0455, 0.1142
0.1721, 1383.58, 0.1907, 0.3119, 0.3316, 0.1200, 0.1907
0.1753, 1409.68, 0.0839, 1.2100, 0.2335, 0.5952, 0.0839
0.1786, 1435.79, 0.4830, 1.5950, 0.2032, 1.1610, 0.4830
0.1818, 1461.89, 0.1580, 1.3705, 0.2347, 0.4834, 0.1580
0.1851, 1488.00, 0.4570, 1.6179, 0.2857, 0.7314, 0.4570
0.1883, 1514.10, 0.4274, 0.4571, 0.4050, 0.9336, 0.4274
0.1916, 1540.21, 0.2039, 0.9808, 0.3094, 0.7759, 0.2039
0.1948, 1566.31, 0.6727, 2.0308, 0.5599, 0.6506, 0.6727
0.1981, 1592.42, 0.7723, 1.5411, 0.9207, 0.9189, 0.7723
0.2013, 1618.52, 0.9678, 1.2597, 1.4314, 0.9417, 0.9678
0.2046, 1644.63, 1.0004, 1.5574, 1.3680, 0.7310, 1.0004
0.2078, 1670.73, 0.6061, 0.6598, 0.7929, 0.6474, 0.6061
0.2110, 1696.84, 0.2183, 0.6592, 0.4583, 0.2444, 0.2183
0.2143, 1722.94, 0.3811, 1.5900, 0.7935, 0.9624, 0.3811
0.2175, 1749.05, 0.3290, 2.2623, 0.7232, 1.0664, 0.3290
0.2208, 1775.15, 0.3802, 1.7030, 0.1064, 0.7123, 0.3802
0.2240, 1801.26, 0.7029, 0.4174, 0.7709, 0.8132, 0.7029
0.2273, 1827.36, 0.7006, 0.1353, 0.8192, 1.3317, 0.7006
0.2305, 1853.47, 0.1841, 0.9929, 0.3744, 1.4545, 0.1841
0.2338, 1879.57, 0.3330, 1.7973, 0.4898, 1.1657, 0.3330
